PostNumber,DiseaseId,DiseaseName,SymptomId,SymptomName,TreatmentId,TreatmentName,DrugId,DrugName,BodypartId,BodypartName
363,,,C0030193,Pain,,,,,,
363,,,,,C3687832,DRUGS,,,,
363,,,,,C0557033,Reminding,,,,
363,,,,,C0087111,Therapeutic procedure,,,,
363,,,,,C1959633,Spatial guidance for medical procedure,,,,
363,,,,,,,,,C0006104,Brain
366,C0024586,Malignant Carcinoid Syndrome,,,,,,,,
367,C0016781,Fuchs Endothelial Dystrophy,,,,,,,,
367,,,C0150055,Chronic pain,,,,,,
367,,,C2242996,Has tingling sensation,,,,,,
367,,,,,C0452240,Physical therapy exercises,,,,
367,,,,,C0600080,Stretching exercises,,,,
367,,,,,C0812144,Medication administration: epidural,,,,
367,,,,,C0005491,Biofeedback,,,,
367,,,,,C0087111,Therapeutic procedure,,,,
367,,,,,C0394664,Acupuncture procedure,,,,
367,,,,,,,,,C1556138,Disc - Body Part
374,C1535939,Pneumocystis jiroveci pneumonia,,,,,,,,
374,,,C0036396,Sciatica,,,,,,
374,,,C0522040,Edema of finger,,,,,,
374,,,C0333243,Pitting edema,,,,,,
374,,,C0030193,Pain,,,,,,
374,,,,,C1519433,Special Diet Therapy,,,,
374,,,,,C0012169,Low sodium diet,,,,
374,,,,,C0058928,ECHO protocol,,,,
374,,,,,,,,,C0040357,Toes
374,,,,,,,,,C0022742,Knee
374,,,,,,,,,C0042449,Veins
376,C0038454,Cerebrovascular accident,,,,,,,,
376,,,C2202100,Pain in right hip joint,,,,,,
376,,,C0030193,Pain,,,,,,
376,,,,,C0152054,Therapeutic tactile stimulation,,,,
376,,,,,,,,,C1279605,Entire right lower leg
376,,,,,,,,,C1708083,Foot Digit 3
376,,,,,,,,,C1280541,Entire nerve
377,C0011119,Decompression Sickness,,,,,,,,
377,,,C0004604,Back Pain,,,,,,
377,,,C0030193,Pain,,,,,,
377,,,C0026821,Muscle Cramp,,,,,,
377,,,C0023218,Leg cramps,,,,,,
377,,,,,,,,,C0230443,Structure of left lower leg
377,,,,,,,,,C0230102,Lower back structure
377,,,,,,,,,C4019253,Kneecap
377,,,,,,,,,C1279605,Entire right lower leg
377,,,,,,,,,C1281586,Entire thigh
377,,,,,,,,,C0022742,Knee
377,,,,,,,,,C0229966,Structure of right half of body
377,,,,,,,,,C0423866,Lanugo
381,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
384,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
384,,,,,C0185111,Surgical Manipulation,,,,
388,C0012634,Disease,,,,,,,,
388,,,C0221423,Illness (finding),,,,,,
388,,,C0231218,Malaise,,,,,,
388,,,C0030193,Pain,,,,,,
388,,,C0683369,Clouded consciousness,,,,,,
388,,,,,C0013103,Drainage procedure,,,,
388,,,,,C0152054,Therapeutic tactile stimulation,,,,
388,,,,,C0079613,Adoptive Immunotherapy,,,,
388,,,,,,,,,C0015392,Eye
388,,,,,,,,,C1184743,bony process
388,,,,,,,,,C0006104,Brain
393,C0011119,Decompression Sickness,,,,,,,,
393,,,C0030193,Pain,,,,,,
393,,,C0302539,spells (neurological symptom),,,,,,
393,,,,,C0150141,Bathing,,,,
393,,,,,C0152277,Incision and drainage,,,,
393,,,,,,,,,C0230102,Lower back structure
393,,,,,,,,,C1278920,Entire stomach
393,,,,,,,,,C1278836,Entire spinal cord
393,,,,,,,,,C0746922,Anatomic Node
393,,,,,,,,,C0022742,Knee
393,,,,,,,,,C0016504,Foot
397,C0043037,Common wart,,,,,,,,
397,,,C0231218,Malaise,,,,,,
397,,,C0004604,Back Pain,,,,,,
397,,,C0030193,Pain,,,,,,
397,,,,,,,,,C1278920,Entire stomach
397,,,,,,,,,C0423866,Lanugo
401,C0042029,Urinary tract infection,,,,,,,,
401,,,C0221423,Illness (finding),,,,,,
401,,,C0000737,Abdominal Pain,,,,,,
401,,,C0235309,Upset stomach,,,,,,
401,,,C0030193,Pain,,,,,,
401,,,C0848283,rundown,,,,,,
403,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
403,,,C0848241,weight problem,,,,,,
406,C0851578,Sleep Disorders,,,,,,,,
406,,,,,C2316067,Journaling,,,,
406,,,,,C0009244,Cognitive Therapy,,,,
406,,,,,,,,,C0037303,Bone structure of cranium
409,C0220664,"BRACHYDACTYLY, TYPE D",,,,,,,,
409,,,,,C0150232,Family support,,,,
411,C0006444,Bursitis,,,,,,,,
411,,,C0036572,Seizures,,,,,,
411,,,C0231749,Knee pain,,,,,,
411,,,C0030193,Pain,,,,,,
411,,,,,C0452240,Physical therapy exercises,,,,
411,,,,,,,,,C0230443,Structure of left lower leg
411,,,,,,,,,C1690938,Structure of ankle and/or foot (body structure)
411,,,,,,,,,C0018787,Heart
411,,,,,,,,,C0022742,Knee
411,,,,,,,,,C1279571,Entire right knee
411,,,,,,,,,C0262950,Skeletal bone
413,C3539909,Allergic disposition,,,,,,,,
413,,,,,C0301571,Liquid diet,,,,
413,,,,,C0013806,Electroconvulsive Therapy,,,,
413,,,,,C0152277,Incision and drainage,,,,
413,,,,,C0087111,Therapeutic procedure,,,,
415,C0042029,Urinary tract infection,,,,,,,,
415,,,C0236080,Vaginal discomfort,,,,,,
418,C0730321,Punctate inner choroidopathy,,,,,,,,
423,C0876973,Infectious disease of lung,,,,,,,,
423,,,C0036572,Seizures,,,,,,
423,,,C0234238,Ache,,,,,,
423,,,,,,,,,C0947182,ribs on right side
423,,,,,,,,,C0222762,Thoracic cage structure
430,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
434,C0041834,Erythema,,,,,,,,
434,,,C0234228,Superficial pain,,,,,,
434,,,C0030193,Pain,,,,,,
434,,,C0427008,Stiffness,,,,,,
434,,,,,,,,,C4019253,Kneecap
436,C0235325,Gastric hemorrhage,,,,,,,,
436,,,C0030193,Pain,,,,,,
440,C0032371,Poliomyelitis,,,,,,,,
440,,,C0030193,Pain,,,,,,
440,,,,,,,,,C0230443,Structure of left lower leg
440,,,,,,,,,C1279605,Entire right lower leg
440,,,,,,,,,C1269903,Entire posterior crural muscle
440,,,,,,,,,C0040357,Toes
440,,,,,,,,,C0022742,Knee
440,,,,,,,,,C1279571,Entire right knee
440,,,,,,,,,C0016504,Foot
440,,,,,,,,,C3658298,External Lateral Ligament
443,C0039614,Tetanus,,,,,,,,
443,,,C0234233,Sore to touch,,,,,,
443,,,,,C1456647,Childhood Immunization,,,,
443,,,,,C0301571,Liquid diet,,,,
443,,,,,C0021485,Injection of therapeutic agent,,,,
443,,,,,,,,,C0230347,Left upper arm structure
443,,,,,,,,,C1279998,Entire right foot
443,,,,,,,,,C3536743,Muscle of arm
443,,,,,,,,,C0037949,Vertebral column
443,,,,,,,,,C0016504,Foot
444,C0041912,Upper Respiratory Infections,,,,,,,,
444,,,C0040822,Tremor,,,,,,
444,,,,,,,,,C1278920,Entire stomach
444,,,,,,,,,C1269612,Entire upper arm
446,C0268621,Hepatic methionine adenosyltransferase deficiency,,,,,,,,
446,,,C0030193,Pain,,,,,,
446,,,C0040822,Tremor,,,,,,
446,,,,,C0451615,Pain relief,,,,
446,,,,,C0700282,Confrontation,,,,
446,,,,,C3275067,Cardiac Lead Procedure,,,,
446,,,,,,,,,C1281590,Entire head
446,,,,,,,,,C1281591,Entire face
449,C3887505,DYSFUNCTION - SKIN DISORDERS,,,,,,,,
449,,,C0221423,Illness (finding),,,,,,
449,,,C0037088,Signs and Symptoms,,,,,,
449,,,C0231218,Malaise,,,,,,
454,C0574960,Sacroiliitis,,,,,,,,
454,,,C0497406,Overweight,,,,,,
454,,,C0004604,Back Pain,,,,,,
454,,,C0030193,Pain,,,,,,
454,,,,,C0949766,Physical therapy,,,,
454,,,,,,,,,C0230443,Structure of left lower leg
454,,,,,,,,,C0030797,Pelvis
454,,,,,,,,,C0019552,Hip structure
456,C0014863,Esophageal spasm,,,,,,,,
456,,,C0231749,Knee pain,,,,,,
456,,,C0040822,Tremor,,,,,,
465,C3542022,"SHORT STATURE, ONYCHODYSPLASIA, FACIAL DYSMORPHISM, AND HYPOTRICHOSIS SYNDROME",,,,,,,,
465,,,C0036396,Sciatica,,,,,,
465,,,C0231710,Pain in buttock,,,,,,
465,,,C0024031,Low Back Pain,,,,,,
465,,,C0030193,Pain,,,,,,
465,,,,,C1522704,Exercise Pain Management,,,,
465,,,,,,,,,C0224429,Structure of piriformis muscle
465,,,,,,,,,C1280541,Entire nerve
465,,,,,,,,,C0262950,Skeletal bone
466,C0019360,Herpes zoster disease,,,,,,,,
466,,,C0085624,Burning sensation,,,,,,
467,C0019360,Herpes zoster disease,,,,,,,,
467,,,C0030193,Pain,,,,,,
467,,,,,,,,,C1281590,Entire head
467,,,,,,,,,C1280632,Entire trunk
467,,,,,,,,,C2986716,Quarter of the Udder
467,,,,,,,,,C1281591,Entire face
472,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
472,,,C0596601,gastrointestinal gas,,,,,,
472,,,C0030193,Pain,,,,,,
472,,,,,C0152277,Incision and drainage,,,,
472,,,,,,,C3215958,Methadone Pill,,
472,,,,,,,,,C1261195,Intervertebral disc structure of fifth lumbar vertebra
481,C0311223,Frozen shoulder,,,,,,,,
481,,,C0037011,Shoulder Pain,,,,,,
481,,,C0030193,Pain,,,,,,
482,C0003864,Arthritis,,,,,,,,
482,,,C0150055,Chronic pain,,,,,,
482,,,C0004604,Back Pain,,,,,,
482,,,C0030193,Pain,,,,,,
482,,,,,C0600080,Stretching exercises,,,,
482,,,,,C1522704,Exercise Pain Management,,,,
482,,,,,,,,,C1184743,bony process
482,,,,,,,,,C1281592,Entire neck
492,C0011119,Decompression Sickness,,,,,,,,
492,,,C0012833,Dizziness,,,,,,
492,,,C0030193,Pain,,,,,,
492,,,C0028084,Nightmares,,,,,,
492,,,C0234233,Sore to touch,,,,,,
492,,,,,C0949766,Physical therapy,,,,
492,,,,,C0152277,Incision and drainage,,,,
492,,,,,C0394664,Acupuncture procedure,,,,
492,,,,,,,,,C1281592,Entire neck
493,C0038019,Spondylosis,,,,,,,,
493,,,C0007859,Neck Pain,,,,,,
493,,,C0085624,Burning sensation,,,,,,
493,,,C0030193,Pain,,,,,,
493,,,,,,,,,C0728985,Cervical spine
493,,,,,,,,,C0037949,Vertebral column
494,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
494,,,C0221785,Pain in wrist,,,,,,
494,,,C0030193,Pain,,,,,,
494,,,C0683369,Clouded consciousness,,,,,,
494,,,,,C0474166,Medical counseling,,,,
494,,,,,,,,,C1281583,Entire hand
494,,,,,,,,,C0262950,Skeletal bone
496,C0012634,Disease,,,,,,,,
496,,,C0037011,Shoulder Pain,,,,,,
496,,,,,,,,,C1281592,Entire neck
497,C0034069,Pulmonary Fibrosis,,,,,,,,
497,,,C0030193,Pain,,,,,,
497,,,,,C0741419,back surgery,,,,
497,,,,,,,C3210799,Morphine Pill,,
501,C0035243,Respiratory Tract Infections,,,,,,,,
501,,,C0234238,Ache,,,,,,
501,,,C3640014,Unbearable Pain,,,,,,
501,,,C0231528,Myalgia,,,,,,
501,,,,,C1456647,Childhood Immunization,,,,
501,,,,,C0152277,Incision and drainage,,,,
501,,,,,C0087111,Therapeutic procedure,,,,
501,,,,,C0004910,Bed rest,,,,
501,,,,,,,,,C0035561,Bone structure of rib
501,,,,,,,,,C0015385,Limb structure
501,,,,,,,,,C1995013,Set of muscles
508,C0009443,Common Cold,,,,,,,,
508,,,C0221423,Illness (finding),,,,,,
508,,,C0030193,Pain,,,,,,
508,,,,,C0291011,VAPE protocol,,,,
508,,,,,,,,,C0222762,Thoracic cage structure
509,C0268621,Hepatic methionine adenosyltransferase deficiency,,,,,,,,
509,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
513,C3160718,"PARKINSON DISEASE, LATE-ONSET",,,,,,,,
513,,,,,C1522704,Exercise Pain Management,,,,
522,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
522,,,,,,,,,C1281590,Entire head
527,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
527,,,,,C3687832,DRUGS,,,,
527,,,,,C0087111,Therapeutic procedure,,,,
528,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
528,,,,,,,,,C1281591,Entire face
531,C0035086,Renal Osteodystrophy,,,,,,,,
531,,,,,,,,,C1279605,Entire right lower leg
531,,,,,,,,,C0022742,Knee
531,,,,,,,,,C0016504,Foot
543,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
543,,,C0030193,Pain,,,,,,
543,,,,,C0079613,Adoptive Immunotherapy,,,,
543,,,,,,,,,C0736268,Liver parenchyma
543,,,,,,,,,C0024109,Lung
556,C0730321,Punctate inner choroidopathy,,,,,,,,
556,,,C0234229,Deep pain,,,,,,
556,,,C0423693,Growing pains,,,,,,
556,,,C0030193,Pain,,,,,,
556,,,,,C0204774,Soaking Procedure,,,,
556,,,,,C0150141,Bathing,,,,
556,,,,,,,,,C1279606,Entire left lower leg
556,,,,,,,,,C0022122,Bone structure of ischium
556,,,,,,,,,C0018563,Hand
556,,,,,,,,,C0229967,Structure of left half of body
556,,,,,,,,,C0016504,Foot
557,C0040213,Tietze's Syndrome,,,,,,,,
557,,,C0221423,Illness (finding),,,,,,
557,,,C0030193,Pain,,,,,,
557,,,,,,,,,C1281577,Entire rib
557,,,,,,,,,C0037949,Vertebral column
557,,,,,,,,,C0038293,Sternum
563,C0311223,Frozen shoulder,,,,,,,,
563,,,,,C0452240,Physical therapy exercises,,,,
563,,,,,C0600080,Stretching exercises,,,,
565,C0011849,Diabetes Mellitus,,,,,,,,
565,,,C0027497,Nausea,,,,,,
565,,,C0085593,Chills,,,,,,
565,,,,,C1519433,Special Diet Therapy,,,,
565,,,,,C1522704,Exercise Pain Management,,,,
565,,,,,,,,,C0018787,Heart
565,,,,,,,,,C0015392,Eye
579,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
579,,,C0030193,Pain,,,,,,
579,,,,,,,,,C0035561,Bone structure of rib
579,,,,,,,,,C0030786,Hip Bone
579,,,,,,,,,C0028429,Nose
579,,,,,,,,,C0262950,Skeletal bone
579,,,,,,,,,C1281592,Entire neck
583,C0012634,Disease,,,,,,,,
583,,,,,C0152054,Therapeutic tactile stimulation,,,,
592,C0009421,Comatose,,,,,,,,
592,,,C0040822,Tremor,,,,,,
595,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
595,,,,,C0152054,Therapeutic tactile stimulation,,,,
595,,,,,,,,,C0036270,Scalp structure
597,C0277556,Recurrent disease,,,,,,,,
598,C0012634,Disease,,,,,,,,
598,,,C0025287,Meningism,,,,,,
598,,,C0278144,Dull pain,,,,,,
598,,,C0018681,Headache,,,,,,
598,,,C0030193,Pain,,,,,,
598,,,,,,,,,C0037303,Bone structure of cranium
598,,,,,,,,,C1278836,Entire spinal cord
598,,,,,,,,,C0006104,Brain
598,,,,,,,,,C1281592,Entire neck
599,C0018099,Gout,,,,,,,,
600,C0949139,stress fracture of the metatarsals,,,,,,,,
600,,,C0231218,Malaise,,,,,,
600,,,,,C0087111,Therapeutic procedure,,,,
600,,,,,,,,,C0025584,Metatarsal bone structure
600,,,,,,,,,C0230461,Structure of left foot
601,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
601,,,C0030193,Pain,,,,,,
601,,,,,,,,,C1278920,Entire stomach
601,,,,,,,,,C1278978,Entire kidney
601,,,,,,,,,C0227614,Left kidney
610,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
610,,,,,C1519433,Special Diet Therapy,,,,
618,C0149931,Migraine Disorders,,,,,,,,
618,,,C0036572,Seizures,,,,,,
627,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
627,,,C0011124,Decreased Libido,,,,,,
629,C0423086,Staring,,,,,,,,
629,,,C0221423,Illness (finding),,,,,,
629,,,C0037088,Signs and Symptoms,,,,,,
629,,,,,C0152277,Incision and drainage,,,,
629,,,,,,,,,C0018787,Heart
629,,,,,,,,,C1281591,Entire face
632,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
632,,,C0748706,side pain,,,,,,
632,,,C0030193,Pain,,,,,,
632,,,,,,,,,C0230443,Structure of left lower leg
632,,,,,,,,,C0230442,Structure of right lower leg
632,,,,,,,,,C1269903,Entire posterior crural muscle
632,,,,,,,,,C0226514,Structure of deep vein
643,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
643,,,,,,,,,C0006104,Brain
644,C0012634,Disease,,,,,,,,
644,,,,,,,,,C1281591,Entire face
651,C0265514,Dermatofibrosis lenticularis disseminata,,,,,,,,
651,,,,,C3687832,DRUGS,,,,
653,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
653,,,C0030193,Pain,,,,,,
653,,,,,C1522704,Exercise Pain Management,,,,
653,,,,,,,,,C1281587,Entire foot
653,,,,,,,,,C0230461,Structure of left foot
655,C0011119,Decompression Sickness,,,,,,,,
655,,,C0278148,Throbbing pain,,,,,,
655,,,C0748706,side pain,,,,,,
655,,,C0231749,Knee pain,,,,,,
655,,,C0240129,Knee stiff,,,,,,
655,,,C0085624,Burning sensation,,,,,,
655,,,C0234230,"Pain, Burning",,,,,,
655,,,C0030193,Pain,,,,,,
655,,,C0455270,Sharp pain,,,,,,
655,,,,,,,,,C4019253,Kneecap
655,,,,,,,,,C0022742,Knee
666,C0021400,Influenza,,,,,,,,
666,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
666,,,C0877482,split lip,,,,,,
666,,,C0040822,Tremor,,,,,,
666,,,,,,,,,C0039259,Tail
666,,,,,,,,,C0018563,Hand
666,,,,,,,,,C0015392,Eye
667,C0149931,Migraine Disorders,,,,,,,,
667,,,C0018681,Headache,,,,,,
668,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
668,,,C0036396,Sciatica,,,,,,
668,,,C0221423,Illness (finding),,,,,,
668,,,C0004604,Back Pain,,,,,,
668,,,C0030193,Pain,,,,,,
668,,,,,C0087111,Therapeutic procedure,,,,
668,,,,,,,,,C0016504,Foot
673,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
673,,,C0030193,Pain,,,,,,
673,,,,,,,,,C0230443,Structure of left lower leg
673,,,,,,,,,C0230442,Structure of right lower leg
673,,,,,,,,,C1269903,Entire posterior crural muscle
673,,,,,,,,,C0226514,Structure of deep vein
676,C0011119,Decompression Sickness,,,,,,,,
676,,,C0518214,Perceived quality of life,,,,,,
676,,,C0030193,Pain,,,,,,
676,,,C0234233,Sore to touch,,,,,,
676,,,,,C1306232,Severing,,,,
676,,,,,,,,,C1279580,Entire sternum
676,,,,,,,,,C0024109,Lung
678,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
678,,,C0030193,Pain,,,,,,
678,,,,,C0024875,Massage,,,,
678,,,,,,,,,C0020889,Bone structure of ilium
687,C0011847,Diabetes,,,,,,,,
687,,,,,,,,,C1281590,Entire head
687,,,,,,,,,C0030797,Pelvis
695,C0860475,lactose intolerant,,,,,,,,
695,,,C0423673,Pain in spine,,,,,,
695,,,C0004604,Back Pain,,,,,,
695,,,,,C0600080,Stretching exercises,,,,
695,,,,,C0079613,Adoptive Immunotherapy,,,,
695,,,,,,,,,C0230102,Lower back structure
695,,,,,,,,,C1281590,Entire head
695,,,,,,,,,C1556138,Disc - Body Part
695,,,,,,,,,C0037949,Vertebral column
695,,,,,,,,,C1281591,Entire face
699,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
699,,,C0030193,Pain,,,,,,
699,,,C0455270,Sharp pain,,,,,,
699,,,,,,,,,C1281590,Entire head
699,,,,,,,,,C0031354,Pharyngeal structure
700,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
700,,,,,C3687832,DRUGS,,,,
700,,,,,C0087111,Therapeutic procedure,,,,
701,C0040558,Toxoplasmosis,,,,,,,,
701,,,,,,,,,C0015392,Eye
701,,,,,,,,,C0229090,Left eye structure
701,,,,,,,,,C0006104,Brain
709,C1535939,Pneumocystis jiroveci pneumonia,,,,,,,,
709,,,C0557875,Tired,,,,,,
709,,,,,,,C0599396,sleeping pill,,
709,,,,,,,,,C3668819,Tail fluke (body structure)
712,C0003123,Anorexia,,,,,,,,
712,,,,,,,,,C0022742,Knee
718,C3889136,Tumor Necrosis Factor Receptor 1-Associated Periodic Syndrome,,,,,,,,
718,,,,,C0454366,Step ups,,,,
724,C0008679,Chronic disease,,,,,,,,
724,,,C0004604,Back Pain,,,,,,
724,,,,,,,,,C0009194,Bone structure of coccyx
725,C0149931,Migraine Disorders,,,,,,,,
727,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
727,,,C0007859,Neck Pain,,,,,,
727,,,C0037011,Shoulder Pain,,,,,,
727,,,C0030193,Pain,,,,,,
727,,,C0564820,Pain in left arm,,,,,,
727,,,C0455270,Sharp pain,,,,,,
727,,,C0239377,Arm Pain,,,,,,
727,,,C2140799,left Elbow pain,,,,,,
727,,,,,,,,,C0507205,Right scapula
727,,,,,,,,,C1305417,Entire elbow region
727,,,,,,,,,C1269612,Entire upper arm
727,,,,,,,,,C1268257,Entire right elbow region
727,,,,,,,,,C0262950,Skeletal bone
728,C0008679,Chronic disease,,,,,,,,
729,C0011119,Decompression Sickness,,,,,,,,
729,,,C0008031,Chest Pain,,,,,,
729,,,C1446787,Cramping sensation quality,,,,,,
729,,,C0030193,Pain,,,,,,
729,,,,,,,,,C1281590,Entire head
732,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
732,,,C0036572,Seizures,,,,,,
732,,,,,C0087111,Therapeutic procedure,,,,
737,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
737,,,,,C0679614,cold turkey,,,,
740,C0017168,Gastroesophageal reflux disease,,,,,,,,
740,,,C0008031,Chest Pain,,,,,,
740,,,C0234238,Ache,,,,,,
740,,,C0741585,BODY ACHE,,,,,,
740,,,C0557875,Tired,,,,,,
740,,,C0037088,Signs and Symptoms,,,,,,
740,,,C0000737,Abdominal Pain,,,,,,
740,,,C0085624,Burning sensation,,,,,,
740,,,C0030193,Pain,,,,,,
740,,,C0679309,physical symptom,,,,,,
740,,,C0221423,Illness (finding),,,,,,
740,,,C1291077,Abdominal bloating,,,,,,
740,,,C0014724,Eructation,,,,,,
740,,,C0234233,Sore to touch,,,,,,
740,,,,,,,,,C0039597,Testis
740,,,,,,,,,C1278920,Entire stomach
740,,,,,,,,,C0018787,Heart
740,,,,,,,,,C0007572,Celiac Plexus
740,,,,,,,,,C0018563,Hand
740,,,,,,,,,C1280698,Entire throat (surface region of neck)
740,,,,,,,,,C1288948,Entire right hand
740,,,,,,,,,C0222762,Thoracic cage structure
740,,,,,,,,,C0024109,Lung
743,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
743,,,C0557875,Tired,,,,,,
743,,,C0748706,side pain,,,,,,
743,,,C0030193,Pain,,,,,,
745,C0039503,Tendinitis,,,,,,,,
745,,,C0150055,Chronic pain,,,,,,
745,,,C0030193,Pain,,,,,,
745,,,C0683369,Clouded consciousness,,,,,,
745,,,,,C3814046,PAD Regimen,,,,
745,,,,,,,,,C0230366,Structure of left wrist
748,C0006444,Bursitis,,,,,,,,
748,,,C0030193,Pain,,,,,,
750,C0242301,furuncle,,,,,,,,
750,,,C0085624,Burning sensation,,,,,,
750,,,C0033774,Pruritus,,,,,,
750,,,,,C0886384,5 minutes Office visit,,,,
750,,,,,C0600080,Stretching exercises,,,,
750,,,,,C0150468,Application of bandage (procedure),,,,
750,,,,,,,,,C0869996,hand and wrist
750,,,,,,,,,C1269612,Entire upper arm
750,,,,,,,,,C0221971,Hair follicle structure
750,,,,,,,,,C1281583,Entire hand
753,C0019360,Herpes zoster disease,,,,,,,,
753,,,C0030193,Pain,,,,,,
753,,,C0751372,Nerve Pain,,,,,,
753,,,,,C0087111,Therapeutic procedure,,,,
753,,,,,,,C1251704,Lidocaine Transdermal Patch,,
757,C0011849,Diabetes Mellitus,,,,,,,,
757,,,C0231239,Fluctuation,,,,,,
757,,,,,C3687832,DRUGS,,,,
759,C0032064,Plague,,,,,,,,
759,,,C0150055,Chronic pain,,,,,,
759,,,,,C0185060,Crushing procedure,,,,
778,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
778,,,,,,,,,C0018787,Heart
778,,,,,,,,,C0423866,Lanugo
797,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
797,,,C0231218,Malaise,,,,,,
797,,,,,C0079613,Adoptive Immunotherapy,,,,
797,,,,,C0004933,Behavior Therapy,,,,
797,,,,,C0087111,Therapeutic procedure,,,,
797,,,,,C3275067,Cardiac Lead Procedure,,,,
797,,,,,,,,,C1269612,Entire upper arm
798,C0003123,Anorexia,,,,,,,,
798,,,C0013404,Dyspnea,,,,,,
798,,,,,,,,,C0038351,Stomach
800,C0028754,Obesity,,,,,,,,
802,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",,,,,,,,
802,,,,,C0152054,Therapeutic tactile stimulation,,,,
802,,,,,,,,,C0018563,Hand
806,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
809,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",,,,,,,,
809,,,C0150055,Chronic pain,,,,,,
809,,,C0030193,Pain,,,,,,
809,,,C1135120,Breakthrough Pain,,,,,,
809,,,,,C0079613,Adoptive Immunotherapy,,,,
809,,,,,C0002766,Pain management,,,,
809,,,,,,,,,C0017562,Gingiva
809,,,,,,,,,C1556138,Disc - Body Part
810,C0149931,Migraine Disorders,,,,,,,,
810,,,C0221423,Illness (finding),,,,,,
810,,,C0557875,Tired,,,,,,
810,,,C0023222,Pain in lower limb,,,,,,
810,,,C0150055,Chronic pain,,,,,,
810,,,C0018681,Headache,,,,,,
810,,,C0030193,Pain,,,,,,
810,,,C0751372,Nerve Pain,,,,,,
810,,,C0564823,Pain in right leg,,,,,,
810,,,,,C0002766,Pain management,,,,
810,,,,,C0741419,back surgery,,,,
810,,,,,C0848063,joint injection,,,,
810,,,,,,,,,C0230443,Structure of left lower leg
810,,,,,,,,,C1281590,Entire head
810,,,,,,,,,C1279605,Entire right lower leg
810,,,,,,,,,C0039259,Tail
810,,,,,,,,,C0262950,Skeletal bone
811,C0016053,Fibromyalgia,,,,,,,,
811,,,C0016512,Foot pain,,,,,,
811,,,C0028643,Numbness,,,,,,
811,,,C0234238,Ache,,,,,,
811,,,C0741585,BODY ACHE,,,,,,
811,,,C0557875,Tired,,,,,,
811,,,C0221170,Muscular stiffness,,,,,,
811,,,C0030193,Pain,,,,,,
811,,,C0392674,Exhaustion,,,,,,
811,,,,,,,,,C1269612,Entire upper arm
811,,,,,,,,,C0018494,Hair
811,,,,,,,,,C1995013,Set of muscles
821,C2676739,Chromosome 2q32-Q33 Deletion Syndrome,,,,,,,,
821,,,C0231218,Malaise,,,,,,
821,,,C0030193,Pain,,,,,,
821,,,,,C1261381,Destructive procedure (surgical),,,,
821,,,,,C3275067,Cardiac Lead Procedure,,,,
821,,,,,,,,,C0015392,Eye
824,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
824,,,C0221423,Illness (finding),,,,,,
824,,,,,,,,,C1281590,Entire head
824,,,,,,,,,C0699819,Gut
830,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
830,,,C0030193,Pain,,,,,,
