PostNumber,DiseaseId,DiseaseName,SymptomId,SymptomName,TreatmentId,TreatmentName,DrugId,DrugName,BodypartId,BodypartName
323,C1868649,PANIC DISORDER 1,,,,,,,,
324,C0029456,Osteoporosis,,,,,,,,
324,,,,,C1522704,Exercise Pain Management,,,,
325,C0029456,Osteoporosis,,,,,,,,
326,C0029456,Osteoporosis,,,,,,,,
326,,,,,C0087111,Therapeutic procedure,,,,
327,C0029456,Osteoporosis,,,,,,,,
327,,,C0036572,Seizures,,,,,,
327,,,C0003862,Arthralgia,,,,,,
327,,,C0015672,Fatigue,,,,,,
327,,,,,,,,,C1318154,Root body part
327,,,,,,,,,C0006104,Brain
329,C0029456,Osteoporosis,,,,,,,,
329,,,C0019559,Hip pain,,,,,,
329,,,,,C0565514,Compression procedure,,,,
329,,,,,,,,,C4048756,Right arm
329,,,,,,,,,C1508576,Femur+Hip
329,,,,,,,,,C0015811,Femur
329,,,,,,,,,C0037949,Vertebral column
329,,,,,,,,,C0024109,Lung
329,,,,,,,,,C1281592,Entire neck
330,C0029456,Osteoporosis,,,,,,,,
330,,,,,C1306232,Severing,,,,
330,,,,,,,,,C0019552,Hip structure
330,,,,,,,,,C0037949,Vertebral column
331,C0029456,Osteoporosis,,,,,,,,
331,,,C0030193,Pain,,,,,,
331,,,,,,,,,C1281589,Entire toe
332,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
339,C0029456,Osteoporosis,,,,,,,,
339,,,,,,,,,C1281589,Entire toe
339,,,,,,,,,C0019939,Horns
340,C0029456,Osteoporosis,,,,,,,,
340,,,C0030193,Pain,,,,,,
340,,,,,C0186623,Arthroplasty of shoulder with synthetic joint prosthesis,,,,
340,,,,,C0186321,Operative procedure on shoulder,,,,
340,,,,,C1293258,Wrist injection,,,,
340,,,,,C0035139,Surgical Replantation,,,,
340,,,,,,,,,C0223625,Structure of bones of the shoulder
341,C3714506,Meckel syndrome type 1,,,,,,,,
344,C3824834,Fear of doctors,,,,,,,,
344,,,C0751295,Memory Loss,,,,,,
344,,,,,C0152277,Incision and drainage,,,,
345,C0005940,Bone Diseases,,,,,,,,
345,,,,,,,,,C0036471,Scrotum
347,C0029456,Osteoporosis,,,,,,,,
347,,,,,,,,,C0024091,Bone structure of lumbar vertebra
348,C0029453,Osteopenia,,,,,,,,
348,,,C0003862,Arthralgia,,,,,,
348,,,,,C0392920,Chemotherapy Regimen,,,,
348,,,,,C0021485,Injection of therapeutic agent,,,,
348,,,,,C1524020,Radiation Ionizing Radiotherapy,,,,
348,,,,,,,C1125968,exemestane 25 MG,,
348,,,,,,,,,C0262950,Skeletal bone
349,C0029456,Osteoporosis,,,,,,,,
349,,,,,C0199176,Prophylactic treatment,,,,
349,,,,,C0508431,answer questions,,,,
349,,,,,,,,,C0262950,Skeletal bone
350,C0029456,Osteoporosis,,,,,,,,
352,C0029453,Osteopenia,,,,,,,,
352,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
352,,,,,,,,,C1266908,Entire bone (organ)
353,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
353,,,,,,,,,C0015392,Eye
355,C2676739,Chromosome 2q32-Q33 Deletion Syndrome,,,,,,,,
356,C1868649,PANIC DISORDER 1,,,,,,,,
356,,,,,C0079613,Adoptive Immunotherapy,,,,
361,C0730321,Punctate inner choroidopathy,,,,,,,,
362,C0029456,Osteoporosis,,,,,,,,
362,,,C0231749,Knee pain,,,,,,
362,,,C0857177,arthritic pains,,,,,,
362,,,C0030193,Pain,,,,,,
362,,,,,C0600080,Stretching exercises,,,,
362,,,,,,,,,C0230431,Structure of right knee
362,,,,,,,,,C0022742,Knee
363,C0029456,Osteoporosis,,,,,,,,
363,,,C0027424,Nasal congestion (finding),,,,,,
363,,,C0009806,Constipation,,,,,,
363,,,C0018681,Headache,,,,,,
363,,,C3714552,Weakness,,,,,,
363,,,C0026821,Muscle Cramp,,,,,,
363,,,C0030193,Pain,,,,,,
363,,,C0917801,Sleeplessness,,,,,,
363,,,,,C0441610,Reduction - action,,,,
363,,,,,C0242297,Dietary Supplementation,,,,
363,,,,,C0087111,Therapeutic procedure,,,,
365,C0011119,Decompression Sickness,,,,,,,,
365,,,C0030193,Pain,,,,,,
365,,,C0683369,Clouded consciousness,,,,,,
365,,,,,,,,,C0040357,Toes
365,,,,,,,,,C0018534,Hallux structure
365,,,,,,,,,C0008919,Claw
365,,,,,,,,,C0018563,Hand
366,C0029456,Osteoporosis,,,,,,,,
367,C0520679,"Sleep Apnea, Obstructive",,,,,,,,
367,,,,,C0812928,Oral and maxillofacial surgery (qualifier value),,,,
367,,,,,C0407713,Jaw Surgery,,,,
367,,,,,,,,,C1281562,Entire tooth
367,,,,,,,,,C0040426,Tooth structure
368,C0029456,Osteoporosis,,,,,,,,
368,,,,,,,,,C0262950,Skeletal bone
371,C0029456,Osteoporosis,,,,,,,,
371,,,,,C0152054,Therapeutic tactile stimulation,,,,
371,,,,,,,,,C0022742,Knee
371,,,,,,,,,C1266908,Entire bone (organ)
376,C0342895,Fish-Eye Disease,,,,,,,,
376,,,C0233844,Clumsiness,,,,,,
376,,,C0012833,Dizziness,,,,,,
376,,,,,,,,,C1995013,Set of muscles
377,C0029456,Osteoporosis,,,,,,,,
378,C0014518,Toxic Epidermal Necrolysis,,,,,,,,
378,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
378,,,,,C0013806,Electroconvulsive Therapy,,,,
378,,,,,C0087111,Therapeutic procedure,,,,
383,C0029456,Osteoporosis,,,,,,,,
383,,,C0231528,Myalgia,,,,,,
383,,,C3714552,Weakness,,,,,,
383,,,,,C3814046,PAD Regimen,,,,
383,,,,,C0185117,Expression procedure,,,,
383,,,,,,,,,C0008913,Bone structure of clavicle
383,,,,,,,,,C0224361,Structure of trapezius muscle
383,,,,,,,,,C0230347,Left upper arm structure
383,,,,,,,,,C1269612,Entire upper arm
383,,,,,,,,,C0559499,Biceps brachii muscle structure
383,,,,,,,,,C0224234,Structure of deltoid muscle
383,,,,,,,,,C4019107,Collar Bone
383,,,,,,,,,C1268255,Entire right upper arm
384,C0029456,Osteoporosis,,,,,,,,
384,,,C0036572,Seizures,,,,,,
384,,,,,C3687832,DRUGS,,,,
384,,,,,C0301571,Liquid diet,,,,
385,C0029456,Osteoporosis,,,,,,,,
385,,,C0848283,rundown,,,,,,
386,C0029456,Osteoporosis,,,,,,,,
386,,,,,C1522704,Exercise Pain Management,,,,
386,,,,,,,,,C1995013,Set of muscles
386,,,,,,,,,C0262950,Skeletal bone
387,C0029456,Osteoporosis,,,,,,,,
387,,,C0039070,Syncope,,,,,,
387,,,,,C1519433,Special Diet Therapy,,,,
387,,,,,C0452415,Diet good,,,,
387,,,,,,,,,C0227093,Deciduous maxillary left first molar tooth
387,,,,,,,,,C1269612,Entire upper arm
387,,,,,,,,,C0262950,Skeletal bone
388,C0029456,Osteoporosis,,,,,,,,
388,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
388,,,,,C1519433,Special Diet Therapy,,,,
388,,,,,C1522704,Exercise Pain Management,,,,
388,,,,,C0087111,Therapeutic procedure,,,,
388,,,,,,,,,C0262950,Skeletal bone
389,C0029456,Osteoporosis,,,,,,,,
389,,,,,C0392806,Hip Replacement Arthroplasty (procedure),,,,
389,,,,,C1533685,Injection procedure,,,,
389,,,,,C0596706,hip surgery,,,,
389,,,,,,,,,C0019552,Hip structure
391,C0017574,Gingivitis,,,,,,,,
391,,,,,,,,,C0017562,Gingiva
391,,,,,,,,,C0040426,Tooth structure
392,C0029456,Osteoporosis,,,,,,,,
392,,,,,C0872278,stem cell therapy,,,,
392,,,,,C1704537,Osteopathic Combined Method,,,,
392,,,,,C0087111,Therapeutic procedure,,,,
392,,,,,,,,,C0222032,Spur (body structure)
393,C0029456,Osteoporosis,,,,,,,,
393,,,C0231218,Malaise,,,,,,
393,,,,,C1522704,Exercise Pain Management,,,,
393,,,,,,,,,C0035561,Bone structure of rib
393,,,,,,,,,C1281577,Entire rib
393,,,,,,,,,C0549207,Bone structure of spine
393,,,,,,,,,C0262950,Skeletal bone
395,C0042029,Urinary tract infection,,,,,,,,
400,C0032285,Pneumonia,,,,,,,,
400,,,C0221423,Illness (finding),,,,,,
400,,,C0042571,Vertigo,,,,,,
400,,,C3714552,Weakness,,,,,,
400,,,C1579931,Depressed - symptom,,,,,,
400,,,C0030193,Pain,,,,,,
400,,,C0220870,Lightheadedness,,,,,,
400,,,C0233488,Feeling despair,,,,,,
400,,,,,C0192398,Operation on stomach,,,,
404,C0029453,Osteopenia,,,,,,,,
405,C1836123,Goldberg-Shprintzen megacolon syndrome,,,,,,,,
405,,,,,C0021485,Injection of therapeutic agent,,,,
405,,,,,,,,,C0037949,Vertebral column
405,,,,,,,,,C1281591,Entire face
406,C0029456,Osteoporosis,,,,,,,,
407,C0029456,Osteoporosis,,,,,,,,
407,,,C0581394,Swollen legs,,,,,,
407,,,,,,,,,C1279605,Entire right lower leg
408,C0029456,Osteoporosis,,,,,,,,
408,,,,,C0184661,Interventional procedure,,,,
409,C0029456,Osteoporosis,,,,,,,,
409,,,,,,,,,C0016068,Fibula
409,,,,,,,,,C1279118,Entire tibia
410,C0029456,Osteoporosis,,,,,,,,
410,,,,,,,,,C0262950,Skeletal bone
411,C0029453,Osteopenia,,,,,,,,
411,,,C0015230,Exanthema,,,,,,
411,,,,,,,,,C0262950,Skeletal bone
412,C0011119,Decompression Sickness,,,,,,,,
412,,,,,,,,,C0230398,Fourth finger
412,,,,,,,,,C0230403,Fifth finger
412,,,,,,,,,C1288948,Entire right hand
412,,,,,,,,,C0025526,Metacarpal bone
412,,,,,,,,,C0230393,Middle finger structure
412,,,,,,,,,C0448064,Bone structure of hand
414,C0037315,Sleep Apnea Syndromes,,,,,,,,
415,C0029456,Osteoporosis,,,,,,,,
415,,,,,C0749303,testosterone injection,,,,
415,,,,,C1522704,Exercise Pain Management,,,,
417,C0037315,Sleep Apnea Syndromes,,,,,,,,
417,,,C0037384,Snoring,,,,,,
417,,,,,,,,,C1278920,Entire stomach
418,C0029456,Osteoporosis,,,,,,,,
418,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
418,,,,,C0452240,Physical therapy exercises,,,,
418,,,,,,,,,C0262950,Skeletal bone
419,C0037315,Sleep Apnea Syndromes,,,,,,,,
419,,,,,C1306232,Severing,,,,
419,,,,,C0520483,Tubal Ligation,,,,
419,,,,,C0199451,Continuous Positive Airway Pressure,,,,
419,,,,,C0038904,Minor Surgical Procedures,,,,
420,C0029456,Osteoporosis,,,,,,,,
420,,,,,,,,,C1281590,Entire head
422,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
423,C0029456,Osteoporosis,,,,,,,,
423,,,,,C1522704,Exercise Pain Management,,,,
423,,,,,C0087111,Therapeutic procedure,,,,
424,C0029456,Osteoporosis,,,,,,,,
424,,,,,,,,,C0262950,Skeletal bone
425,C0029456,Osteoporosis,,,,,,,,
425,,,C0030193,Pain,,,,,,
425,,,,,C0152277,Incision and drainage,,,,
425,,,,,C0184933,Scraping,,,,
425,,,,,,,,,C0040357,Toes
425,,,,,,,,,C0018563,Hand
425,,,,,,,,,C0022742,Knee
425,,,,,,,,,C0039508,Tendon structure
426,C0029456,Osteoporosis,,,,,,,,
426,,,,,,,,,C1266908,Entire bone (organ)
426,,,,,,,,,C0262950,Skeletal bone
427,C0029456,Osteoporosis,,,,,,,,
427,,,,,C0454313,Lower limb class,,,,
427,,,,,C1883583,Yoga,,,,
427,,,,,C1522704,Exercise Pain Management,,,,
428,C0009450,Communicable Diseases,,,,,,,,
428,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
428,,,,,C0038903,Pulmonary Surgical Procedures,,,,
428,,,,,,,,,C0018787,Heart
430,C0029456,Osteoporosis,,,,,,,,
432,C0029456,Osteoporosis,,,,,,,,
432,,,C0030193,Pain,,,,,,
432,,,,,C0574032,Infusion procedures,,,,
432,,,,,C1960687,Duodenal switch,,,,
432,,,,,C1533685,Injection procedure,,,,
432,,,,,C1456587,Bariatric Surgery,,,,
432,,,,,,,,,C1268998,Entire small intestine
432,,,,,,,,,C1281589,Entire toe
432,,,,,,,,,C0262950,Skeletal bone
435,C0006111,Brain Diseases,,,,,,,,
436,C0004135,Ataxia Telangiectasia,,,,,,,,
436,,,C0221423,Illness (finding),,,,,,
436,,,C0020175,Hunger,,,,,,
436,,,C0028084,Nightmares,,,,,,
436,,,C0683369,Clouded consciousness,,,,,,
436,,,,,C0152060,Transection (procedure),,,,
436,,,,,C0580105,Change of medication,,,,
436,,,,,C0013806,Electroconvulsive Therapy,,,,
442,C0751249,Chronic Insomnia,,,,,,,,
444,C0851578,Sleep Disorders,,,,,,,,
452,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
452,,,C0015672,Fatigue,,,,,,
452,,,C0042571,Vertigo,,,,,,
452,,,C0392674,Exhaustion,,,,,,
452,,,C0581879,Felt faint,,,,,,
453,C1969443,Trifunctional Protein Deficiency With Myopathy And Neuropathy,,,,,,,,
453,,,,,C3687832,DRUGS,,,,
455,C0038454,Cerebrovascular accident,,,,,,,,
455,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
455,,,C0850149,Dry cough,,,,,,
455,,,C0010200,Coughing,,,,,,
455,,,C0004604,Back Pain,,,,,,
455,,,C1321587,Breathing abnormally deep,,,,,,
455,,,,,C0474166,Medical counseling,,,,
455,,,,,,,,,C1281583,Entire hand
455,,,,,,,,,C0521421,Entire ear
456,C0003123,Anorexia,,,,,,,,
456,,,C0221423,Illness (finding),,,,,,
456,,,,,C0947647,Manipulation procedure,,,,
456,,,,,,,,,C0018494,Hair
459,C0017547,Gigantism,,,,,,,,
464,C0012634,Disease,,,,,,,,
464,,,C0679309,physical symptom,,,,,,
464,,,C0085631,Agitation,,,,,,
464,,,C0042571,Vertigo,,,,,,
465,C0423086,Staring,,,,,,,,
465,,,C0231218,Malaise,,,,,,
465,,,,,,,,,C1281590,Entire head
467,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",,,,,,,,
467,,,C0027497,Nausea,,,,,,
467,,,C0012833,Dizziness,,,,,,
474,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
474,,,,,C0079613,Adoptive Immunotherapy,,,,
476,C0520680,"Sleep Apnea, Central",,,,,,,,
476,,,C0557875,Tired,,,,,,
476,,,,,C0021107,Implantation procedure,,,,
478,C3887938,"COLORBLINDNESS, PARTIAL, DEUTAN SERIES",,,,,,,,
481,C0014518,Toxic Epidermal Necrolysis,,,,,,,,
481,,,C0221423,Illness (finding),,,,,,
491,C0015674,Chronic Fatigue Syndrome,,,,,,,,
491,,,C0037384,Snoring,,,,,,
491,,,C2957106,headache severe,,,,,,
491,,,,,C0199451,Continuous Positive Airway Pressure,,,,
491,,,,,,,,,C1281591,Entire face
492,C0520680,"Sleep Apnea, Central",,,,,,,,
492,,,C0557875,Tired,,,,,,
492,,,,,C0021107,Implantation procedure,,,,
494,C0037315,Sleep Apnea Syndromes,,,,,,,,
494,,,C0037384,Snoring,,,,,,
494,,,,,C0871378,sleep treatment,,,,
494,,,,,C0199451,Continuous Positive Airway Pressure,,,,
494,,,,,C0557033,Reminding,,,,
494,,,,,C0087111,Therapeutic procedure,,,,
494,,,,,,,,,C0018787,Heart
494,,,,,,,,,C1269612,Entire upper arm
494,,,,,,,,,C0024109,Lung
496,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
496,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
500,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
504,C0035258,Restless Legs Syndrome,,,,,,,,
512,C0277556,Recurrent disease,,,,,,,,
513,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
513,,,C0040822,Tremor,,,,,,
513,,,,,,,,,C0018563,Hand
517,C0153064,"Encephalomyelitis, Western Equine",,,,,,,,
517,,,C0497406,Overweight,,,,,,
517,,,,,C0849453,fixate,,,,
517,,,,,,,,,C0262950,Skeletal bone
519,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
519,,,,,C0034991,Rehabilitation therapy,,,,
519,,,,,C0184958,Toilet procedure,,,,
520,C0011847,Diabetes,,,,,,,,
520,,,C2242996,Has tingling sensation,,,,,,
520,,,,,,,,,C1288948,Entire right hand
520,,,,,,,,,C0016504,Foot
521,C0012634,Disease,,,,,,,,
521,,,C0036572,Seizures,,,,,,
523,C3714506,Meckel syndrome type 1,,,,,,,,
526,C0029405,Osteitis Fibrosa Cystica,,,,,,,,
526,,,C0557875,Tired,,,,,,
526,,,C0085631,Agitation,,,,,,
526,,,,,C0152054,Therapeutic tactile stimulation,,,,
526,,,,,,,,,C0018563,Hand
526,,,,,,,,,C0015392,Eye
528,C0342895,Fish-Eye Disease,,,,,,,,
528,,,C0233763,"Hallucinations, Visual",,,,,,
528,,,,,,,,,C0018563,Hand
529,C0851578,Sleep Disorders,,,,,,,,
535,C0017168,Gastroesophageal reflux disease,,,,,,,,
535,,,C0312422,Blackout - symptom,,,,,,
535,,,C0030193,Pain,,,,,,
535,,,C0438716,Chest pressure,,,,,,
535,,,,,,,,,C1281591,Entire face
536,C0041912,Upper Respiratory Infections,,,,,,,,
536,,,C0085631,Agitation,,,,,,
536,,,,,,,,,C1281590,Entire head
538,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
538,,,C0231218,Malaise,,,,,,
538,,,,,,,,,C0018563,Hand
538,,,,,,,,,C1184743,bony process
540,C0030360,Papillon-Lefevre Disease,,,,,,,,
542,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
542,,,,,,,,,C1995013,Set of muscles
546,C0851578,Sleep Disorders,,,,,,,,
546,,,C0028084,Nightmares,,,,,,
554,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
563,C0751250,Psychophysiological Insomnia,,,,,,,,
563,,,,,,,,,C0015392,Eye
578,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
578,,,,,C0087111,Therapeutic procedure,,,,
579,C1868649,PANIC DISORDER 1,,,,,,,,
579,,,C0008031,Chest Pain,,,,,,
579,,,C0012833,Dizziness,,,,,,
579,,,C0013404,Dyspnea,,,,,,
585,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
594,C0014518,Toxic Epidermal Necrolysis,,,,,,,,
594,,,,,,,,,C1281590,Entire head
597,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
597,,,,,C3687832,DRUGS,,,,
606,C0030508,Parasomnia,,,,,,,,
606,,,C0042963,Vomiting,,,,,,
606,,,C0027497,Nausea,,,,,,
609,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
609,,,C0231218,Malaise,,,,,,
609,,,,,C0017296,gene therapy,,,,
609,,,,,C0016999,Gamete Intrafallopian Transfer,,,,
613,C0149931,Migraine Disorders,,,,,,,,
613,,,C0221423,Illness (finding),,,,,,
613,,,C0012833,Dizziness,,,,,,
613,,,C0848290,sick to stomach,,,,,,
613,,,C0010200,Coughing,,,,,,
613,,,C0239377,Arm Pain,,,,,,
613,,,C1321587,Breathing abnormally deep,,,,,,
613,,,,,C0152277,Incision and drainage,,,,
613,,,,,,,,,C0040132,Thyroid Gland
613,,,,,,,,,C0036277,Bone structure of scapula
613,,,,,,,,,C1268990,Entire breast
615,C0019693,HIV Infections,,,,,,,,
615,,,C0028084,Nightmares,,,,,,
617,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
617,,,C0037384,Snoring,,,,,,
617,,,C0557875,Tired,,,,,,
617,,,C0020175,Hunger,,,,,,
617,,,C0018681,Headache,,,,,,
617,,,,,,,,,C1281590,Entire head
617,,,,,,,,,C1995013,Set of muscles
618,C0002170,Alopecia,,,,,,,,
618,,,C0557875,Tired,,,,,,
618,,,C0233762,"Hallucinations, Auditory",,,,,,
618,,,C1579931,Depressed - symptom,,,,,,
619,C0014553,Absence Epilepsy,,,,,,,,
619,,,C0036572,Seizures,,,,,,
619,,,C0234532,convulsed,,,,,,
619,,,C0683369,Clouded consciousness,,,,,,
619,,,C2364135,Actual Discomfort,,,,,,
619,,,,,,,,,C1269612,Entire upper arm
620,C0037315,Sleep Apnea Syndromes,,,,,,,,
620,,,,,C0021107,Implantation procedure,,,,
622,C0152128,Drug withdrawal syndrome,,,,,,,,
622,,,C0231218,Malaise,,,,,,
622,,,C0085635,Photopsia,,,,,,
622,,,C0028084,Nightmares,,,,,,
622,,,C0392674,Exhaustion,,,,,,
623,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
623,,,C0557875,Tired,,,,,,
623,,,,,C3687832,DRUGS,,,,
623,,,,,C0087111,Therapeutic procedure,,,,
623,,,,,,,,,C1552158,Supernumerary mandibular right central primary incisor
624,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
624,,,C0557875,Tired,,,,,,
624,,,,,C0279848,cisplatin/etoposide/mitoxantrone/tamoxifen protocol,,,,
632,C1868649,PANIC DISORDER 1,,,,,,,,
632,,,,,C3687832,DRUGS,,,,
633,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
633,,,C0849970,Feeling tired,,,,,,
633,,,C1579931,Depressed - symptom,,,,,,
633,,,,,C0152060,Transection (procedure),,,,
633,,,,,,,,,C1281590,Entire head
633,,,,,,,,,C1269612,Entire upper arm
646,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
647,C0149721,Left Ventricular Hypertrophy,,,,,,,,
647,,,C0008031,Chest Pain,,,,,,
647,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
647,,,C2242996,Has tingling sensation,,,,,,
647,,,C0027769,Nervousness,,,,,,
647,,,,,C1293134,Enlargement procedure,,,,
647,,,,,C0087111,Therapeutic procedure,,,,
647,,,,,,,,,C0018787,Heart
647,,,,,,,,,C0015385,Limb structure
647,,,,,,,,,C1281591,Entire face
647,,,,,,,,,C1186983,anatomic valve
654,C0009443,Common Cold,,,,,,,,
658,C0014544,Epilepsy,,,,,,,,
658,,,C0425449,Gasping for breath,,,,,,
658,,,C0036572,Seizures,,,,,,
658,,,C0683369,Clouded consciousness,,,,,,
658,,,C0028084,Nightmares,,,,,,
658,,,C0013404,Dyspnea,,,,,,
658,,,C2364135,Actual Discomfort,,,,,,
658,,,,,C0152277,Incision and drainage,,,,
658,,,,,,,,,C0015392,Eye
658,,,,,,,,,C0229962,Body part
659,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
659,,,C0917801,Sleeplessness,,,,,,
659,,,,,,,,,C1281590,Entire head
659,,,,,,,,,C0015392,Eye
661,C0018889,Helminthiasis,,,,,,,,
661,,,C0557875,Tired,,,,,,
661,,,C0917801,Sleeplessness,,,,,,
661,,,,,C3687832,DRUGS,,,,
661,,,,,C1519433,Special Diet Therapy,,,,
663,C0014518,Toxic Epidermal Necrolysis,,,,,,,,
663,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
663,,,,,C0152060,Transection (procedure),,,,
663,,,,,,,,,C0015392,Eye
670,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
670,,,C0239375,Numbness of limbs,,,,,,
670,,,C0557875,Tired,,,,,,
670,,,C0232292,Chest tightness,,,,,,
670,,,C0581881,Heavy head,,,,,,
670,,,C0027497,Nausea,,,,,,
670,,,C0522365,Severe vertigo,,,,,,
670,,,C0018681,Headache,,,,,,
670,,,,,,,,,C1281590,Entire head
670,,,,,,,,,C0018787,Heart
670,,,,,,,,,C1550306,Supra Cervical
673,C0854740,delayed sleep phase,,,,,,,,
673,,,,,,,,,C0018787,Heart
676,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
676,,,C0231218,Malaise,,,,,,
677,C0037315,Sleep Apnea Syndromes,,,,,,,,
677,,,C0425449,Gasping for breath,,,,,,
677,,,C0518214,Perceived quality of life,,,,,,
677,,,C0037384,Snoring,,,,,,
677,,,C0557875,Tired,,,,,,
677,,,C0018681,Headache,,,,,,
677,,,C0028084,Nightmares,,,,,,
677,,,,,,,,,C0024109,Lung
684,C0033046,Premenstrual syndrome,,,,,,,,
688,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
688,,,,,C0679614,cold turkey,,,,
693,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
693,,,,,,,,,C1281590,Entire head
697,C0037315,Sleep Apnea Syndromes,,,,,,,,
697,,,C0037088,Signs and Symptoms,,,,,,
697,,,,,C0199451,Continuous Positive Airway Pressure,,,,
697,,,,,,,,,C0030851,penis
702,C0012634,Disease,,,,,,,,
702,,,C0518214,Perceived quality of life,,,,,,
702,,,C0557875,Tired,,,,,,
702,,,C0497406,Overweight,,,,,,
702,,,C0030193,Pain,,,,,,
702,,,C2364135,Actual Discomfort,,,,,,
702,,,C0392674,Exhaustion,,,,,,
702,,,,,C0152277,Incision and drainage,,,,
702,,,,,,,,,C0694560,bladder/urinary tract
702,,,,,,,,,C0224086,Belly of skeletal muscle
706,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
706,,,C0030193,Pain,,,,,,
710,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
710,,,C0037088,Signs and Symptoms,,,,,,
710,,,C0557875,Tired,,,,,,
710,,,C0015672,Fatigue,,,,,,
710,,,,,C0886384,5 minutes Office visit,,,,
714,C0003123,Anorexia,,,,,,,,
714,,,C0036572,Seizures,,,,,,
714,,,C0030193,Pain,,,,,,
714,,,,,C0392148,Providing presence (regime/therapy),,,,
719,C0014518,Toxic Epidermal Necrolysis,,,,,,,,
719,,,,,C0152054,Therapeutic tactile stimulation,,,,
720,C0017168,Gastroesophageal reflux disease,,,,,,,,
720,,,C1260880,Rhinorrhea,,,,,,
720,,,C0037384,Snoring,,,,,,
720,,,C0557875,Tired,,,,,,
720,,,C0232292,Chest tightness,,,,,,
720,,,C0015672,Fatigue,,,,,,
720,,,C2004489,Regurgitation,,,,,,
720,,,C0027769,Nervousness,,,,,,
720,,,,,C1522704,Exercise Pain Management,,,,
720,,,,,C0185051,Removal by grinding,,,,
720,,,,,,,,,C0040426,Tooth structure
729,C0028754,Obesity,,,,,,,,
729,,,,,C1519433,Special Diet Therapy,,,,
730,C0751249,Chronic Insomnia,,,,,,,,
730,,,C0557875,Tired,,,,,,
730,,,C0015672,Fatigue,,,,,,
730,,,C0030193,Pain,,,,,,
730,,,,,,,,,C1281590,Entire head
730,,,,,,,,,C0019552,Hip structure
730,,,,,,,,,C0015392,Eye
730,,,,,,,,,C1281592,Entire neck
733,C0037315,Sleep Apnea Syndromes,,,,,,,,
733,,,,,C0199451,Continuous Positive Airway Pressure,,,,
735,C0037315,Sleep Apnea Syndromes,,,,,,,,
735,,,C0392674,Exhaustion,,,,,,
735,,,,,C0199451,Continuous Positive Airway Pressure,,,,
735,,,,,,,,,C0006104,Brain
736,C0751249,Chronic Insomnia,,,,,,,,
736,,,,,C3687832,DRUGS,,,,
736,,,,,,,,,C0796494,lobe
736,,,,,,,,,C0006104,Brain
742,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
743,C0004096,Asthma,,,,,,,,
743,,,C0221423,Illness (finding),,,,,,
743,,,,,,,,,C0024109,Lung
744,C0021400,Influenza,,,,,,,,
744,,,C0557875,Tired,,,,,,
744,,,C0027497,Nausea,,,,,,
744,,,C0020175,Hunger,,,,,,
745,C0037315,Sleep Apnea Syndromes,,,,,,,,
