PostNumber,DiseaseId,DiseaseName,SymptomId,SymptomName,TreatmentId,TreatmentName,DrugId,DrugName,BodypartId,BodypartName
1035,,,,,C1293122,Augmentation procedure,,,,
1039,C0149931,Migraine Disorders,,,,,,,,
1039,,,C0262397,Breast tenderness,,,,,,
1039,,,C2129647,menstrual symptoms,,,,,,
1044,C0010666,Cystic acne,,,,,,,,
1044,,,C0004604,Back Pain,,,,,,
1044,,,C1446787,Cramping sensation quality,,,,,,
1062,C1857802,MORM syndrome,,,,,,,,
1062,,,C0000737,Abdominal Pain,,,,,,
1062,,,C0234233,Sore to touch,,,,,,
1062,,,,,C0851160,Morning after pill method of contraception,,,,
1064,C0034341,Pyruvate Carboxylase Deficiency Disease,,,,,,,,
1064,,,,,C2985296,Hormonal Contraception,,,,
1064,,,,,C0700589,Contraceptive methods,,,,
1064,,,,,C0149761,prescription refill,,,,
1064,,,,,C0279848,cisplatin/etoposide/mitoxantrone/tamoxifen protocol,,,,
1085,C0022104,Irritable Bowel Syndrome,,,,,,,,
1085,,,C0011991,Diarrhea,,,,,,
1088,C0042109,Urticaria,,,,,,,,
1088,,,,,,,,,C0020412,Structure of hymen
1088,,,,,,,,,C1269078,Entire upper limb
1095,C3887505,DYSFUNCTION - SKIN DISORDERS,,,,,,,,
1095,,,C0040822,Tremor,,,,,,
1095,,,C0028084,Nightmares,,,,,,
1095,,,,,C0079613,Adoptive Immunotherapy,,,,
1097,C0003123,Anorexia,,,,,,,,
1099,C0747845,early pregnancy,,,,,,,,
1099,,,C0015672,Fatigue,,,,,,
1099,,,C0747927,pregnancy signs,,,,,,
1099,,,C0026821,Muscle Cramp,,,,,,
1101,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1105,C0014518,Toxic Epidermal Necrolysis,,,,,,,,
1105,,,,,C0029151,Oral contraception,,,,
1112,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
1112,,,C0557875,Tired,,,,,,
1112,,,C1291077,Abdominal bloating,,,,,,
1112,,,C0683369,Clouded consciousness,,,,,,
1122,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1122,,,C0240327,"Taste, Metallic",,,,,,
1123,C0027404,Narcolepsy,,,,,,,,
1132,C0012634,Disease,,,,,,,,
1132,,,C0013421,Dystonia,,,,,,
1132,,,,,C3687832,DRUGS,,,,
1132,,,,,C0087111,Therapeutic procedure,,,,
1135,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1135,,,C0683369,Clouded consciousness,,,,,,
1135,,,C0392674,Exhaustion,,,,,,
1138,C0032064,Plague,,,,,,,,
1142,C0024586,Malignant Carcinoid Syndrome,,,,,,,,
1143,C1859316,CATARACT-ALOPECIA-SCLERODACTYLY SYNDROME,,,,,,,,
1143,,,C0037088,Signs and Symptoms,,,,,,
1143,,,,,C3687832,DRUGS,,,,
1159,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",,,,,,,,
1161,C0011849,Diabetes Mellitus,,,,,,,,
1163,C0011849,Diabetes Mellitus,,,,,,,,
1164,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1164,,,C0557875,Tired,,,,,,
1165,C0011849,Diabetes Mellitus,,,,,,,,
1165,,,,,C0242970,Fat-Restricted Diet,,,,
1166,C0018939,Hematological Disease,,,,,,,,
1167,C0011849,Diabetes Mellitus,,,,,,,,
1168,C0011849,Diabetes Mellitus,,,,,,,,
1169,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",,,,,,,,
1172,C0004135,Ataxia Telangiectasia,,,,,,,,
1179,C0043352,Xerostomia,,,,,,,,
1179,,,C0011991,Diarrhea,,,,,,
1195,C0242073,Pulmonary congestion,,,,,,,,
1195,,,C0032781,Posterior rhinorrhea,,,,,,
1195,,,C0010200,Coughing,,,,,,
1199,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1205,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1208,C0012634,Disease,,,,,,,,
1209,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
1211,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
1211,,,,,C0079613,Adoptive Immunotherapy,,,,
1212,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
1215,C2316212,Cryopyrin-Associated Periodic Syndromes,,,,,,,,
1215,,,C0037088,Signs and Symptoms,,,,,,
1215,,,C0086132,Depressive Symptoms,,,,,,
1216,C0027051,Myocardial Infarction,,,,,,,,
1216,,,C0027769,Nervousness,,,,,,
1220,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
1220,,,C0425449,Gasping for breath,,,,,,
1220,,,C0011991,Diarrhea,,,,,,
1220,,,C0027497,Nausea,,,,,,
1220,,,C0030193,Pain,,,,,,
1220,,,,,C0392920,Chemotherapy Regimen,,,,
1220,,,,,C0034991,Rehabilitation therapy,,,,
1220,,,,,C0085203,Radiosurgery,,,,
1220,,,,,C1522449,Therapeutic radiology procedure,,,,
1220,,,,,,,,,C0225706,Right lung
1220,,,,,,,,,C0227613,Right kidney
1220,,,,,,,,,C1281594,Entire abdomen
1220,,,,,,,,,C0024109,Lung
1220,,,,,,,,,C0022646,Kidney
1220,,,,,,,,,C0016504,Foot
1222,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1225,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1229,C3250443,MYOTONIC DYSTROPHY 1,,,,,,,,
1229,,,C0010200,Coughing,,,,,,
1232,C3714506,Meckel syndrome type 1,,,,,,,,
1232,,,C0012833,Dizziness,,,,,,
1232,,,C0018681,Headache,,,,,,
1232,,,C0344232,Blurred vision,,,,,,
1232,,,,,C1513378,Modest-Temperature Hyperthermia,,,,
1236,C0024586,Malignant Carcinoid Syndrome,,,,,,,,
1236,,,,,C3687832,DRUGS,,,,
1236,,,,,C0700589,Contraceptive methods,,,,
1239,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1240,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
1240,,,C0557875,Tired,,,,,,
1240,,,C0849959,feeling dizzy,,,,,,
1248,C0030360,Papillon-Lefevre Disease,,,,,,,,
1248,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
1249,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
1250,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
1250,,,C0010200,Coughing,,,,,,
1253,C1969653,MUNGAN SYNDROME,,,,,,,,
1253,,,C0037088,Signs and Symptoms,,,,,,
1253,,,,,C0949216,Alternative Therapies,,,,
1253,,,,,C0394664,Acupuncture procedure,,,,
1256,C0035258,Restless Legs Syndrome,,,,,,,,
1256,,,C0850045,intestinal pain,,,,,,
1256,,,C0009806,Constipation,,,,,,
1256,,,C4042866,Symptom Flare Up,,,,,,
1256,,,C0027497,Nausea,,,,,,
1256,,,C0018681,Headache,,,,,,
1256,,,C0917801,Sleeplessness,,,,,,
1256,,,C0013404,Dyspnea,,,,,,
1257,C0012813,Diverticulitis,,,,,,,,
1257,,,C0042963,Vomiting,,,,,,
1257,,,,,C0192817,Operation on colon,,,,
1257,,,,,C1533685,Injection procedure,,,,
1257,,,,,,,C3219316,magnesium citrate Pill,,
1257,,,,,,,,,C1281569,Entire colon
1264,C0012634,Disease,,,,,,,,
1264,,,,,C3687832,DRUGS,,,,
1265,C0236663,Alcohol withdrawal syndrome,,,,,,,,
1276,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1279,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1279,,,C0159028,General symptom,,,,,,
1279,,,C0557875,Tired,,,,,,
1279,,,C0015672,Fatigue,,,,,,
1279,,,C0917801,Sleeplessness,,,,,,
1279,,,,,C0013806,Electroconvulsive Therapy,,,,
1279,,,,,C0087111,Therapeutic procedure,,,,
1289,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1294,C0851578,Sleep Disorders,,,,,,,,
1294,,,C2242996,Has tingling sensation,,,,,,
1294,,,C0917801,Sleeplessness,,,,,,
1294,,,C0241057,Burning sensation of skin,,,,,,
1296,C0013264,"Muscular Dystrophy, Duchenne",,,,,,,,
1296,,,C0557875,Tired,,,,,,
1296,,,,,C1522614,Drug Administration via Gastrostomy,,,,
1296,,,,,C0185060,Crushing procedure,,,,
1299,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1302,C0027051,Myocardial Infarction,,,,,,,,
1302,,,,,C0392920,Chemotherapy Regimen,,,,
1302,,,,,C0189745,Open heart surgery,,,,
1302,,,,,C0087111,Therapeutic procedure,,,,
1302,,,,,,,,,C0018787,Heart
1302,,,,,,,,,C1269612,Entire upper arm
1302,,,,,,,,,C0018563,Hand
1315,C0017168,Gastroesophageal reflux disease,,,,,,,,
1315,,,C0085631,Agitation,,,,,,
1315,,,C0235309,Upset stomach,,,,,,
1315,,,C0018681,Headache,,,,,,
1315,,,,,C0204558,Group reassurance,,,,
1320,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1320,,,,,,,,,C0018563,Hand
1333,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1333,,,C0027769,Nervousness,,,,,,
1335,C0021167,Incontinence,,,,,,,,
1335,,,C0221512,Stomach ache,,,,,,
1335,,,C0011991,Diarrhea,,,,,,
1335,,,C0221423,Illness (finding),,,,,,
1335,,,,,C1519433,Special Diet Therapy,,,,
1335,,,,,,,,,C1278920,Entire stomach
1341,C1535939,Pneumocystis jiroveci pneumonia,,,,,,,,
1341,,,C0221423,Illness (finding),,,,,,
1341,,,C0040822,Tremor,,,,,,
1341,,,,,C0279266,carmustine/methotrexate/procarbazine protocol,,,,
1341,,,,,,,C0678431,cough syrup,,
1343,C2316212,Cryopyrin-Associated Periodic Syndromes,,,,,,,,
1352,C0009443,Common Cold,,,,,,,,
1352,,,C0010200,Coughing,,,,,,
1352,,,,,C0087111,Therapeutic procedure,,,,
1359,C0042420,Vasovagal syncope,,,,,,,,
1359,,,,,,,,,C1281590,Entire head
1363,C1969653,MUNGAN SYNDROME,,,,,,,,
1363,,,,,C1963578,Release (procedure),,,,
1369,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
1370,C0043352,Xerostomia,,,,,,,,
1373,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
1373,,,C0235108,Feeling tense,,,,,,
1373,,,C0021177,Increased Libido,,,,,,
1373,,,C0027769,Nervousness,,,,,,
1373,,,,,C0184958,Toilet procedure,,,,
1373,,,,,C0152277,Incision and drainage,,,,
1373,,,,,C0185060,Crushing procedure,,,,
1373,,,,,C1959633,Spatial guidance for medical procedure,,,,
1385,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
1385,,,C0085631,Agitation,,,,,,
1385,,,,,,,,,C0018787,Heart
1386,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1399,C0020443,Hypercholesterolemia,,,,,,,,
1399,,,C0009806,Constipation,,,,,,
1399,,,C0151786,Muscle Weakness,,,,,,
1399,,,,,,,,,C0003484,Abdominal aorta structure
1406,C0014518,Toxic Epidermal Necrolysis,,,,,,,,
1406,,,C0036572,Seizures,,,,,,
1408,C0014518,Toxic Epidermal Necrolysis,,,,,,,,
1408,,,C0085631,Agitation,,,,,,
1408,,,,,C0152277,Incision and drainage,,,,
1409,C1969653,MUNGAN SYNDROME,,,,,,,,
1409,,,C0221423,Illness (finding),,,,,,
1409,,,C0009806,Constipation,,,,,,
1415,C0003123,Anorexia,,,,,,,,
1415,,,C0087169,Withdrawal Symptoms,,,,,,
1416,C0001327,Acute laryngitis,,,,,,,,
1416,,,C0010200,Coughing,,,,,,
1416,,,,,,,,,C0042930,Vocal cord structure
1418,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1421,C2316212,Cryopyrin-Associated Periodic Syndromes,,,,,,,,
1421,,,C0009806,Constipation,,,,,,
1421,,,C1291077,Abdominal bloating,,,,,,
1430,C0232710,Chronic constipation with overflow,,,,,,,,
1430,,,,,C0184958,Toilet procedure,,,,
1430,,,,,,,,,C0021853,Intestines
1439,C0009443,Common Cold,,,,,,,,
1439,,,C0009806,Constipation,,,,,,
1439,,,C0000737,Abdominal Pain,,,,,,
1439,,,C0232471,Thirsty,,,,,,
1439,,,C0012833,Dizziness,,,,,,
1439,,,C0917801,Sleeplessness,,,,,,
1439,,,C0027769,Nervousness,,,,,,
1439,,,,,C0508431,answer questions,,,,
1440,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1445,C0857098,explosive diarrhea,,,,,,,,
1445,,,C0011991,Diarrhea,,,,,,
1448,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1460,C0027051,Myocardial Infarction,,,,,,,,
1460,,,,,,,,,C1261316,Right coronary artery structure
1462,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
1462,,,C0011991,Diarrhea,,,,,,
1464,C0027051,Myocardial Infarction,,,,,,,,
1464,,,,,C3687832,DRUGS,,,,
1464,,,,,C0741847,Bypass,,,,
1464,,,,,,,,,C0027532,Skeletal muscle structure of neck
1464,,,,,,,,,C1281590,Entire head
1464,,,,,,,,,C1269045,Entire skeletal muscle of neck
1464,,,,,,,,,C1281592,Entire neck
1467,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1469,C0003864,Arthritis,,,,,,,,
1469,,,C0231528,Myalgia,,,,,,
1474,C0263940,Curb,,,,,,,,
1489,C1845050,"PIGMENTARY DISORDER, RETICULATE, WITH SYSTEMIC MANIFESTATIONS",,,,,,,,
1497,C3665488,Familial Osteochondritis Dissecans,,,,,,,,
1497,,,,,,,C0986112,Fluoxetine 20 MG,,
1512,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
1516,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
1516,,,C1517205,Flare,,,,,,
1518,C0043352,Xerostomia,,,,,,,,
1518,,,,,,,,,C0040426,Tooth structure
1522,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
1525,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
1539,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
1539,,,C0221170,Muscular stiffness,,,,,,
1539,,,C0018681,Headache,,,,,,
1539,,,C3714552,Weakness,,,,,,
1539,,,C0004604,Back Pain,,,,,,
1539,,,,,C1522704,Exercise Pain Management,,,,
1539,,,,,,,,,C1281590,Entire head
1539,,,,,,,,,C1281592,Entire neck
1540,C0019159,Hepatitis A,,,,,,,,
1546,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
1550,C0004135,Ataxia Telangiectasia,,,,,,,,
1550,,,C0011991,Diarrhea,,,,,,
1550,,,C0027497,Nausea,,,,,,
1550,,,C0018681,Headache,,,,,,
1550,,,C0030193,Pain,,,,,,
1550,,,C0234233,Sore to touch,,,,,,
1550,,,,,C0301571,Liquid diet,,,,
1550,,,,,C0015252,removal technique,,,,
1550,,,,,,,C3207189,Caffeine Pill,,
1550,,,,,,,,,C1278920,Entire stomach
1550,,,,,,,,,C0028109,Nipples
1550,,,,,,,,,C1268990,Entire breast
1560,C0004096,Asthma,,,,,,,,
1560,,,,,,,,,C0021853,Intestines
1571,C0037036,Sialorrhea,,,,,,,,
1571,,,C0013132,Drooling,,,,,,
1571,,,,,C0204774,Soaking Procedure,,,,
1571,,,,,,,,,C0018563,Hand
1574,C1265792,Chronic emphysema,,,,,,,,
1574,,,C0037088,Signs and Symptoms,,,,,,
1576,C0015458,Facial Hemiatrophy,,,,,,,,
1576,,,C0028643,Numbness,,,,,,
1576,,,C0521592,Oral hypoesthesia,,,,,,
1576,,,,,,,,,C0028429,Nose
1586,C0016167,Anal Fissure,,,,,,,,
1586,,,C0009806,Constipation,,,,,,
1586,,,C0030193,Pain,,,,,,
1586,,,,,,,C1252202,Lidocaine Topical Gel,,
1587,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1603,C0039240,Supraventricular tachycardia,,,,,,,,
1603,,,,,,,,,C0018787,Heart
1603,,,,,,,,,C0018563,Hand
1609,C0263940,Curb,,,,,,,,
1611,C0032460,Polycystic Ovary Syndrome,,,,,,,,
1611,,,C0011991,Diarrhea,,,,,,
1613,C3665488,Familial Osteochondritis Dissecans,,,,,,,,
1613,,,,,,,,,C0015392,Eye
1615,C0004096,Asthma,,,,,,,,
1617,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1619,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1628,C0027051,Myocardial Infarction,,,,,,,,
1628,,,C0027497,Nausea,,,,,,
1628,,,,,,,,,C0018787,Heart
1628,,,,,,,,,C0022359,Jaw
1629,C0236663,Alcohol withdrawal syndrome,,,,,,,,
1630,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1630,,,C0221423,Illness (finding),,,,,,
1636,C0016053,Fibromyalgia,,,,,,,,
1636,,,C0030193,Pain,,,,,,
1640,C1535939,Pneumocystis jiroveci pneumonia,,,,,,,,
1640,,,,,,,,,C1281591,Entire face
1641,C0043352,Xerostomia,,,,,,,,
1641,,,C0948094,laziness,,,,,,
1643,C0031350,Pharyngitis,,,,,,,,
1643,,,C1260880,Rhinorrhea,,,,,,
1643,,,C0242429,Sore Throat,,,,,,
1643,,,C0426484,Throat symptom,,,,,,
1643,,,C0010200,Coughing,,,,,,
1643,,,C0234233,Sore to touch,,,,,,
1645,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
1645,,,,,,,,,C0040426,Tooth structure
1646,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1646,,,C0011991,Diarrhea,,,,,,
1646,,,C0220870,Lightheadedness,,,,,,
1646,,,,,,,C0983888,Atenolol 25 MG,,
1649,C0041912,Upper Respiratory Infections,,,,,,,,
1649,,,C0010200,Coughing,,,,,,
1653,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
1656,C0006277,Bronchitis,,,,,,,,
1656,,,C0010200,Coughing,,,,,,
1656,,,,,,,,,C1278920,Entire stomach
1656,,,,,,,,,C0024109,Lung
1656,,,,,,,,,C0038925,Surgical Flaps
1662,C0003123,Anorexia,,,,,,,,
1662,,,C0040822,Tremor,,,,,,
1662,,,,,C0920425,cancer therapy,,,,
1662,,,,,C0087111,Therapeutic procedure,,,,
1662,,,,,,,,,C0031354,Pharyngeal structure
1670,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
1670,,,,,C3687832,DRUGS,,,,
1675,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1678,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
1678,,,,,,,,,C0024109,Lung
1679,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
1679,,,C0019825,Hoarseness,,,,,,
1679,,,,,C2825047,mouthwashes (treatment),,,,
1680,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
1681,C0024117,Chronic Obstructive Airway Disease,,,,,,,,
1681,,,C0013404,Dyspnea,,,,,,
1681,,,,,,,C1124796,Amlodipine 5 MG,,
1682,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
1682,,,C2985289,Early Pregnancy Symptom,,,,,,
1682,,,C1291077,Abdominal bloating,,,,,,
1682,,,C0026821,Muscle Cramp,,,,,,
1682,,,C1446787,Cramping sensation quality,,,,,,
1682,,,C0234233,Sore to touch,,,,,,
1682,,,,,C0700589,Contraceptive methods,,,,
1682,,,,,C3275067,Cardiac Lead Procedure,,,,
1682,,,,,,,,,C0006141,Breast
1682,,,,,,,,,C1280739,Entire penis
1683,C1849409,Knobloch syndrome,,,,,,,,
1683,,,,,C0079613,Adoptive Immunotherapy,,,,
1714,C0018939,Hematological Disease,,,,,,,,
1715,C0018939,Hematological Disease,,,,,,,,
1715,,,,,C0332293,Treated with,,,,
1715,,,,,C1704538,Integrated Neuromusculoskeletal Release,,,,
1720,C0018939,Hematological Disease,,,,,,,,
1720,,,,,,,,,C0018787,Heart
1723,C0018939,Hematological Disease,,,,,,,,
1727,C3887938,"COLORBLINDNESS, PARTIAL, DEUTAN SERIES",,,,,,,,
1727,,,,,,,C1123628,Sertraline 100 MG,,
1730,C0033893,Tension Headache,,,,,,,,
1730,,,C0027497,Nausea,,,,,,
1730,,,,,C0152277,Incision and drainage,,,,
1733,C0029927,Ovarian Cysts,,,,,,,,
1733,,,,,C0087111,Therapeutic procedure,,,,
1735,C1838328,Lopes Gorlin syndrome,,,,,,,,
1735,,,,,,,,,C0042232,Vagina
1739,C0549622,Sexual Dysfunction,,,,,,,,
1742,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1749,C2676739,Chromosome 2q32-Q33 Deletion Syndrome,,,,,,,,
1753,C2711248,Aseptic necrosis of bone of jaw,,,,,,,,
1753,,,,,,,,,C0262950,Skeletal bone
1760,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1760,,,C0087169,Withdrawal Symptoms,,,,,,
1760,,,,,C0021485,Injection of therapeutic agent,,,,
1760,,,,,,,,,C0006104,Brain
1771,C0018802,Congestive heart failure,,,,,,,,
1771,,,,,C3275122,Pacemaker Procedure,,,,
1771,,,,,,,,,C1278920,Entire stomach
1773,C0035258,Restless Legs Syndrome,,,,,,,,
1773,,,C0557875,Tired,,,,,,
1773,,,C0231528,Myalgia,,,,,,
1773,,,C0026837,Muscle Rigidity,,,,,,
1773,,,,,C0600080,Stretching exercises,,,,
1773,,,,,C0040145,Thyroidectomy,,,,
1773,,,,,C0152277,Incision and drainage,,,,
1773,,,,,,,,,C1281590,Entire head
1773,,,,,,,,,C1995013,Set of muscles
1785,C0021400,Influenza,,,,,,,,
1786,C0039082,Syndrome,,,,,,,,
1794,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1809,C1527336,Sjogren's Syndrome,,,,,,,,
1809,,,,,,,,,C1268990,Entire breast
1810,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1817,C0012634,Disease,,,,,,,,
1818,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1818,,,,,,,,,C0035561,Bone structure of rib
1827,C0009443,Common Cold,,,,,,,,
1827,,,C0423600,Feeling of lump in throat,,,,,,
1827,,,C0221423,Illness (finding),,,,,,
1827,,,C0239649,Numbness of foot,,,,,,
1827,,,C0027497,Nausea,,,,,,
1827,,,C2242996,Has tingling sensation,,,,,,
1827,,,C0023380,Lethargy,,,,,,
1827,,,,,,,,,C1279605,Entire right lower leg
1827,,,,,,,,,C1281590,Entire head
1827,,,,,,,,,C0018563,Hand
1827,,,,,,,,,C0016504,Foot
1841,C0002170,Alopecia,,,,,,,,
1841,,,C0848332,Spots on skin,,,,,,
1841,,,,,,,,,C0018494,Hair
1872,C0268621,Hepatic methionine adenosyltransferase deficiency,,,,,,,,
1873,C0032285,Pneumonia,,,,,,,,
1873,,,C0151786,Muscle Weakness,,,,,,
1873,,,,,C0087111,Therapeutic procedure,,,,
1877,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1877,,,,,C0152060,Transection (procedure),,,,
1877,,,,,C0193959,Tonsillectomy and adenoidectomy,,,,
1877,,,,,C1522704,Exercise Pain Management,,,,
1899,C0457013,Weyers acrofacial dysostosis,,,,,,,,
1899,,,C0012833,Dizziness,,,,,,
1899,,,C0600142,Hot flushes,,,,,,
1899,,,C0241057,Burning sensation of skin,,,,,,
1899,,,,,,,,,C1281590,Entire head
1902,C0041582,Ulcer,,,,,,,,
1902,,,C1442877,Sore skin,,,,,,
1906,C0019360,Herpes zoster disease,,,,,,,,
1906,,,C0033774,Pruritus,,,,,,
1906,,,,,,,,,C0222601,Left breast
1925,C1969653,MUNGAN SYNDROME,,,,,,,,
1925,,,,,,,,,C1281590,Entire head
1940,C0003123,Anorexia,,,,,,,,
1940,,,C0018681,Headache,,,,,,
1940,,,,,C0152054,Therapeutic tactile stimulation,,,,
1940,,,,,,,,,C0015392,Eye
1963,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1964,C0002797,Bovine Anaplasmosis,,,,,,,,
1964,,,C0221423,Illness (finding),,,,,,
1964,,,C0030193,Pain,,,,,,
1967,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1970,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
1970,,,,,C0700589,Contraceptive methods,,,,
1970,,,,,,,,,C1552158,Supernumerary mandibular right central primary incisor
1972,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1972,,,C0679309,physical symptom,,,,,,
1972,,,C0027497,Nausea,,,,,,
1972,,,C0012833,Dizziness,,,,,,
1972,,,C0027769,Nervousness,,,,,,
1972,,,,,C0152277,Incision and drainage,,,,
1980,C0043352,Xerostomia,,,,,,,,
1980,,,,,C0087111,Therapeutic procedure,,,,
1981,C1969653,MUNGAN SYNDROME,,,,,,,,
1981,,,,,C3687832,DRUGS,,,,
1982,C0520679,"Sleep Apnea, Obstructive",,,,,,,,
1997,C0041912,Upper Respiratory Infections,,,,,,,,
1997,,,,,,,,,C0016504,Foot
2004,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2004,,,C1579931,Depressed - symptom,,,,,,
2004,,,C0028084,Nightmares,,,,,,
2008,C0009443,Common Cold,,,,,,,,
2008,,,,,C0087111,Therapeutic procedure,,,,
2008,,,,,,,,,C0017562,Gingiva
2008,,,,,,,,,C0023759,Lip structure
2024,C0014518,Toxic Epidermal Necrolysis,,,,,,,,
2024,,,,,C0301571,Liquid diet,,,,
2028,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2049,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2054,C3542022,"SHORT STATURE, ONYCHODYSPLASIA, FACIAL DYSMORPHISM, AND HYPOTRICHOSIS SYNDROME",,,,,,,,
2057,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
2068,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
2071,C0085695,Chronic gastritis,,,,,,,,
2071,,,,,C3275067,Cardiac Lead Procedure,,,,
2071,,,,,,,,,C0034196,Pylorus
2075,C0018802,Congestive heart failure,,,,,,,,
2075,,,C0015672,Fatigue,,,,,,
2075,,,,,C0392920,Chemotherapy Regimen,,,,
2075,,,,,C1522449,Therapeutic radiology procedure,,,,
2075,,,,,,,,,C0018787,Heart
2077,C0003123,Anorexia,,,,,,,,
2077,,,C0027497,Nausea,,,,,,
2077,,,C0018681,Headache,,,,,,
2077,,,,,C3687832,DRUGS,,,,
2077,,,,,C0557033,Reminding,,,,
2080,C0041912,Upper Respiratory Infections,,,,,,,,
2082,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2085,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2085,,,C0857233,unable to focus,,,,,,
