PostNumber,DiseaseId,DiseaseName,SymptomId,SymptomName,TreatmentId,TreatmentName,DrugId,DrugName,BodypartId,BodypartName
823,,,C0018681,Headache,,,,,,
837,C0009450,Communicable Diseases,,,,,,,,
837,,,,,C0087111,Therapeutic procedure,,,,
840,C0750466,Yeast infection,,,,,,,,
845,C0750466,Yeast infection,,,,,,,,
846,C0017168,Gastroesophageal reflux disease,,,,,,,,
846,,,C0040822,Tremor,,,,,,
849,C0699744,Infection of ear,,,,,,,,
849,,,C0012833,Dizziness,,,,,,
849,,,C0030193,Pain,,,,,,
849,,,,,,,,,C0229299,Left ear structure
849,,,,,,,,,C0229298,Right ear structure
849,,,,,,,,,C0521421,Entire ear
852,C0038454,Cerebrovascular accident,,,,,,,,
852,,,C0030193,Pain,,,,,,
852,,,,,C3275122,Pacemaker Procedure,,,,
852,,,,,,,,,C0230365,Structure of right wrist
854,C0016053,Fibromyalgia,,,,,,,,
854,,,C0600142,Hot flushes,,,,,,
856,C2242472,Infection of bone,,,,,,,,
856,,,,,C0057163,DAV regimen,,,,
856,,,,,C0002688,Amputation,,,,
857,C0877046,Infection of tooth,,,,,,,,
857,,,C0011991,Diarrhea,,,,,,
857,,,C0235309,Upset stomach,,,,,,
857,,,,,C0035849,Root Canal Therapy,,,,
867,C0026946,Mycoses,,,,,,,,
868,C0877046,Infection of tooth,,,,,,,,
868,,,,,,,,,C0040426,Tooth structure
870,C0009450,Communicable Diseases,,,,,,,,
871,C0851030,infected spider bite,,,,,,,,
872,C0178238,Intestinal infectious disease (disorder),,,,,,,,
873,C0750466,Yeast infection,,,,,,,,
874,C0750466,Yeast infection,,,,,,,,
875,C0009450,Communicable Diseases,,,,,,,,
878,C0555972,Infection of toe,,,,,,,,
878,,,,,C0087111,Therapeutic procedure,,,,
878,,,,,,,C3228325,Augmentin Pill,,
880,C0037278,"Skin Diseases, Infectious",,,,,,,,
880,,,,,,,,,C2706046,Eye lid
880,,,,,,,,,C0015426,Eyelid structure
882,C0750466,Yeast infection,,,,,,,,
884,C0877046,Infection of tooth,,,,,,,,
887,C0699744,Infection of ear,,,,,,,,
889,C0699744,Infection of ear,,,,,,,,
891,C0877046,Infection of tooth,,,,,,,,
891,,,,,C0087111,Therapeutic procedure,,,,
891,,,,,,,,,C0042232,Vagina
891,,,,,,,,,C0040426,Tooth structure
893,C0750466,Yeast infection,,,,,,,,
899,C0750466,Yeast infection,,,,,,,,
900,C0750466,Yeast infection,,,,,,,,
900,,,C0085624,Burning sensation,,,,,,
900,,,C0033774,Pruritus,,,,,,
900,,,,,C0087111,Therapeutic procedure,,,,
900,,,,,,,C1253511,Metronidazole Vaginal Gel,,
902,C0699744,Infection of ear,,,,,,,,
902,,,C0042571,Vertigo,,,,,,
902,,,C0012833,Dizziness,,,,,,
908,C0175697,Van der Woude syndrome,,,,,,,,
908,,,,,C0204774,Soaking Procedure,,,,
908,,,,,,,,,C0018494,Hair
908,,,,,,,,,C1281591,Entire face
908,,,,,,,,,C0016504,Foot
908,,,,,,,,,C1269078,Entire upper limb
917,C1274743,Hyperhidrosis Palmaris Et Plantaris,,,,,,,,
917,,,C0027769,Nervousness,,,,,,
919,C0026769,Multiple Sclerosis,,,,,,,,
919,,,C0849668,peri-menopausal,,,,,,
919,,,C0600142,Hot flushes,,,,,,
921,C0702166,Acne,,,,,,,,
921,,,C0018681,Headache,,,,,,
921,,,C0600142,Hot flushes,,,,,,
921,,,C0917801,Sleeplessness,,,,,,
923,C0025322,Premature Menopause,,,,,,,,
923,,,C0236075,Menopausal symptom,,,,,,
928,C0268621,Hepatic methionine adenosyltransferase deficiency,,,,,,,,
929,C0020538,Hypertensive disease,,,,,,,,
930,C0020538,Hypertensive disease,,,,,,,,
931,C0020538,Hypertensive disease,,,,,,,,
931,,,C0010200,Coughing,,,,,,
932,C0020538,Hypertensive disease,,,,,,,,
934,C0020538,Hypertensive disease,,,,,,,,
935,C0020538,Hypertensive disease,,,,,,,,
935,,,,,,,,,C0018787,Heart
939,C0038160,Staphylococcal Infections,,,,,,,,
939,,,C0033774,Pruritus,,,,,,
939,,,,,C0152054,Therapeutic tactile stimulation,,,,
939,,,,,,,,,C1288948,Entire right hand
939,,,,,,,,,C1281583,Entire hand
940,C0020538,Hypertensive disease,,,,,,,,
944,C0699744,Infection of ear,,,,,,,,
946,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
946,,,C0018681,Headache,,,,,,
947,C0020538,Hypertensive disease,,,,,,,,
947,,,C0028084,Nightmares,,,,,,
948,C0020538,Hypertensive disease,,,,,,,,
948,,,C0027769,Nervousness,,,,,,
949,C0020538,Hypertensive disease,,,,,,,,
950,C0020538,Hypertensive disease,,,,,,,,
952,C0020538,Hypertensive disease,,,,,,,,
952,,,C0795691,HEART PROBLEM,,,,,,
952,,,,,,,,,C0018787,Heart
952,,,,,,,,,C1280698,Entire throat (surface region of neck)
952,,,,,,,,,C0423866,Lanugo
953,C0020538,Hypertensive disease,,,,,,,,
954,C0020538,Hypertensive disease,,,,,,,,
954,,,C0018681,Headache,,,,,,
954,,,,,,,,,C1281590,Entire head
956,C1969653,MUNGAN SYNDROME,,,,,,,,
958,C0020538,Hypertensive disease,,,,,,,,
958,,,,,C0040808,Treatment Protocols,,,,
959,C0020538,Hypertensive disease,,,,,,,,
959,,,,,C0021485,Injection of therapeutic agent,,,,
962,C0750466,Yeast infection,,,,,,,,
962,,,C0033774,Pruritus,,,,,,
962,,,C0085624,Burning sensation,,,,,,
963,C0086227,Enterobiasis,,,,,,,,
963,,,,,,,C0693265,Albendazole 200 MG Oral Tablet,,
965,C0020538,Hypertensive disease,,,,,,,,
966,C0020538,Hypertensive disease,,,,,,,,
966,,,,,,,,,C1269612,Entire upper arm
968,C0020538,Hypertensive disease,,,,,,,,
968,,,C0003862,Arthralgia,,,,,,
968,,,C0231528,Myalgia,,,,,,
968,,,C0010200,Coughing,,,,,,
968,,,,,C3687832,DRUGS,,,,
968,,,,,,,,,C0040357,Toes
968,,,,,,,,,C1305417,Entire elbow region
968,,,,,,,,,C0022742,Knee
969,C0020538,Hypertensive disease,,,,,,,,
970,C0020538,Hypertensive disease,,,,,,,,
971,C0020538,Hypertensive disease,,,,,,,,
972,C0020538,Hypertensive disease,,,,,,,,
972,,,,,C3687832,DRUGS,,,,
973,C0020538,Hypertensive disease,,,,,,,,
974,C0020538,Hypertensive disease,,,,,,,,
974,,,,,C0027741,Nerve Block,,,,
974,,,,,C0189621,Injection of cardiovascular system,,,,
974,,,,,C0087111,Therapeutic procedure,,,,
976,C0012634,Disease,,,,,,,,
976,,,C0574002,Edema of foot (finding),,,,,,
976,,,,,C1519433,Special Diet Therapy,,,,
977,C0020538,Hypertensive disease,,,,,,,,
978,C0020538,Hypertensive disease,,,,,,,,
978,,,,,C0872145,Directly Observed Therapy,,,,
982,C0750466,Yeast infection,,,,,,,,
982,,,,,C0700589,Contraceptive methods,,,,
983,C0038160,Staphylococcal Infections,,,,,,,,
986,C0020538,Hypertensive disease,,,,,,,,
987,C0020538,Hypertensive disease,,,,,,,,
988,C0020538,Hypertensive disease,,,,,,,,
988,,,,,,,,,C1281590,Entire head
988,,,,,,,,,C1253959,Branch of
988,,,,,,,,,C0003842,Arteries
989,C0264222,Acute upper respiratory infection,,,,,,,,
992,C0020538,Hypertensive disease,,,,,,,,
995,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
995,,,C0557875,Tired,,,,,,
996,C0020538,Hypertensive disease,,,,,,,,
996,,,C0015672,Fatigue,,,,,,
996,,,C0150841,muscle pain or weakness,,,,,,
997,C0020538,Hypertensive disease,,,,,,,,
999,C0035243,Respiratory Tract Infections,,,,,,,,
999,,,C3714552,Weakness,,,,,,
999,,,,,,,,,C0011343,Dental Cementum
1001,C0699744,Infection of ear,,,,,,,,
1001,,,C0033774,Pruritus,,,,,,
1001,,,,,,,,,C1281590,Entire head
1001,,,,,,,,,C0022889,Labyrinth
1004,C0009450,Communicable Diseases,,,,,,,,
1005,C0750466,Yeast infection,,,,,,,,
1006,C0009450,Communicable Diseases,,,,,,,,
1010,C0020538,Hypertensive disease,,,,,,,,
1010,,,,,C0152060,Transection (procedure),,,,
1010,,,,,,,C0990503,telmisartan 80 MG,,
1010,,,,,,,,,C1278920,Entire stomach
1011,C0004623,Bacterial Infections,,,,,,,,
1011,,,C0018681,Headache,,,,,,
1016,C0749566,toenail infection fungal,,,,,,,,
1016,,,C0231218,Malaise,,,,,,
1016,,,C0015672,Fatigue,,,,,,
1016,,,C0012833,Dizziness,,,,,,
1016,,,C3714552,Weakness,,,,,,
1017,C0010692,Cystitis,,,,,,,,
1018,C0009450,Communicable Diseases,,,,,,,,
1022,C0877046,Infection of tooth,,,,,,,,
1024,C0009450,Communicable Diseases,,,,,,,,
1028,C0009450,Communicable Diseases,,,,,,,,
1028,,,,,,,C0984639,Cephalexin 500 MG,,
1028,,,,,,,,,C1279153,Entire cheek
1029,C0004623,Bacterial Infections,,,,,,,,
1036,C0009450,Communicable Diseases,,,,,,,,
1036,,,,,C0185115,Extraction,,,,
1036,,,,,C0005976,Bone Transplantation,,,,
1036,,,,,,,,,C0040426,Tooth structure
1036,,,,,,,,,C0021853,Intestines
1037,C0009450,Communicable Diseases,,,,,,,,
1037,,,,,,,,,C1281584,Entire finger
1038,C0268621,Hepatic methionine adenosyltransferase deficiency,,,,,,,,
1038,,,,,C0021485,Injection of therapeutic agent,,,,
1041,C0750466,Yeast infection,,,,,,,,
1041,,,C0085624,Burning sensation,,,,,,
1041,,,C0033774,Pruritus,,,,,,
1041,,,,,,,,,C0042232,Vagina
1041,,,,,,,,,C0018563,Hand
1041,,,,,,,,,C0682630,female ovule
1042,C0876973,Infectious disease of lung,,,,,,,,
1043,C0020538,Hypertensive disease,,,,,,,,
1044,C0020538,Hypertensive disease,,,,,,,,
1044,,,C0010200,Coughing,,,,,,
1045,C0699744,Infection of ear,,,,,,,,
1047,C0750466,Yeast infection,,,,,,,,
1047,,,,,,,,,C0447612,Vaginal wall
1047,,,,,,,,,C0042232,Vagina
1049,C0031350,Pharyngitis,,,,,,,,
1049,,,C0239134,Productive cough,,,,,,
1049,,,C0242429,Sore Throat,,,,,,
1051,C0343026,Infection of nail,,,,,,,,
1051,,,,,C0087111,Therapeutic procedure,,,,
1052,C0877046,Infection of tooth,,,,,,,,
1060,C0020538,Hypertensive disease,,,,,,,,
1060,,,,,,,,,C0222041,Shell - Animal skin appendage
1060,,,,,,,,,C0423866,Lanugo
1061,C0020538,Hypertensive disease,,,,,,,,
1061,,,C0557875,Tired,,,,,,
1061,,,C0012833,Dizziness,,,,,,
1061,,,C0220870,Lightheadedness,,,,,,
1065,C0020538,Hypertensive disease,,,,,,,,
1067,C0020538,Hypertensive disease,,,,,,,,
1068,C0020538,Hypertensive disease,,,,,,,,
1069,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1072,C0043352,Xerostomia,,,,,,,,
1072,,,C2129214,Loose stool,,,,,,
1072,,,C0474585,Feces color: tarry,,,,,,
1072,,,C0027769,Nervousness,,,,,,
1072,,,C0687713,Gastrointestinal pain,,,,,,
1072,,,,,C0087111,Therapeutic procedure,,,,
1074,C0020538,Hypertensive disease,,,,,,,,
1074,,,C0013404,Dyspnea,,,,,,
1074,,,,,C0472699,Hemopoietic stem cell transplant,,,,
1074,,,,,,,,,C0018787,Heart
1076,C0750466,Yeast infection,,,,,,,,
1076,,,C0033774,Pruritus,,,,,,
1076,,,,,,,C3222347,Diflucan Pill,,
1076,,,,,,,,,C0042232,Vagina
1078,C0026946,Mycoses,,,,,,,,
1078,,,,,C0850168,Laser treatment,,,,
1078,,,,,C0001558,"Administration, Cutaneous",,,,
1078,,,,,,,,,C0222007,Structure of nail of toe
1079,C0020538,Hypertensive disease,,,,,,,,
1079,,,C0392171,Influenza-like symptoms,,,,,,
1079,,,C0010200,Coughing,,,,,,
1079,,,C0238995,sharp chest pain,,,,,,
1079,,,,,,,,,C0018787,Heart
1080,C0750466,Yeast infection,,,,,,,,
1082,C0020538,Hypertensive disease,,,,,,,,
1083,C0020538,Hypertensive disease,,,,,,,,
1086,C0020538,Hypertensive disease,,,,,,,,
1086,,,C0039070,Syncope,,,,,,
1086,,,C0220870,Lightheadedness,,,,,,
1087,C0571946,Enalapril allergy,,,,,,,,
1088,C0021400,Influenza,,,,,,,,
1088,,,C0741585,BODY ACHE,,,,,,
1088,,,C0151315,Neck stiffness,,,,,,
1088,,,,,C0021485,Injection of therapeutic agent,,,,
1088,,,,,,,,,C0025148,Medulla Oblongata
1089,C0020538,Hypertensive disease,,,,,,,,
1090,C0019348,Herpes Simplex Infections,,,,,,,,
1090,,,,,C3687832,DRUGS,,,,
1090,,,,,C0087111,Therapeutic procedure,,,,
1091,C0002170,Alopecia,,,,,,,,
1093,C0020538,Hypertensive disease,,,,,,,,
1093,,,,,C3687832,DRUGS,,,,
1095,C0020538,Hypertensive disease,,,,,,,,
1096,C0020538,Hypertensive disease,,,,,,,,
1096,,,,,C2709207,Rx therapy,,,,
1098,C0012813,Diverticulitis,,,,,,,,
1098,,,C0221423,Illness (finding),,,,,,
1098,,,,,C0332293,Treated with,,,,
1098,,,,,C0184893,Emergency operation,,,,
1098,,,,,C0087111,Therapeutic procedure,,,,
1098,,,,,,,,,C0178784,Organ
1099,C0002170,Alopecia,,,,,,,,
1099,,,,,C0017296,gene therapy,,,,
1100,C0020538,Hypertensive disease,,,,,,,,
1100,,,,,,,,,C0022646,Kidney
1101,C0020538,Hypertensive disease,,,,,,,,
1102,C0020538,Hypertensive disease,,,,,,,,
1103,C0020538,Hypertensive disease,,,,,,,,
1105,C0020538,Hypertensive disease,,,,,,,,
1106,C0699744,Infection of ear,,,,,,,,
1106,,,,,,,,,C0521421,Entire ear
1106,,,,,,,,,C0022359,Jaw
1109,C0343401,MRSA - Methicillin resistant Staphylococcus aureus infection,,,,,,,,
1109,,,,,,,,,C0015392,Eye
1110,C0020538,Hypertensive disease,,,,,,,,
1112,C0020538,Hypertensive disease,,,,,,,,
1112,,,,,C0332293,Treated with,,,,
1112,,,,,C0040808,Treatment Protocols,,,,
1112,,,,,C0087111,Therapeutic procedure,,,,
1113,C0020538,Hypertensive disease,,,,,,,,
1113,,,,,C0079613,Adoptive Immunotherapy,,,,
1114,C0020538,Hypertensive disease,,,,,,,,
1114,,,,,,,C0991107,valsartan 80 MG,,
1115,C0020538,Hypertensive disease,,,,,,,,
1116,C0020538,Hypertensive disease,,,,,,,,
1117,C0020538,Hypertensive disease,,,,,,,,
1117,,,C0027424,Nasal congestion (finding),,,,,,
1117,,,,,C2709207,Rx therapy,,,,
1118,C0020538,Hypertensive disease,,,,,,,,
1119,C0020538,Hypertensive disease,,,,,,,,
1120,C0020538,Hypertensive disease,,,,,,,,
1120,,,C0028084,Nightmares,,,,,,
1120,,,,,,,,,C0018787,Heart
1121,C0020538,Hypertensive disease,,,,,,,,
1121,,,C0010201,Chronic cough,,,,,,
1121,,,C0010200,Coughing,,,,,,
1121,,,,,C0472699,Hemopoietic stem cell transplant,,,,
1121,,,,,,,,,C1280698,Entire throat (surface region of neck)
1121,,,,,,,,,C0028429,Nose
1126,C0021313,Infection of kidney,,,,,,,,
1127,C0009450,Communicable Diseases,,,,,,,,
1127,,,,,,,,,C0026369,Structure of wisdom tooth
1127,,,,,,,,,C0040426,Tooth structure
1127,,,,,,,,,C1281591,Entire face
1128,C0750466,Yeast infection,,,,,,,,
1128,,,C0312414,Menstrual spotting,,,,,,
1128,,,C0026821,Muscle Cramp,,,,,,
1128,,,,,C0021107,Implantation procedure,,,,
1128,,,,,,,C3214609,Fluconazole Pill,,
1129,C2676739,Chromosome 2q32-Q33 Deletion Syndrome,,,,,,,,
1130,C0020538,Hypertensive disease,,,,,,,,
1130,,,,,,,,,C0008913,Bone structure of clavicle
1134,C0750466,Yeast infection,,,,,,,,
1134,,,,,C0040808,Treatment Protocols,,,,
1138,C0744254,gallbladder infection,,,,,,,,
1139,C0877046,Infection of tooth,,,,,,,,
1140,C0038160,Staphylococcal Infections,,,,,,,,
1140,,,C2957106,headache severe,,,,,,
1140,,,C0151315,Neck stiffness,,,,,,
1140,,,C0234233,Sore to touch,,,,,,
1142,C0152128,Drug withdrawal syndrome,,,,,,,,
1142,,,C0087169,Withdrawal Symptoms,,,,,,
1142,,,C0027497,Nausea,,,,,,
1142,,,C0849963,Feeling nervous,,,,,,
1144,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1144,,,,,C0012169,Low sodium diet,,,,
1145,C0020538,Hypertensive disease,,,,,,,,
1146,C0020538,Hypertensive disease,,,,,,,,
1149,C0020538,Hypertensive disease,,,,,,,,
1149,,,C0344232,Blurred vision,,,,,,
1150,C0020538,Hypertensive disease,,,,,,,,
1151,C0020538,Hypertensive disease,,,,,,,,
1151,,,,,C0087111,Therapeutic procedure,,,,
1153,C0020538,Hypertensive disease,,,,,,,,
1153,,,,,,,C1124796,Amlodipine 5 MG,,
1154,C0020538,Hypertensive disease,,,,,,,,
1155,C0009450,Communicable Diseases,,,,,,,,
1155,,,C0042571,Vertigo,,,,,,
1155,,,,,C0020699,Hysterectomy,,,,
1156,C0020538,Hypertensive disease,,,,,,,,
1156,,,,,C1522704,Exercise Pain Management,,,,
1156,,,,,,,,,C0423866,Lanugo
1157,C0020538,Hypertensive disease,,,,,,,,
1157,,,C3714552,Weakness,,,,,,
1158,C0020538,Hypertensive disease,,,,,,,,
1159,C0020538,Hypertensive disease,,,,,,,,
1160,C0020538,Hypertensive disease,,,,,,,,
1161,C0020538,Hypertensive disease,,,,,,,,
1162,C0022104,Irritable Bowel Syndrome,,,,,,,,
1162,,,C0234238,Ache,,,,,,
1162,,,C0011991,Diarrhea,,,,,,
1162,,,C1446787,Cramping sensation quality,,,,,,
1162,,,,,,,,,C0224086,Belly of skeletal muscle
1162,,,,,,,,,C0018787,Heart
1163,C0002170,Alopecia,,,,,,,,
1163,,,,,,,,,C0018494,Hair
1164,C0020538,Hypertensive disease,,,,,,,,
1164,,,C0023380,Lethargy,,,,,,
1165,C0020538,Hypertensive disease,,,,,,,,
1165,,,,,,,C2718826,Enalapril Maleate 10 MG,,
1165,,,,,,,,,C1268110,Heart part
1167,C0020538,Hypertensive disease,,,,,,,,
1167,,,C0581394,Swollen legs,,,,,,
1168,C0020538,Hypertensive disease,,,,,,,,
1169,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1169,,,C0232292,Chest tightness,,,,,,
1171,C0020538,Hypertensive disease,,,,,,,,
1171,,,,,C0189160,Irrigation of nasal sinus,,,,
1172,C0020538,Hypertensive disease,,,,,,,,
1173,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1174,C0020538,Hypertensive disease,,,,,,,,
1175,C0020538,Hypertensive disease,,,,,,,,
1175,,,C0010200,Coughing,,,,,,
1175,,,C0234233,Sore to touch,,,,,,
1176,C0020538,Hypertensive disease,,,,,,,,
1176,,,,,,,,,C0018787,Heart
1177,C0020538,Hypertensive disease,,,,,,,,
1182,C0009450,Communicable Diseases,,,,,,,,
1182,,,C0030193,Pain,,,,,,
1183,C0020538,Hypertensive disease,,,,,,,,
1184,C0020538,Hypertensive disease,,,,,,,,
1186,C0520540,Rebound hypertension,,,,,,,,
1186,,,C0220870,Lightheadedness,,,,,,
1187,C0020538,Hypertensive disease,,,,,,,,
1188,C0031350,Pharyngitis,,,,,,,,
1190,C0004623,Bacterial Infections,,,,,,,,
1192,C0039239,Sinus Tachycardia,,,,,,,,
1193,C0020538,Hypertensive disease,,,,,,,,
1194,C0242350,Erectile dysfunction,,,,,,,,
1194,,,,,C3687832,DRUGS,,,,
1195,C0020538,Hypertensive disease,,,,,,,,
1196,C0020538,Hypertensive disease,,,,,,,,
1196,,,C0037088,Signs and Symptoms,,,,,,
1196,,,,,C0152060,Transection (procedure),,,,
1196,,,,,C0152277,Incision and drainage,,,,
1196,,,,,C1522704,Exercise Pain Management,,,,
1196,,,,,,,,,C1552158,Supernumerary mandibular right central primary incisor
1197,C0020538,Hypertensive disease,,,,,,,,
1197,,,C0018681,Headache,,,,,,
1197,,,C0221100,Hangover from any Alcohol or Other Drugs substance,,,,,,
1199,C0020538,Hypertensive disease,,,,,,,,
1202,C0020538,Hypertensive disease,,,,,,,,
1203,C0020538,Hypertensive disease,,,,,,,,
1203,,,,,C3687832,DRUGS,,,,
1203,,,,,C0087111,Therapeutic procedure,,,,
1207,C0020538,Hypertensive disease,,,,,,,,
1208,C0020538,Hypertensive disease,,,,,,,,
1208,,,C0423571,Abnormal sensation,,,,,,
1208,,,,,,,,,C1280698,Entire throat (surface region of neck)
1210,C0020538,Hypertensive disease,,,,,,,,
1210,,,C0010200,Coughing,,,,,,
1211,C0020538,Hypertensive disease,,,,,,,,
1216,C0020538,Hypertensive disease,,,,,,,,
1216,,,C0037088,Signs and Symptoms,,,,,,
1216,,,C0016382,Flushing,,,,,,
1216,,,,,,,,,C1281590,Entire head
1216,,,,,,,,,C0040357,Toes
1217,C0020538,Hypertensive disease,,,,,,,,
1219,C0038160,Staphylococcal Infections,,,,,,,,
1219,,,C0030193,Pain,,,,,,
1219,,,,,C0021485,Injection of therapeutic agent,,,,
1219,,,,,,,,,C0930959,Right index finger
1220,C0020538,Hypertensive disease,,,,,,,,
1221,C0877046,Infection of tooth,,,,,,,,
1222,C0020538,Hypertensive disease,,,,,,,,
1222,,,C2957106,headache severe,,,,,,
1222,,,C0018681,Headache,,,,,,
1223,C0020538,Hypertensive disease,,,,,,,,
1225,C0020538,Hypertensive disease,,,,,,,,
1227,C1845050,"PIGMENTARY DISORDER, RETICULATE, WITH SYSTEMIC MANIFESTATIONS",,,,,,,,
1230,C0020538,Hypertensive disease,,,,,,,,
1230,,,C0087169,Withdrawal Symptoms,,,,,,
1230,,,,,C0040808,Treatment Protocols,,,,
1231,C0020538,Hypertensive disease,,,,,,,,
1231,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
1231,,,,,C0058928,ECHO protocol,,,,
1231,,,,,,,,,C0018787,Heart
1231,,,,,,,,,C1186983,anatomic valve
1232,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1232,,,C0011991,Diarrhea,,,,,,
1233,C0020538,Hypertensive disease,,,,,,,,
1236,C0020538,Hypertensive disease,,,,,,,,
1238,C0020538,Hypertensive disease,,,,,,,,
1240,C0033845,Pseudotumor Cerebri,,,,,,,,
1241,C0020538,Hypertensive disease,,,,,,,,
1242,C0020538,Hypertensive disease,,,,,,,,
1242,,,,,C3687832,DRUGS,,,,
1242,,,,,C0009429,Combined Modality Therapy,,,,
1242,,,,,C0087111,Therapeutic procedure,,,,
1243,C0009450,Communicable Diseases,,,,,,,,
1247,C0020538,Hypertensive disease,,,,,,,,
1247,,,,,,,,,C0023759,Lip structure
1248,C0020538,Hypertensive disease,,,,,,,,
1249,C0750466,Yeast infection,,,,,,,,
1249,,,,,C0279268,doxorubicin/semustine/streptozocin protocol,,,,
1249,,,,,C0700589,Contraceptive methods,,,,
1250,C0877046,Infection of tooth,,,,,,,,
1251,C0750466,Yeast infection,,,,,,,,
1252,C0750466,Yeast infection,,,,,,,,
1259,C0020538,Hypertensive disease,,,,,,,,
1259,,,C0557875,Tired,,,,,,
1259,,,C0040822,Tremor,,,,,,
1259,,,C0004604,Back Pain,,,,,,
1259,,,C0027769,Nervousness,,,,,,
1263,C0009450,Communicable Diseases,,,,,,,,
1266,C0031350,Pharyngitis,,,,,,,,
1266,,,C0242429,Sore Throat,,,,,,
1267,C0699744,Infection of ear,,,,,,,,
1267,,,C1260880,Rhinorrhea,,,,,,
1267,,,C0221423,Illness (finding),,,,,,
1267,,,C0010200,Coughing,,,,,,
1267,,,,,,,,,C0229298,Right ear structure
1269,C0020538,Hypertensive disease,,,,,,,,
1271,C0020538,Hypertensive disease,,,,,,,,
1271,,,,,,,,,C0023884,Liver
1272,C0020538,Hypertensive disease,,,,,,,,
1272,,,,,,,,,C1281590,Entire head
1272,,,,,,,,,C1278997,Entire scalp
1272,,,,,,,,,C0018494,Hair
1274,C0699744,Infection of ear,,,,,,,,
1276,C0699744,Infection of ear,,,,,,,,
1277,C0026946,Mycoses,,,,,,,,
1278,C0020538,Hypertensive disease,,,,,,,,
1280,C0009450,Communicable Diseases,,,,,,,,
1283,C0020538,Hypertensive disease,,,,,,,,
1283,,,C0013404,Dyspnea,,,,,,
1284,C0020538,Hypertensive disease,,,,,,,,
1287,C0009450,Communicable Diseases,,,,,,,,
1288,C0238990,Acute lower respiratory tract infection,,,,,,,,
1288,,,C0015230,Exanthema,,,,,,
1288,,,C0221232,Welts,,,,,,
1290,C0750466,Yeast infection,,,,,,,,
1290,,,C0085624,Burning sensation,,,,,,
1290,,,C0033774,Pruritus,,,,,,
1290,,,,,C0087111,Therapeutic procedure,,,,
1293,C0877046,Infection of tooth,,,,,,,,
1293,,,,,,,C0984639,Cephalexin 500 MG,,
1294,C0020538,Hypertensive disease,,,,,,,,
1295,C0018802,Congestive heart failure,,,,,,,,
1296,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1298,C0699744,Infection of ear,,,,,,,,
1300,C0750466,Yeast infection,,,,,,,,
1300,,,C0033774,Pruritus,,,,,,
1301,C0020538,Hypertensive disease,,,,,,,,
1302,C0004135,Ataxia Telangiectasia,,,,,,,,
1302,,,C0221512,Stomach ache,,,,,,
1302,,,C0221423,Illness (finding),,,,,,
1302,,,C0849970,Feeling tired,,,,,,
1302,,,C1704276,Spasmodic movement,,,,,,
1302,,,C0027497,Nausea,,,,,,
1302,,,C1291077,Abdominal bloating,,,,,,
1302,,,,,C0087111,Therapeutic procedure,,,,
1303,C0004623,Bacterial Infections,,,,,,,,
1303,,,,,C0040461,Toothbrushing,,,,
1303,,,,,,,,,C0017562,Gingiva
1303,,,,,,,,,C0040426,Tooth structure
1305,C0020538,Hypertensive disease,,,,,,,,
1305,,,C0026821,Muscle Cramp,,,,,,
1305,,,C0004604,Back Pain,,,,,,
1305,,,C0917801,Sleeplessness,,,,,,
1305,,,C0028084,Nightmares,,,,,,
1305,,,C2169806,recurrent muscle twitches (symptom),,,,,,
1305,,,,,,,,,C0018787,Heart
1305,,,,,,,,,C0023884,Liver
1305,,,,,,,,,C0005847,Blood Vessel
1305,,,,,,,,,C0003842,Arteries
1305,,,,,,,,,C0003501,Aortic valve structure
1306,C0750466,Yeast infection,,,,,,,,
1307,C0009450,Communicable Diseases,,,,,,,,
1309,C2939465,Deficiency of glucose-6-phosphate dehydrogenase,,,,,,,,
1311,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1311,,,,,C3687832,DRUGS,,,,
1311,,,,,,,C1124796,Amlodipine 5 MG,,
1312,C0020538,Hypertensive disease,,,,,,,,
1314,C0041912,Upper Respiratory Infections,,,,,,,,
1314,,,,,C2936784,Douching procedure,,,,
1314,,,,,C1522704,Exercise Pain Management,,,,
1314,,,,,,,,,C0042232,Vagina
1315,C0750466,Yeast infection,,,,,,,,
1316,C0009450,Communicable Diseases,,,,,,,,
1318,C0009450,Communicable Diseases,,,,,,,,
1319,C0009450,Communicable Diseases,,,,,,,,
1319,,,C0948596,Sinus discomfort,,,,,,
1319,,,C0012833,Dizziness,,,,,,
1319,,,C0018681,Headache,,,,,,
1319,,,C0013456,Earache,,,,,,
1319,,,,,C0279848,cisplatin/etoposide/mitoxantrone/tamoxifen protocol,,,,
1319,,,,,,,,,C1281591,Entire face
