PostNumber,DiseaseId,DiseaseName,SymptomId,SymptomName,TreatmentId,TreatmentName,DrugId,DrugName,BodypartId,BodypartName
233,C0036916,Sexually Transmitted Diseases,,,,,,,,
233,,,C0231218,Malaise,,,,,,
233,,,C0030193,Pain,,,,,,
233,,,,,,,,,C0007874,Cervix Uteri
234,C0036916,Sexually Transmitted Diseases,,,,,,,,
241,C0017152,Gastritis,,,,,,,,
241,,,C0221512,Stomach ache,,,,,,
241,,,C0221423,Illness (finding),,,,,,
241,,,C0027497,Nausea,,,,,,
243,C0036916,Sexually Transmitted Diseases,,,,,,,,
243,,,,,,,,,C1281590,Entire head
244,C0036916,Sexually Transmitted Diseases,,,,,,,,
244,,,C0236082,Vaginal pain,,,,,,
245,C0036916,Sexually Transmitted Diseases,,,,,,,,
245,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
245,,,,,C0679624,medical treatment method,,,,
246,C0036916,Sexually Transmitted Diseases,,,,,,,,
246,,,C0312414,Menstrual spotting,,,,,,
247,C3542022,"SHORT STATURE, ONYCHODYSPLASIA, FACIAL DYSMORPHISM, AND HYPOTRICHOSIS SYNDROME",,,,,,,,
252,C0036916,Sexually Transmitted Diseases,,,,,,,,
252,,,C0236080,Vaginal discomfort,,,,,,
252,,,C0015230,Exanthema,,,,,,
252,,,C0231218,Malaise,,,,,,
252,,,C0033774,Pruritus,,,,,,
252,,,C0242429,Sore Throat,,,,,,
252,,,C0231528,Myalgia,,,,,,
252,,,,,,,,,C1278997,Entire scalp
254,C0036916,Sexually Transmitted Diseases,,,,,,,,
254,,,C0242429,Sore Throat,,,,,,
254,,,C0033774,Pruritus,,,,,,
254,,,,,,,,,C0042232,Vagina
255,C0019693,HIV Infections,,,,,,,,
255,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
255,,,C0030193,Pain,,,,,,
255,,,C0234233,Sore to touch,,,,,,
255,,,,,,,,,C0030851,penis
255,,,,,,,,,C0042232,Vagina
261,C0270814,Spastic syndrome,,,,,,,,
261,,,C0596601,gastrointestinal gas,,,,,,
261,,,C0476289,Abdominal wind pain,,,,,,
261,,,,,,,,,C0222762,Thoracic cage structure
263,C0036916,Sexually Transmitted Diseases,,,,,,,,
264,C0036916,Sexually Transmitted Diseases,,,,,,,,
264,,,C0033774,Pruritus,,,,,,
264,,,C0030193,Pain,,,,,,
264,,,C0236078,Pain in scrotum,,,,,,
264,,,,,,,,,C0036471,Scrotum
264,,,,,,,,,C1280739,Entire penis
265,C0036916,Sexually Transmitted Diseases,,,,,,,,
265,,,C0234233,Sore to touch,,,,,,
265,,,,,C0152277,Incision and drainage,,,,
266,C0036916,Sexually Transmitted Diseases,,,,,,,,
266,,,C0033774,Pruritus,,,,,,
267,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
267,,,,,,,C0987221,Lisinopril 40 MG,,
267,,,,,,,,,C0022646,Kidney
269,C0036916,Sexually Transmitted Diseases,,,,,,,,
270,C0036916,Sexually Transmitted Diseases,,,,,,,,
270,,,C1096446,slight fever,,,,,,
270,,,C0231218,Malaise,,,,,,
270,,,C0242429,Sore Throat,,,,,,
270,,,,,C0040423,Tonsillectomy,,,,
271,C0036916,Sexually Transmitted Diseases,,,,,,,,
271,,,C0234233,Sore to touch,,,,,,
271,,,,,,,,,C1281590,Entire head
271,,,,,,,,,C0030851,penis
272,C0036916,Sexually Transmitted Diseases,,,,,,,,
272,,,C0948521,itching mouth,,,,,,
272,,,C0268988,Pruritus of penis,,,,,,
272,,,,,,,,,C1281590,Entire head
273,C0009663,Condylomata Acuminata,,,,,,,,
273,,,C0033774,Pruritus,,,,,,
273,,,,,C1456647,Childhood Immunization,,,,
273,,,,,C0152054,Therapeutic tactile stimulation,,,,
273,,,,,,,,,C0030851,penis
273,,,,,,,,,C1279153,Entire cheek
274,C0263492,Pili incarnati (disorder),,,,,,,,
275,C0036916,Sexually Transmitted Diseases,,,,,,,,
275,,,C0085631,Agitation,,,,,,
276,C0036916,Sexually Transmitted Diseases,,,,,,,,
276,,,C0015230,Exanthema,,,,,,
276,,,,,,,,,C0030851,penis
276,,,,,,,,,C0017420,Genitalia
278,C0004135,Ataxia Telangiectasia,,,,,,,,
278,,,,,,,,,C0021853,Intestines
279,C0014130,Endocrine System Diseases,,,,,,,,
279,,,C0011991,Diarrhea,,,,,,
279,,,C0231239,Fluctuation,,,,,,
279,,,,,C0700589,Contraceptive methods,,,,
279,,,,,C0032042,Placebos,,,,
279,,,,,C0029151,Oral contraception,,,,
280,C0036916,Sexually Transmitted Diseases,,,,,,,,
280,,,C0037088,Signs and Symptoms,,,,,,
280,,,C0848259,male puberty,,,,,,
280,,,C0040822,Tremor,,,,,,
280,,,,,C0439631,Primary operation,,,,
280,,,,,C1959633,Spatial guidance for medical procedure,,,,
280,,,,,,,,,C0039597,Testis
280,,,,,,,,,C0030851,penis
280,,,,,,,,,C1552158,Supernumerary mandibular right central primary incisor
280,,,,,,,,,C0017421,Female genitalia
280,,,,,,,,,C0017420,Genitalia
280,,,,,,,,,C0008984,Clitoris
280,,,,,,,,,C0221980,Structure of hair of face
282,C0036916,Sexually Transmitted Diseases,,,,,,,,
282,,,C0497406,Overweight,,,,,,
282,,,,,C0042387,Vasectomy,,,,
282,,,,,,,,,C0030851,penis
282,,,,,,,,,C0005847,Blood Vessel
284,C0027051,Myocardial Infarction,,,,,,,,
289,C0036916,Sexually Transmitted Diseases,,,,,,,,
289,,,,,C0185115,Extraction,,,,
289,,,,,,,,,C1281591,Entire face
290,C0036916,Sexually Transmitted Diseases,,,,,,,,
290,,,C0085635,Photopsia,,,,,,
290,,,C0085624,Burning sensation,,,,,,
290,,,C0030193,Pain,,,,,,
290,,,,,,,,,C0023317,"Lens, Crystalline"
291,C0036916,Sexually Transmitted Diseases,,,,,,,,
291,,,C0015230,Exanthema,,,,,,
291,,,C0085624,Burning sensation,,,,,,
291,,,C2242996,Has tingling sensation,,,,,,
291,,,,,C0439631,Primary operation,,,,
291,,,,,,,,,C1281590,Entire head
291,,,,,,,,,C0030851,penis
292,C0036916,Sexually Transmitted Diseases,,,,,,,,
292,,,,,C0184661,Interventional procedure,,,,
292,,,,,C1627358,Refractive surgery enhancement,,,,
292,,,,,C0087111,Therapeutic procedure,,,,
292,,,,,,,,,C0030851,penis
292,,,,,,,,,C1184743,bony process
293,C0036916,Sexually Transmitted Diseases,,,,,,,,
293,,,C0015230,Exanthema,,,,,,
293,,,,,,,,,C0036471,Scrotum
293,,,,,,,,,C0030851,penis
294,C0036916,Sexually Transmitted Diseases,,,,,,,,
294,,,C0240812,Prostatic pain,,,,,,
295,C0036916,Sexually Transmitted Diseases,,,,,,,,
295,,,C0007939,Syphilitic chancre,,,,,,
295,,,C0030193,Pain,,,,,,
295,,,C0234233,Sore to touch,,,,,,
295,,,,,,,,,C0042232,Vagina
295,,,,,,,,,C1281584,Entire finger
296,C0027051,Myocardial Infarction,,,,,,,,
296,,,,,C0086153,Dietary Modification,,,,
296,,,,,,,,,C0018787,Heart
296,,,,,,,,,C4068922,Earlobe
296,,,,,,,,,C0015392,Eye
296,,,,,,,,,C0229315,Ear lobe
300,C0036916,Sexually Transmitted Diseases,,,,,,,,
300,,,C0231218,Malaise,,,,,,
300,,,C0312414,Menstrual spotting,,,,,,
300,,,C0030193,Pain,,,,,,
300,,,,,C0029151,Oral contraception,,,,
301,C0011119,Decompression Sickness,,,,,,,,
301,,,C0014724,Eructation,,,,,,
301,,,,,C0152060,Transection (procedure),,,,
301,,,,,C1522704,Exercise Pain Management,,,,
301,,,,,,,,,C0018787,Heart
301,,,,,,,,,C1281592,Entire neck
302,C0036916,Sexually Transmitted Diseases,,,,,,,,
308,C0017547,Gigantism,,,,,,,,
308,,,,,,,,,C0030851,penis
311,C0022104,Irritable Bowel Syndrome,,,,,,,,
311,,,C0030193,Pain,,,,,,
311,,,,,C1519433,Special Diet Therapy,,,,
311,,,,,,,,,C1278920,Entire stomach
311,,,,,,,,,C1281590,Entire head
311,,,,,,,,,C0021853,Intestines
314,C0036916,Sexually Transmitted Diseases,,,,,,,,
317,C0039128,Syphilis,,,,,,,,
317,,,C0033774,Pruritus,,,,,,
317,,,,,C1511790,Detection,,,,
317,,,,,,,,,C0230102,Lower back structure
317,,,,,,,,,C1281591,Entire face
317,,,,,,,,,C1281592,Entire neck
318,C0036916,Sexually Transmitted Diseases,,,,,,,,
318,,,C0033774,Pruritus,,,,,,
318,,,,,,,,,C1306819,Entire prepuce
318,,,,,,,,,C0018563,Hand
318,,,,,,,,,C1550261,Glans
318,,,,,,,,,C0227951,Corona of glans
318,,,,,,,,,C1280739,Entire penis
320,C0036916,Sexually Transmitted Diseases,,,,,,,,
321,C0036916,Sexually Transmitted Diseases,,,,,,,,
322,C0037856,Spermatic Cord Torsion,,,,,,,,
323,C0019340,herpes,,,,,,,,
325,C0036916,Sexually Transmitted Diseases,,,,,,,,
325,,,C0221512,Stomach ache,,,,,,
325,,,C0011991,Diarrhea,,,,,,
325,,,C0018681,Headache,,,,,,
325,,,C0030193,Pain,,,,,,
326,C0036916,Sexually Transmitted Diseases,,,,,,,,
326,,,,,,,,,C0022646,Kidney
330,C0036916,Sexually Transmitted Diseases,,,,,,,,
331,C0036916,Sexually Transmitted Diseases,,,,,,,,
331,,,C0027769,Nervousness,,,,,,
332,C0036916,Sexually Transmitted Diseases,,,,,,,,
333,C0036916,Sexually Transmitted Diseases,,,,,,,,
334,C0036916,Sexually Transmitted Diseases,,,,,,,,
334,,,C0234233,Sore to touch,,,,,,
335,C0036916,Sexually Transmitted Diseases,,,,,,,,
335,,,C0033774,Pruritus,,,,,,
335,,,,,,,,,C1278985,Entire vagina
335,,,,,,,,,C0227296,Papilla of duodenum
335,,,,,,,,,C0042993,Vulva
335,,,,,,,,,C0003461,Anus
337,C0036916,Sexually Transmitted Diseases,,,,,,,,
338,C0036916,Sexually Transmitted Diseases,,,,,,,,
340,C0036916,Sexually Transmitted Diseases,,,,,,,,
340,,,C0221423,Illness (finding),,,,,,
341,C0036916,Sexually Transmitted Diseases,,,,,,,,
341,,,C0020175,Hunger,,,,,,
341,,,,,,,,,C0003461,Anus
342,C0042029,Urinary tract infection,,,,,,,,
342,,,C0030794,Pelvic Pain,,,,,,
342,,,C0497481,Pain in penis,,,,,,
342,,,,,,,,,C1278980,Entire prostate
343,C0036916,Sexually Transmitted Diseases,,,,,,,,
343,,,C0033774,Pruritus,,,,,,
343,,,C0030193,Pain,,,,,,
343,,,,,,,,,C0042993,Vulva
343,,,,,,,,,C1268990,Entire breast
344,C0036916,Sexually Transmitted Diseases,,,,,,,,
344,,,C0234233,Sore to touch,,,,,,
344,,,,,,,,,C1281591,Entire face
344,,,,,,,,,C1280739,Entire penis
345,C0010709,Cyst,,,,,,,,
345,,,,,,,,,C1281197,Entire left ovary
346,C0008350,Cholelithiasis,,,,,,,,
346,,,C0011991,Diarrhea,,,,,,
346,,,C0221423,Illness (finding),,,,,,
346,,,C0042963,Vomiting,,,,,,
346,,,C0027497,Nausea,,,,,,
348,C0021843,Intestinal Obstruction,,,,,,,,
348,,,C0009806,Constipation,,,,,,
348,,,C0042963,Vomiting,,,,,,
348,,,C0596601,gastrointestinal gas,,,,,,
348,,,C0013395,Dyspepsia,,,,,,
348,,,C0027497,Nausea,,,,,,
348,,,,,C1306232,Severing,,,,
348,,,,,C0012826,Division of adhesions,,,,
348,,,,,C0192573,Operation on intestine,,,,
348,,,,,C0023038,Laparotomy,,,,
348,,,,,,,,,C0021852,"Intestines, Small"
348,,,,,,,,,C1281594,Entire abdomen
349,C0036916,Sexually Transmitted Diseases,,,,,,,,
351,C0036916,Sexually Transmitted Diseases,,,,,,,,
351,,,C0027497,Nausea,,,,,,
351,,,C0030193,Pain,,,,,,
351,,,,,C0886384,5 minutes Office visit,,,,
352,C0036916,Sexually Transmitted Diseases,,,,,,,,
352,,,C0030193,Pain,,,,,,
352,,,,,C0024875,Massage,,,,
352,,,,,,,,,C0039597,Testis
352,,,,,,,,,C0014533,Epididymis
352,,,,,,,,,C0227997,Structure of right testis
353,C0036916,Sexually Transmitted Diseases,,,,,,,,
353,,,C0015230,Exanthema,,,,,,
353,,,C0231218,Malaise,,,,,,
353,,,C0030193,Pain,,,,,,
353,,,,,,,,,C1281590,Entire head
353,,,,,,,,,C1280739,Entire penis
362,C0036916,Sexually Transmitted Diseases,,,,,,,,
362,,,C0030193,Pain,,,,,,
362,,,,,,,,,C0030851,penis
363,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
363,,,C3714552,Weakness,,,,,,
363,,,,,C0040732,Transplantation,,,,
363,,,,,C1519433,Special Diet Therapy,,,,
366,C0036916,Sexually Transmitted Diseases,,,,,,,,
367,C0085166,Bacterial Vaginosis,,,,,,,,
367,,,C0036572,Seizures,,,,,,
367,,,C0312414,Menstrual spotting,,,,,,
367,,,,,C0600080,Stretching exercises,,,,
367,,,,,,,,,C0020412,Structure of hymen
368,C0009663,Condylomata Acuminata,,,,,,,,
368,,,,,,,,,C0227936,Body of penis
368,,,,,,,,,C1280740,Entire scrotum
368,,,,,,,,,C1280739,Entire penis
370,C0036916,Sexually Transmitted Diseases,,,,,,,,
370,,,C0085624,Burning sensation,,,,,,
370,,,,,,,,,C0030851,penis
370,,,,,,,,,C1280739,Entire penis
372,C1861537,OROFACIAL CLEFT 1,,,,,,,,
372,,,C0009806,Constipation,,,,,,
372,,,C0085624,Burning sensation,,,,,,
372,,,,,C3665370,Operation on uterus,,,,
372,,,,,C0728940,Excision,,,,
372,,,,,C0020699,Hysterectomy,,,,
372,,,,,,,,,C0224086,Belly of skeletal muscle
372,,,,,,,,,C0042149,Uterus
372,,,,,,,,,C0042232,Vagina
374,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
374,,,C0037088,Signs and Symptoms,,,,,,
374,,,C0497406,Overweight,,,,,,
374,,,,,C0152277,Incision and drainage,,,,
374,,,,,C1522704,Exercise Pain Management,,,,
375,C0019112,Hemorrhoids,,,,,,,,
375,,,C0221512,Stomach ache,,,,,,
375,,,C0039070,Syncope,,,,,,
375,,,C0030193,Pain,,,,,,
375,,,,,C0184958,Toilet procedure,,,,
375,,,,,C0152277,Incision and drainage,,,,
378,C0041912,Upper Respiratory Infections,,,,,,,,
378,,,C0221423,Illness (finding),,,,,,
379,C0878544,Cardiomyopathies,,,,,,,,
379,,,C0232119,Pulsus trigeminus,,,,,,
379,,,,,,,,,C0018787,Heart
379,,,,,,,,,C1281592,Entire neck
383,C0152020,Gastroparesis,,,,,,,,
383,,,C0027497,Nausea,,,,,,
386,C0036690,Septicemia,,,,,,,,
386,,,,,C0152054,Therapeutic tactile stimulation,,,,
386,,,,,,,C0785689,alcohol swabs,,
386,,,,,,,,,C0040132,Thyroid Gland
386,,,,,,,,,C0018563,Hand
386,,,,,,,,,C0042449,Veins
387,C0036916,Sexually Transmitted Diseases,,,,,,,,
387,,,C0221423,Illness (finding),,,,,,
387,,,C0392171,Influenza-like symptoms,,,,,,
387,,,C0234233,Sore to touch,,,,,,
387,,,,,,,,,C0042232,Vagina
388,C0020538,Hypertensive disease,,,,,,,,
388,,,C0581879,Felt faint,,,,,,
388,,,,,,,,,C0018787,Heart
390,C0036916,Sexually Transmitted Diseases,,,,,,,,
390,,,C0577573,Mass of body region,,,,,,
390,,,C0012833,Dizziness,,,,,,
390,,,,,,,,,C0039597,Testis
390,,,,,,,,,C0227997,Structure of right testis
390,,,,,,,,,C1281594,Entire abdomen
391,C0036916,Sexually Transmitted Diseases,,,,,,,,
391,,,C0030193,Pain,,,,,,
392,C0036916,Sexually Transmitted Diseases,,,,,,,,
392,,,C0027769,Nervousness,,,,,,
392,,,,,C0301571,Liquid diet,,,,
392,,,,,,,,,C1281590,Entire head
392,,,,,,,,,C1278985,Entire vagina
392,,,,,,,,,C0227936,Body of penis
392,,,,,,,,,C0042232,Vagina
392,,,,,,,,,C1280739,Entire penis
393,C0036916,Sexually Transmitted Diseases,,,,,,,,
394,C0036916,Sexually Transmitted Diseases,,,,,,,,
394,,,C0037088,Signs and Symptoms,,,,,,
394,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
394,,,,,C0087111,Therapeutic procedure,,,,
395,C0036916,Sexually Transmitted Diseases,,,,,,,,
395,,,,,C0040461,Toothbrushing,,,,
395,,,,,,,,,C1278927,Entire anus
398,C0036916,Sexually Transmitted Diseases,,,,,,,,
398,,,,,,,,,C1281590,Entire head
400,C0036916,Sexually Transmitted Diseases,,,,,,,,
400,,,C0037088,Signs and Symptoms,,,,,,
400,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
400,,,,,C0087111,Therapeutic procedure,,,,
402,C0036916,Sexually Transmitted Diseases,,,,,,,,
402,,,C0033774,Pruritus,,,,,,
402,,,C0085624,Burning sensation,,,,,,
402,,,C0268988,Pruritus of penis,,,,,,
402,,,C0751372,Nerve Pain,,,,,,
402,,,C0564823,Pain in right leg,,,,,,
402,,,C0234233,Sore to touch,,,,,,
402,,,,,,,,,C0030851,penis
402,,,,,,,,,C1280541,Entire nerve
403,C0022104,Irritable Bowel Syndrome,,,,,,,,
408,C0019340,herpes,,,,,,,,
408,,,C0231218,Malaise,,,,,,
408,,,C0085624,Burning sensation,,,,,,
408,,,,,C0204774,Soaking Procedure,,,,
408,,,,,,,,,C0042232,Vagina
408,,,,,,,,,C0423866,Lanugo
410,C0036916,Sexually Transmitted Diseases,,,,,,,,
410,,,C0033774,Pruritus,,,,,,
410,,,,,,,,,C0042232,Vagina
410,,,,,,,,,C0041967,Urethra
411,C0036916,Sexually Transmitted Diseases,,,,,,,,
415,C0149721,Left Ventricular Hypertrophy,,,,,,,,
415,,,C0008031,Chest Pain,,,,,,
415,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
415,,,C2242996,Has tingling sensation,,,,,,
415,,,C0027769,Nervousness,,,,,,
415,,,,,C1293134,Enlargement procedure,,,,
415,,,,,C0087111,Therapeutic procedure,,,,
415,,,,,,,,,C0018787,Heart
415,,,,,,,,,C0015385,Limb structure
415,,,,,,,,,C1281591,Entire face
415,,,,,,,,,C1186983,anatomic valve
418,C0268621,Hepatic methionine adenosyltransferase deficiency,,,,,,,,
418,,,C0476289,Abdominal wind pain,,,,,,
418,,,C0030193,Pain,,,,,,
418,,,C0013404,Dyspnea,,,,,,
418,,,,,C0152060,Transection (procedure),,,,
418,,,,,C0152277,Incision and drainage,,,,
418,,,,,,,,,C1278920,Entire stomach
418,,,,,,,,,C1281590,Entire head
418,,,,,,,,,C0011980,Respiratory Diaphragm
418,,,,,,,,,C0018787,Heart
418,,,,,,,,,C0007572,Celiac Plexus
418,,,,,,,,,C1269612,Entire upper arm
418,,,,,,,,,C0022742,Knee
418,,,,,,,,,C0458827,Airway structure
418,,,,,,,,,C0014876,Esophagus
421,C0002871,Anemia,,,,,,,,
421,,,C0333243,Pitting edema,,,,,,
421,,,,,C0886384,5 minutes Office visit,,,,
421,,,,,C1522704,Exercise Pain Management,,,,
421,,,,,C0058928,ECHO protocol,,,,
421,,,,,C3275122,Pacemaker Procedure,,,,
421,,,,,,,,,C1279605,Entire right lower leg
421,,,,,,,,,C0018787,Heart
421,,,,,,,,,C0023884,Liver
421,,,,,,,,,C0022646,Kidney
423,C0036916,Sexually Transmitted Diseases,,,,,,,,
423,,,,,C0152054,Therapeutic tactile stimulation,,,,
423,,,,,,,,,C0030851,penis
425,C0876973,Infectious disease of lung,,,,,,,,
425,,,,,,,,,C0018787,Heart
429,C0085615,Right bundle branch block,,,,,,,,
429,,,,,C0188413,Operative procedure on foot,,,,
429,,,,,,,,,C0018563,Hand
429,,,,,,,,,C1288949,Entire left hand
430,C0017168,Gastroesophageal reflux disease,,,,,,,,
430,,,C0221512,Stomach ache,,,,,,
430,,,C0231218,Malaise,,,,,,
430,,,C1291077,Abdominal bloating,,,,,,
430,,,C0030193,Pain,,,,,,
430,,,,,C0017118,Gastrectomy,,,,
430,,,,,C0439631,Primary operation,,,,
430,,,,,C1456587,Bariatric Surgery,,,,
430,,,,,,,,,C1278920,Entire stomach
430,,,,,,,,,C0224086,Belly of skeletal muscle
432,C0020538,Hypertensive disease,,,,,,,,
432,,,C0036572,Seizures,,,,,,
432,,,C0683369,Clouded consciousness,,,,,,
433,C0039128,Syphilis,,,,,,,,
433,,,C0683369,Clouded consciousness,,,,,,
434,C0036916,Sexually Transmitted Diseases,,,,,,,,
435,C0036916,Sexually Transmitted Diseases,,,,,,,,
435,,,C0018681,Headache,,,,,,
435,,,,,C0152277,Incision and drainage,,,,
435,,,,,C1533685,Injection procedure,,,,
435,,,,,C0749303,testosterone injection,,,,
435,,,,,C0016999,Gamete Intrafallopian Transfer,,,,
435,,,,,,,,,C1281590,Entire head
435,,,,,,,,,C0030851,penis
436,C0039128,Syphilis,,,,,,,,
436,,,,,C0087111,Therapeutic procedure,,,,
437,C0036916,Sexually Transmitted Diseases,,,,,,,,
437,,,,,,,,,C0030851,penis
437,,,,,,,,,C0003461,Anus
438,C0019693,HIV Infections,,,,,,,,
438,,,C0039591,Pain in testicle,,,,,,
438,,,C0234233,Sore to touch,,,,,,
438,,,,,C0886384,5 minutes Office visit,,,,
439,C0036916,Sexually Transmitted Diseases,,,,,,,,
439,,,,,,,,,C0003461,Anus
440,C0036916,Sexually Transmitted Diseases,,,,,,,,
440,,,C0033774,Pruritus,,,,,,
440,,,C0234233,Sore to touch,,,,,,
441,C0036916,Sexually Transmitted Diseases,,,,,,,,
441,,,,,C0074125,bleomycin/doxorubicin/lomustine/streptozocin protocol,,,,
441,,,,,,,,,C0017420,Genitalia
441,,,,,,,,,C0040426,Tooth structure
442,C0036916,Sexually Transmitted Diseases,,,,,,,,
443,C0036916,Sexually Transmitted Diseases,,,,,,,,
443,,,C2126231,light bleeding between periods (symptom),,,,,,
443,,,C0030193,Pain,,,,,,
444,C0036916,Sexually Transmitted Diseases,,,,,,,,
444,,,C0231218,Malaise,,,,,,
444,,,C0423571,Abnormal sensation,,,,,,
444,,,C3714552,Weakness,,,,,,
444,,,C0030193,Pain,,,,,,
444,,,,,C0262718,Pelvic floor exercises,,,,
444,,,,,C1522704,Exercise Pain Management,,,,
444,,,,,,,,,C0042027,Urinary tract
444,,,,,,,,,C0932441,Muscle of pelvic diaphragm
444,,,,,,,,,C0030851,penis
444,,,,,,,,,C0005682,Urinary Bladder
444,,,,,,,,,C0000739,Abdominal Muscles
444,,,,,,,,,C1995013,Set of muscles
444,,,,,,,,,C0041967,Urethra
445,C0036916,Sexually Transmitted Diseases,,,,,,,,
446,C0036916,Sexually Transmitted Diseases,,,,,,,,
446,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
447,C0036916,Sexually Transmitted Diseases,,,,,,,,
447,,,,,,,,,C0030851,penis
448,C0036916,Sexually Transmitted Diseases,,,,,,,,
449,C0022104,Irritable Bowel Syndrome,,,,,,,,
449,,,C0030193,Pain,,,,,,
449,,,C0232495,Lower abdominal pain,,,,,,
456,C0017168,Gastroesophageal reflux disease,,,,,,,,
456,,,C1579931,Depressed - symptom,,,,,,
456,,,,,C0087111,Therapeutic procedure,,,,
456,,,,,,,,,C1278920,Entire stomach
456,,,,,,,,,C1280698,Entire throat (surface region of neck)
456,,,,,,,,,C0014876,Esophagus
456,,,,,,,,,C1409894,Sphincter
457,C0017168,Gastroesophageal reflux disease,,,,,,,,
457,,,C0574068,Rib pain,,,,,,
457,,,C0030193,Pain,,,,,,
457,,,,,C0394664,Acupuncture procedure,,,,
457,,,,,,,,,C0947182,ribs on right side
457,,,,,,,,,C0222762,Thoracic cage structure
458,C0022104,Irritable Bowel Syndrome,,,,,,,,
458,,,,,,,,,C0699819,Gut
458,,,,,,,,,C1281591,Entire face
463,C0036916,Sexually Transmitted Diseases,,,,,,,,
463,,,C0030193,Pain,,,,,,
463,,,C0683369,Clouded consciousness,,,,,,
463,,,,,,,,,C0036471,Scrotum
463,,,,,,,,,C1552158,Supernumerary mandibular right central primary incisor
463,,,,,,,,,C1184743,bony process
463,,,,,,,,,C1280739,Entire penis
465,C0036916,Sexually Transmitted Diseases,,,,,,,,
465,,,C0013132,Drooling,,,,,,
465,,,,,C1292856,Stimulation procedure,,,,
465,,,,,,,,,C1281590,Entire head
465,,,,,,,,,C0030851,penis
466,C0027051,Myocardial Infarction,,,,,,,,
467,C0036916,Sexually Transmitted Diseases,,,,,,,,
467,,,C0033774,Pruritus,,,,,,
467,,,C0027769,Nervousness,,,,,,
467,,,C0683369,Clouded consciousness,,,,,,
469,C0022104,Irritable Bowel Syndrome,,,,,,,,
472,C0020538,Hypertensive disease,,,,,,,,
474,C0401151,Chronic diarrhea,,,,,,,,
474,,,C0596601,gastrointestinal gas,,,,,,
474,,,C1291077,Abdominal bloating,,,,,,
474,,,,,C1519433,Special Diet Therapy,,,,
476,C0017168,Gastroesophageal reflux disease,,,,,,,,
476,,,C0438716,Chest pressure,,,,,,
479,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
480,C0018802,Congestive heart failure,,,,,,,,
480,,,,,C1522704,Exercise Pain Management,,,,
481,C0019196,Hepatitis C,,,,,,,,
483,C0019196,Hepatitis C,,,,,,,,
484,C0036916,Sexually Transmitted Diseases,,,,,,,,
484,,,C0036572,Seizures,,,,,,
484,,,C0849986,foreskin swelling,,,,,,
484,,,C0231218,Malaise,,,,,,
484,,,C0085624,Burning sensation,,,,,,
484,,,C0033774,Pruritus,,,,,,
484,,,C0234233,Sore to touch,,,,,,
484,,,,,,,,,C1281590,Entire head
484,,,,,,,,,C0227952,Foreskin of penis
484,,,,,,,,,C1280739,Entire penis
485,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
486,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
486,,,,,C0040423,Tonsillectomy,,,,
486,,,,,,,,,C0040408,Tongue
486,,,,,,,,,C0042173,Uvula of palate
489,C0036916,Sexually Transmitted Diseases,,,,,,,,
489,,,C0475858,Generalized pruritus,,,,,,
489,,,C0278144,Dull pain,,,,,,
489,,,C0242429,Sore Throat,,,,,,
489,,,C0085624,Burning sensation,,,,,,
489,,,C0241426,Burning tongue,,,,,,
489,,,C3853138,Very mild pain,,,,,,
489,,,C0039591,Pain in testicle,,,,,,
489,,,,,C0301571,Liquid diet,,,,
489,,,,,,,,,C0039597,Testis
489,,,,,,,,,C1278920,Entire stomach
489,,,,,,,,,C1281590,Entire head
489,,,,,,,,,C0030851,penis
489,,,,,,,,,C0018787,Heart
489,,,,,,,,,C0042232,Vagina
489,,,,,,,,,C0746922,Anatomic Node
489,,,,,,,,,C0015392,Eye
489,,,,,,,,,C0041967,Urethra
489,,,,,,,,,C1281592,Entire neck
490,C0009450,Communicable Diseases,,,,,,,,
490,,,,,C0439631,Primary operation,,,,
491,C0036916,Sexually Transmitted Diseases,,,,,,,,
492,C0022104,Irritable Bowel Syndrome,,,,,,,,
492,,,,,,,,,C1281591,Entire face
494,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
494,,,C0231218,Malaise,,,,,,
494,,,C0015672,Fatigue,,,,,,
494,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
494,,,C0030193,Pain,,,,,,
494,,,C0028084,Nightmares,,,,,,
494,,,C0392674,Exhaustion,,,,,,
494,,,,,C1522704,Exercise Pain Management,,,,
494,,,,,,,,,C0006104,Brain
494,,,,,,,,,C1281591,Entire face
496,C0004763,Barrett Esophagus,,,,,,,,
496,,,,,C0087111,Therapeutic procedure,,,,
499,C0006277,Bronchitis,,,,,,,,
499,,,,,,,,,C1280698,Entire throat (surface region of neck)
