PostNumber,DiseaseId,DiseaseName,SymptomId,SymptomName,TreatmentId,TreatmentName,DrugId,DrugName,BodypartId,BodypartName
151,,,,,C1522704,Exercise Pain Management,,,,
151,,,,,,,,,C0230102,Lower back structure
151,,,,,,,,,C1281590,Entire head
151,,,,,,,,,C0004895,Beak
151,,,,,,,,,C0230347,Left upper arm structure
151,,,,,,,,,C0015392,Eye
151,,,,,,,,,C1289055,Entire left ear
151,,,,,,,,,C1268255,Entire right upper arm
151,,,,,,,,,C0229090,Left eye structure
151,,,,,,,,,C0521421,Entire ear
151,,,,,,,,,C1281592,Entire neck
152,C0027404,Narcolepsy,,,,,,,,
155,C0027765,nervous system disorder,,,,,,,,
155,,,C0036572,Seizures,,,,,,
155,,,C0234238,Ache,,,,,,
155,,,C0221423,Illness (finding),,,,,,
155,,,C0042963,Vomiting,,,,,,
155,,,C0027497,Nausea,,,,,,
155,,,C0030193,Pain,,,,,,
155,,,C0683369,Clouded consciousness,,,,,,
155,,,C0302539,spells (neurological symptom),,,,,,
155,,,,,C0441516,Demand (clinical),,,,
155,,,,,,,,,C0815006,left brain
155,,,,,,,,,C1269612,Entire upper arm
155,,,,,,,,,C0227192,Inferior esophageal sphincter structure
155,,,,,,,,,C0796494,lobe
155,,,,,,,,,C0423866,Lanugo
155,,,,,,,,,C0228179,Lobe of brain
155,,,,,,,,,C0262950,Skeletal bone
159,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
159,,,C0312422,Blackout - symptom,,,,,,
159,,,C0027497,Nausea,,,,,,
159,,,C0741426,back symptoms,,,,,,
159,,,,,,,,,C1281590,Entire head
159,,,,,,,,,C1281592,Entire neck
160,C0027765,nervous system disorder,,,,,,,,
160,,,C0085624,Burning sensation,,,,,,
160,,,C0030193,Pain,,,,,,
160,,,,,,,,,C0006104,Brain
160,,,,,,,,,C1186763,Stem of Organ
160,,,,,,,,,C1281592,Entire neck
161,C0027765,nervous system disorder,,,,,,,,
162,C0027765,nervous system disorder,,,,,,,,
162,,,C2242996,Has tingling sensation,,,,,,
162,,,,,,,,,C0040067,Thumb structure
162,,,,,,,,,C1281583,Entire hand
163,C0027765,nervous system disorder,,,,,,,,
163,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
163,,,,,,,,,C0006104,Brain
164,C0027765,nervous system disorder,,,,,,,,
164,,,C0007859,Neck Pain,,,,,,
164,,,C0085624,Burning sensation,,,,,,
164,,,C0013456,Earache,,,,,,
164,,,C0236000,Jaw pain,,,,,,
164,,,C0455270,Sharp pain,,,,,,
164,,,C0239377,Arm Pain,,,,,,
164,,,C0238741,Upper back pain,,,,,,
164,,,,,,,,,C1281590,Entire head
164,,,,,,,,,C1278911,Entire lip
164,,,,,,,,,C1279153,Entire cheek
165,C0027765,nervous system disorder,,,,,,,,
165,,,C1704276,Spasmodic movement,,,,,,
165,,,C0040822,Tremor,,,,,,
165,,,C0030193,Pain,,,,,,
165,,,,,,,,,C0018563,Hand
168,C0042109,Urticaria,,,,,,,,
168,,,C0033774,Pruritus,,,,,,
168,,,C0221232,Welts,,,,,,
168,,,,,,,,,C1269612,Entire upper arm
173,C0277346,Infestation by bed bug,,,,,,,,
173,,,C0033774,Pruritus,,,,,,
173,,,,,,,,,C0222047,Animal hair
173,,,,,,,,,C0018494,Hair
176,C0744483,growth hormone treatment,,,,,,,,
178,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
178,,,,,,,,,C0507115,Superior segmental bronchus
181,C0027765,nervous system disorder,,,,,,,,
181,,,C0028643,Numbness,,,,,,
181,,,C0042963,Vomiting,,,,,,
181,,,C0278141,Excruciating pain,,,,,,
181,,,C0240327,"Taste, Metallic",,,,,,
181,,,C0012833,Dizziness,,,,,,
181,,,C3714552,Weakness,,,,,,
181,,,C0030193,Pain,,,,,,
181,,,,,,,,,C0004895,Beak
181,,,,,,,,,C1278913,Entire tongue
181,,,,,,,,,C1281591,Entire face
182,C0027765,nervous system disorder,,,,,,,,
182,,,,,,,,,C0006104,Brain
183,C0027765,nervous system disorder,,,,,,,,
183,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
183,,,,,C0152054,Therapeutic tactile stimulation,,,,
183,,,,,,,,,C0006104,Brain
184,C0027765,nervous system disorder,,,,,,,,
185,C0027765,nervous system disorder,,,,,,,,
185,,,C0848178,bad nerves,,,,,,
185,,,C0040822,Tremor,,,,,,
185,,,,,,,,,C0018563,Hand
185,,,,,,,,,C1280541,Entire nerve
185,,,,,,,,,C0006104,Brain
186,C0027765,nervous system disorder,,,,,,,,
186,,,,,,,,,C1281590,Entire head
186,,,,,,,,,C0006104,Brain
187,C0027765,nervous system disorder,,,,,,,,
187,,,C0004604,Back Pain,,,,,,
187,,,C0030193,Pain,,,,,,
188,C0018621,Hay fever,,,,,,,,
192,C0745111,Allergic reaction TYPE,,,,,,,,
192,,,C0221423,Illness (finding),,,,,,
192,,,C0042571,Vertigo,,,,,,
192,,,C0220870,Lightheadedness,,,,,,
192,,,C0027769,Nervousness,,,,,,
192,,,C0683369,Clouded consciousness,,,,,,
192,,,,,C1456647,Childhood Immunization,,,,
192,,,,,C0021485,Injection of therapeutic agent,,,,
192,,,,,C1261311,Injection of steroid,,,,
192,,,,,C1533685,Injection procedure,,,,
192,,,,,,,,,C1318154,Root body part
194,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
202,C0018621,Hay fever,,,,,,,,
204,C3539909,Allergic disposition,,,,,,,,
204,,,,,,,,,C0687028,Duct (organ) structure
204,,,,,,,,,C1267211,Entire duct
207,C0041834,Erythema,,,,,,,,
207,,,C0033774,Pruritus,,,,,,
207,,,,,,,,,C1281591,Entire face
208,C0004096,Asthma,,,,,,,,
208,,,C0015672,Fatigue,,,,,,
208,,,,,C0087111,Therapeutic procedure,,,,
213,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
216,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
220,C0009443,Common Cold,,,,,,,,
220,,,C0015672,Fatigue,,,,,,
220,,,C0028084,Nightmares,,,,,,
220,,,,,C1510857,Allergy Shot,,,,
220,,,,,,,,,C0006104,Brain
225,C0162429,Malnutrition,,,,,,,,
225,,,,,,,,,C0040408,Tongue
226,C0006277,Bronchitis,,,,,,,,
226,,,C0027424,Nasal congestion (finding),,,,,,
226,,,C0010200,Coughing,,,,,,
226,,,,,,,,,C0028429,Nose
232,C0018889,Helminthiasis,,,,,,,,
232,,,C0015230,Exanthema,,,,,,
232,,,C0033774,Pruritus,,,,,,
232,,,C0085624,Burning sensation,,,,,,
232,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
232,,,C0683369,Clouded consciousness,,,,,,
232,,,,,,,,,C0018563,Hand
233,C0027765,nervous system disorder,,,,,,,,
233,,,C0037763,Spasm,,,,,,
233,,,,,,,,,C1281590,Entire head
233,,,,,,,,,C0229090,Left eye structure
237,C0162429,Malnutrition,,,,,,,,
246,C0685900,Allergy to seafood,,,,,,,,
246,,,C0221423,Illness (finding),,,,,,
246,,,C0741585,BODY ACHE,,,,,,
246,,,C0042963,Vomiting,,,,,,
246,,,C0857027,Feeling Sick,,,,,,
246,,,,,,,,,C1278920,Entire stomach
251,C0027765,nervous system disorder,,,,,,,,
251,,,C0042963,Vomiting,,,,,,
251,,,C0015672,Fatigue,,,,,,
251,,,C0012833,Dizziness,,,,,,
251,,,C0018681,Headache,,,,,,
251,,,C0581879,Felt faint,,,,,,
251,,,C0392674,Exhaustion,,,,,,
251,,,,,,,,,C0016504,Foot
252,C0027765,nervous system disorder,,,,,,,,
252,,,C0018681,Headache,,,,,,
252,,,,,,,,,C0005847,Blood Vessel
253,C0221760,brain cyst,,,,,,,,
254,C0270612,Leukoencephalopathies,,,,,,,,
254,,,,,C0152277,Incision and drainage,,,,
255,C0002395,Alzheimer's Disease,,,,,,,,
255,,,C0036572,Seizures,,,,,,
255,,,C0683369,Clouded consciousness,,,,,,
256,C0242422,Parkinsonian Disorders,,,,,,,,
257,C0027765,nervous system disorder,,,,,,,,
257,,,C0036572,Seizures,,,,,,
257,,,C0011991,Diarrhea,,,,,,
257,,,C0234369,Trembling,,,,,,
257,,,C0018681,Headache,,,,,,
257,,,C0039070,Syncope,,,,,,
257,,,C0030193,Pain,,,,,,
257,,,C0040822,Tremor,,,,,,
257,,,C0392674,Exhaustion,,,,,,
257,,,C0232292,Chest tightness,,,,,,
257,,,C0023222,Pain in lower limb,,,,,,
257,,,C0740425,Altered Taste,,,,,,
257,,,C0235150,Feeling Cold,,,,,,
257,,,C0235004,head pressure,,,,,,
257,,,C0683369,Clouded consciousness,,,,,,
257,,,C0751295,Memory Loss,,,,,,
257,,,C0085593,Chills,,,,,,
257,,,C0013404,Dyspnea,,,,,,
257,,,C0235267,Redness of eye,,,,,,
257,,,,,,,,,C1281590,Entire head
257,,,,,,,,,C1269903,Entire posterior crural muscle
257,,,,,,,,,C0230347,Left upper arm structure
257,,,,,,,,,C1269612,Entire upper arm
257,,,,,,,,,C1281594,Entire abdomen
258,C3539909,Allergic disposition,,,,,,,,
258,,,C0033774,Pruritus,,,,,,
258,,,,,C0301571,Liquid diet,,,,
258,,,,,C0152054,Therapeutic tactile stimulation,,,,
258,,,,,,,,,C1280698,Entire throat (surface region of neck)
258,,,,,,,,,C0040408,Tongue
258,,,,,,,,,C1281591,Entire face
267,C0265514,Dermatofibrosis lenticularis disseminata,,,,,,,,
271,C0027404,Narcolepsy,,,,,,,,
272,C0027765,nervous system disorder,,,,,,,,
272,,,C0018681,Headache,,,,,,
272,,,,,C1522704,Exercise Pain Management,,,,
272,,,,,,,,,C1281590,Entire head
273,C0027765,nervous system disorder,,,,,,,,
273,,,C0028643,Numbness,,,,,,
273,,,C2242996,Has tingling sensation,,,,,,
273,,,C0030193,Pain,,,,,,
273,,,,,,,,,C1279549,Entire left thigh
273,,,,,,,,,C0230102,Lower back structure
273,,,,,,,,,C0735428,Left hip bone
273,,,,,,,,,C0230426,Structure of left thigh
273,,,,,,,,,C1281586,Entire thigh
274,C0001206,Acromegaly,,,,,,,,
274,,,,,,,,,C1281583,Entire hand
275,C0027765,nervous system disorder,,,,,,,,
275,,,,,C0449972,Volume control,,,,
275,,,,,,,,,C1281590,Entire head
275,,,,,,,,,C0017562,Gingiva
275,,,,,,,,,C0018563,Hand
275,,,,,,,,,C0006104,Brain
275,,,,,,,,,C0040426,Tooth structure
275,,,,,,,,,C0023759,Lip structure
276,C0027765,nervous system disorder,,,,,,,,
276,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
276,,,C0010200,Coughing,,,,,,
276,,,,,C0084990,VPDA protocol,,,,
276,,,,,C0152277,Incision and drainage,,,,
276,,,,,,,,,C1281584,Entire finger
277,C0027765,nervous system disorder,,,,,,,,
277,,,C0278146,Shooting pain,,,,,,
277,,,C0036572,Seizures,,,,,,
277,,,C0234238,Ache,,,,,,
277,,,C0221423,Illness (finding),,,,,,
277,,,C0012833,Dizziness,,,,,,
277,,,C0018681,Headache,,,,,,
277,,,,,,,,,C1281590,Entire head
277,,,,,,,,,C0545990,brain and cranium
277,,,,,,,,,C0015392,Eye
278,C0678236,Rare Diseases,,,,,,,,
278,,,C0042571,Vertigo,,,,,,
278,,,C0012833,Dizziness,,,,,,
278,,,C0392674,Exhaustion,,,,,,
283,C0031350,Pharyngitis,,,,,,,,
283,,,C0242429,Sore Throat,,,,,,
283,,,C0234233,Sore to touch,,,,,,
283,,,,,,,,,C1278911,Entire lip
283,,,,,,,,,C1280698,Entire throat (surface region of neck)
288,C0027765,nervous system disorder,,,,,,,,
289,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
289,,,C0557875,Tired,,,,,,
289,,,C2957106,headache severe,,,,,,
289,,,C0302539,spells (neurological symptom),,,,,,
289,,,,,C3275122,Pacemaker Procedure,,,,
290,C0041834,Erythema,,,,,,,,
290,,,C0015230,Exanthema,,,,,,
290,,,C0033774,Pruritus,,,,,,
290,,,C0030193,Pain,,,,,,
290,,,C0023218,Leg cramps,,,,,,
291,C0027765,nervous system disorder,,,,,,,,
291,,,C0221423,Illness (finding),,,,,,
291,,,C0857160,leg numbness,,,,,,
291,,,C3714552,Weakness,,,,,,
291,,,C0018681,Headache,,,,,,
291,,,C0241237,Difficulty standing,,,,,,
291,,,C0030193,Pain,,,,,,
291,,,C0564823,Pain in right leg,,,,,,
291,,,,,,,,,C1281590,Entire head
291,,,,,,,,,C1269612,Entire upper arm
291,,,,,,,,,C1288948,Entire right hand
291,,,,,,,,,C0022742,Knee
291,,,,,,,,,C0229966,Structure of right half of body
291,,,,,,,,,C1281592,Entire neck
291,,,,,,,,,C0016504,Foot
292,C0029405,Osteitis Fibrosa Cystica,,,,,,,,
292,,,,,,,,,C1281590,Entire head
293,C0027765,nervous system disorder,,,,,,,,
294,C0027765,nervous system disorder,,,,,,,,
295,C0027765,nervous system disorder,,,,,,,,
295,,,,,C0079613,Adoptive Immunotherapy,,,,
296,C0555972,Infection of toe,,,,,,,,
299,C3539909,Allergic disposition,,,,,,,,
301,C0013595,Eczema,,,,,,,,
301,,,C1442877,Sore skin,,,,,,
301,,,C0033774,Pruritus,,,,,,
301,,,,,C0150773,Skin Care,,,,
301,,,,,,,,,C1281591,Entire face
305,C0012634,Disease,,,,,,,,
306,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
308,C0700201,Dyssomnias,,,,,,,,
308,,,C0542476,Forgetful,,,,,,
309,C0014518,Toxic Epidermal Necrolysis,,,,,,,,
309,,,,,C0185051,Removal by grinding,,,,
309,,,,,,,,,C0222001,Structure of nail of finger
309,,,,,,,,,C0829692,Skin of left hand
309,,,,,,,,,C0222002,Structure of nail of thumb
309,,,,,,,,,C0023759,Lip structure
309,,,,,,,,,C0040426,Tooth structure
313,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
313,,,,,,,,,C1281590,Entire head
316,C0004096,Asthma,,,,,,,,
317,C0018099,Gout,,,,,,,,
317,,,C0003862,Arthralgia,,,,,,
317,,,C0234238,Ache,,,,,,
317,,,C0027497,Nausea,,,,,,
317,,,C0030193,Pain,,,,,,
317,,,,,C0086153,Dietary Modification,,,,
317,,,,,,,,,C0930961,Right big toe
317,,,,,,,,,C0262950,Skeletal bone
319,C3160718,"PARKINSON DISEASE, LATE-ONSET",,,,,,,,
319,,,C0015230,Exanthema,,,,,,
319,,,C0033774,Pruritus,,,,,,
324,C0009443,Common Cold,,,,,,,,
324,,,C0221423,Illness (finding),,,,,,
324,,,C3714552,Weakness,,,,,,
324,,,,,,,,,C1278896,Entire nose
330,C0008679,Chronic disease,,,,,,,,
330,,,C0027497,Nausea,,,,,,
330,,,C0042571,Vertigo,,,,,,
330,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
330,,,C0039070,Syncope,,,,,,
330,,,C0151786,Muscle Weakness,,,,,,
330,,,C0030193,Pain,,,,,,
330,,,,,C3272275,Urgent Procedure,,,,
330,,,,,,,,,C1281590,Entire head
330,,,,,,,,,C0015392,Eye
330,,,,,,,,,C0022742,Knee
330,,,,,,,,,C0262950,Skeletal bone
331,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
331,,,C0013911,Emaciation,,,,,,
332,C3539909,Allergic disposition,,,,,,,,
332,,,C0015230,Exanthema,,,,,,
332,,,C0033774,Pruritus,,,,,,
332,,,,,,,,,C0015392,Eye
332,,,,,,,,,C1279153,Entire cheek
332,,,,,,,,,C1281591,Entire face
334,C0032285,Pneumonia,,,,,,,,
334,,,C0015230,Exanthema,,,,,,
334,,,C0033774,Pruritus,,,,,,
334,,,,,,,,,C0015385,Limb structure
334,,,,,,,,,C1281594,Entire abdomen
334,,,,,,,,,C1281591,Entire face
337,C0009443,Common Cold,,,,,,,,
337,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
337,,,,,C0087111,Therapeutic procedure,,,,
337,,,,,,,,,C1281590,Entire head
339,C0027765,nervous system disorder,,,,,,,,
339,,,C0027497,Nausea,,,,,,
339,,,C0012833,Dizziness,,,,,,
339,,,C3714552,Weakness,,,,,,
339,,,C0018681,Headache,,,,,,
339,,,C0220870,Lightheadedness,,,,,,
339,,,,,,,,,C0040408,Tongue
340,C0027765,nervous system disorder,,,,,,,,
340,,,C0423636,Cardiac pain,,,,,,
340,,,,,C0027741,Nerve Block,,,,
340,,,,,C0196694,Nerve injection,,,,
340,,,,,C1533685,Injection procedure,,,,
340,,,,,,,,,C0017067,Ganglia
341,C0027765,nervous system disorder,,,,,,,,
341,,,,,C3687832,DRUGS,,,,
341,,,,,C1511790,Detection,,,,
341,,,,,,,,,C1269537,Entire brain
341,,,,,,,,,C1269612,Entire upper arm
342,C0021400,Influenza,,,,,,,,
342,,,C0027497,Nausea,,,,,,
343,C0027765,nervous system disorder,,,,,,,,
343,,,C0751295,Memory Loss,,,,,,
343,,,,,C0002903,Anesthesia procedures,,,,
343,,,,,,,,,C0007765,Cerebellum
344,C0027765,nervous system disorder,,,,,,,,
344,,,C0028643,Numbness,,,,,,
344,,,C0085624,Burning sensation,,,,,,
344,,,C2242996,Has tingling sensation,,,,,,
344,,,,,C0451615,Pain relief,,,,
345,C0027765,nervous system disorder,,,,,,,,
354,C0027765,nervous system disorder,,,,,,,,
354,,,,,C1322279,Dilate procedure,,,,
354,,,,,C0282046,"Surgery, Day",,,,
354,,,,,C0007203,Cardiopulmonary Resuscitation,,,,
354,,,,,C0741419,back surgery,,,,
354,,,,,,,,,C0015392,Eye
354,,,,,,,,,C0006104,Brain
355,C0014556,"Epilepsy, Temporal Lobe",,,,,,,,
355,,,C0036572,Seizures,,,,,,
355,,,,,C0195775,Operation on brain,,,,
356,C0027765,nervous system disorder,,,,,,,,
356,,,,,C0728940,Excision,,,,
356,,,,,C3275067,Cardiac Lead Procedure,,,,
356,,,,,,,,,C1267072,Entire vertebral column
357,C0752304,Hypoxic-Ischemic Encephalopathy,,,,,,,,
357,,,,,,,,,C0796494,lobe
358,C0027765,nervous system disorder,,,,,,,,
358,,,C0235129,Feeling strange,,,,,,
358,,,C0030193,Pain,,,,,,
358,,,C0917801,Sleeplessness,,,,,,
358,,,,,C1306232,Severing,,,,
358,,,,,C0204774,Soaking Procedure,,,,
358,,,,,C0443235,Impulse technique,,,,
358,,,,,C0079613,Adoptive Immunotherapy,,,,
358,,,,,C0150141,Bathing,,,,
358,,,,,C0020699,Hysterectomy,,,,
358,,,,,C0087111,Therapeutic procedure,,,,
358,,,,,,,C2961685,Magnesium Sulfate 1000 MG Oral Granules,,
358,,,,,,,,,C1281590,Entire head
359,C0027765,nervous system disorder,,,,,,,,
360,C0027765,nervous system disorder,,,,,,,,
360,,,C0030193,Pain,,,,,,
360,,,,,C0185908,Operative procedure on spine,,,,
360,,,,,,,,,C1280541,Entire nerve
360,,,,,,,,,C1995013,Set of muscles
360,,,,,,,,,C0006104,Brain
361,C0027765,nervous system disorder,,,,,,,,
361,,,C0751725,Posterior Cervical Pain,,,,,,
361,,,C0741585,BODY ACHE,,,,,,
361,,,C0221170,Muscular stiffness,,,,,,
361,,,C0015230,Exanthema,,,,,,
361,,,C0574002,Edema of foot (finding),,,,,,
361,,,C0030193,Pain,,,,,,
361,,,C0751295,Memory Loss,,,,,,
361,,,,,C0600080,Stretching exercises,,,,
361,,,,,,,,,C0040132,Thyroid Gland
361,,,,,,,,,C0018563,Hand
361,,,,,,,,,C0015392,Eye
361,,,,,,,,,C0019552,Hip structure
361,,,,,,,,,C1280541,Entire nerve
361,,,,,,,,,C0229967,Structure of left half of body
361,,,,,,,,,C1281583,Entire hand
361,,,,,,,,,C0016504,Foot
362,C0027765,nervous system disorder,,,,,,,,
362,,,C0234238,Ache,,,,,,
362,,,C0751190,Sharp Headache,,,,,,
362,,,C0037763,Spasm,,,,,,
362,,,C0018681,Headache,,,,,,
362,,,C0040822,Tremor,,,,,,
362,,,C0455270,Sharp pain,,,,,,
362,,,,,C0152060,Transection (procedure),,,,
362,,,,,,,,,C1269612,Entire upper arm
362,,,,,,,,,C1995013,Set of muscles
365,C0175697,Van der Woude syndrome,,,,,,,,
366,C0003864,Arthritis,,,,,,,,
366,,,C0028643,Numbness,,,,,,
366,,,C0012833,Dizziness,,,,,,
366,,,,,,,,,C1281590,Entire head
366,,,,,,,,,C1281592,Entire neck
368,C0022951,Lactose Intolerance,,,,,,,,
368,,,C0009806,Constipation,,,,,,
368,,,C0476289,Abdominal wind pain,,,,,,
369,C0027765,nervous system disorder,,,,,,,,
369,,,C0030193,Pain,,,,,,
371,C0027765,nervous system disorder,,,,,,,,
371,,,C0235108,Feeling tense,,,,,,
371,,,C0027066,Myoclonus,,,,,,
371,,,C3714552,Weakness,,,,,,
371,,,C0030193,Pain,,,,,,
371,,,,,C0886384,5 minutes Office visit,,,,
371,,,,,C0452240,Physical therapy exercises,,,,
371,,,,,C1519433,Special Diet Therapy,,,,
371,,,,,,,,,C0037303,Bone structure of cranium
371,,,,,,,,,C1269612,Entire upper arm
371,,,,,,,,,C1289033,Entire right ear
371,,,,,,,,,C2706046,Eye lid
371,,,,,,,,,C0229090,Left eye structure
371,,,,,,,,,C0015426,Eyelid structure
371,,,,,,,,,C0004170,Cervical Atlas
371,,,,,,,,,C0022889,Labyrinth
371,,,,,,,,,C0036270,Scalp structure
372,C0027765,nervous system disorder,,,,,,,,
372,,,C0036572,Seizures,,,,,,
372,,,C0037384,Snoring,,,,,,
372,,,C0042571,Vertigo,,,,,,
372,,,C0039070,Syncope,,,,,,
372,,,,,C0152277,Incision and drainage,,,,
372,,,,,,,,,C0015392,Eye
372,,,,,,,,,C1995013,Set of muscles
372,,,,,,,,,C0521421,Entire ear
373,C0027765,nervous system disorder,,,,,,,,
374,C0041912,Upper Respiratory Infections,,,,,,,,
374,,,C0028643,Numbness,,,,,,
374,,,C0240382,mouth swelling,,,,,,
374,,,C2242996,Has tingling sensation,,,,,,
374,,,C0234233,Sore to touch,,,,,,
374,,,,,,,,,C0040408,Tongue
374,,,,,,,,,C1281591,Entire face
374,,,,,,,,,C0423866,Lanugo
375,C0014544,Epilepsy,,,,,,,,
375,,,C0221423,Illness (finding),,,,,,
375,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
375,,,,,C3272275,Urgent Procedure,,,,
376,C0004095,Asthenopia,,,,,,,,
376,,,,,,,,,C1281591,Entire face
377,C0027765,nervous system disorder,,,,,,,,
378,C0014544,Epilepsy,,,,,,,,
378,,,C0036572,Seizures,,,,,,
379,C0027765,nervous system disorder,,,,,,,,
379,,,,,C1533685,Injection procedure,,,,
379,,,,,C1511790,Detection,,,,
379,,,,,C0002921,Local anesthesia,,,,
379,,,,,,,,,C0035298,Retina
380,C0004135,Ataxia Telangiectasia,,,,,,,,
380,,,C0020175,Hunger,,,,,,
380,,,C3714552,Weakness,,,,,,
380,,,C0039070,Syncope,,,,,,
380,,,C0220870,Lightheadedness,,,,,,
382,C0026603,Motion Sickness,,,,,,,,
382,,,C0027497,Nausea,,,,,,
382,,,C0012833,Dizziness,,,,,,
387,C0035455,Rhinitis,,,,,,,,
387,,,,,C0152277,Incision and drainage,,,,
387,,,,,C0184904,Slitting,,,,
387,,,,,C0679624,medical treatment method,,,,
387,,,,,C1522704,Exercise Pain Management,,,,
387,,,,,,,,,C0018787,Heart
389,C3539909,Allergic disposition,,,,,,,,
389,,,C0010200,Coughing,,,,,,
389,,,,,C0152277,Incision and drainage,,,,
390,C0850803,Anaphylaxis (non medication),,,,,,,,
390,,,C0015230,Exanthema,,,,,,
390,,,C0033774,Pruritus,,,,,,
390,,,,,,,,,C1278920,Entire stomach
390,,,,,,,,,C1280698,Entire throat (surface region of neck)
394,C0027765,nervous system disorder,,,,,,,,
394,,,C0040822,Tremor,,,,,,
394,,,,,,,,,C0016504,Foot
395,C0027765,nervous system disorder,,,,,,,,
396,C0027765,nervous system disorder,,,,,,,,
396,,,C0557875,Tired,,,,,,
396,,,C0040822,Tremor,,,,,,
396,,,,,C0204558,Group reassurance,,,,
396,,,,,C0522772,Shaving - surgical procedure,,,,
396,,,,,,,,,C0018787,Heart
396,,,,,,,,,C0018563,Hand
396,,,,,,,,,C1281591,Entire face
397,C0027765,nervous system disorder,,,,,,,,
397,,,,,C0184661,Interventional procedure,,,,
398,C0027765,nervous system disorder,,,,,,,,
398,,,,,,,,,C1281590,Entire head
398,,,,,,,,,C0006104,Brain
398,,,,,,,,,C1281583,Entire hand
399,C0027765,nervous system disorder,,,,,,,,
400,C0027765,nervous system disorder,,,,,,,,
401,C0027765,nervous system disorder,,,,,,,,
402,C0027765,nervous system disorder,,,,,,,,
402,,,C0024031,Low Back Pain,,,,,,
402,,,,,,,,,C0230347,Left upper arm structure
402,,,,,,,,,C1269612,Entire upper arm
402,,,,,,,,,C0022742,Knee
402,,,,,,,,,C0229967,Structure of left half of body
403,C0027765,nervous system disorder,,,,,,,,
403,,,C0030193,Pain,,,,,,
403,,,,,C0728940,Excision,,,,
403,,,,,,,,,C0923935,Left trigeminal nerve
407,C0041834,Erythema,,,,,,,,
407,,,C0033774,Pruritus,,,,,,
407,,,,,,,,,C1305417,Entire elbow region
409,C0012634,Disease,,,,,,,,
409,,,,,C0087111,Therapeutic procedure,,,,
411,C0037199,Sinusitis,,,,,,,,
411,,,C0427008,Stiffness,,,,,,
411,,,C0151786,Muscle Weakness,,,,,,
411,,,,,C3687832,DRUGS,,,,
412,C0006111,Brain Diseases,,,,,,,,
412,,,,,,,,,C0006104,Brain
413,C0027765,nervous system disorder,,,,,,,,
413,,,C0036572,Seizures,,,,,,
413,,,C0235108,Feeling tense,,,,,,
413,,,C0221785,Pain in wrist,,,,,,
413,,,C0018991,Hemiplegia,,,,,,
413,,,C0085624,Burning sensation,,,,,,
413,,,C0030193,Pain,,,,,,
413,,,C0231772,Burning feet,,,,,,
413,,,,,,,,,C0015385,Limb structure
413,,,,,,,,,C1995013,Set of muscles
413,,,,,,,,,C0042449,Veins
414,C0027765,nervous system disorder,,,,,,,,
414,,,C0036572,Seizures,,,,,,
414,,,C0018991,Hemiplegia,,,,,,
414,,,C0040822,Tremor,,,,,,
414,,,,,,,,,C0018563,Hand
415,C0027765,nervous system disorder,,,,,,,,
415,,,C0036572,Seizures,,,,,,
415,,,C0683369,Clouded consciousness,,,,,,
415,,,,,C0454318,Back class,,,,
415,,,,,,,,,C1281590,Entire head
415,,,,,,,,,C1268215,Head part
415,,,,,,,,,C0018563,Hand
415,,,,,,,,,C1281591,Entire face
416,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
416,,,C0010200,Coughing,,,,,,
416,,,,,C0184661,Interventional procedure,,,,
416,,,,,C3826215,Hernia--Surgery,,,,
416,,,,,,,,,C0024109,Lung
417,C0027765,nervous system disorder,,,,,,,,
417,,,C0151827,Eye pain,,,,,,
417,,,C0030193,Pain,,,,,,
417,,,,,,,,,C1281590,Entire head
417,,,,,,,,,C0228815,Cervical spinal nerve
417,,,,,,,,,C0015392,Eye
417,,,,,,,,,C0521421,Entire ear
417,,,,,,,,,C0003842,Arteries
418,C0027765,nervous system disorder,,,,,,,,
418,,,C0016512,Foot pain,,,,,,
418,,,C0235706,back discomfort,,,,,,
418,,,C0027497,Nausea,,,,,,
418,,,C0018681,Headache,,,,,,
418,,,C0030193,Pain,,,,,,
418,,,C0004604,Back Pain,,,,,,
418,,,C0235004,head pressure,,,,,,
418,,,C0239511,Numbness of face,,,,,,
418,,,,,C0574032,Infusion procedures,,,,
418,,,,,,,,,C1281590,Entire head
