PostNumber,DiseaseId,DiseaseName,SymptomId,SymptomName,TreatmentId,TreatmentName,DrugId,DrugName,BodypartId,BodypartName
146,,,,,,,,,C0018563,Hand
147,C0497169,hiv-infection/aids,,,,,,,,
147,,,C1260880,Rhinorrhea,,,,,,
147,,,C0011991,Diarrhea,,,,,,
147,,,C0239182,"Diarrhea, watery",,,,,,
147,,,C0033774,Pruritus,,,,,,
147,,,C0242429,Sore Throat,,,,,,
147,,,C0018681,Headache,,,,,,
147,,,C0850149,Dry cough,,,,,,
147,,,C0039070,Syncope,,,,,,
147,,,C0848283,rundown,,,,,,
147,,,,,C0204774,Soaking Procedure,,,,
147,,,,,C0024875,Massage,,,,
147,,,,,,,,,C0230102,Lower back structure
147,,,,,,,,,C1278985,Entire vagina
147,,,,,,,,,C0227804,Lower third of vagina
147,,,,,,,,,C0018563,Hand
147,,,,,,,,,C0521421,Entire ear
148,C0497169,hiv-infection/aids,,,,,,,,
149,C0001175,Acquired Immunodeficiency Syndrome,,,,,,,,
149,,,,,C1533685,Injection procedure,,,,
149,,,,,,,,,C0030851,penis
149,,,,,,,,,C1184743,bony process
150,C0497169,hiv-infection/aids,,,,,,,,
150,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
150,,,,,,,,,C0040408,Tongue
151,C0497169,hiv-infection/aids,,,,,,,,
151,,,,,,,,,C1281584,Entire finger
152,C0497169,hiv-infection/aids,,,,,,,,
152,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
152,,,,,C0079613,Adoptive Immunotherapy,,,,
152,,,,,,,,,C0005847,Blood Vessel
152,,,,,,,,,C0028429,Nose
153,C0011847,Diabetes,,,,,,,,
153,,,C0037088,Signs and Symptoms,,,,,,
153,,,,,C0557061,Discussion (procedure),,,,
154,C0011847,Diabetes,,,,,,,,
154,,,C0522069,Pancreatic sign,,,,,,
155,C0041952,Ureterolithiasis,,,,,,,,
156,C0031350,Pharyngitis,,,,,,,,
156,,,C0015230,Exanthema,,,,,,
156,,,C0242429,Sore Throat,,,,,,
156,,,C0030193,Pain,,,,,,
156,,,C0039591,Pain in testicle,,,,,,
156,,,,,C1959633,Spatial guidance for medical procedure,,,,
156,,,,,,,,,C0227936,Body of penis
156,,,,,,,,,C0588054,Cervical lymph node group
156,,,,,,,,,C1269078,Entire upper limb
157,C0497169,hiv-infection/aids,,,,,,,,
157,,,,,C0150141,Bathing,,,,
157,,,,,,,,,C0018563,Hand
158,C0035078,Kidney Failure,,,,,,,,
159,C0022658,Kidney Diseases,,,,,,,,
159,,,C0302539,spells (neurological symptom),,,,,,
159,,,,,C0242388,Phytotherapy,,,,
159,,,,,C1535597,Truncal vagotomy with pyloroplasty,,,,
159,,,,,C0152054,Therapeutic tactile stimulation,,,,
159,,,,,,,,,C0040452,Tooth root structure
160,C0019693,HIV Infections,,,,,,,,
160,,,,,C0021485,Injection of therapeutic agent,,,,
160,,,,,C0152054,Therapeutic tactile stimulation,,,,
160,,,,,,,,,C0018563,Hand
161,C0019693,HIV Infections,,,,,,,,
161,,,C0027497,Nausea,,,,,,
161,,,C0239739,Tenderness of gums,,,,,,
161,,,C0012833,Dizziness,,,,,,
162,C0497169,hiv-infection/aids,,,,,,,,
162,,,,,,,,,C0030851,penis
162,,,,,,,,,C0042232,Vagina
163,C0497169,hiv-infection/aids,,,,,,,,
163,,,C0011991,Diarrhea,,,,,,
163,,,C0009806,Constipation,,,,,,
163,,,C0000737,Abdominal Pain,,,,,,
163,,,C0027497,Nausea,,,,,,
163,,,C0085624,Burning sensation,,,,,,
163,,,C0030193,Pain,,,,,,
163,,,,,C0014268,Administration of enema,,,,
163,,,,,C0301571,Liquid diet,,,,
163,,,,,C0184958,Toilet procedure,,,,
163,,,,,C0751363,natural remedies,,,,
163,,,,,,,,,C0036471,Scrotum
163,,,,,,,,,C0030851,penis
163,,,,,,,,,C0033572,Prostate
163,,,,,,,,,C1281569,Entire colon
163,,,,,,,,,C0003461,Anus
163,,,,,,,,,C0024204,lymph nodes
163,,,,,,,,,C0588054,Cervical lymph node group
163,,,,,,,,,C1281592,Entire neck
164,C0019693,HIV Infections,,,,,,,,
164,,,C0027769,Nervousness,,,,,,
164,,,,,C0152054,Therapeutic tactile stimulation,,,,
164,,,,,,,,,C1281584,Entire finger
165,C0497169,hiv-infection/aids,,,,,,,,
165,,,,,C0741847,Bypass,,,,
165,,,,,,,,,C1278920,Entire stomach
166,C0497169,hiv-infection/aids,,,,,,,,
166,,,C1260880,Rhinorrhea,,,,,,
166,,,C0018834,Heartburn,,,,,,
166,,,C0221423,Illness (finding),,,,,,
166,,,C0849850,blotch,,,,,,
166,,,C0015230,Exanthema,,,,,,
166,,,C0239182,"Diarrhea, watery",,,,,,
166,,,C0027497,Nausea,,,,,,
166,,,C0033774,Pruritus,,,,,,
166,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
166,,,C0018681,Headache,,,,,,
166,,,C0039070,Syncope,,,,,,
166,,,C2370950,Aural pressure,,,,,,
166,,,,,C0439631,Primary operation,,,,
166,,,,,,,,,C0230102,Lower back structure
166,,,,,,,,,C1278920,Entire stomach
166,,,,,,,,,C1268090,Skin part
166,,,,,,,,,C0017420,Genitalia
166,,,,,,,,,C1278929,Entire liver
166,,,,,,,,,C0521421,Entire ear
166,,,,,,,,,C1281592,Entire neck
167,C0497169,hiv-infection/aids,,,,,,,,
167,,,C0242429,Sore Throat,,,,,,
167,,,C0028081,Night sweats,,,,,,
167,,,C0023218,Leg cramps,,,,,,
167,,,,,,,,,C0017562,Gingiva
167,,,,,,,,,C0024204,lymph nodes
167,,,,,,,,,C1281592,Entire neck
168,C0497169,hiv-infection/aids,,,,,,,,
169,C0497169,hiv-infection/aids,,,,,,,,
169,,,C1260880,Rhinorrhea,,,,,,
169,,,C0221423,Illness (finding),,,,,,
169,,,C0242429,Sore Throat,,,,,,
169,,,C0010200,Coughing,,,,,,
169,,,,,C0557033,Reminding,,,,
169,,,,,,,,,C0040421,Palatine Tonsil
171,C0497169,hiv-infection/aids,,,,,,,,
173,C0019340,herpes,,,,,,,,
173,,,C0033774,Pruritus,,,,,,
173,,,,,,,,,C0227936,Body of penis
173,,,,,,,,,C1278911,Entire lip
173,,,,,,,,,C1278927,Entire anus
174,C0024131,Lupus Vulgaris,,,,,,,,
174,,,C0030193,Pain,,,,,,
174,,,,,C0011946,Dialysis procedure,,,,
174,,,,,C0022671,Kidney Transplantation,,,,
174,,,,,,,,,C1305417,Entire elbow region
174,,,,,,,,,C0022646,Kidney
175,C0022658,Kidney Diseases,,,,,,,,
175,,,C0748706,side pain,,,,,,
175,,,C0581394,Swollen legs,,,,,,
175,,,C0004604,Back Pain,,,,,,
175,,,,,C0280592,doxorubicin/fluorouracil/mitomycin/vincristine protocol,,,,
175,,,,,C1883583,Yoga,,,,
175,,,,,C1522704,Exercise Pain Management,,,,
175,,,,,,,,,C0022646,Kidney
177,C0268621,Hepatic methionine adenosyltransferase deficiency,,,,,,,,
177,,,C0184567,Acute onset pain,,,,,,
178,C0022658,Kidney Diseases,,,,,,,,
178,,,,,C0011946,Dialysis procedure,,,,
179,C0022658,Kidney Diseases,,,,,,,,
179,,,C0232854,Slowing of urinary stream,,,,,,
179,,,C3714552,Weakness,,,,,,
180,C0022658,Kidney Diseases,,,,,,,,
180,,,,,,,,,C0022646,Kidney
183,C0497169,hiv-infection/aids,,,,,,,,
184,C0497169,hiv-infection/aids,,,,,,,,
184,,,C0015230,Exanthema,,,,,,
185,C0268621,Hepatic methionine adenosyltransferase deficiency,,,,,,,,
185,,,,,,,,,C1285082,Entire upper body
187,C0009450,Communicable Diseases,,,,,,,,
187,,,C0231218,Malaise,,,,,,
187,,,C0392171,Influenza-like symptoms,,,,,,
187,,,,,,,,,C1269612,Entire upper arm
188,C0497169,hiv-infection/aids,,,,,,,,
188,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
188,,,,,C0152277,Incision and drainage,,,,
188,,,,,,,,,C1281584,Entire finger
188,,,,,,,,,C0028429,Nose
189,C0019693,HIV Infections,,,,,,,,
189,,,,,C0152054,Therapeutic tactile stimulation,,,,
189,,,,,,,,,C0018563,Hand
190,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
190,,,C0003862,Arthralgia,,,,,,
190,,,C0221423,Illness (finding),,,,,,
190,,,C0281856,Generalized aches and pains,,,,,,
190,,,C0558489,Renal pain,,,,,,
190,,,C0015672,Fatigue,,,,,,
190,,,C0033774,Pruritus,,,,,,
190,,,C0857245,Redness of face,,,,,,
190,,,C0030193,Pain,,,,,,
190,,,,,C1522704,Exercise Pain Management,,,,
190,,,,,,,,,C1281591,Entire face
191,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
191,,,C0344232,Blurred vision,,,,,,
191,,,,,,,,,C0015392,Eye
192,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
192,,,C0679309,physical symptom,,,,,,
192,,,C0015672,Fatigue,,,,,,
192,,,C0018681,Headache,,,,,,
192,,,,,,,,,C0018787,Heart
192,,,,,,,,,C0031354,Pharyngeal structure
193,C0263940,Curb,,,,,,,,
193,,,C0023222,Pain in lower limb,,,,,,
193,,,C0037763,Spasm,,,,,,
193,,,C0030193,Pain,,,,,,
193,,,,,C0741419,back surgery,,,,
194,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
194,,,C0003862,Arthralgia,,,,,,
194,,,C0015644,Muscular fasciculation,,,,,,
194,,,C0587056,Numbness of toe,,,,,,
194,,,C0015672,Fatigue,,,,,,
194,,,C1517205,Flare,,,,,,
194,,,C2242996,Has tingling sensation,,,,,,
194,,,,,,,,,C1280541,Entire nerve
195,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
195,,,C0003862,Arthralgia,,,,,,
195,,,C0036572,Seizures,,,,,,
195,,,C0278145,Stabbing pain,,,,,,
195,,,C0015230,Exanthema,,,,,,
195,,,C0278144,Dull pain,,,,,,
195,,,C0015672,Fatigue,,,,,,
195,,,C0231528,Myalgia,,,,,,
195,,,C0030193,Pain,,,,,,
195,,,C0004604,Back Pain,,,,,,
195,,,C0455270,Sharp pain,,,,,,
195,,,C0314719,Dryness of eye,,,,,,
195,,,,,C0008320,Cholecystectomy procedure,,,,
195,,,,,,,,,C1305417,Entire elbow region
195,,,,,,,,,C0230347,Left upper arm structure
195,,,,,,,,,C0018563,Hand
195,,,,,,,,,C4048756,Right arm
195,,,,,,,,,C0019552,Hip structure
195,,,,,,,,,C0022742,Knee
195,,,,,,,,,C1278929,Entire liver
195,,,,,,,,,C0030274,Pancreas
195,,,,,,,,,C1995013,Set of muscles
195,,,,,,,,,C0006104,Brain
195,,,,,,,,,C1281583,Entire hand
196,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
196,,,C0427086,Involuntary Movements,,,,,,
196,,,C1704276,Spasmodic movement,,,,,,
196,,,C0231218,Malaise,,,,,,
196,,,C0037763,Spasm,,,,,,
196,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
196,,,C0018681,Headache,,,,,,
196,,,C0549248,electric shock sensation,,,,,,
196,,,C0564820,Pain in left arm,,,,,,
196,,,C0030193,Pain,,,,,,
196,,,C0151315,Neck stiffness,,,,,,
196,,,,,C1293134,Enlargement procedure,,,,
196,,,,,,,,,C0040421,Palatine Tonsil
196,,,,,,,,,C0018787,Heart
196,,,,,,,,,C0040132,Thyroid Gland
196,,,,,,,,,C0006141,Breast
196,,,,,,,,,C1280698,Entire throat (surface region of neck)
196,,,,,,,,,C0015392,Eye
196,,,,,,,,,C1268255,Entire right upper arm
196,,,,,,,,,C0018494,Hair
196,,,,,,,,,C0588054,Cervical lymph node group
196,,,,,,,,,C0021853,Intestines
196,,,,,,,,,C0028429,Nose
197,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
197,,,C0423684,Thoracic back pain,,,,,,
197,,,C0034642,Rales,,,,,,
197,,,C0010200,Coughing,,,,,,
197,,,C0030193,Pain,,,,,,
197,,,C0028081,Night sweats,,,,,,
197,,,,,C0013103,Drainage procedure,,,,
197,,,,,C0301571,Liquid diet,,,,
197,,,,,C2709207,Rx therapy,,,,
197,,,,,,,,,C1281569,Entire colon
197,,,,,,,,,C1278908,Entire lung
198,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
198,,,C0042963,Vomiting,,,,,,
198,,,C1517205,Flare,,,,,,
198,,,C0700590,Increased sweating,,,,,,
198,,,C0085593,Chills,,,,,,
199,C0024131,Lupus Vulgaris,,,,,,,,
200,C0497169,hiv-infection/aids,,,,,,,,
200,,,C0242429,Sore Throat,,,,,,
200,,,C0030193,Pain,,,,,,
200,,,C0683369,Clouded consciousness,,,,,,
200,,,,,,,,,C0040421,Palatine Tonsil
200,,,,,,,,,C0227073,Mandibular right first molar
201,C0019693,HIV Infections,,,,,,,,
201,,,C0027769,Nervousness,,,,,,
202,C0497169,hiv-infection/aids,,,,,,,,
203,C0497169,hiv-infection/aids,,,,,,,,
203,,,,,C0152054,Therapeutic tactile stimulation,,,,
203,,,,,,,,,C0018563,Hand
203,,,,,,,,,C0015392,Eye
204,C0019693,HIV Infections,,,,,,,,
204,,,,,C0028678,nursing therapy,,,,
204,,,,,C0301571,Liquid diet,,,,
204,,,,,C0021485,Injection of therapeutic agent,,,,
204,,,,,C0152054,Therapeutic tactile stimulation,,,,
205,C0497169,hiv-infection/aids,,,,,,,,
205,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
205,,,C0030193,Pain,,,,,,
205,,,C0423736,Scalding pain on urination,,,,,,
205,,,C0848283,rundown,,,,,,
206,C0497169,hiv-infection/aids,,,,,,,,
206,,,,,C0150468,Application of bandage (procedure),,,,
206,,,,,,,,,C1269612,Entire upper arm
206,,,,,,,,,C1279153,Entire cheek
207,C0019693,HIV Infections,,,,,,,,
207,,,C0030193,Pain,,,,,,
207,,,C0234233,Sore to touch,,,,,,
207,,,,,,,,,C1269612,Entire upper arm
207,,,,,,,,,C0222001,Structure of nail of finger
209,C0497169,hiv-infection/aids,,,,,,,,
209,,,,,C0038280,Sterilization for infection control,,,,
210,C0409974,Lupus Erythematosus,,,,,,,,
211,C0409974,Lupus Erythematosus,,,,,,,,
211,,,,,C0700589,Contraceptive methods,,,,
212,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
212,,,C0578687,Sore eye,,,,,,
212,,,C0036572,Seizures,,,,,,
212,,,C0015230,Exanthema,,,,,,
212,,,C0311222,Painful swelling of joint,,,,,,
212,,,C0850630,tingling in fingers,,,,,,
212,,,C0015672,Fatigue,,,,,,
212,,,C0009269,Cold intolerance,,,,,,
212,,,C0018681,Headache,,,,,,
212,,,C0040822,Tremor,,,,,,
212,,,C0240564,Pain of nose,,,,,,
212,,,C0007859,Neck Pain,,,,,,
212,,,C0033774,Pruritus,,,,,,
212,,,C2242996,Has tingling sensation,,,,,,
212,,,C1579931,Depressed - symptom,,,,,,
212,,,,,,,,,C1269537,Entire brain
212,,,,,,,,,C1269612,Entire upper arm
212,,,,,,,,,C0018563,Hand
212,,,,,,,,,C0015392,Eye
212,,,,,,,,,C1281592,Entire neck
212,,,,,,,,,C0028429,Nose
213,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
213,,,C0234238,Ache,,,,,,
213,,,C0015672,Fatigue,,,,,,
213,,,C0030193,Pain,,,,,,
214,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
214,,,C0221423,Illness (finding),,,,,,
214,,,C0012833,Dizziness,,,,,,
214,,,,,C1293134,Enlargement procedure,,,,
214,,,,,C1519433,Special Diet Therapy,,,,
214,,,,,C1522704,Exercise Pain Management,,,,
215,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
215,,,C0036572,Seizures,,,,,,
215,,,C0003862,Arthralgia,,,,,,
215,,,C0015230,Exanthema,,,,,,
215,,,C0311222,Painful swelling of joint,,,,,,
215,,,C0039070,Syncope,,,,,,
215,,,C0010200,Coughing,,,,,,
215,,,,,C0886384,5 minutes Office visit,,,,
215,,,,,,,,,C1281590,Entire head
215,,,,,,,,,C0040357,Toes
215,,,,,,,,,C0018494,Hair
215,,,,,,,,,C0038351,Stomach
215,,,,,,,,,C0023759,Lip structure
215,,,,,,,,,C0230331,All legs
216,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
216,,,C0184567,Acute onset pain,,,,,,
216,,,C0008031,Chest Pain,,,,,,
216,,,C0030193,Pain,,,,,,
216,,,C0009193,Pain in the coccyx,,,,,,
216,,,C0013404,Dyspnea,,,,,,
216,,,,,,,,,C4048756,Right arm
216,,,,,,,,,C0022742,Knee
216,,,,,,,,,C1279035,Entire chest wall
217,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
217,,,C0003862,Arthralgia,,,,,,
217,,,C0028643,Numbness,,,,,,
217,,,C0007859,Neck Pain,,,,,,
217,,,C0221423,Illness (finding),,,,,,
217,,,C0557875,Tired,,,,,,
217,,,C0015230,Exanthema,,,,,,
217,,,C0012833,Dizziness,,,,,,
217,,,C0085636,Photophobia,,,,,,
217,,,C0231528,Myalgia,,,,,,
217,,,C3714552,Weakness,,,,,,
217,,,C0018681,Headache,,,,,,
217,,,,,C0087111,Therapeutic procedure,,,,
217,,,,,,,,,C0018563,Hand
217,,,,,,,,,C0015392,Eye
217,,,,,,,,,C0006104,Brain
217,,,,,,,,,C0423866,Lanugo
217,,,,,,,,,C0016504,Foot
217,,,,,,,,,C1281592,Entire neck
218,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
218,,,C0008031,Chest Pain,,,,,,
218,,,,,,,,,C0018787,Heart
218,,,,,,,,,C0024109,Lung
219,C0024131,Lupus Vulgaris,,,,,,,,
219,,,C0557875,Tired,,,,,,
219,,,C0015230,Exanthema,,,,,,
219,,,C0015672,Fatigue,,,,,,
219,,,C0033774,Pruritus,,,,,,
219,,,C0012833,Dizziness,,,,,,
219,,,C0018681,Headache,,,,,,
219,,,C0030193,Pain,,,,,,
219,,,,,C1322279,Dilate procedure,,,,
219,,,,,,,,,C0034121,Pupil
219,,,,,,,,,C1269078,Entire upper limb
220,C0497169,hiv-infection/aids,,,,,,,,
221,C0497169,hiv-infection/aids,,,,,,,,
221,,,C0151908,Dry skin,,,,,,
221,,,C0030193,Pain,,,,,,
221,,,C0234233,Sore to touch,,,,,,
221,,,,,C0700589,Contraceptive methods,,,,
221,,,,,C0021485,Injection of therapeutic agent,,,,
221,,,,,C0079613,Adoptive Immunotherapy,,,,
221,,,,,C0522772,Shaving - surgical procedure,,,,
221,,,,,C0580209,Surgical abrasion,,,,
221,,,,,C0185051,Removal by grinding,,,,
221,,,,,,,,,C1281590,Entire head
221,,,,,,,,,C0222150,Skin structure of nipple
221,,,,,,,,,C1280732,Entire nipple
221,,,,,,,,,C0227936,Body of penis
221,,,,,,,,,C0018563,Hand
221,,,,,,,,,C1281591,Entire face
221,,,,,,,,,C1280739,Entire penis
222,C0497169,hiv-infection/aids,,,,,,,,
222,,,C0015230,Exanthema,,,,,,
222,,,,,C0152054,Therapeutic tactile stimulation,,,,
222,,,,,C0184958,Toilet procedure,,,,
222,,,,,,,,,C0040357,Toes
222,,,,,,,,,C0030851,penis
223,C0497169,hiv-infection/aids,,,,,,,,
224,C0268621,Hepatic methionine adenosyltransferase deficiency,,,,,,,,
224,,,C0234233,Sore to touch,,,,,,
224,,,,,C0021485,Injection of therapeutic agent,,,,
224,,,,,C0079613,Adoptive Immunotherapy,,,,
224,,,,,C0185051,Removal by grinding,,,,
224,,,,,C0150468,Application of bandage (procedure),,,,
224,,,,,,,,,C0926369,Hair of scrotum
224,,,,,,,,,C1281590,Entire head
224,,,,,,,,,C0027342,Nail plate
224,,,,,,,,,C0018563,Hand
224,,,,,,,,,C1280739,Entire penis
229,C0019693,HIV Infections,,,,,,,,
229,,,C0030193,Pain,,,,,,
229,,,C0234233,Sore to touch,,,,,,
229,,,,,C0872145,Directly Observed Therapy,,,,
229,,,,,,,,,C1269612,Entire upper arm
233,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
233,,,C0003862,Arthralgia,,,,,,
233,,,C1517205,Flare,,,,,,
234,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
234,,,,,,,,,C0039508,Tendon structure
235,C0004364,Autoimmune Diseases,,,,,,,,
236,C0024198,Lyme Disease,,,,,,,,
236,,,C0557875,Tired,,,,,,
236,,,,,,,,,C0018563,Hand
237,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
237,,,C0683369,Clouded consciousness,,,,,,
238,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
239,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
239,,,,,C0079613,Adoptive Immunotherapy,,,,
240,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
240,,,C0221423,Illness (finding),,,,,,
240,,,,,C0557033,Reminding,,,,
240,,,,,C1519433,Special Diet Therapy,,,,
240,,,,,C0677962,Total hysterectomy (procedure),,,,
240,,,,,,,,,C0029130,Optic Nerve
240,,,,,,,,,C0229090,Left eye structure
247,C0041912,Upper Respiratory Infections,,,,,,,,
247,,,C0037088,Signs and Symptoms,,,,,,
247,,,,,C0079613,Adoptive Immunotherapy,,,,
247,,,,,C1519433,Special Diet Therapy,,,,
247,,,,,C1522704,Exercise Pain Management,,,,
247,,,,,C0087111,Therapeutic procedure,,,,
249,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
249,,,C0003862,Arthralgia,,,,,,
249,,,,,,,,,C0423866,Lanugo
250,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
250,,,C0087169,Withdrawal Symptoms,,,,,,
250,,,C0917801,Sleeplessness,,,,,,
251,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
251,,,C0003862,Arthralgia,,,,,,
251,,,C0015230,Exanthema,,,,,,
251,,,C0033774,Pruritus,,,,,,
251,,,C0231749,Knee pain,,,,,,
251,,,C0030193,Pain,,,,,,
251,,,,,C0441516,Demand (clinical),,,,
251,,,,,,,,,C0925421,Left zygomatic bone
251,,,,,,,,,C0018494,Hair
251,,,,,,,,,C1279572,Entire left knee
251,,,,,,,,,C0022646,Kidney
252,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
252,,,C0233763,"Hallucinations, Visual",,,,,,
253,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
254,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
254,,,C1517205,Flare,,,,,,
254,,,,,C1522704,Exercise Pain Management,,,,
255,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
255,,,C0003862,Arthralgia,,,,,,
255,,,C0007859,Neck Pain,,,,,,
255,,,C0008031,Chest Pain,,,,,,
255,,,C0231217,Multiple symptoms,,,,,,
255,,,C0015230,Exanthema,,,,,,
255,,,C0015672,Fatigue,,,,,,
255,,,C0030193,Pain,,,,,,
255,,,C1321587,Breathing abnormally deep,,,,,,
255,,,,,,,,,C0018563,Hand
256,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
257,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
257,,,C0221423,Illness (finding),,,,,,
257,,,C0037011,Shoulder Pain,,,,,,
257,,,C0015230,Exanthema,,,,,,
257,,,C0015672,Fatigue,,,,,,
257,,,C0037763,Spasm,,,,,,
257,,,C0018681,Headache,,,,,,
257,,,C0314719,Dryness of eye,,,,,,
257,,,,,C3275067,Cardiac Lead Procedure,,,,
257,,,,,,,,,C0022742,Knee
257,,,,,,,,,C1281591,Entire face
258,C0409974,Lupus Erythematosus,,,,,,,,
258,,,C0042963,Vomiting,,,,,,
258,,,C0000737,Abdominal Pain,,,,,,
258,,,C0012833,Dizziness,,,,,,
258,,,C0023380,Lethargy,,,,,,
258,,,C0030193,Pain,,,,,,
258,,,,,C1293134,Enlargement procedure,,,,
258,,,,,,,,,C1278920,Entire stomach
258,,,,,,,,,C1269000,Entire appendix
260,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
260,,,C0221423,Illness (finding),,,,,,
262,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
263,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
263,,,C0039070,Syncope,,,,,,
269,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
270,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
270,,,,,C0152054,Therapeutic tactile stimulation,,,,
271,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
271,,,C0856281,Pyrexia of unknown origin (excl puerperal),,,,,,
271,,,,,C0087111,Therapeutic procedure,,,,
272,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
272,,,,,C0087111,Therapeutic procedure,,,,
272,,,,,,,,,C0018563,Hand
273,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
273,,,,,C0574032,Infusion procedures,,,,
273,,,,,C0028678,nursing therapy,,,,
273,,,,,C0152054,Therapeutic tactile stimulation,,,,
273,,,,,,,,,C1281590,Entire head
273,,,,,,,,,C0229298,Right ear structure
274,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
274,,,C0030193,Pain,,,,,,
274,,,,,C0087111,Therapeutic procedure,,,,
275,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
275,,,C0003862,Arthralgia,,,,,,
275,,,C0015672,Fatigue,,,,,,
275,,,C0030193,Pain,,,,,,
275,,,,,C3275067,Cardiac Lead Procedure,,,,
275,,,,,,,,,C0018787,Heart
275,,,,,,,,,C0178784,Organ
275,,,,,,,,,C0022646,Kidney
276,C0409974,Lupus Erythematosus,,,,,,,,
276,,,C1517205,Flare,,,,,,
276,,,,,C0087111,Therapeutic procedure,,,,
276,,,,,,,,,C0178784,Organ
277,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
277,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
277,,,,,C1519433,Special Diet Therapy,,,,
277,,,,,C0150773,Skin Care,,,,
277,,,,,C0087111,Therapeutic procedure,,,,
277,,,,,,,,,C1281591,Entire face
278,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
278,,,,,C3687832,DRUGS,,,,
278,,,,,C0857127,Induction procedure,,,,
279,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
279,,,C0221423,Illness (finding),,,,,,
279,,,C0015672,Fatigue,,,,,,
279,,,C0231528,Myalgia,,,,,,
279,,,,,,,,,C0018563,Hand
279,,,,,,,,,C2362788,Musculature of arm
280,C0024138,"Lupus Erythematosus, Discoid",,,,,,,,
280,,,C0003862,Arthralgia,,,,,,
280,,,C0221423,Illness (finding),,,,,,
280,,,C0009806,Constipation,,,,,,
280,,,C0015230,Exanthema,,,,,,
280,,,C0000737,Abdominal Pain,,,,,,
280,,,C0015672,Fatigue,,,,,,
280,,,C0085624,Burning sensation,,,,,,
280,,,C0033774,Pruritus,,,,,,
280,,,C0687681,Feeling feverish,,,,,,
280,,,C0030193,Pain,,,,,,
280,,,C0751372,Nerve Pain,,,,,,
280,,,,,C0439775,Elevation procedure,,,,
280,,,,,C0439631,Primary operation,,,,
280,,,,,C0087111,Therapeutic procedure,,,,
280,,,,,C2003844,Shampooing (action),,,,
280,,,,,,,,,C1278997,Entire scalp
280,,,,,,,,,C0018563,Hand
280,,,,,,,,,C0022742,Knee
280,,,,,,,,,C0019552,Hip structure
280,,,,,,,,,C1289055,Entire left ear
280,,,,,,,,,C0018494,Hair
280,,,,,,,,,C0024204,lymph nodes
280,,,,,,,,,C0229118,Structure of both eyes
280,,,,,,,,,C1281591,Entire face
280,,,,,,,,,C1281592,Entire neck
280,,,,,,,,,C1269612,Entire upper arm
280,,,,,,,,,C1556138,Disc - Body Part
280,,,,,,,,,C0037949,Vertebral column
280,,,,,,,,,C1186763,Stem of Organ
