PostNumber,DiseaseId,DiseaseName,SymptomId,SymptomName,TreatmentId,TreatmentName,DrugId,DrugName,BodypartId,BodypartName
316,,,C0683369,Clouded consciousness,,,,,,
317,C0029408,Degenerative polyarthritis,,,,,,,,
317,,,C0003862,Arthralgia,,,,,,
317,,,C0596601,gastrointestinal gas,,,,,,
317,,,C0015672,Fatigue,,,,,,
317,,,C0018681,Headache,,,,,,
317,,,C0476289,Abdominal wind pain,,,,,,
318,C0003864,Arthritis,,,,,,,,
318,,,C0030193,Pain,,,,,,
319,C0003864,Arthritis,,,,,,,,
319,,,C0003862,Arthralgia,,,,,,
320,C0029408,Degenerative polyarthritis,,,,,,,,
320,,,C0003862,Arthralgia,,,,,,
320,,,,,,,,,C0022742,Knee
320,,,,,,,,,C0022359,Jaw
321,C0029408,Degenerative polyarthritis,,,,,,,,
321,,,,,C0017125,Gastric Bypass,,,,
321,,,,,C0192369,"Esophagogastrostomy, antesternal or antethoracic",,,,
321,,,,,C0185317,"Arthroplasty, Replacement",,,,
321,,,,,,,,,C0016504,Foot
322,C0029408,Degenerative polyarthritis,,,,,,,,
323,C0001144,Acne Vulgaris,,,,,,,,
323,,,C0231749,Knee pain,,,,,,
324,C0029408,Degenerative polyarthritis,,,,,,,,
324,,,C0003862,Arthralgia,,,,,,
324,,,C0231528,Myalgia,,,,,,
324,,,C3714552,Weakness,,,,,,
324,,,C0030193,Pain,,,,,,
324,,,,,,,,,C0015811,Femur
324,,,,,,,,,C0224440,Structure of quadriceps femoris muscle
324,,,,,,,,,C1268990,Entire breast
325,C0029408,Degenerative polyarthritis,,,,,,,,
325,,,,,C1306232,Severing,,,,
325,,,,,C3687832,DRUGS,,,,
325,,,,,C0087111,Therapeutic procedure,,,,
325,,,,,,,,,C1184743,bony process
326,C0016053,Fibromyalgia,,,,,,,,
326,,,C0030193,Pain,,,,,,
326,,,,,,,,,C0018787,Heart
328,C0028754,Obesity,,,,,,,,
330,C0041834,Erythema,,,,,,,,
330,,,C0003862,Arthralgia,,,,,,
330,,,,,C0574032,Infusion procedures,,,,
330,,,,,,,,,C1305417,Entire elbow region
331,C0029408,Degenerative polyarthritis,,,,,,,,
331,,,C0085631,Agitation,,,,,,
331,,,C0085593,Chills,,,,,,
332,C0029408,Degenerative polyarthritis,,,,,,,,
332,,,C0278148,Throbbing pain,,,,,,
332,,,C0231528,Myalgia,,,,,,
332,,,C1446787,Cramping sensation quality,,,,,,
332,,,C0030193,Pain,,,,,,
332,,,,,C3814046,PAD Regimen,,,,
332,,,,,C0150141,Bathing,,,,
332,,,,,,,C2961685,Magnesium Sulfate 1000 MG Oral Granules,,
332,,,,,,,,,C0230102,Lower back structure
332,,,,,,,,,C1995013,Set of muscles
333,C0029408,Degenerative polyarthritis,,,,,,,,
333,,,C0004604,Back Pain,,,,,,
334,C0029408,Degenerative polyarthritis,,,,,,,,
334,,,C0838224,"Pain in joint, forearm",,,,,,
334,,,,,,,,,C0521421,Entire ear
335,C0029408,Degenerative polyarthritis,,,,,,,,
335,,,C0003862,Arthralgia,,,,,,
335,,,C0007859,Neck Pain,,,,,,
335,,,C0150055,Chronic pain,,,,,,
335,,,,,,,,,C0042027,Urinary tract
335,,,,,,,,,C1281592,Entire neck
335,,,,,,,,,C1269078,Entire upper limb
336,C0029408,Degenerative polyarthritis,,,,,,,,
337,C0029408,Degenerative polyarthritis,,,,,,,,
337,,,C0231749,Knee pain,,,,,,
337,,,,,,,,,C0022742,Knee
338,C0003864,Arthritis,,,,,,,,
338,,,,,C0087111,Therapeutic procedure,,,,
339,C0003864,Arthritis,,,,,,,,
339,,,C0030193,Pain,,,,,,
340,C0029408,Degenerative polyarthritis,,,,,,,,
340,,,C0030193,Pain,,,,,,
340,,,C0027769,Nervousness,,,,,,
341,C0029408,Degenerative polyarthritis,,,,,,,,
341,,,C0030193,Pain,,,,,,
341,,,,,,,,,C1278920,Entire stomach
342,C0029408,Degenerative polyarthritis,,,,,,,,
342,,,C0030193,Pain,,,,,,
342,,,,,C0392806,Hip Replacement Arthroplasty (procedure),,,,
342,,,,,,,,,C1278920,Entire stomach
344,C0029408,Degenerative polyarthritis,,,,,,,,
344,,,C0003862,Arthralgia,,,,,,
344,,,C0015672,Fatigue,,,,,,
344,,,,,C0021485,Injection of therapeutic agent,,,,
345,C0029408,Degenerative polyarthritis,,,,,,,,
346,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
346,,,,,C3687832,DRUGS,,,,
346,,,,,C3266910,Dermatologic Surgical Procedures,,,,
346,,,,,C0728940,Excision,,,,
347,C0028754,Obesity,,,,,,,,
347,,,,,,,C2945734,phentermine 37.5 mg,,
349,C0028754,Obesity,,,,,,,,
349,,,C0020175,Hunger,,,,,,
350,C0028754,Obesity,,,,,,,,
350,,,C0497406,Overweight,,,,,,
351,C0028754,Obesity,,,,,,,,
352,C0028754,Obesity,,,,,,,,
353,C0029408,Degenerative polyarthritis,,,,,,,,
353,,,C0003862,Arthralgia,,,,,,
353,,,C0838224,"Pain in joint, forearm",,,,,,
353,,,C0877716,Burning sensation of leg,,,,,,
353,,,C0030193,Pain,,,,,,
353,,,,,C1306232,Severing,,,,
353,,,,,,,,,C1305417,Entire elbow region
353,,,,,,,,,C0022742,Knee
353,,,,,,,,,C1269078,Entire upper limb
354,C0028754,Obesity,,,,,,,,
356,C0442874,Neuropathy,,,,,,,,
356,,,C0581394,Swollen legs,,,,,,
356,,,C0040822,Tremor,,,,,,
356,,,C0751295,Memory Loss,,,,,,
356,,,,,C3687832,DRUGS,,,,
356,,,,,,,,,C0018563,Hand
356,,,,,,,,,C0022646,Kidney
357,C0029408,Degenerative polyarthritis,,,,,,,,
357,,,C0030193,Pain,,,,,,
357,,,,,C0184661,Interventional procedure,,,,
357,,,,,,,,,C0230398,Fourth finger
357,,,,,,,,,C1281583,Entire hand
358,C0029408,Degenerative polyarthritis,,,,,,,,
359,C0860475,lactose intolerant,,,,,,,,
359,,,C0011991,Diarrhea,,,,,,
359,,,C0009806,Constipation,,,,,,
359,,,C1291077,Abdominal bloating,,,,,,
361,C0004135,Ataxia Telangiectasia,,,,,,,,
362,C0028754,Obesity,,,,,,,,
363,C0028754,Obesity,,,,,,,,
364,C0028754,Obesity,,,,,,,,
364,,,C0557875,Tired,,,,,,
364,,,,,C1522704,Exercise Pain Management,,,,
364,,,,,,,,,C0018494,Hair
365,C0028754,Obesity,,,,,,,,
366,C0038454,Cerebrovascular accident,,,,,,,,
367,C0028754,Obesity,,,,,,,,
368,C0029408,Degenerative polyarthritis,,,,,,,,
369,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
369,,,,,C0204727,Isolation procedure,,,,
369,,,,,C1519433,Special Diet Therapy,,,,
369,,,,,C1522704,Exercise Pain Management,,,,
371,C0028754,Obesity,,,,,,,,
371,,,,,,,,,C0018787,Heart
373,C0028754,Obesity,,,,,,,,
375,C0028754,Obesity,,,,,,,,
375,,,C0036396,Sciatica,,,,,,
376,C0029408,Degenerative polyarthritis,,,,,,,,
376,,,C0003862,Arthralgia,,,,,,
376,,,,,,,,,C0028429,Nose
377,C0028754,Obesity,,,,,,,,
377,,,C0751372,Nerve Pain,,,,,,
377,,,,,,,,,C0230461,Structure of left foot
377,,,,,,,,,C0022646,Kidney
378,C0029408,Degenerative polyarthritis,,,,,,,,
378,,,C0003862,Arthralgia,,,,,,
379,C0029408,Degenerative polyarthritis,,,,,,,,
379,,,C0003862,Arthralgia,,,,,,
379,,,C0234238,Ache,,,,,,
379,,,C0030193,Pain,,,,,,
379,,,C0023218,Leg cramps,,,,,,
380,C0029408,Degenerative polyarthritis,,,,,,,,
380,,,C0030193,Pain,,,,,,
380,,,C0004604,Back Pain,,,,,,
380,,,,,C0279848,cisplatin/etoposide/mitoxantrone/tamoxifen protocol,,,,
380,,,,,C1533685,Injection procedure,,,,
381,C0028754,Obesity,,,,,,,,
381,,,C0036572,Seizures,,,,,,
381,,,C0027769,Nervousness,,,,,,
382,C0028754,Obesity,,,,,,,,
382,,,C0010200,Coughing,,,,,,
383,C0028754,Obesity,,,,,,,,
384,C1456577,Mini-Stroke,,,,,,,,
384,,,C0848404,weight gain problem,,,,,,
388,C0029408,Degenerative polyarthritis,,,,,,,,
388,,,,,C0021485,Injection of therapeutic agent,,,,
389,C0029408,Degenerative polyarthritis,,,,,,,,
389,,,C0235309,Upset stomach,,,,,,
389,,,C0018681,Headache,,,,,,
390,C0029408,Degenerative polyarthritis,,,,,,,,
391,C0029408,Degenerative polyarthritis,,,,,,,,
391,,,C0030193,Pain,,,,,,
392,C0028754,Obesity,,,,,,,,
392,,,C0027497,Nausea,,,,,,
393,C0028754,Obesity,,,,,,,,
394,C0028754,Obesity,,,,,,,,
394,,,C0030193,Pain,,,,,,
395,C0149931,Migraine Disorders,,,,,,,,
396,C0028754,Obesity,,,,,,,,
398,C0003864,Arthritis,,,,,,,,
398,,,,,,,,,C0229966,Structure of right half of body
399,C0029408,Degenerative polyarthritis,,,,,,,,
399,,,C0234238,Ache,,,,,,
399,,,,,,,,,C0024687,Mandible
399,,,,,,,,,C0022359,Jaw
401,C0029408,Degenerative polyarthritis,,,,,,,,
401,,,C0221170,Muscular stiffness,,,,,,
401,,,C0030193,Pain,,,,,,
402,C0004096,Asthma,,,,,,,,
402,,,,,C0392806,Hip Replacement Arthroplasty (procedure),,,,
402,,,,,C0741419,back surgery,,,,
402,,,,,,,,,C0224086,Belly of skeletal muscle
404,C0038353,Gastric Dilatation,,,,,,,,
404,,,C0848241,weight problem,,,,,,
404,,,C0857257,bloated feeling,,,,,,
405,C0028754,Obesity,,,,,,,,
405,,,C0848241,weight problem,,,,,,
406,C0028754,Obesity,,,,,,,,
406,,,,,C0700589,Contraceptive methods,,,,
407,C0028754,Obesity,,,,,,,,
407,,,C0020175,Hunger,,,,,,
408,C0029408,Degenerative polyarthritis,,,,,,,,
408,,,C0003862,Arthralgia,,,,,,
408,,,C2142181,Pain in left knee,,,,,,
408,,,C0221170,Muscular stiffness,,,,,,
408,,,C0234233,Sore to touch,,,,,,
408,,,,,,,,,C0687023,Structure of skeletal muscle of shoulder
408,,,,,,,,,C1281592,Entire neck
413,C0028754,Obesity,,,,,,,,
413,,,C0028081,Night sweats,,,,,,
414,C0028754,Obesity,,,,,,,,
415,C0013182,Drug Allergy,,,,,,,,
415,,,C0003862,Arthralgia,,,,,,
415,,,C0234238,Ache,,,,,,
416,C0030360,Papillon-Lefevre Disease,,,,,,,,
417,C0028754,Obesity,,,,,,,,
417,,,C0497406,Overweight,,,,,,
417,,,C0033774,Pruritus,,,,,,
417,,,C0030193,Pain,,,,,,
419,C0003123,Anorexia,,,,,,,,
419,,,C0497406,Overweight,,,,,,
419,,,,,C0013103,Drainage procedure,,,,
420,C0028754,Obesity,,,,,,,,
420,,,C0030193,Pain,,,,,,
421,C0028754,Obesity,,,,,,,,
423,C0028754,Obesity,,,,,,,,
424,C0028754,Obesity,,,,,,,,
424,,,,,,,,,C0040132,Thyroid Gland
425,C0028754,Obesity,,,,,,,,
425,,,C0023222,Pain in lower limb,,,,,,
425,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
425,,,C0150055,Chronic pain,,,,,,
425,,,C0004604,Back Pain,,,,,,
425,,,,,C0574032,Infusion procedures,,,,
425,,,,,,,,,C0022742,Knee
425,,,,,,,,,C0262950,Skeletal bone
425,,,,,,,,,C0039508,Tendon structure
426,C0028754,Obesity,,,,,,,,
426,,,C0018681,Headache,,,,,,
426,,,C0600142,Hot flushes,,,,,,
427,C0028754,Obesity,,,,,,,,
427,,,C0037088,Signs and Symptoms,,,,,,
427,,,C2242996,Has tingling sensation,,,,,,
427,,,,,C0700589,Contraceptive methods,,,,
427,,,,,C0021485,Injection of therapeutic agent,,,,
427,,,,,,,,,C1281590,Entire head
428,C0549622,Sexual Dysfunction,,,,,,,,
429,C0028754,Obesity,,,,,,,,
430,C0028754,Obesity,,,,,,,,
432,C0028754,Obesity,,,,,,,,
432,,,C0027497,Nausea,,,,,,
433,C0028754,Obesity,,,,,,,,
433,,,,,,,C0689533,Methocarbamol 500 MG Oral Tablet,,
433,,,,,,,,,C1281587,Entire foot
434,C0028754,Obesity,,,,,,,,
437,C0039082,Syndrome,,,,,,,,
437,,,,,C0087111,Therapeutic procedure,,,,
438,C0028754,Obesity,,,,,,,,
439,C0028754,Obesity,,,,,,,,
439,,,C1260880,Rhinorrhea,,,,,,
440,C0029408,Degenerative polyarthritis,,,,,,,,
440,,,C0003862,Arthralgia,,,,,,
440,,,C0151825,Bone pain,,,,,,
440,,,C0015672,Fatigue,,,,,,
440,,,C0033774,Pruritus,,,,,,
440,,,C0231528,Myalgia,,,,,,
441,C0028754,Obesity,,,,,,,,
441,,,C0027497,Nausea,,,,,,
441,,,C0600142,Hot flushes,,,,,,
442,C0028754,Obesity,,,,,,,,
443,C0014175,Endometriosis,,,,,,,,
443,,,,,C1519433,Special Diet Therapy,,,,
443,,,,,C0002766,Pain management,,,,
444,C0028754,Obesity,,,,,,,,
444,,,C0557875,Tired,,,,,,
444,,,,,,,,,C1281590,Entire head
445,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
446,C0028754,Obesity,,,,,,,,
447,C0028754,Obesity,,,,,,,,
449,C0028754,Obesity,,,,,,,,
449,,,C0497406,Overweight,,,,,,
449,,,C0020175,Hunger,,,,,,
449,,,,,C0079613,Adoptive Immunotherapy,,,,
449,,,,,C1522704,Exercise Pain Management,,,,
449,,,,,,,,,C1278920,Entire stomach
449,,,,,,,,,C0006104,Brain
450,C0028754,Obesity,,,,,,,,
450,,,C0085631,Agitation,,,,,,
450,,,C0018681,Headache,,,,,,
450,,,C0917801,Sleeplessness,,,,,,
450,,,,,C0684199,Homeopathy,,,,
451,C0028754,Obesity,,,,,,,,
453,C0028754,Obesity,,,,,,,,
453,,,C0600142,Hot flushes,,,,,,
454,C0028754,Obesity,,,,,,,,
455,C0028754,Obesity,,,,,,,,
455,,,C0231218,Malaise,,,,,,
455,,,,,C0087111,Therapeutic procedure,,,,
455,,,,,C0242970,Fat-Restricted Diet,,,,
455,,,,,,,C3211988,Phentermine Pill,,
455,,,,,,,,,C0224086,Belly of skeletal muscle
456,C0028754,Obesity,,,,,,,,
456,,,,,C1519433,Special Diet Therapy,,,,
456,,,,,C1522704,Exercise Pain Management,,,,
457,C0028754,Obesity,,,,,,,,
457,,,C0020175,Hunger,,,,,,
458,C0032460,Polycystic Ovary Syndrome,,,,,,,,
459,C0028754,Obesity,,,,,,,,
459,,,C0027497,Nausea,,,,,,
459,,,C0018681,Headache,,,,,,
459,,,C0039070,Syncope,,,,,,
459,,,C0233763,"Hallucinations, Visual",,,,,,
459,,,,,,,,,C1278920,Entire stomach
460,C0028754,Obesity,,,,,,,,
460,,,C0020175,Hunger,,,,,,
461,C0028754,Obesity,,,,,,,,
461,,,C0039070,Syncope,,,,,,
461,,,C0030193,Pain,,,,,,
461,,,,,,,,,C0018494,Hair
462,C0028754,Obesity,,,,,,,,
463,C0028754,Obesity,,,,,,,,
465,C0028754,Obesity,,,,,,,,
465,,,C0557875,Tired,,,,,,
466,C0028754,Obesity,,,,,,,,
467,C0028754,Obesity,,,,,,,,
468,C0028754,Obesity,,,,,,,,
468,,,,,C1519433,Special Diet Therapy,,,,
469,C0028754,Obesity,,,,,,,,
469,,,,,,,,,C1278920,Entire stomach
470,C0028754,Obesity,,,,,,,,
470,,,C0917801,Sleeplessness,,,,,,
471,C0028754,Obesity,,,,,,,,
471,,,,,C0021485,Injection of therapeutic agent,,,,
472,C0028754,Obesity,,,,,,,,
473,C0002170,Alopecia,,,,,,,,
475,C0028754,Obesity,,,,,,,,
475,,,C0232492,Upper abdominal pain,,,,,,
475,,,,,,,,,C1278920,Entire stomach
476,C0032460,Polycystic Ovary Syndrome,,,,,,,,
476,,,,,,,,,C1278920,Entire stomach
477,C0028754,Obesity,,,,,,,,
478,C0028754,Obesity,,,,,,,,
478,,,,,C1135440,Procedures involving the use of pharmaceuticals,,,,
480,C0028754,Obesity,,,,,,,,
480,,,C0020175,Hunger,,,,,,
481,C0028754,Obesity,,,,,,,,
482,C0028754,Obesity,,,,,,,,
482,,,C0020175,Hunger,,,,,,
482,,,,,C0150157,Calming,,,,
483,C0028754,Obesity,,,,,,,,
483,,,,,C0021107,Implantation procedure,,,,
484,C0028754,Obesity,,,,,,,,
484,,,C1291077,Abdominal bloating,,,,,,
484,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
484,,,,,,,,,C1281592,Entire neck
485,C0028754,Obesity,,,,,,,,
486,C0028754,Obesity,,,,,,,,
488,C0028754,Obesity,,,,,,,,
488,,,C0231749,Knee pain,,,,,,
488,,,C0848404,weight gain problem,,,,,,
489,C0028754,Obesity,,,,,,,,
489,,,C0497406,Overweight,,,,,,
489,,,,,C0920298,Weight maintenance regimen,,,,
490,C0028754,Obesity,,,,,,,,
493,C0028754,Obesity,,,,,,,,
493,,,C0948775,high weight,,,,,,
493,,,C0848241,weight problem,,,,,,
493,,,C1579931,Depressed - symptom,,,,,,
493,,,,,C3687832,DRUGS,,,,
493,,,,,C1519433,Special Diet Therapy,,,,
493,,,,,C1522704,Exercise Pain Management,,,,
494,C0028754,Obesity,,,,,,,,
494,,,,,,,,,C0006104,Brain
495,C0004135,Ataxia Telangiectasia,,,,,,,,
495,,,C1291077,Abdominal bloating,,,,,,
495,,,,,,,,,C1281591,Entire face
496,C0028754,Obesity,,,,,,,,
497,C0028754,Obesity,,,,,,,,
498,C0028754,Obesity,,,,,,,,
499,C0028754,Obesity,,,,,,,,
499,,,,,C0301589,Calorie diet,,,,
500,C0028754,Obesity,,,,,,,,
500,,,C0497406,Overweight,,,,,,
500,,,C0030193,Pain,,,,,,
500,,,,,C0005841,Blood Transfusion,,,,
500,,,,,,,,,C0023884,Liver
502,C0029408,Degenerative polyarthritis,,,,,,,,
504,C0029408,Degenerative polyarthritis,,,,,,,,
504,,,C0003862,Arthralgia,,,,,,
504,,,C0015230,Exanthema,,,,,,
504,,,C0033774,Pruritus,,,,,,
504,,,,,C0374711,Surgical repair,,,,
504,,,,,C0452415,Diet good,,,,
504,,,,,,,,,C0022742,Knee
505,C0029408,Degenerative polyarthritis,,,,,,,,
506,C0028754,Obesity,,,,,,,,
507,C0028754,Obesity,,,,,,,,
509,C0028754,Obesity,,,,,,,,
509,,,C0018681,Headache,,,,,,
510,C0022104,Irritable Bowel Syndrome,,,,,,,,
512,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
512,,,,,C1456647,Childhood Immunization,,,,
512,,,,,C0021485,Injection of therapeutic agent,,,,
513,C0028754,Obesity,,,,,,,,
514,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
514,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
515,C0029408,Degenerative polyarthritis,,,,,,,,
515,,,C0030193,Pain,,,,,,
515,,,,,,,,,C0022742,Knee
516,C0029408,Degenerative polyarthritis,,,,,,,,
516,,,C0003862,Arthralgia,,,,,,
516,,,C0015672,Fatigue,,,,,,
516,,,C0683369,Clouded consciousness,,,,,,
516,,,,,,,,,C0024109,Lung
517,C0029408,Degenerative polyarthritis,,,,,,,,
517,,,C0221776,Oral pain,,,,,,
517,,,,,C0021485,Injection of therapeutic agent,,,,
517,,,,,,,,,C0017562,Gingiva
517,,,,,,,,,C0022742,Knee
520,C0029408,Degenerative polyarthritis,,,,,,,,
520,,,C0003862,Arthralgia,,,,,,
521,C0028754,Obesity,,,,,,,,
521,,,,,C0152277,Incision and drainage,,,,
522,C0028754,Obesity,,,,,,,,
523,C0028754,Obesity,,,,,,,,
524,C0028754,Obesity,,,,,,,,
524,,,C0018681,Headache,,,,,,
526,C0028754,Obesity,,,,,,,,
526,,,C0036572,Seizures,,,,,,
526,,,C0040822,Tremor,,,,,,
526,,,,,C1519433,Special Diet Therapy,,,,
526,,,,,C0301568,High residue diet,,,,
526,,,,,C1522704,Exercise Pain Management,,,,
527,C0002170,Alopecia,,,,,,,,
527,,,C0497406,Overweight,,,,,,
527,,,,,,,,,C0018494,Hair
528,C0028754,Obesity,,,,,,,,
528,,,,,C1270947,Partial hysterectomy,,,,
529,C0028754,Obesity,,,,,,,,
530,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
531,C0001175,Acquired Immunodeficiency Syndrome,,,,,,,,
532,C0029408,Degenerative polyarthritis,,,,,,,,
532,,,C0023218,Leg cramps,,,,,,
533,C1868649,PANIC DISORDER 1,,,,,,,,
533,,,,,C0150659,life review,,,,
535,C0028754,Obesity,,,,,,,,
535,,,,,C0849164,blood medications,,,,
536,C0028754,Obesity,,,,,,,,
537,C0028754,Obesity,,,,,,,,
537,,,,,C1522704,Exercise Pain Management,,,,
537,,,,,,,,,C1278920,Entire stomach
538,C0028754,Obesity,,,,,,,,
538,,,C0497406,Overweight,,,,,,
538,,,,,,,,,C0040132,Thyroid Gland
539,C0028754,Obesity,,,,,,,,
539,,,C0036572,Seizures,,,,,,
539,,,C0040822,Tremor,,,,,,
539,,,,,C1963578,Release (procedure),,,,
539,,,,,C1519433,Special Diet Therapy,,,,
539,,,,,C1522704,Exercise Pain Management,,,,
540,C0028754,Obesity,,,,,,,,
541,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
541,,,C0497406,Overweight,,,,,,
542,C0028754,Obesity,,,,,,,,
542,,,C1291077,Abdominal bloating,,,,,,
542,,,,,C0886384,5 minutes Office visit,,,,
543,C0028754,Obesity,,,,,,,,
543,,,,,,,C0986112,Fluoxetine 20 MG,,
544,C0028754,Obesity,,,,,,,,
545,C0028754,Obesity,,,,,,,,
546,C0028754,Obesity,,,,,,,,
546,,,,,C0872279,Resistance Training,,,,
546,,,,,,,,,C0018787,Heart
547,C0028754,Obesity,,,,,,,,
548,C1969653,MUNGAN SYNDROME,,,,,,,,
550,C0028754,Obesity,,,,,,,,
551,C0028754,Obesity,,,,,,,,
551,,,C0020175,Hunger,,,,,,
553,C0028754,Obesity,,,,,,,,
553,,,C0027769,Nervousness,,,,,,
554,C0028754,Obesity,,,,,,,,
555,C0028754,Obesity,,,,,,,,
555,,,C0497406,Overweight,,,,,,
556,C0028754,Obesity,,,,,,,,
557,C0028754,Obesity,,,,,,,,
558,C0028754,Obesity,,,,,,,,
558,,,,,,,C1123785,venlafaxine 37.5 MG,,
559,C0028754,Obesity,,,,,,,,
559,,,C0015672,Fatigue,,,,,,
559,,,,,,,,,C0006104,Brain
560,C0028754,Obesity,,,,,,,,
560,,,C0085593,Chills,,,,,,
561,C0028754,Obesity,,,,,,,,
562,C0028754,Obesity,,,,,,,,
563,C0028754,Obesity,,,,,,,,
564,C0028754,Obesity,,,,,,,,
565,C0028754,Obesity,,,,,,,,
565,,,,,C2709207,Rx therapy,,,,
565,,,,,C1522704,Exercise Pain Management,,,,
566,C0028754,Obesity,,,,,,,,
567,C0028754,Obesity,,,,,,,,
567,,,,,C0184626,special diet,,,,
568,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
569,C0021167,Incontinence,,,,,,,,
569,,,C1291077,Abdominal bloating,,,,,,
570,C0028754,Obesity,,,,,,,,
570,,,C0497406,Overweight,,,,,,
570,,,C0020175,Hunger,,,,,,
571,C0029408,Degenerative polyarthritis,,,,,,,,
571,,,C0015672,Fatigue,,,,,,
572,C0028754,Obesity,,,,,,,,
574,C0028754,Obesity,,,,,,,,
575,C0028754,Obesity,,,,,,,,
576,C0028754,Obesity,,,,,,,,
576,,,,,C2709207,Rx therapy,,,,
577,C0028754,Obesity,,,,,,,,
578,C0028754,Obesity,,,,,,,,
578,,,C0040822,Tremor,,,,,,
579,C0028754,Obesity,,,,,,,,
581,C0028754,Obesity,,,,,,,,
581,,,C0557875,Tired,,,,,,
582,C0029408,Degenerative polyarthritis,,,,,,,,
582,,,C0030193,Pain,,,,,,
583,C0029408,Degenerative polyarthritis,,,,,,,,
583,,,C0030193,Pain,,,,,,
583,,,,,C0451615,Pain relief,,,,
583,,,,,C0002766,Pain management,,,,
584,C0028754,Obesity,,,,,,,,
584,,,C0030193,Pain,,,,,,
585,C0029408,Degenerative polyarthritis,,,,,,,,
585,,,C0003862,Arthralgia,,,,,,
585,,,C0741585,BODY ACHE,,,,,,
586,C0028754,Obesity,,,,,,,,
586,,,,,C0920298,Weight maintenance regimen,,,,
588,C0028754,Obesity,,,,,,,,
589,C0017168,Gastroesophageal reflux disease,,,,,,,,
589,,,C0221512,Stomach ache,,,,,,
589,,,C0008031,Chest Pain,,,,,,
589,,,C0242429,Sore Throat,,,,,,
589,,,C0677500,Stinging Sensation,,,,,,
589,,,C0014724,Eructation,,,,,,
589,,,,,,,,,C1280698,Entire throat (surface region of neck)
591,C0028754,Obesity,,,,,,,,
592,C0149931,Migraine Disorders,,,,,,,,
592,,,C0036572,Seizures,,,,,,
592,,,C0751295,Memory Loss,,,,,,
592,,,,,C0152060,Transection (procedure),,,,
593,C0029408,Degenerative polyarthritis,,,,,,,,
593,,,C0857336,burning sensation in face,,,,,,
594,C0029408,Degenerative polyarthritis,,,,,,,,
594,,,C0003862,Arthralgia,,,,,,
594,,,C0231528,Myalgia,,,,,,
594,,,C0030193,Pain,,,,,,
594,,,C0600142,Hot flushes,,,,,,
594,,,C0028081,Night sweats,,,,,,
594,,,,,C1533685,Injection procedure,,,,
594,,,,,C0677962,Total hysterectomy (procedure),,,,
594,,,,,,,C0306692,Leuprolide Injectable Solution [Lupron],,
598,C0029408,Degenerative polyarthritis,,,,,,,,
598,,,C0003862,Arthralgia,,,,,,
598,,,C0019559,Hip pain,,,,,,
598,,,C0037011,Shoulder Pain,,,,,,
598,,,,,C0021485,Injection of therapeutic agent,,,,
598,,,,,,,,,C1269612,Entire upper arm
598,,,,,,,,,C0224456,Skeletal muscle structure of lower leg
599,C0028754,Obesity,,,,,,,,
599,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
602,C0028754,Obesity,,,,,,,,
603,C0028754,Obesity,,,,,,,,
603,,,,,C0193790,Subtotal thyroidectomy,,,,
603,,,,,C0087111,Therapeutic procedure,,,,
603,,,,,,,,,C0040132,Thyroid Gland
605,C0149931,Migraine Disorders,,,,,,,,
605,,,C2032420,Pain in right hand,,,,,,
605,,,,,,,,,C1269078,Entire upper limb
606,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
606,,,C0003862,Arthralgia,,,,,,
606,,,C0030193,Pain,,,,,,
606,,,C0234233,Sore to touch,,,,,,
606,,,,,C3275067,Cardiac Lead Procedure,,,,
606,,,,,,,,,C0018563,Hand
606,,,,,,,,,C0022742,Knee
606,,,,,,,,,C1995013,Set of muscles
606,,,,,,,,,C0016504,Foot
607,C0028754,Obesity,,,,,,,,
608,C0028754,Obesity,,,,,,,,
609,C0027051,Myocardial Infarction,,,,,,,,
609,,,C0036572,Seizures,,,,,,
609,,,C1291077,Abdominal bloating,,,,,,
609,,,,,C0751363,natural remedies,,,,
609,,,,,,,,,C0018787,Heart
609,,,,,,,,,C0005847,Blood Vessel
610,C0028754,Obesity,,,,,,,,
611,C0003123,Anorexia,,,,,,,,
611,,,C0027497,Nausea,,,,,,
612,C0028754,Obesity,,,,,,,,
613,C0028754,Obesity,,,,,,,,
613,,,,,C0021485,Injection of therapeutic agent,,,,
614,C0028754,Obesity,,,,,,,,
614,,,C0497406,Overweight,,,,,,
615,C0028754,Obesity,,,,,,,,
617,C0028754,Obesity,,,,,,,,
619,C0028754,Obesity,,,,,,,,
619,,,C0036572,Seizures,,,,,,
619,,,C0009806,Constipation,,,,,,
619,,,C0018681,Headache,,,,,,
