PostNumber,DiseaseId,DiseaseName,SymptomId,SymptomName,TreatmentId,TreatmentName,DrugId,DrugName,BodypartId,BodypartName
1030,,,,,C1261381,Destructive procedure (surgical),,,,
1031,C0004238,Atrial Fibrillation,,,,,,,,
1031,,,,,C0451610,Patient reviewed,,,,
1033,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1034,C0004238,Atrial Fibrillation,,,,,,,,
1039,C0004238,Atrial Fibrillation,,,,,,,,
1043,C1836123,Goldberg-Shprintzen megacolon syndrome,,,,,,,,
1043,,,C0026821,Muscle Cramp,,,,,,
1043,,,,,C0700589,Contraceptive methods,,,,
1043,,,,,,,,,C0423866,Lanugo
1045,C0004238,Atrial Fibrillation,,,,,,,,
1045,,,,,,,,,C0018787,Heart
1046,C0012634,Disease,,,,,,,,
1047,C0004238,Atrial Fibrillation,,,,,,,,
1055,C0004238,Atrial Fibrillation,,,,,,,,
1058,C0016977,Gall Bladder Diseases,,,,,,,,
1058,,,,,C0700589,Contraceptive methods,,,,
1058,,,,,C0029151,Oral contraception,,,,
1061,C0032460,Polycystic Ovary Syndrome,,,,,,,,
1061,,,,,C0700589,Contraceptive methods,,,,
1061,,,,,C0029151,Oral contraception,,,,
1064,C0022658,Kidney Diseases,,,,,,,,
1064,,,,,C0848753,pacemaker implant,,,,
1065,C0004238,Atrial Fibrillation,,,,,,,,
1074,C0004238,Atrial Fibrillation,,,,,,,,
1074,,,C0557875,Tired,,,,,,
1075,C0004238,Atrial Fibrillation,,,,,,,,
1079,C0004238,Atrial Fibrillation,,,,,,,,
1079,,,,,,,,,C0018792,Heart Atrium
1080,C0033046,Premenstrual syndrome,,,,,,,,
1080,,,C0009806,Constipation,,,,,,
1080,,,C1291077,Abdominal bloating,,,,,,
1080,,,C0312414,Menstrual spotting,,,,,,
1080,,,,,C0021107,Implantation procedure,,,,
1080,,,,,,,,,C0042232,Vagina
1084,C0004238,Atrial Fibrillation,,,,,,,,
1090,C0006277,Bronchitis,,,,,,,,
1091,C0004238,Atrial Fibrillation,,,,,,,,
1096,C0004238,Atrial Fibrillation,,,,,,,,
1097,C0423086,Staring,,,,,,,,
1097,,,,,C0029151,Oral contraception,,,,
1105,C0004238,Atrial Fibrillation,,,,,,,,
1108,C0004238,Atrial Fibrillation,,,,,,,,
1109,C0004238,Atrial Fibrillation,,,,,,,,
1109,,,,,C0190173,Heart valve replacement (procedure),,,,
1109,,,,,C2825185,Lead Extraction,,,,
1109,,,,,C0547070,Ablation,,,,
1110,C0004238,Atrial Fibrillation,,,,,,,,
1112,C0009443,Common Cold,,,,,,,,
1112,,,C0027424,Nasal congestion (finding),,,,,,
1112,,,,,,,,,C1278896,Entire nose
1115,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1115,,,C0015672,Fatigue,,,,,,
1115,,,,,C0185060,Crushing procedure,,,,
1120,C0031350,Pharyngitis,,,,,,,,
1120,,,C0242429,Sore Throat,,,,,,
1120,,,C0917801,Sleeplessness,,,,,,
1120,,,,,C0152277,Incision and drainage,,,,
1121,C0004238,Atrial Fibrillation,,,,,,,,
1121,,,,,,,,,C0018792,Heart Atrium
1122,C0004238,Atrial Fibrillation,,,,,,,,
1123,C0018099,Gout,,,,,,,,
1123,,,,,,,,,C0230461,Structure of left foot
1125,C0004238,Atrial Fibrillation,,,,,,,,
1126,C0004238,Atrial Fibrillation,,,,,,,,
1126,,,,,C0185423,Muscle shortened,,,,
1126,,,,,,,,,C0230446,Both lower legs
1128,C0018802,Congestive heart failure,,,,,,,,
1128,,,,,C0547070,Ablation,,,,
1128,,,,,C0013778,Electric Countershock,,,,
1130,C0004238,Atrial Fibrillation,,,,,,,,
1131,C0004238,Atrial Fibrillation,,,,,,,,
1133,C0033046,Premenstrual syndrome,,,,,,,,
1133,,,,,C0029151,Oral contraception,,,,
1134,C0004238,Atrial Fibrillation,,,,,,,,
1134,,,,,,,,,C0018787,Heart
1135,C0012634,Disease,,,,,,,,
1135,,,C0013404,Dyspnea,,,,,,
1135,,,,,C0087111,Therapeutic procedure,,,,
1135,,,,,,,,,C0018792,Heart Atrium
1136,C0004238,Atrial Fibrillation,,,,,,,,
1136,,,,,C0679624,medical treatment method,,,,
1138,C0004238,Atrial Fibrillation,,,,,,,,
1140,C0027051,Myocardial Infarction,,,,,,,,
1140,,,,,C3687832,DRUGS,,,,
1140,,,,,C1522704,Exercise Pain Management,,,,
1141,C0014868,Esophagitis,,,,,,,,
1141,,,,,C0700589,Contraceptive methods,,,,
1141,,,,,C0029151,Oral contraception,,,,
1142,C0004238,Atrial Fibrillation,,,,,,,,
1142,,,,,C0035139,Surgical Replantation,,,,
1143,C0004238,Atrial Fibrillation,,,,,,,,
1143,,,C0028643,Numbness,,,,,,
1143,,,C0000737,Abdominal Pain,,,,,,
1143,,,C0004604,Back Pain,,,,,,
1143,,,,,C3275067,Cardiac Lead Procedure,,,,
1143,,,,,,,,,C0018494,Hair
1143,,,,,,,,,C0016504,Foot
1147,C0004238,Atrial Fibrillation,,,,,,,,
1147,,,C0557875,Tired,,,,,,
1147,,,,,,,,,C0043189,Wing
1149,C0004238,Atrial Fibrillation,,,,,,,,
1151,C0004238,Atrial Fibrillation,,,,,,,,
1153,C0004238,Atrial Fibrillation,,,,,,,,
1154,C0004238,Atrial Fibrillation,,,,,,,,
1157,C0004238,Atrial Fibrillation,,,,,,,,
1158,C0004238,Atrial Fibrillation,,,,,,,,
1158,,,,,,,,,C0015392,Eye
1159,C0004238,Atrial Fibrillation,,,,,,,,
1159,,,,,,,C0983882,Aspirin 81 MG,,
1159,,,,,,,,,C1261082,Left coronary artery structure
1160,C0004238,Atrial Fibrillation,,,,,,,,
1161,C0004238,Atrial Fibrillation,,,,,,,,
1162,C0004238,Atrial Fibrillation,,,,,,,,
1162,,,,,,,C0987222,Lisinopril 5 MG,,
1163,C0004238,Atrial Fibrillation,,,,,,,,
1163,,,C0231218,Malaise,,,,,,
1163,,,,,,,,,C0018787,Heart
1164,C0004238,Atrial Fibrillation,,,,,,,,
1165,C0004238,Atrial Fibrillation,,,,,,,,
1165,,,C0312414,Menstrual spotting,,,,,,
1165,,,C0344375,Stomach cramps (finding),,,,,,
1166,C0004238,Atrial Fibrillation,,,,,,,,
1167,C0004238,Atrial Fibrillation,,,,,,,,
1170,C0004238,Atrial Fibrillation,,,,,,,,
1170,,,,,,,,,C0018787,Heart
1171,C0004238,Atrial Fibrillation,,,,,,,,
1172,C0004238,Atrial Fibrillation,,,,,,,,
1173,C0004238,Atrial Fibrillation,,,,,,,,
1173,,,C1260880,Rhinorrhea,,,,,,
1174,C0004238,Atrial Fibrillation,,,,,,,,
1174,,,,,C1704538,Integrated Neuromusculoskeletal Release,,,,
1175,C0004238,Atrial Fibrillation,,,,,,,,
1176,C0007787,Transient Ischemic Attack,,,,,,,,
1176,,,,,C1522704,Exercise Pain Management,,,,
1177,C0004623,Bacterial Infections,,,,,,,,
1177,,,C0015230,Exanthema,,,,,,
1177,,,,,C0021485,Injection of therapeutic agent,,,,
1177,,,,,,,,,C0040421,Palatine Tonsil
1178,C0004623,Bacterial Infections,,,,,,,,
1178,,,,,C0352068,Cerumen removal,,,,
1178,,,,,C0087111,Therapeutic procedure,,,,
1179,C0004623,Bacterial Infections,,,,,,,,
1179,,,,,C0184958,Toilet procedure,,,,
1181,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1182,C0010692,Cystitis,,,,,,,,
1182,,,,,C1533734,Administration procedure,,,,
1183,C0004238,Atrial Fibrillation,,,,,,,,
1185,C0004623,Bacterial Infections,,,,,,,,
1185,,,,,C2003844,Shampooing (action),,,,
1185,,,,,,,,,C1278920,Entire stomach
1189,C0005779,Blood Coagulation Disorders,,,,,,,,
1189,,,C0026821,Muscle Cramp,,,,,,
1190,C0005779,Blood Coagulation Disorders,,,,,,,,
1191,C0005779,Blood Coagulation Disorders,,,,,,,,
1191,,,C0262397,Breast tenderness,,,,,,
1191,,,C0030193,Pain,,,,,,
1191,,,C0026821,Muscle Cramp,,,,,,
1193,C0005779,Blood Coagulation Disorders,,,,,,,,
1193,,,C0312414,Menstrual spotting,,,,,,
1193,,,C0026821,Muscle Cramp,,,,,,
1193,,,C1446787,Cramping sensation quality,,,,,,
1193,,,,,C0700589,Contraceptive methods,,,,
1195,C0005779,Blood Coagulation Disorders,,,,,,,,
1197,C0005779,Blood Coagulation Disorders,,,,,,,,
1198,C0005779,Blood Coagulation Disorders,,,,,,,,
1199,C0005779,Blood Coagulation Disorders,,,,,,,,
1199,,,,,C0021485,Injection of therapeutic agent,,,,
1202,C0005779,Blood Coagulation Disorders,,,,,,,,
1202,,,,,C0021485,Injection of therapeutic agent,,,,
1203,C0010692,Cystitis,,,,,,,,
1203,,,,,C3687832,DRUGS,,,,
1234,C0085166,Bacterial Vaginosis,,,,,,,,
1236,C0004623,Bacterial Infections,,,,,,,,
1242,C0033046,Premenstrual syndrome,,,,,,,,
1242,,,,,,,,,C0006141,Breast
1243,C0004623,Bacterial Infections,,,,,,,,
1243,,,,,C0741847,Bypass,,,,
1243,,,,,,,,,C0018787,Heart
1244,C0010692,Cystitis,,,,,,,,
1247,C0010692,Cystitis,,,,,,,,
1247,,,,,C0441610,Reduction - action,,,,
1248,C0010692,Cystitis,,,,,,,,
1252,C0600327,Toxic Shock Syndrome,,,,,,,,
1252,,,,,C0021107,Implantation procedure,,,,
1268,C0020624,Hypomenorrhea,,,,,,,,
1268,,,C2126231,light bleeding between periods (symptom),,,,,,
1268,,,C0312414,Menstrual spotting,,,,,,
1268,,,,,C0032042,Placebos,,,,
1268,,,,,C0029151,Oral contraception,,,,
1277,C0014518,Toxic Epidermal Necrolysis,,,,,,,,
1277,,,,,C0032042,Placebos,,,,
1277,,,,,C0029151,Oral contraception,,,,
1304,C0423086,Staring,,,,,,,,
1305,C0005779,Blood Coagulation Disorders,,,,,,,,
1312,C0018621,Hay fever,,,,,,,,
1313,C1456822,Claudication (finding),,,,,,,,
1313,,,,,,,,,C0687080,Paw
1321,C3539909,Allergic disposition,,,,,,,,
1321,,,C0010200,Coughing,,,,,,
1322,C0005779,Blood Coagulation Disorders,,,,,,,,
1322,,,C3714552,Weakness,,,,,,
1325,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
1326,C0042029,Urinary tract infection,,,,,,,,
1326,,,C0026821,Muscle Cramp,,,,,,
1350,C0002170,Alopecia,,,,,,,,
1350,,,,,,,,,C0018494,Hair
1352,C0860029,vaginal yeast infection,,,,,,,,
1352,,,C0009806,Constipation,,,,,,
1352,,,C0015672,Fatigue,,,,,,
1352,,,C1291077,Abdominal bloating,,,,,,
1352,,,C0747927,pregnancy signs,,,,,,
1352,,,C0004604,Back Pain,,,,,,
1352,,,,,C0700589,Contraceptive methods,,,,
1363,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1363,,,,,C3687832,DRUGS,,,,
1363,,,,,,,,,C0018563,Hand
1369,C0011119,Decompression Sickness,,,,,,,,
1369,,,C0030193,Pain,,,,,,
1369,,,,,,,,,C1269078,Entire upper limb
1374,C0549622,Sexual Dysfunction,,,,,,,,
1374,,,,,,,C1154156,gabapentin 600 MG,,
1374,,,,,,,,,C0227073,Mandibular right first molar
1378,C0005779,Blood Coagulation Disorders,,,,,,,,
1380,C0020624,Hypomenorrhea,,,,,,,,
1380,,,C0312414,Menstrual spotting,,,,,,
1380,,,C1446787,Cramping sensation quality,,,,,,
1380,,,,,,,C2930120,medroxyprogesterone acetate 10 MG,,
1389,C0149931,Migraine Disorders,,,,,,,,
1389,,,,,C0083355,amsacrine/azacitidine/etoposide,,,,
1393,C0003864,Arthritis,,,,,,,,
1393,,,,,C0700589,Contraceptive methods,,,,
1400,C0020624,Hypomenorrhea,,,,,,,,
1402,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1403,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1403,,,,,C0087111,Therapeutic procedure,,,,
1405,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1412,C0018799,Heart Diseases,,,,,,,,
1416,C0851578,Sleep Disorders,,,,,,,,
1416,,,C0235162,Difficulty sleeping,,,,,,
1421,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1421,,,C0849970,Feeling tired,,,,,,
1421,,,,,,,,,C0423866,Lanugo
1424,C0002170,Alopecia,,,,,,,,
1424,,,C0039070,Syncope,,,,,,
1424,,,,,,,,,C0018494,Hair
1434,C0020624,Hypomenorrhea,,,,,,,,
1434,,,C0026821,Muscle Cramp,,,,,,
1434,,,,,C0021107,Implantation procedure,,,,
1434,,,,,,,,,C1269612,Entire upper arm
1451,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
1451,,,C0344232,Blurred vision,,,,,,
1451,,,C0027769,Nervousness,,,,,,
1451,,,C0683369,Clouded consciousness,,,,,,
1459,C0004096,Asthma,,,,,,,,
1459,,,C1260880,Rhinorrhea,,,,,,
1459,,,C0010200,Coughing,,,,,,
1459,,,,,C0079613,Adoptive Immunotherapy,,,,
1460,C0004096,Asthma,,,,,,,,
1461,C0750114,VAGINOSIS,,,,,,,,
1461,,,C0312414,Menstrual spotting,,,,,,
1461,,,C0026821,Muscle Cramp,,,,,,
1461,,,C0232495,Lower abdominal pain,,,,,,
1461,,,,,C0087111,Therapeutic procedure,,,,
1461,,,,,,,C0352868,Metronidazole gel,,
1462,C0004096,Asthma,,,,,,,,
1463,C0004096,Asthma,,,,,,,,
1463,,,C0010200,Coughing,,,,,,
1463,,,C0013404,Dyspnea,,,,,,
1463,,,,,C0152277,Incision and drainage,,,,
1463,,,,,,,,,C1186763,Stem of Organ
1466,C0004096,Asthma,,,,,,,,
1466,,,C1260880,Rhinorrhea,,,,,,
1466,,,,,,,,,C1280698,Entire throat (surface region of neck)
1467,C0004096,Asthma,,,,,,,,
1467,,,C0037384,Snoring,,,,,,
1467,,,C0043144,Wheezing,,,,,,
1474,C0236663,Alcohol withdrawal syndrome,,,,,,,,
1474,,,C0518214,Perceived quality of life,,,,,,
1474,,,C0087169,Withdrawal Symptoms,,,,,,
1474,,,,,,,,,C1281590,Entire head
1475,C0004099,"Asthma, Exercise-Induced",,,,,,,,
1478,C0004096,Asthma,,,,,,,,
1478,,,,,C3687832,DRUGS,,,,
1480,C0236663,Alcohol withdrawal syndrome,,,,,,,,
1482,C0004135,Ataxia Telangiectasia,,,,,,,,
1490,C0009443,Common Cold,,,,,,,,
1490,,,C2242996,Has tingling sensation,,,,,,
1490,,,C0751295,Memory Loss,,,,,,
1490,,,,,,,,,C0018563,Hand
1490,,,,,,,,,C0016504,Foot
1495,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1495,,,C0037088,Signs and Symptoms,,,,,,
1495,,,C0557875,Tired,,,,,,
1497,C0679247,Terminal illness,,,,,,,,
1503,C0036689,Streptococcal sore throat,,,,,,,,
1503,,,,,C0087111,Therapeutic procedure,,,,
1506,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
1506,,,,,C0700589,Contraceptive methods,,,,
1506,,,,,C0032042,Placebos,,,,
1521,C0004096,Asthma,,,,,,,,
1525,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1525,,,C0221423,Illness (finding),,,,,,
1525,,,C0040822,Tremor,,,,,,
1531,C0031350,Pharyngitis,,,,,,,,
1531,,,C0242429,Sore Throat,,,,,,
1531,,,,,,,,,C0031354,Pharyngeal structure
1535,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1535,,,,,C3687832,DRUGS,,,,
1535,,,,,C0087111,Therapeutic procedure,,,,
1538,C0004096,Asthma,,,,,,,,
1540,C0004096,Asthma,,,,,,,,
1542,C0004096,Asthma,,,,,,,,
1544,C0004096,Asthma,,,,,,,,
1544,,,,,,,,,C1281591,Entire face
1546,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
1546,,,C0027769,Nervousness,,,,,,
1547,C0004096,Asthma,,,,,,,,
1551,C0004096,Asthma,,,,,,,,
1552,C0004096,Asthma,,,,,,,,
1553,C0004096,Asthma,,,,,,,,
1553,,,C0497133,Concern about drug reaction,,,,,,
1553,,,,,C3687832,DRUGS,,,,
1553,,,,,,,,,C0178784,Organ
1557,C0004096,Asthma,,,,,,,,
1557,,,,,,,C0979757,Prednisone 20 MG Oral Tablet,,
1562,C0004096,Asthma,,,,,,,,
1563,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1565,C0004096,Asthma,,,,,,,,
1565,,,,,,,,,C1556138,Disc - Body Part
1566,C0004096,Asthma,,,,,,,,
1568,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1569,C0004096,Asthma,,,,,,,,
1569,,,,,,,,,C1280698,Entire throat (surface region of neck)
1569,,,,,,,,,C0028429,Nose
1573,C0004096,Asthma,,,,,,,,
1573,,,C0221423,Illness (finding),,,,,,
1578,C0004096,Asthma,,,,,,,,
1579,C0004096,Asthma,,,,,,,,
1579,,,,,,,,,C0423866,Lanugo
1585,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1585,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
1591,C0004096,Asthma,,,,,,,,
1591,,,C0015644,Muscular fasciculation,,,,,,
1591,,,C0741585,BODY ACHE,,,,,,
1591,,,C0557875,Tired,,,,,,
1591,,,C0858722,Facial twitching,,,,,,
1591,,,C0178422,Cramp in foot,,,,,,
1591,,,C0023380,Lethargy,,,,,,
1591,,,,,,,,,C0015420,Eyebrow structure
1593,C0004096,Asthma,,,,,,,,
1593,,,,,C0021485,Injection of therapeutic agent,,,,
1593,,,,,C0042196,Vaccination,,,,
1595,C0004096,Asthma,,,,,,,,
1596,C0004096,Asthma,,,,,,,,
1596,,,C0231875,Expiratory wheezing,,,,,,
1596,,,C0043144,Wheezing,,,,,,
1596,,,C0010200,Coughing,,,,,,
1596,,,C0013404,Dyspnea,,,,,,
1596,,,,,C0087111,Therapeutic procedure,,,,
1598,C0004096,Asthma,,,,,,,,
1600,C0012634,Disease,,,,,,,,
1600,,,C0235108,Feeling tense,,,,,,
1600,,,C0221170,Muscular stiffness,,,,,,
1600,,,C3714552,Weakness,,,,,,
1600,,,,,,,,,C0230431,Structure of right knee
1600,,,,,,,,,C1279605,Entire right lower leg
1600,,,,,,,,,C4019253,Kneecap
1600,,,,,,,,,C0022742,Knee
1600,,,,,,,,,C1995013,Set of muscles
1600,,,,,,,,,C0030647,Patella
1602,C0004096,Asthma,,,,,,,,
1603,C0004096,Asthma,,,,,,,,
1606,C0004096,Asthma,,,,,,,,
1613,C0004096,Asthma,,,,,,,,
1613,,,C0043144,Wheezing,,,,,,
1613,,,C0013404,Dyspnea,,,,,,
1613,,,,,,,,,C0018787,Heart
1613,,,,,,,,,C0040132,Thyroid Gland
1618,C0004096,Asthma,,,,,,,,
1619,C0004096,Asthma,,,,,,,,
1620,C0004096,Asthma,,,,,,,,
1620,,,,,,,,,C0024109,Lung
1621,C0004096,Asthma,,,,,,,,
1621,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
1621,,,C1321587,Breathing abnormally deep,,,,,,
1621,,,C0013404,Dyspnea,,,,,,
1622,C0004096,Asthma,,,,,,,,
1622,,,,,,,,,C0022646,Kidney
1623,C0004096,Asthma,,,,,,,,
1632,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
1636,C1535939,Pneumocystis jiroveci pneumonia,,,,,,,,
1637,C0014518,Toxic Epidermal Necrolysis,,,,,,,,
1658,C0004096,Asthma,,,,,,,,
1661,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1661,,,C0557875,Tired,,,,,,
1666,C0009421,Comatose,,,,,,,,
1671,C0004096,Asthma,,,,,,,,
1680,C0001144,Acne Vulgaris,,,,,,,,
1680,,,,,C0700589,Contraceptive methods,,,,
1686,C0041912,Upper Respiratory Infections,,,,,,,,
1686,,,C0232292,Chest tightness,,,,,,
1686,,,C0085593,Chills,,,,,,
1686,,,,,C0152054,Therapeutic tactile stimulation,,,,
1686,,,,,,,C0986112,Fluoxetine 20 MG,,
1688,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1693,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1694,C0004096,Asthma,,,,,,,,
1694,,,,,C0087111,Therapeutic procedure,,,,
1696,C0702166,Acne,,,,,,,,
1696,,,,,C0029151,Oral contraception,,,,
1696,,,,,,,,,C0016504,Foot
1716,C3714506,Meckel syndrome type 1,,,,,,,,
1716,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
1722,C0038363,Aphthous Stomatitis,,,,,,,,
1722,,,,,,,,,C0017562,Gingiva
1723,C0342788,Renal carnitine transport defect,,,,,,,,
1725,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1732,C0030305,Pancreatitis,,,,,,,,
1732,,,,,C0301571,Liquid diet,,,,
1746,C3887938,"COLORBLINDNESS, PARTIAL, DEUTAN SERIES",,,,,,,,
1753,C0014175,Endometriosis,,,,,,,,
1753,,,C0234233,Sore to touch,,,,,,
1753,,,,,,,,,C0006141,Breast
1776,C0004096,Asthma,,,,,,,,
1776,,,C0221512,Stomach ache,,,,,,
1776,,,C0011991,Diarrhea,,,,,,
1776,,,C0042963,Vomiting,,,,,,
1776,,,C0015230,Exanthema,,,,,,
1776,,,C0033774,Pruritus,,,,,,
1776,,,C1704205,Pharyngeal swelling,,,,,,
1776,,,,,,,,,C1278920,Entire stomach
1782,C0747845,early pregnancy,,,,,,,,
1782,,,C0747927,pregnancy signs,,,,,,
1782,,,C0262397,Breast tenderness,,,,,,
1782,,,,,C0700589,Contraceptive methods,,,,
1786,C0009443,Common Cold,,,,,,,,
1786,,,,,C0700589,Contraceptive methods,,,,
1792,C0007787,Transient Ischemic Attack,,,,,,,,
1792,,,C0015672,Fatigue,,,,,,
1792,,,C0683369,Clouded consciousness,,,,,,
1792,,,,,C3687832,DRUGS,,,,
1808,C0014518,Toxic Epidermal Necrolysis,,,,,,,,
1811,C2921022,Transfusion associated circulatory overload,,,,,,,,
1811,,,,,,,,,C0222155,Skin structure of back
1825,C0018621,Hay fever,,,,,,,,
1834,C0001175,Acquired Immunodeficiency Syndrome,,,,,,,,
1834,,,,,C0344106,Sedation procedure,,,,
1836,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
1836,,,,,C0700589,Contraceptive methods,,,,
1836,,,,,,,C0599654,Nicotine Chewing Gum,,
1846,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1848,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1848,,,,,C1306232,Severing,,,,
1859,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1859,,,C0037088,Signs and Symptoms,,,,,,
1859,,,,,C1522704,Exercise Pain Management,,,,
1861,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1899,C0686347,Tardive Dyskinesia,,,,,,,,
1899,,,C0683369,Clouded consciousness,,,,,,
1899,,,,,C3687832,DRUGS,,,,
1899,,,,,,,,,C1280698,Entire throat (surface region of neck)
1899,,,,,,,,,C0040408,Tongue
1902,C0001144,Acne Vulgaris,,,,,,,,
1902,,,C0000737,Abdominal Pain,,,,,,
1902,,,C0018681,Headache,,,,,,
1902,,,C0234233,Sore to touch,,,,,,
1902,,,,,C0021485,Injection of therapeutic agent,,,,
1902,,,,,C0152277,Incision and drainage,,,,
1909,C0012634,Disease,,,,,,,,
1910,C0012634,Disease,,,,,,,,
1910,,,,,,,,,C1184743,bony process
1911,C0043352,Xerostomia,,,,,,,,
1914,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1930,C2676739,Chromosome 2q32-Q33 Deletion Syndrome,,,,,,,,
1951,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1951,,,,,,,,,C1281590,Entire head
1960,C0002170,Alopecia,,,,,,,,
1960,,,,,C0700589,Contraceptive methods,,,,
1961,C2316212,Cryopyrin-Associated Periodic Syndromes,,,,,,,,
1961,,,,,C3275067,Cardiac Lead Procedure,,,,
1961,,,,,,,,,C1280698,Entire throat (surface region of neck)
1970,C3809991,"IMMUNODEFICIENCY, COMMON VARIABLE, 10",,,,,,,,
1970,,,C0028084,Nightmares,,,,,,
1981,C0027404,Narcolepsy,,,,,,,,
1981,,,C0231239,Fluctuation,,,,,,
1981,,,C0392674,Exhaustion,,,,,,
1981,,,,,C0441591,Keeling - action,,,,
1986,C1274802,Oral hair,,,,,,,,
1986,,,,,C0301571,Liquid diet,,,,
1986,,,,,,,,,C1280698,Entire throat (surface region of neck)
1986,,,,,,,,,C0040408,Tongue
1999,C0149745,Oral Ulcer,,,,,,,,
1999,,,,,,,,,C1578559,Buccal mucosa
1999,,,,,,,,,C0040408,Tongue
2022,C0012634,Disease,,,,,,,,
2024,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2026,C0020624,Hypomenorrhea,,,,,,,,
2026,,,C0026821,Muscle Cramp,,,,,,
2026,,,C0024902,Mastodynia,,,,,,
2026,,,,,C0013806,Electroconvulsive Therapy,,,,
2041,C1836123,Goldberg-Shprintzen megacolon syndrome,,,,,,,,
2041,,,,,,,,,C1281590,Entire head
2042,C0041912,Upper Respiratory Infections,,,,,,,,
2042,,,C0221423,Illness (finding),,,,,,
2042,,,,,,,,,C0040408,Tongue
2043,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2059,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2059,,,C0037088,Signs and Symptoms,,,,,,
2074,C0012634,Disease,,,,,,,,
2083,C0021313,Infection of kidney,,,,,,,,
2083,,,C1446787,Cramping sensation quality,,,,,,
2083,,,,,C2985296,Hormonal Contraception,,,,
2083,,,,,C0029151,Oral contraception,,,,
2087,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2142,C0020624,Hypomenorrhea,,,,,,,,
2181,C0019345,Herpes Labialis,,,,,,,,
2181,,,C0008031,Chest Pain,,,,,,
2181,,,C0033774,Pruritus,,,,,,
2181,,,C0085593,Chills,,,,,,
2181,,,,,,,,,C0039337,Taste Buds
2193,C0012634,Disease,,,,,,,,
2193,,,,,C0700589,Contraceptive methods,,,,
2195,C0751781,Dentatorubral-Pallidoluysian Atrophy,,,,,,,,
2195,,,C0557875,Tired,,,,,,
2206,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2209,C0277556,Recurrent disease,,,,,,,,
2221,C0342895,Fish-Eye Disease,,,,,,,,
2223,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
2223,,,C0679309,physical symptom,,,,,,
2223,,,C0085631,Agitation,,,,,,
2231,C0002170,Alopecia,,,,,,,,
2231,,,,,,,,,C0018494,Hair
2239,C3714506,Meckel syndrome type 1,,,,,,,,
2245,C1535939,Pneumocystis jiroveci pneumonia,,,,,,,,
