PostNumber,DiseaseId,DiseaseName,SymptomId,SymptomName,TreatmentId,TreatmentName,DrugId,DrugName,BodypartId,BodypartName
983,,,C0027497,Nausea,,,,,,
983,,,C0026821,Muscle Cramp,,,,,,
983,,,,,C0204558,Group reassurance,,,,
989,C0001144,Acne Vulgaris,,,,,,,,
991,C1868649,PANIC DISORDER 1,,,,,,,,
994,C0029408,Degenerative polyarthritis,,,,,,,,
994,,,,,C0451615,Pain relief,,,,
994,,,,,,,,,C0230102,Lower back structure
994,,,,,,,,,C0870018,Ankle+Foot
994,,,,,,,,,C0018563,Hand
994,,,,,,,,,C1281591,Entire face
1009,C0011175,Dehydration,,,,,,,,
1009,,,C0221423,Illness (finding),,,,,,
1009,,,C0012833,Dizziness,,,,,,
1011,C0029408,Degenerative polyarthritis,,,,,,,,
1015,C0028754,Obesity,,,,,,,,
1019,C0029408,Degenerative polyarthritis,,,,,,,,
1019,,,C0003862,Arthralgia,,,,,,
1020,C1720830,Painful Bladder Syndrome,,,,,,,,
1020,,,C0231528,Myalgia,,,,,,
1020,,,C0030193,Pain,,,,,,
1020,,,,,,,,,C4048756,Right arm
1021,C0029408,Degenerative polyarthritis,,,,,,,,
1021,,,C0740418,Chronic back pain,,,,,,
1021,,,,,C3687832,DRUGS,,,,
1022,C0029408,Degenerative polyarthritis,,,,,,,,
1022,,,C0028643,Numbness,,,,,,
1022,,,C0234238,Ache,,,,,,
1022,,,C0221170,Muscular stiffness,,,,,,
1022,,,C0040460,Toothache,,,,,,
1022,,,C0030193,Pain,,,,,,
1022,,,C0302539,spells (neurological symptom),,,,,,
1022,,,C0234255,Night pain,,,,,,
1022,,,C0392674,Exhaustion,,,,,,
1022,,,,,C0394849,Injection of facet joint,,,,
1022,,,,,C0812144,Medication administration: epidural,,,,
1022,,,,,,,,,C1280541,Entire nerve
1022,,,,,,,,,C1284112,Entire lumbar vertebral column
1023,C0149931,Migraine Disorders,,,,,,,,
1023,,,,,C0021485,Injection of therapeutic agent,,,,
1024,C0029408,Degenerative polyarthritis,,,,,,,,
1024,,,C0030193,Pain,,,,,,
1024,,,,,C0087111,Therapeutic procedure,,,,
1024,,,,,,,,,C1269612,Entire upper arm
1024,,,,,,,,,C0085515,Rotator Cuff
1024,,,,,,,,,C0699819,Gut
1024,,,,,,,,,C1556138,Disc - Body Part
1025,C0029408,Degenerative polyarthritis,,,,,,,,
1025,,,C0003862,Arthralgia,,,,,,
1025,,,C0235162,Difficulty sleeping,,,,,,
1025,,,C0026821,Muscle Cramp,,,,,,
1025,,,C0030193,Pain,,,,,,
1025,,,,,C0700589,Contraceptive methods,,,,
1025,,,,,C0279848,cisplatin/etoposide/mitoxantrone/tamoxifen protocol,,,,
1025,,,,,,,,,C0018494,Hair
1026,C0029408,Degenerative polyarthritis,,,,,,,,
1027,C0028754,Obesity,,,,,,,,
1027,,,,,C1522704,Exercise Pain Management,,,,
1028,C0028754,Obesity,,,,,,,,
1028,,,C0018681,Headache,,,,,,
1029,C0020676,Hypothyroidism,,,,,,,,
1029,,,,,C0184967,Insertion of pack (procedure),,,,
1030,C0029408,Degenerative polyarthritis,,,,,,,,
1031,C0028754,Obesity,,,,,,,,
1033,C0028754,Obesity,,,,,,,,
1036,C0028754,Obesity,,,,,,,,
1036,,,C0027497,Nausea,,,,,,
1036,,,C0150055,Chronic pain,,,,,,
1036,,,C0030193,Pain,,,,,,
1036,,,C0027769,Nervousness,,,,,,
1036,,,,,,,,,C0230420,Both lower extremities
1036,,,,,,,,,C1281592,Entire neck
1037,C0028754,Obesity,,,,,,,,
1037,,,,,,,,,C1268990,Entire breast
1038,C0028754,Obesity,,,,,,,,
1038,,,,,C0920298,Weight maintenance regimen,,,,
1039,C0028754,Obesity,,,,,,,,
1039,,,C0036572,Seizures,,,,,,
1040,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1040,,,C0221170,Muscular stiffness,,,,,,
1040,,,C0030193,Pain,,,,,,
1040,,,C0040822,Tremor,,,,,,
1040,,,,,,,C0599396,sleeping pill,,
1040,,,,,,,,,C1281590,Entire head
1040,,,,,,,,,C0023884,Liver
1040,,,,,,,,,C0227665,Both kidneys
1040,,,,,,,,,C1281592,Entire neck
1040,,,,,,,,,C1269078,Entire upper limb
1041,C0347950,Asthma attack,,,,,,,,
1042,C0028754,Obesity,,,,,,,,
1042,,,C0016512,Foot pain,,,,,,
1042,,,C0030193,Pain,,,,,,
1042,,,,,C0188413,Operative procedure on foot,,,,
1042,,,,,C1522704,Exercise Pain Management,,,,
1043,C0028754,Obesity,,,,,,,,
1044,C0028754,Obesity,,,,,,,,
1044,,,C0497406,Overweight,,,,,,
1047,C3542022,"SHORT STATURE, ONYCHODYSPLASIA, FACIAL DYSMORPHISM, AND HYPOTRICHOSIS SYNDROME",,,,,,,,
1047,,,C0039070,Syncope,,,,,,
1047,,,,,C0087111,Therapeutic procedure,,,,
1047,,,,,,,,,C0027342,Nail plate
1047,,,,,,,,,C0018494,Hair
1049,C0271790,Subclinical hypothyroidism,,,,,,,,
1049,,,C0497406,Overweight,,,,,,
1049,,,,,C1522704,Exercise Pain Management,,,,
1050,C0028754,Obesity,,,,,,,,
1053,C0031350,Pharyngitis,,,,,,,,
1053,,,C0003862,Arthralgia,,,,,,
1053,,,C0392171,Influenza-like symptoms,,,,,,
1053,,,C0242429,Sore Throat,,,,,,
1053,,,,,C0574032,Infusion procedures,,,,
1054,C0029408,Degenerative polyarthritis,,,,,,,,
1055,C0028754,Obesity,,,,,,,,
1055,,,C0085631,Agitation,,,,,,
1055,,,,,C0087111,Therapeutic procedure,,,,
1055,,,,,,,,,C0015392,Eye
1056,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
1056,,,C0150055,Chronic pain,,,,,,
1056,,,C0030193,Pain,,,,,,
1056,,,C0917801,Sleeplessness,,,,,,
1056,,,C0751372,Nerve Pain,,,,,,
1056,,,,,C0451615,Pain relief,,,,
1056,,,,,C0580105,Change of medication,,,,
1056,,,,,C3275067,Cardiac Lead Procedure,,,,
1056,,,,,,,,,C1280541,Entire nerve
1062,C0016053,Fibromyalgia,,,,,,,,
1062,,,C0231528,Myalgia,,,,,,
1062,,,,,C1533685,Injection procedure,,,,
1062,,,,,,,,,C0262950,Skeletal bone
1063,C0262399,shoulder bursitis,,,,,,,,
1065,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1065,,,C0518214,Perceived quality of life,,,,,,
1065,,,C0037763,Spasm,,,,,,
1065,,,C0030193,Pain,,,,,,
1065,,,C1579931,Depressed - symptom,,,,,,
1065,,,,,C1519433,Special Diet Therapy,,,,
1065,,,,,C0087111,Therapeutic procedure,,,,
1065,,,,,,,C0987998,Naproxen 375 MG,,
1065,,,,,,,,,C1281590,Entire head
1065,,,,,,,,,C1280541,Entire nerve
1065,,,,,,,,,C1281592,Entire neck
1066,C1969653,MUNGAN SYNDROME,,,,,,,,
1066,,,C0023222,Pain in lower limb,,,,,,
1066,,,C0863085,sore feet,,,,,,
1066,,,,,,,,,C0016504,Foot
1068,C0014518,Toxic Epidermal Necrolysis,,,,,,,,
1068,,,C0231528,Myalgia,,,,,,
1068,,,C0004604,Back Pain,,,,,,
1068,,,C0030193,Pain,,,,,,
1068,,,,,C1135440,Procedures involving the use of pharmaceuticals,,,,
1074,C0022650,Kidney Calculi,,,,,,,,
1076,C0028754,Obesity,,,,,,,,
1076,,,C0085631,Agitation,,,,,,
1076,,,,,C0040808,Treatment Protocols,,,,
1076,,,,,C1519433,Special Diet Therapy,,,,
1076,,,,,,,,,C0018787,Heart
1078,C0042109,Urticaria,,,,,,,,
1078,,,C0013404,Dyspnea,,,,,,
1084,C0149931,Migraine Disorders,,,,,,,,
1088,C0022104,Irritable Bowel Syndrome,,,,,,,,
1088,,,C0030193,Pain,,,,,,
1088,,,,,C0741419,back surgery,,,,
1092,C0028754,Obesity,,,,,,,,
1092,,,,,,,C0991735,Propranolol Hydrochloride 10 MG Oral Tablet,,
1095,C0028754,Obesity,,,,,,,,
1097,C0029408,Degenerative polyarthritis,,,,,,,,
1098,C0029408,Degenerative polyarthritis,,,,,,,,
1098,,,C0003862,Arthralgia,,,,,,
1098,,,C0221170,Muscular stiffness,,,,,,
1098,,,C0015672,Fatigue,,,,,,
1100,C0149931,Migraine Disorders,,,,,,,,
1101,C0016053,Fibromyalgia,,,,,,,,
1101,,,C0003862,Arthralgia,,,,,,
1101,,,C0231528,Myalgia,,,,,,
1101,,,C0018681,Headache,,,,,,
1101,,,C0030193,Pain,,,,,,
1102,C0029408,Degenerative polyarthritis,,,,,,,,
1102,,,C0150055,Chronic pain,,,,,,
1102,,,C0018681,Headache,,,,,,
1102,,,C0030193,Pain,,,,,,
1102,,,,,,,,,C1552158,Supernumerary mandibular right central primary incisor
1103,C0029408,Degenerative polyarthritis,,,,,,,,
1103,,,C0030193,Pain,,,,,,
1104,C0263854,Cervical arthritis,,,,,,,,
1104,,,C0037763,Spasm,,,,,,
1104,,,C0150055,Chronic pain,,,,,,
1104,,,,,,,,,C0018563,Hand
1104,,,,,,,,,C0019552,Hip structure
1104,,,,,,,,,C1995013,Set of muscles
1106,C0029408,Degenerative polyarthritis,,,,,,,,
1106,,,C0085631,Agitation,,,,,,
1106,,,C0221170,Muscular stiffness,,,,,,
1106,,,C0015672,Fatigue,,,,,,
1106,,,C0231218,Malaise,,,,,,
1106,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
1106,,,C0004604,Back Pain,,,,,,
1106,,,C0030193,Pain,,,,,,
1106,,,C0221423,Illness (finding),,,,,,
1106,,,C0542476,Forgetful,,,,,,
1106,,,C0012833,Dizziness,,,,,,
1106,,,C0427008,Stiffness,,,,,,
1106,,,C0683369,Clouded consciousness,,,,,,
1106,,,C0238741,Upper back pain,,,,,,
1106,,,,,C0332293,Treated with,,,,
1106,,,,,C0152054,Therapeutic tactile stimulation,,,,
1106,,,,,C0150189,Distraction training,,,,
1106,,,,,,,,,C0018563,Hand
1106,,,,,,,,,C0022742,Knee
1106,,,,,,,,,C0036270,Scalp structure
1106,,,,,,,,,C1281592,Entire neck
1111,C0029408,Degenerative polyarthritis,,,,,,,,
1111,,,C0030193,Pain,,,,,,
1113,C0043352,Xerostomia,,,,,,,,
1113,,,C0027497,Nausea,,,,,,
1113,,,C0033774,Pruritus,,,,,,
1113,,,C0012833,Dizziness,,,,,,
1113,,,C0039070,Syncope,,,,,,
1118,C0029408,Degenerative polyarthritis,,,,,,,,
1118,,,C0030193,Pain,,,,,,
1118,,,,,,,C1128682,meloxicam 15 MG,,
1118,,,,,,,,,C0022742,Knee
1120,C0028754,Obesity,,,,,,,,
1121,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1122,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1123,C0028754,Obesity,,,,,,,,
1123,,,C0027497,Nausea,,,,,,
1123,,,C0220870,Lightheadedness,,,,,,
1123,,,,,,,,,C1281591,Entire face
1124,C0028754,Obesity,,,,,,,,
1124,,,,,C0452415,Diet good,,,,
1125,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
1125,,,C0234259,Sensitive to smells,,,,,,
1127,C0149931,Migraine Disorders,,,,,,,,
1127,,,C0012833,Dizziness,,,,,,
1127,,,C0150055,Chronic pain,,,,,,
1127,,,C0220870,Lightheadedness,,,,,,
1127,,,C0239886,Frontal headache,,,,,,
1127,,,C0392674,Exhaustion,,,,,,
1127,,,,,,,C1123872,Nortriptyline 25 MG,,
1129,C0028754,Obesity,,,,,,,,
1129,,,C0020175,Hunger,,,,,,
1129,,,,,C0301589,Calorie diet,,,,
1129,,,,,C1519433,Special Diet Therapy,,,,
1129,,,,,,,,,C0018787,Heart
1130,C0028754,Obesity,,,,,,,,
1131,C0028754,Obesity,,,,,,,,
1132,C0028754,Obesity,,,,,,,,
1135,C0028754,Obesity,,,,,,,,
1136,C0028754,Obesity,,,,,,,,
1136,,,C0037088,Signs and Symptoms,,,,,,
1141,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1141,,,C0234238,Ache,,,,,,
1141,,,C0085624,Burning sensation,,,,,,
1141,,,C3714552,Weakness,,,,,,
1141,,,C0030193,Pain,,,,,,
1141,,,,,,,,,C0019552,Hip structure
1141,,,,,,,,,C1995013,Set of muscles
1141,,,,,,,,,C0016504,Foot
1145,C0342895,Fish-Eye Disease,,,,,,,,
1145,,,C0234238,Ache,,,,,,
1145,,,C0231528,Myalgia,,,,,,
1145,,,C3714552,Weakness,,,,,,
1145,,,C0010200,Coughing,,,,,,
1145,,,C0085593,Chills,,,,,,
1146,C0002170,Alopecia,,,,,,,,
1146,,,,,,,,,C0018494,Hair
1150,C0008677,"Bronchitis, Chronic",,,,,,,,
1150,,,C0231528,Myalgia,,,,,,
1150,,,C0018681,Headache,,,,,,
1150,,,C0010200,Coughing,,,,,,
1150,,,C0030193,Pain,,,,,,
1150,,,C0013456,Earache,,,,,,
1150,,,,,,,,,C1278920,Entire stomach
1150,,,,,,,,,C0024109,Lung
1152,C0022104,Irritable Bowel Syndrome,,,,,,,,
1152,,,C0235309,Upset stomach,,,,,,
1152,,,,,,,,,C1281590,Entire head
1152,,,,,,,,,C1278920,Entire stomach
1153,C0022104,Irritable Bowel Syndrome,,,,,,,,
1153,,,C0683369,Clouded consciousness,,,,,,
1153,,,,,,,,,C0028429,Nose
1154,C0012813,Diverticulitis,,,,,,,,
1154,,,,,C0451615,Pain relief,,,,
1155,C0022104,Irritable Bowel Syndrome,,,,,,,,
1155,,,C0011991,Diarrhea,,,,,,
1155,,,C0028084,Nightmares,,,,,,
1155,,,,,,,,,C0038351,Stomach
1157,C0022104,Irritable Bowel Syndrome,,,,,,,,
1157,,,C0036572,Seizures,,,,,,
1157,,,C0009806,Constipation,,,,,,
1157,,,,,C0872279,Resistance Training,,,,
1157,,,,,C1522704,Exercise Pain Management,,,,
1159,C0022104,Irritable Bowel Syndrome,,,,,,,,
1159,,,C0596601,gastrointestinal gas,,,,,,
1159,,,C0012833,Dizziness,,,,,,
1159,,,C0018681,Headache,,,,,,
1160,C0022104,Irritable Bowel Syndrome,,,,,,,,
1160,,,C1291077,Abdominal bloating,,,,,,
1160,,,C0004604,Back Pain,,,,,,
1160,,,,,,,,,C1281590,Entire head
1160,,,,,,,,,C1278920,Entire stomach
1160,,,,,,,,,C0021853,Intestines
1161,C0022104,Irritable Bowel Syndrome,,,,,,,,
1161,,,C0009806,Constipation,,,,,,
1162,C0022104,Irritable Bowel Syndrome,,,,,,,,
1162,,,C0018681,Headache,,,,,,
1162,,,C0016382,Flushing,,,,,,
1163,C0022104,Irritable Bowel Syndrome,,,,,,,,
1163,,,C0557875,Tired,,,,,,
1163,,,C0221170,Muscular stiffness,,,,,,
1163,,,C0266836,Infantile Colic,,,,,,
1163,,,C0231528,Myalgia,,,,,,
1163,,,C0030193,Pain,,,,,,
1163,,,C0040822,Tremor,,,,,,
1163,,,C0917801,Sleeplessness,,,,,,
1163,,,C0392674,Exhaustion,,,,,,
1163,,,,,C0087111,Therapeutic procedure,,,,
1163,,,,,,,,,C1281590,Entire head
1163,,,,,,,,,C0006104,Brain
1163,,,,,,,,,C1281583,Entire hand
1166,C0022104,Irritable Bowel Syndrome,,,,,,,,
1166,,,,,C0015252,removal technique,,,,
1167,C0022104,Irritable Bowel Syndrome,,,,,,,,
1168,C0028754,Obesity,,,,,,,,
1169,C0022104,Irritable Bowel Syndrome,,,,,,,,
1170,C0022104,Irritable Bowel Syndrome,,,,,,,,
1170,,,C0024031,Low Back Pain,,,,,,
1170,,,C0000737,Abdominal Pain,,,,,,
1170,,,C0030193,Pain,,,,,,
1171,C0022104,Irritable Bowel Syndrome,,,,,,,,
1171,,,C0030193,Pain,,,,,,
1171,,,,,C1519433,Special Diet Therapy,,,,
1171,,,,,,,,,C0023884,Liver
1172,C0022104,Irritable Bowel Syndrome,,,,,,,,
1172,,,C0011991,Diarrhea,,,,,,
1172,,,C0009806,Constipation,,,,,,
1172,,,C0235309,Upset stomach,,,,,,
1172,,,C0026821,Muscle Cramp,,,,,,
1172,,,C0030193,Pain,,,,,,
1172,,,,,,,,,C1278920,Entire stomach
1173,C0022104,Irritable Bowel Syndrome,,,,,,,,
1173,,,C0018681,Headache,,,,,,
1174,C0022104,Irritable Bowel Syndrome,,,,,,,,
1174,,,C0042963,Vomiting,,,,,,
1174,,,C0596601,gastrointestinal gas,,,,,,
1174,,,C0027497,Nausea,,,,,,
1174,,,C0012833,Dizziness,,,,,,
1174,,,C0687681,Feeling feverish,,,,,,
1174,,,C0030193,Pain,,,,,,
1174,,,C0040822,Tremor,,,,,,
1174,,,C0220870,Lightheadedness,,,,,,
1174,,,,,C1306232,Severing,,,,
1174,,,,,C0152277,Incision and drainage,,,,
1174,,,,,,,,,C1278920,Entire stomach
1174,,,,,,,,,C0222762,Thoracic cage structure
1175,C0022104,Irritable Bowel Syndrome,,,,,,,,
1175,,,,,C0474166,Medical counseling,,,,
1175,,,,,,,,,C0038351,Stomach
1176,C0022104,Irritable Bowel Syndrome,,,,,,,,
1177,C0022104,Irritable Bowel Syndrome,,,,,,,,
1177,,,C0557875,Tired,,,,,,
1177,,,C0009806,Constipation,,,,,,
1177,,,C0236000,Jaw pain,,,,,,
1177,,,C2364135,Actual Discomfort,,,,,,
1177,,,,,,,,,C1278920,Entire stomach
1177,,,,,,,,,C1281590,Entire head
1177,,,,,,,,,C0018787,Heart
1177,,,,,,,,,C0022359,Jaw
1178,C0022104,Irritable Bowel Syndrome,,,,,,,,
1178,,,C0242429,Sore Throat,,,,,,
1178,,,C0150055,Chronic pain,,,,,,
1178,,,C0030193,Pain,,,,,,
1178,,,C0234233,Sore to touch,,,,,,
1179,C0022104,Irritable Bowel Syndrome,,,,,,,,
1180,C0022104,Irritable Bowel Syndrome,,,,,,,,
1180,,,C0600142,Hot flushes,,,,,,
1181,C0022104,Irritable Bowel Syndrome,,,,,,,,
1181,,,,,,,,,C0026369,Structure of wisdom tooth
1181,,,,,,,,,C0017562,Gingiva
1181,,,,,,,,,C0040426,Tooth structure
1184,C0022104,Irritable Bowel Syndrome,,,,,,,,
1186,C0022104,Irritable Bowel Syndrome,,,,,,,,
1187,C0022104,Irritable Bowel Syndrome,,,,,,,,
1188,C0022104,Irritable Bowel Syndrome,,,,,,,,
1188,,,C0011991,Diarrhea,,,,,,
1188,,,C1291077,Abdominal bloating,,,,,,
1188,,,,,,,,,C0035561,Bone structure of rib
1188,,,,,,,,,C1278920,Entire stomach
1189,C0022104,Irritable Bowel Syndrome,,,,,,,,
1189,,,C0028081,Night sweats,,,,,,
1189,,,C0085593,Chills,,,,,,
1190,C0022104,Irritable Bowel Syndrome,,,,,,,,
1191,C0022104,Irritable Bowel Syndrome,,,,,,,,
1191,,,C0018834,Heartburn,,,,,,
1191,,,C0596601,gastrointestinal gas,,,,,,
1191,,,C0085624,Burning sensation,,,,,,
1191,,,C0344375,Stomach cramps (finding),,,,,,
1191,,,,,C0184958,Toilet procedure,,,,
1192,C0022104,Irritable Bowel Syndrome,,,,,,,,
1193,C0022104,Irritable Bowel Syndrome,,,,,,,,
1193,,,C0016204,Flatulence,,,,,,
1193,,,C0027497,Nausea,,,,,,
1193,,,,,,,,,C0018563,Hand
1193,,,,,,,,,C0016504,Foot
1194,C0022104,Irritable Bowel Syndrome,,,,,,,,
1194,,,C0596601,gastrointestinal gas,,,,,,
1194,,,C1291077,Abdominal bloating,,,,,,
1194,,,C0026821,Muscle Cramp,,,,,,
1195,C0022104,Irritable Bowel Syndrome,,,,,,,,
1195,,,C0042963,Vomiting,,,,,,
1195,,,C0027497,Nausea,,,,,,
1195,,,C0030193,Pain,,,,,,
1195,,,,,C0451615,Pain relief,,,,
1195,,,,,C0021485,Injection of therapeutic agent,,,,
1195,,,,,,,,,C1278920,Entire stomach
1197,C0022104,Irritable Bowel Syndrome,,,,,,,,
1198,C0022104,Irritable Bowel Syndrome,,,,,,,,
1198,,,C0009806,Constipation,,,,,,
1198,,,C0030193,Pain,,,,,,
1198,,,,,C0186321,Operative procedure on shoulder,,,,
1198,,,,,C0002766,Pain management,,,,
1199,C0022104,Irritable Bowel Syndrome,,,,,,,,
1199,,,C0037088,Signs and Symptoms,,,,,,
1199,,,C0563277,Right sided abdominal pain,,,,,,
1199,,,,,C0152277,Incision and drainage,,,,
1199,,,,,,,,,C1269000,Entire appendix
1200,C0022104,Irritable Bowel Syndrome,,,,,,,,
1200,,,C0235239,Palpitations - fluttering,,,,,,
1200,,,C0795691,HEART PROBLEM,,,,,,
1200,,,C0150055,Chronic pain,,,,,,
1200,,,,,C0002766,Pain management,,,,
1200,,,,,,,C1123872,Nortriptyline 25 MG,,
1201,C0022104,Irritable Bowel Syndrome,,,,,,,,
1202,C0012634,Disease,,,,,,,,
1202,,,C0011991,Diarrhea,,,,,,
1202,,,C0401149,Chronic constipation,,,,,,
1203,C0022104,Irritable Bowel Syndrome,,,,,,,,
1203,,,C1291077,Abdominal bloating,,,,,,
1203,,,C0030193,Pain,,,,,,
1203,,,,,C0087111,Therapeutic procedure,,,,
1204,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1204,,,,,C0040808,Treatment Protocols,,,,
1205,C0022104,Irritable Bowel Syndrome,,,,,,,,
1206,C0022104,Irritable Bowel Syndrome,,,,,,,,
1206,,,C1291077,Abdominal bloating,,,,,,
1206,,,C0030193,Pain,,,,,,
1206,,,,,,,,,C1278920,Entire stomach
1207,C0022104,Irritable Bowel Syndrome,,,,,,,,
1207,,,C0278141,Excruciating pain,,,,,,
1207,,,C0037763,Spasm,,,,,,
1207,,,C1291077,Abdominal bloating,,,,,,
1207,,,C0150055,Chronic pain,,,,,,
1207,,,C0030193,Pain,,,,,,
1207,,,,,C0014268,Administration of enema,,,,
1207,,,,,C0152054,Therapeutic tactile stimulation,,,,
1207,,,,,C0918259,medical nutritional therapy,,,,
1207,,,,,C1519433,Special Diet Therapy,,,,
1207,,,,,C0301568,High residue diet,,,,
1207,,,,,C0087111,Therapeutic procedure,,,,
1207,,,,,,,,,C1278920,Entire stomach
1207,,,,,,,,,C0021853,Intestines
1207,,,,,,,,,C0423866,Lanugo
1208,C0022104,Irritable Bowel Syndrome,,,,,,,,
1208,,,C0027497,Nausea,,,,,,
1209,C0022104,Irritable Bowel Syndrome,,,,,,,,
1209,,,C0015230,Exanthema,,,,,,
1209,,,C0012833,Dizziness,,,,,,
1209,,,C0018681,Headache,,,,,,
1210,C0022104,Irritable Bowel Syndrome,,,,,,,,
1210,,,C0009806,Constipation,,,,,,
1210,,,C1291077,Abdominal bloating,,,,,,
1210,,,C0030193,Pain,,,,,,
1211,C0022104,Irritable Bowel Syndrome,,,,,,,,
1211,,,C0344232,Blurred vision,,,,,,
1212,C0022104,Irritable Bowel Syndrome,,,,,,,,
1213,C0022104,Irritable Bowel Syndrome,,,,,,,,
1214,C0022104,Irritable Bowel Syndrome,,,,,,,,
1214,,,,,C0087111,Therapeutic procedure,,,,
1214,,,,,,,C1616543,Atropine / Hyoscyamine / Phenobarbital / Scopolamine Elixir [Donnatal],,
1215,C0022104,Irritable Bowel Syndrome,,,,,,,,
1215,,,C0011991,Diarrhea,,,,,,
1215,,,C0231218,Malaise,,,,,,
1215,,,C0026821,Muscle Cramp,,,,,,
1215,,,C1446787,Cramping sensation quality,,,,,,
1215,,,,,C3814046,PAD Regimen,,,,
1215,,,,,,,,,C1278920,Entire stomach
1216,C0022104,Irritable Bowel Syndrome,,,,,,,,
1216,,,C0027497,Nausea,,,,,,
1216,,,,,C0087111,Therapeutic procedure,,,,
1217,C0022104,Irritable Bowel Syndrome,,,,,,,,
1218,C0022104,Irritable Bowel Syndrome,,,,,,,,
1218,,,C0008031,Chest Pain,,,,,,
1218,,,C0013395,Dyspepsia,,,,,,
1218,,,C0392674,Exhaustion,,,,,,
1218,,,,,,,,,C1278920,Entire stomach
1218,,,,,,,,,C0018563,Hand
1218,,,,,,,,,C0040408,Tongue
1218,,,,,,,,,C0016504,Foot
1219,C0022104,Irritable Bowel Syndrome,,,,,,,,
1219,,,C0221423,Illness (finding),,,,,,
1219,,,,,,,,,C0040132,Thyroid Gland
1219,,,,,,,,,C1269612,Entire upper arm
1221,C0022104,Irritable Bowel Syndrome,,,,,,,,
1222,C0022104,Irritable Bowel Syndrome,,,,,,,,
1222,,,C2129214,Loose stool,,,,,,
1224,C0022104,Irritable Bowel Syndrome,,,,,,,,
1224,,,C0497406,Overweight,,,,,,
1224,,,C0848290,sick to stomach,,,,,,
1225,C0022104,Irritable Bowel Syndrome,,,,,,,,
1225,,,C0015672,Fatigue,,,,,,
1225,,,C1291077,Abdominal bloating,,,,,,
1225,,,C0018681,Headache,,,,,,
1226,C0022104,Irritable Bowel Syndrome,,,,,,,,
1227,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
1227,,,C0221423,Illness (finding),,,,,,
1227,,,C0027769,Nervousness,,,,,,
1227,,,,,C0301571,Liquid diet,,,,
1227,,,,,C0452402,Clean diet,,,,
1227,,,,,,,,,C0016976,Gallbladder
1227,,,,,,,,,C1269001,Entire gallbladder
1228,C0022104,Irritable Bowel Syndrome,,,,,,,,
1228,,,C0011991,Diarrhea,,,,,,
1228,,,,,,,,,C0016976,Gallbladder
1228,,,,,,,,,C1269001,Entire gallbladder
1229,C0022104,Irritable Bowel Syndrome,,,,,,,,
1229,,,C0009806,Constipation,,,,,,
1230,C0022104,Irritable Bowel Syndrome,,,,,,,,
1230,,,C0011991,Diarrhea,,,,,,
1230,,,C0009806,Constipation,,,,,,
1230,,,C0401149,Chronic constipation,,,,,,
1231,C0022104,Irritable Bowel Syndrome,,,,,,,,
1231,,,C0027497,Nausea,,,,,,
1231,,,,,C0021485,Injection of therapeutic agent,,,,
1231,,,,,C0376312,Force Feeding (procedure),,,,
1231,,,,,C0029151,Oral contraception,,,,
1232,C0022104,Irritable Bowel Syndrome,,,,,,,,
1232,,,,,C0087111,Therapeutic procedure,,,,
1233,C0017152,Gastritis,,,,,,,,
1233,,,C0030193,Pain,,,,,,
1234,C0022104,Irritable Bowel Syndrome,,,,,,,,
1234,,,C0000729,Abdominal Cramps,,,,,,
1234,,,C0857213,cramp in lower abdomen,,,,,,
1234,,,C0030193,Pain,,,,,,
1234,,,C0027769,Nervousness,,,,,,
1234,,,,,,,,,C0021853,Intestines
1236,C0917805,Transient Cerebral Ischemia,,,,,,,,
1236,,,C0087169,Withdrawal Symptoms,,,,,,
1236,,,C0012833,Dizziness,,,,,,
1238,C0022104,Irritable Bowel Syndrome,,,,,,,,
1238,,,C0011991,Diarrhea,,,,,,
1239,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
1239,,,C0009806,Constipation,,,,,,
1239,,,C0026821,Muscle Cramp,,,,,,
1239,,,,,C0152277,Incision and drainage,,,,
1240,C0022104,Irritable Bowel Syndrome,,,,,,,,
1241,C0022104,Irritable Bowel Syndrome,,,,,,,,
1241,,,C0037088,Signs and Symptoms,,,,,,
1243,C0022104,Irritable Bowel Syndrome,,,,,,,,
1243,,,C0037088,Signs and Symptoms,,,,,,
1243,,,,,C0150157,Calming,,,,
1244,C0022104,Irritable Bowel Syndrome,,,,,,,,
1245,C0022104,Irritable Bowel Syndrome,,,,,,,,
1246,C0022104,Irritable Bowel Syndrome,,,,,,,,
1246,,,C0030193,Pain,,,,,,
1246,,,C0683369,Clouded consciousness,,,,,,
1246,,,,,C1519433,Special Diet Therapy,,,,
1247,C0022104,Irritable Bowel Syndrome,,,,,,,,
