PostNumber,DiseaseId,DiseaseName,SymptomId,SymptomName,TreatmentId,TreatmentName,DrugId,DrugName,BodypartId,BodypartName
1240,,,,,,,,,C0040357,Toes
1240,,,,,,,,,C0015385,Limb structure
1240,,,,,,,,,C0022646,Kidney
1242,C0020443,Hypercholesterolemia,,,,,,,,
1242,,,,,C0005841,Blood Transfusion,,,,
1242,,,,,,,,,C0016976,Gallbladder
1242,,,,,,,,,C1269001,Entire gallbladder
1243,C0020538,Hypertensive disease,,,,,,,,
1243,,,,,,,,,C0018787,Heart
1245,C0036916,Sexually Transmitted Diseases,,,,,,,,
1246,C0036916,Sexually Transmitted Diseases,,,,,,,,
1246,,,,,C0042196,Vaccination,,,,
1247,C0036916,Sexually Transmitted Diseases,,,,,,,,
1248,C0020624,Hypomenorrhea,,,,,,,,
1248,,,C0039070,Syncope,,,,,,
1248,,,C0030193,Pain,,,,,,
1248,,,,,C0700589,Contraceptive methods,,,,
1248,,,,,C0600080,Stretching exercises,,,,
1249,C0036916,Sexually Transmitted Diseases,,,,,,,,
1249,,,C0231218,Malaise,,,,,,
1249,,,C0085624,Burning sensation,,,,,,
1249,,,,,,,,,C0042027,Urinary tract
1250,C0036916,Sexually Transmitted Diseases,,,,,,,,
1250,,,C0085624,Burning sensation,,,,,,
1250,,,,,,,,,C0030851,penis
1251,C0036916,Sexually Transmitted Diseases,,,,,,,,
1251,,,C0030193,Pain,,,,,,
1251,,,C0751372,Nerve Pain,,,,,,
1251,,,C0039591,Pain in testicle,,,,,,
1251,,,,,C0600080,Stretching exercises,,,,
1251,,,,,,,,,C0030851,penis
1251,,,,,,,,,C0042232,Vagina
1253,C0017168,Gastroesophageal reflux disease,,,,,,,,
1253,,,C0020175,Hunger,,,,,,
1253,,,C0030193,Pain,,,,,,
1253,,,,,C1519433,Special Diet Therapy,,,,
1253,,,,,,,,,C0034196,Pylorus
1253,,,,,,,,,C0014876,Esophagus
1256,C0010346,Crohn Disease,,,,,,,,
1256,,,,,C0574032,Infusion procedures,,,,
1256,,,,,C0087111,Therapeutic procedure,,,,
1261,C0036916,Sexually Transmitted Diseases,,,,,,,,
1261,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
1264,C3280240,MICROCEPHALY| EPILEPSY| AND DIABETES SYNDROME,,,,,,,,
1264,,,C0028643,Numbness,,,,,,
1264,,,C0008035,Chest wall pain,,,,,,
1264,,,C0232285,Dull chest pain,,,,,,
1264,,,C0030193,Pain,,,,,,
1264,,,,,,,,,C0018787,Heart
1264,,,,,,,,,C1269612,Entire upper arm
1265,C0019342,Genital Herpes,,,,,,,,
1266,C0036916,Sexually Transmitted Diseases,,,,,,,,
1266,,,C0085624,Burning sensation,,,,,,
1266,,,C0039591,Pain in testicle,,,,,,
1266,,,,,C0508431,answer questions,,,,
1268,C0036916,Sexually Transmitted Diseases,,,,,,,,
1268,,,C0231218,Malaise,,,,,,
1268,,,C0085624,Burning sensation,,,,,,
1268,,,C0033774,Pruritus,,,,,,
1268,,,C0232861,Discharge from penis,,,,,,
1268,,,,,C0332293,Treated with,,,,
1268,,,,,C0301571,Liquid diet,,,,
1268,,,,,C0024875,Massage,,,,
1268,,,,,,,,,C0015392,Eye
1268,,,,,,,,,C1278980,Entire prostate
1269,C0746848,nerve problem nos,,,,,,,,
1270,C0019340,herpes,,,,,,,,
1270,,,C2242996,Has tingling sensation,,,,,,
1270,,,C0040822,Tremor,,,,,,
1270,,,C0234233,Sore to touch,,,,,,
1270,,,,,,,,,C0023759,Lip structure
1271,C0036916,Sexually Transmitted Diseases,,,,,,,,
1271,,,C0240805,Prodrome,,,,,,
1271,,,C2242996,Has tingling sensation,,,,,,
1271,,,C0677500,Stinging Sensation,,,,,,
1271,,,C0030193,Pain,,,,,,
1271,,,,,,,,,C0227759,Labium
1272,C0036916,Sexually Transmitted Diseases,,,,,,,,
1272,,,,,,,,,C0042232,Vagina
1273,C0036916,Sexually Transmitted Diseases,,,,,,,,
1274,C0036916,Sexually Transmitted Diseases,,,,,,,,
1274,,,,,,,,,C0010352,Avian crop
1274,,,,,,,,,C0042232,Vagina
1279,C0018799,Heart Diseases,,,,,,,,
1279,,,C0476270,Cardiovascular symptoms,,,,,,
1284,C0020538,Hypertensive disease,,,,,,,,
1284,,,C0220870,Lightheadedness,,,,,,
1284,,,,,,,,,C0022742,Knee
1287,C0041912,Upper Respiratory Infections,,,,,,,,
1287,,,C0008031,Chest Pain,,,,,,
1287,,,C0541828,Left sided chest pain,,,,,,
1287,,,C0030193,Pain,,,,,,
1287,,,,,,,,,C0018563,Hand
1289,C0036916,Sexually Transmitted Diseases,,,,,,,,
1289,,,C0030193,Pain,,,,,,
1289,,,,,,,,,C0227936,Body of penis
1289,,,,,,,,,C1285092,Gland
1290,C0036916,Sexually Transmitted Diseases,,,,,,,,
1290,,,C0234233,Sore to touch,,,,,,
1290,,,,,,,,,C0030851,penis
1290,,,,,,,,,C1280739,Entire penis
1291,C0009450,Communicable Diseases,,,,,,,,
1291,,,,,,,,,C0017420,Genitalia
1292,C0036916,Sexually Transmitted Diseases,,,,,,,,
1292,,,,,C3275067,Cardiac Lead Procedure,,,,
1293,C0036916,Sexually Transmitted Diseases,,,,,,,,
1294,C0036916,Sexually Transmitted Diseases,,,,,,,,
1295,C0036916,Sexually Transmitted Diseases,,,,,,,,
1295,,,C0750731,Body| Physical Appearance,,,,,,
1295,,,,,C0087111,Therapeutic procedure,,,,
1296,C0036916,Sexually Transmitted Diseases,,,,,,,,
1296,,,C0268988,Pruritus of penis,,,,,,
1297,C0010692,Cystitis,,,,,,,,
1297,,,C0028643,Numbness,,,,,,
1297,,,C0239667,Pain in forearm,,,,,,
1297,,,C0497481,Pain in penis,,,,,,
1297,,,C0030193,Pain,,,,,,
1297,,,,,C0021485,Injection of therapeutic agent,,,,
1298,C0036916,Sexually Transmitted Diseases,,,,,,,,
1298,,,C0151908,Dry skin,,,,,,
1298,,,C0085624,Burning sensation,,,,,,
1298,,,C0683369,Clouded consciousness,,,,,,
1298,,,,,C0392148,Providing presence (regime/therapy),,,,
1298,,,,,C3275067,Cardiac Lead Procedure,,,,
1298,,,,,,,,,C1281590,Entire head
1298,,,,,,,,,C0227936,Body of penis
1298,,,,,,,,,C0947210,Vein.right
1298,,,,,,,,,C0227952,Foreskin of penis
1298,,,,,,,,,C0042449,Veins
1298,,,,,,,,,C1280739,Entire penis
1299,C0036916,Sexually Transmitted Diseases,,,,,,,,
1299,,,,,,,,,C0021853,Intestines
1299,,,,,,,,,C1280739,Entire penis
1300,C0003615,Appendicitis,,,,,,,,
1300,,,C2242996,Has tingling sensation,,,,,,
1300,,,C0030193,Pain,,,,,,
1300,,,,,,,,,C0041638,Umbilicus (Anatomy)
1302,C0018889,Helminthiasis,,,,,,,,
1304,C0749263,temporal pain,,,,,,,,
1304,,,C0030794,Pelvic Pain,,,,,,
1304,,,C0000737,Abdominal Pain,,,,,,
1304,,,C1446787,Cramping sensation quality,,,,,,
1304,,,C0030193,Pain,,,,,,
1304,,,,,,,,,C0022742,Knee
1310,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
1310,,,C0008031,Chest Pain,,,,,,
1310,,,C0221423,Illness (finding),,,,,,
1310,,,C0231218,Malaise,,,,,,
1310,,,C0012833,Dizziness,,,,,,
1310,,,C3714552,Weakness,,,,,,
1310,,,C0018681,Headache,,,,,,
1310,,,C0039070,Syncope,,,,,,
1310,,,C0013404,Dyspnea,,,,,,
1310,,,,,C0058928,ECHO protocol,,,,
1310,,,,,,,,,C1281590,Entire head
1310,,,,,,,,,C0018787,Heart
1310,,,,,,,,,C1281592,Entire neck
1311,C0037315,Sleep Apnea Syndromes,,,,,,,,
1311,,,,,,,,,C0018787,Heart
1314,C0036916,Sexually Transmitted Diseases,,,,,,,,
1314,,,C0030193,Pain,,,,,,
1315,C0021313,Infection of kidney,,,,,,,,
1315,,,C0000737,Abdominal Pain,,,,,,
1315,,,C0235162,Difficulty sleeping,,,,,,
1315,,,C0231218,Malaise,,,,,,
1315,,,C0030193,Pain,,,,,,
1315,,,C0232487,Abdominal discomfort,,,,,,
1315,,,,,C0079613,Adoptive Immunotherapy,,,,
1315,,,,,,,,,C0005682,Urinary Bladder
1315,,,,,,,,,C0040408,Tongue
1316,C0036916,Sexually Transmitted Diseases,,,,,,,,
1316,,,,,,,,,C0030851,penis
1317,C0036916,Sexually Transmitted Diseases,,,,,,,,
1317,,,C0015230,Exanthema,,,,,,
1317,,,C0392171,Influenza-like symptoms,,,,,,
1317,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
1317,,,C0522067,Liver pain,,,,,,
1317,,,,,,,,,C0042232,Vagina
1317,,,,,,,,,C1281584,Entire finger
1318,C0149745,Oral Ulcer,,,,,,,,
1318,,,C0221512,Stomach ache,,,,,,
1318,,,C0011991,Diarrhea,,,,,,
1318,,,C0000737,Abdominal Pain,,,,,,
1318,,,C0015672,Fatigue,,,,,,
1318,,,C0028081,Night sweats,,,,,,
1318,,,,,C0392920,Chemotherapy Regimen,,,,
1318,,,,,C1519433,Special Diet Therapy,,,,
1321,C0152020,Gastroparesis,,,,,,,,
1321,,,,,C3687832,DRUGS,,,,
1327,C0004135,Ataxia Telangiectasia,,,,,,,,
1327,,,,,C0452415,Diet good,,,,
1331,C0277525,Infectious gastroenteritis,,,,,,,,
1331,,,C0008031,Chest Pain,,,,,,
1331,,,C0012833,Dizziness,,,,,,
1331,,,C0013404,Dyspnea,,,,,,
1332,C0022104,Irritable Bowel Syndrome,,,,,,,,
1332,,,C0221512,Stomach ache,,,,,,
1332,,,C0011991,Diarrhea,,,,,,
1332,,,C0009806,Constipation,,,,,,
1332,,,C0030193,Pain,,,,,,
1333,C0017168,Gastroesophageal reflux disease,,,,,,,,
1333,,,C0030193,Pain,,,,,,
1333,,,C0740396,chest burning,,,,,,
1333,,,C0014724,Eructation,,,,,,
1335,C0423086,Staring,,,,,,,,
1335,,,,,C3275067,Cardiac Lead Procedure,,,,
1335,,,,,,,,,C1268087,Upper body structure
1335,,,,,,,,,C1281591,Entire face
1336,C0036916,Sexually Transmitted Diseases,,,,,,,,
1336,,,C0027497,Nausea,,,,,,
1336,,,C0015672,Fatigue,,,,,,
1336,,,C1291077,Abdominal bloating,,,,,,
1336,,,C0024902,Mastodynia,,,,,,
1336,,,,,C0015252,removal technique,,,,
1337,C0036916,Sexually Transmitted Diseases,,,,,,,,
1337,,,C0085624,Burning sensation,,,,,,
1337,,,C0033774,Pruritus,,,,,,
1337,,,C0151830,Pain in urethra,,,,,,
1337,,,C0030193,Pain,,,,,,
1337,,,,,C0021485,Injection of therapeutic agent,,,,
1338,C0036916,Sexually Transmitted Diseases,,,,,,,,
1338,,,C0085624,Burning sensation,,,,,,
1338,,,C0030193,Pain,,,,,,
1338,,,,,C0152054,Therapeutic tactile stimulation,,,,
1338,,,,,,,,,C0458708,Frenulum of penis
1339,C0036916,Sexually Transmitted Diseases,,,,,,,,
1340,C0036916,Sexually Transmitted Diseases,,,,,,,,
1340,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
1340,,,C0234233,Sore to touch,,,,,,
1340,,,,,,,,,C0030851,penis
1347,C0017168,Gastroesophageal reflux disease,,,,,,,,
1347,,,C0027497,Nausea,,,,,,
1348,C0017168,Gastroesophageal reflux disease,,,,,,,,
1348,,,,,C0600080,Stretching exercises,,,,
1348,,,,,,,,,C0224086,Belly of skeletal muscle
1348,,,,,,,,,C0011980,Respiratory Diaphragm
1348,,,,,,,,,C0018787,Heart
1348,,,,,,,,,C1280698,Entire throat (surface region of neck)
1348,,,,,,,,,C0014876,Esophagus
1348,,,,,,,,,C1281592,Entire neck
1351,C0702166,Acne,,,,,,,,
1352,C0036916,Sexually Transmitted Diseases,,,,,,,,
1352,,,C0033774,Pruritus,,,,,,
1352,,,C0030193,Pain,,,,,,
1352,,,,,,,,,C0227766,labium minus
1353,C0036916,Sexually Transmitted Diseases,,,,,,,,
1353,,,C0221170,Muscular stiffness,,,,,,
1353,,,C0239725,genital pain,,,,,,
1353,,,C0278139,Moderate pain,,,,,,
1353,,,,,C0872145,Directly Observed Therapy,,,,
1353,,,,,,,,,C1281590,Entire head
1353,,,,,,,,,C0222193,Skin of penis
1353,,,,,,,,,C0030851,penis
1353,,,,,,,,,C0205029,Skin structure of head
1353,,,,,,,,,C0042232,Vagina
1353,,,,,,,,,C0017420,Genitalia
1353,,,,,,,,,C0227952,Foreskin of penis
1354,C0010709,Cyst,,,,,,,,
1359,C0043352,Xerostomia,,,,,,,,
1359,,,C0018834,Heartburn,,,,,,
1359,,,C0221512,Stomach ache,,,,,,
1359,,,C0011991,Diarrhea,,,,,,
1359,,,C0027497,Nausea,,,,,,
1359,,,C0018681,Headache,,,,,,
1359,,,C0030193,Pain,,,,,,
1359,,,C0085593,Chills,,,,,,
1359,,,,,C0152277,Incision and drainage,,,,
1360,C0152020,Gastroparesis,,,,,,,,
1360,,,C0018834,Heartburn,,,,,,
1360,,,C0221512,Stomach ache,,,,,,
1360,,,C0232517,Gurgling,,,,,,
1360,,,C0596601,gastrointestinal gas,,,,,,
1360,,,C0242030,pain with eating,,,,,,
1360,,,C0030193,Pain,,,,,,
1360,,,,,,,,,C1278920,Entire stomach
1360,,,,,,,,,C0030274,Pancreas
1360,,,,,,,,,C0016976,Gallbladder
1360,,,,,,,,,C1269001,Entire gallbladder
1364,C0004135,Ataxia Telangiectasia,,,,,,,,
1364,,,C0018834,Heartburn,,,,,,
1364,,,C0221512,Stomach ache,,,,,,
1364,,,C0011991,Diarrhea,,,,,,
1364,,,C0557875,Tired,,,,,,
1364,,,C0027497,Nausea,,,,,,
1364,,,C0231218,Malaise,,,,,,
1364,,,C2242996,Has tingling sensation,,,,,,
1364,,,C0026821,Muscle Cramp,,,,,,
1364,,,C0220870,Lightheadedness,,,,,,
1364,,,C0344375,Stomach cramps (finding),,,,,,
1364,,,,,,,,,C0018563,Hand
1365,C0036689,Streptococcal sore throat,,,,,,,,
1365,,,C0036572,Seizures,,,,,,
1365,,,C0042963,Vomiting,,,,,,
1365,,,C0027497,Nausea,,,,,,
1365,,,C0012833,Dizziness,,,,,,
1365,,,C0312414,Menstrual spotting,,,,,,
1365,,,,,,,,,C1278920,Entire stomach
1365,,,,,,,,,C0224086,Belly of skeletal muscle
1365,,,,,,,,,C0040132,Thyroid Gland
1367,C0019340,herpes,,,,,,,,
1368,C0036916,Sexually Transmitted Diseases,,,,,,,,
1368,,,,,,,,,C1280698,Entire throat (surface region of neck)
1369,C0036916,Sexually Transmitted Diseases,,,,,,,,
1369,,,C0013428,Dysuria,,,,,,
1369,,,,,C0021485,Injection of therapeutic agent,,,,
1369,,,,,,,C3209472,Azithromycin Pill,,
1370,C0019693,HIV Infections,,,,,,,,
1370,,,C0085624,Burning sensation,,,,,,
1370,,,,,,,,,C0041967,Urethra
1371,C0036916,Sexually Transmitted Diseases,,,,,,,,
1371,,,,,,,,,C0042232,Vagina
1371,,,,,,,,,C1281584,Entire finger
1372,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
1372,,,C0231218,Malaise,,,,,,
1373,C0036916,Sexually Transmitted Diseases,,,,,,,,
1376,C0036916,Sexually Transmitted Diseases,,,,,,,,
1376,,,C0011124,Decreased Libido,,,,,,
1376,,,,,C0700589,Contraceptive methods,,,,
1376,,,,,C0152277,Incision and drainage,,,,
1376,,,,,C0751363,natural remedies,,,,
1376,,,,,,,,,C0040132,Thyroid Gland
1378,C0036916,Sexually Transmitted Diseases,,,,,,,,
1378,,,,,,,,,C0030851,penis
1379,C0043154,Dental White Spot,,,,,,,,
1379,,,C0234238,Ache,,,,,,
1379,,,C0278144,Dull pain,,,,,,
1379,,,C0241745,Wound pain,,,,,,
1379,,,C0231218,Malaise,,,,,,
1379,,,,,C1292856,Stimulation procedure,,,,
1379,,,,,C0184661,Interventional procedure,,,,
1379,,,,,C0679614,cold turkey,,,,
1379,,,,,,,,,C1278920,Entire stomach
1379,,,,,,,,,C0206248,Pelvic Diaphragm
1379,,,,,,,,,C0224086,Belly of skeletal muscle
1379,,,,,,,,,C0030851,penis
1379,,,,,,,,,C1285092,Gland
1379,,,,,,,,,C0227952,Foreskin of penis
1379,,,,,,,,,C1281584,Entire finger
1379,,,,,,,,,C0005847,Blood Vessel
1380,C0022104,Irritable Bowel Syndrome,,,,,,,,
1380,,,C0221512,Stomach ache,,,,,,
1380,,,C0009806,Constipation,,,,,,
1380,,,C1291077,Abdominal bloating,,,,,,
1380,,,C0030193,Pain,,,,,,
1380,,,C0014724,Eructation,,,,,,
1380,,,,,C0087111,Therapeutic procedure,,,,
1380,,,,,,,,,C1278920,Entire stomach
1381,C0017168,Gastroesophageal reflux disease,,,,,,,,
1381,,,C0030193,Pain,,,,,,
1381,,,,,,,,,C1278920,Entire stomach
1381,,,,,,,,,C0038351,Stomach
1385,C0017168,Gastroesophageal reflux disease,,,,,,,,
1385,,,C0018834,Heartburn,,,,,,
1385,,,C0596601,gastrointestinal gas,,,,,,
1385,,,C0030193,Pain,,,,,,
1385,,,,,C3887679,Nissen Operation,,,,
1387,C0036916,Sexually Transmitted Diseases,,,,,,,,
1387,,,C0231218,Malaise,,,,,,
1387,,,C0030193,Pain,,,,,,
1387,,,,,,,,,C0039597,Testis
1387,,,,,,,,,C0036471,Scrotum
1387,,,,,,,,,C0227998,Structure of left testis
1387,,,,,,,,,C0227997,Structure of right testis
1388,C0036916,Sexually Transmitted Diseases,,,,,,,,
1388,,,,,,,,,C0227936,Body of penis
1389,C0036916,Sexually Transmitted Diseases,,,,,,,,
1389,,,,,C0176524,puncture of lung,,,,
1389,,,,,,,,,C0035561,Bone structure of rib
1390,C0036916,Sexually Transmitted Diseases,,,,,,,,
1390,,,C1096300,genital burning,,,,,,
1390,,,C0221423,Illness (finding),,,,,,
1390,,,C0231218,Malaise,,,,,,
1390,,,C0085624,Burning sensation,,,,,,
1390,,,C2242996,Has tingling sensation,,,,,,
1390,,,C0877605,burning anal,,,,,,
1390,,,C0027769,Nervousness,,,,,,
1390,,,,,C0700589,Contraceptive methods,,,,
1390,,,,,,,,,C0036471,Scrotum
1390,,,,,,,,,C0003461,Anus
1390,,,,,,,,,C1280739,Entire penis
1391,C0036916,Sexually Transmitted Diseases,,,,,,,,
1391,,,C0013428,Dysuria,,,,,,
1392,C0036916,Sexually Transmitted Diseases,,,,,,,,
1392,,,,,,,,,C1278927,Entire anus
1393,C0036916,Sexually Transmitted Diseases,,,,,,,,
1393,,,C0033774,Pruritus,,,,,,
1393,,,C0234233,Sore to touch,,,,,,
1393,,,,,,,,,C0042993,Vulva
1396,C0018799,Heart Diseases,,,,,,,,
1396,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
1396,,,,,C0751363,natural remedies,,,,
1396,,,,,C0087111,Therapeutic procedure,,,,
1396,,,,,,,,,C0018563,Hand
1396,,,,,,,,,C0015392,Eye
1397,C0004626,Pneumonia| Bacterial,,,,,,,,
1397,,,C0011991,Diarrhea,,,,,,
1397,,,C0235309,Upset stomach,,,,,,
1397,,,C0042571,Vertigo,,,,,,
1397,,,C0039070,Syncope,,,,,,
1397,,,C0392674,Exhaustion,,,,,,
1397,,,,,,,,,C0018787,Heart
1397,,,,,,,,,C0225730,Left lung
1398,C1868649,PANIC DISORDER 1,,,,,,,,
1398,,,C0008031,Chest Pain,,,,,,
1398,,,,,,,,,C0018787,Heart
1405,C0010346,Crohn Disease,,,,,,,,
1408,C0036916,Sexually Transmitted Diseases,,,,,,,,
1408,,,C0033774,Pruritus,,,,,,
1408,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
1408,,,C2242996,Has tingling sensation,,,,,,
1408,,,C0030193,Pain,,,,,,
1408,,,C0009193,Pain in the coccyx,,,,,,
1408,,,,,C0087111,Therapeutic procedure,,,,
1408,,,,,,,,,C0039597,Testis
1408,,,,,,,,,C0009194,Bone structure of coccyx
1408,,,,,,,,,C0030851,penis
1408,,,,,,,,,C0016504,Foot
1409,C0036916,Sexually Transmitted Diseases,,,,,,,,
1410,C0003123,Anorexia,,,,,,,,
1410,,,C0231218,Malaise,,,,,,
1410,,,C0392171,Influenza-like symptoms,,,,,,
1410,,,C0033774,Pruritus,,,,,,
1410,,,C0423736,Scalding pain on urination,,,,,,
1410,,,C0683369,Clouded consciousness,,,,,,
1410,,,C0152447,Urethral discharge,,,,,,
1410,,,,,C0021485,Injection of therapeutic agent,,,,
1410,,,,,,,,,C0019552,Hip structure
1410,,,,,,,,,C0041967,Urethra
1411,C0036916,Sexually Transmitted Diseases,,,,,,,,
1413,C0019340,herpes,,,,,,,,
1413,,,C1442877,Sore skin,,,,,,
1413,,,C0151908,Dry skin,,,,,,
1413,,,C0033774,Pruritus,,,,,,
1414,C0009450,Communicable Diseases,,,,,,,,
1414,,,C0033774,Pruritus,,,,,,
1415,C0036916,Sexually Transmitted Diseases,,,,,,,,
1416,C0020443,Hypercholesterolemia,,,,,,,,
1416,,,,,C3275067,Cardiac Lead Procedure,,,,
1417,C0004238,Atrial Fibrillation,,,,,,,,
1417,,,C3665346,Unspecified visual loss,,,,,,
1417,,,,,,,,,C0018792,Heart Atrium
1421,C3280240,MICROCEPHALY| EPILEPSY| AND DIABETES SYNDROME,,,,,,,,
1423,C0022104,Irritable Bowel Syndrome,,,,,,,,
1423,,,C0009806,Constipation,,,,,,
1423,,,C0042963,Vomiting,,,,,,
1423,,,C1291077,Abdominal bloating,,,,,,
1423,,,C0242030,pain with eating,,,,,,
1423,,,C0030193,Pain,,,,,,
1424,C3280240,MICROCEPHALY| EPILEPSY| AND DIABETES SYNDROME,,,,,,,,
1426,C0019112,Hemorrhoids,,,,,,,,
1426,,,,,,,,,C0003461,Anus
1428,C0022104,Irritable Bowel Syndrome,,,,,,,,
1428,,,C0011991,Diarrhea,,,,,,
1428,,,C0000737,Abdominal Pain,,,,,,
1428,,,C0030193,Pain,,,,,,
1428,,,,,,,,,C1278920,Entire stomach
1429,C0009443,Common Cold,,,,,,,,
1429,,,C0221512,Stomach ache,,,,,,
1429,,,C0235129,Feeling strange,,,,,,
1429,,,C0011991,Diarrhea,,,,,,
1429,,,C0849970,Feeling tired,,,,,,
1429,,,C0221423,Illness (finding),,,,,,
1429,,,C0033774,Pruritus,,,,,,
1429,,,C0221100,Hangover from any Alcohol or Other Drugs substance,,,,,,
1429,,,,,C1456647,Childhood Immunization,,,,
1429,,,,,,,,,C0023884,Liver
1429,,,,,,,,,C1281594,Entire abdomen
1429,,,,,,,,,C0016536,Forearm
1433,C0019342,Genital Herpes,,,,,,,,
1433,,,,,,,,,C0042232,Vagina
1433,,,,,,,,,C1281584,Entire finger
1433,,,,,,,,,C0230370,Structure of right hand
1436,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
1436,,,C0008031,Chest Pain,,,,,,
1436,,,C0042571,Vertigo,,,,,,
1436,,,C0683369,Clouded consciousness,,,,,,
1436,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
1436,,,,,,,,,C0521421,Entire ear
1439,C0027051,Myocardial Infarction,,,,,,,,
1439,,,,,,,,,C0018787,Heart
1440,C0036916,Sexually Transmitted Diseases,,,,,,,,
1440,,,C0234233,Sore to touch,,,,,,
1440,,,,,,,,,C0023759,Lip structure
1441,C0036916,Sexually Transmitted Diseases,,,,,,,,
1441,,,C0030193,Pain,,,,,,
1441,,,,,,,,,C0006104,Brain
1442,C0036916,Sexually Transmitted Diseases,,,,,,,,
1442,,,C0015230,Exanthema,,,,,,
1442,,,C0033774,Pruritus,,,,,,
1442,,,C0151908,Dry skin,,,,,,
1442,,,,,C0152277,Incision and drainage,,,,
1442,,,,,,,,,C0042232,Vagina
1442,,,,,,,,,C0017562,Gingiva
1447,C0242301,furuncle,,,,,,,,
1447,,,C0278007,Normal bowel habits,,,,,,
1447,,,,,,,,,C0227391,Sigmoid colon
1447,,,,,,,,,C0222041,Shell - Animal skin appendage
1451,C1395831,pressure area,,,,,,,,
1451,,,C0009806,Constipation,,,,,,
1451,,,C0042963,Vomiting,,,,,,
1451,,,C0000729,Abdominal Cramps,,,,,,
1451,,,C0027497,Nausea,,,,,,
1451,,,C0026821,Muscle Cramp,,,,,,
1451,,,,,C0014268,Administration of enema,,,,
1451,,,,,C0152277,Incision and drainage,,,,
1451,,,,,C1522704,Exercise Pain Management,,,,
1451,,,,,,,,,C0030797,Pelvis
1451,,,,,,,,,C0038351,Stomach
1451,,,,,,,,,C0021853,Intestines
1462,C0021400,Influenza,,,,,,,,
1462,,,C0221423,Illness (finding),,,,,,
1462,,,,,,,,,C0018787,Heart
1463,C0036916,Sexually Transmitted Diseases,,,,,,,,
1464,C0036916,Sexually Transmitted Diseases,,,,,,,,
1464,,,C0030193,Pain,,,,,,
1464,,,,,C0301571,Liquid diet,,,,
1465,C0036916,Sexually Transmitted Diseases,,,,,,,,
1465,,,C0003862,Arthralgia,,,,,,
1465,,,C0231749,Knee pain,,,,,,
1465,,,,,,,,,C0022742,Knee
1466,C0036916,Sexually Transmitted Diseases,,,,,,,,
1466,,,C0011991,Diarrhea,,,,,,
1466,,,C3714552,Weakness,,,,,,
1466,,,C0026821,Muscle Cramp,,,,,,
1466,,,C0030193,Pain,,,,,,
1466,,,C0427008,Stiffness,,,,,,
1466,,,,,C3272275,Urgent Procedure,,,,
1466,,,,,,,,,C0030797,Pelvis
1466,,,,,,,,,C0030851,penis
1466,,,,,,,,,C0005682,Urinary Bladder
1466,,,,,,,,,C0017420,Genitalia
1466,,,,,,,,,C1995013,Set of muscles
1466,,,,,,,,,C0041967,Urethra
1467,C0041912,Upper Respiratory Infections,,,,,,,,
1467,,,C0235129,Feeling strange,,,,,,
1467,,,C0030193,Pain,,,,,,
1467,,,C0425481,Sighing respiration,,,,,,
1467,,,C0039591,Pain in testicle,,,,,,
1467,,,,,C1292856,Stimulation procedure,,,,
1467,,,,,C1456647,Childhood Immunization,,,,
1467,,,,,C0150141,Bathing,,,,
1467,,,,,C0079613,Adoptive Immunotherapy,,,,
1467,,,,,C0150189,Distraction training,,,,
1467,,,,,C0282402,Hormone replacement therapy,,,,
1467,,,,,,,,,C0039597,Testis
1467,,,,,,,,,C1281590,Entire head
1467,,,,,,,,,C0030851,penis
1468,C0009450,Communicable Diseases,,,,,,,,
1468,,,C0085624,Burning sensation,,,,,,
1468,,,C0030193,Pain,,,,,,
1468,,,,,C1318469,Lubrication procedure,,,,
1468,,,,,,,,,C1278985,Entire vagina
1468,,,,,,,,,C0034014,Bone structure of pubis
1468,,,,,,,,,C0042232,Vagina
1468,,,,,,,,,C0262950,Skeletal bone
1469,C0009443,Common Cold,,,,,,,,
1469,,,C0030193,Pain,,,,,,
1469,,,C0039591,Pain in testicle,,,,,,
1469,,,,,,,,,C0039597,Testis
1470,C0036916,Sexually Transmitted Diseases,,,,,,,,
1470,,,C0557875,Tired,,,,,,
1470,,,C0027497,Nausea,,,,,,
1470,,,C0231218,Malaise,,,,,,
1470,,,C0012833,Dizziness,,,,,,
1470,,,C2242996,Has tingling sensation,,,,,,
1470,,,C0013428,Dysuria,,,,,,
1470,,,C0030193,Pain,,,,,,
1470,,,C0234233,Sore to touch,,,,,,
1470,,,,,,,,,C1281590,Entire head
1470,,,,,,,,,C3686743,Pharyngeal area structure
1470,,,,,,,,,C0222084,Skin structure of face
1470,,,,,,,,,C0030851,penis
1470,,,,,,,,,C0040408,Tongue
1470,,,,,,,,,C0024204,lymph nodes
1470,,,,,,,,,C0041967,Urethra
1470,,,,,,,,,C0016504,Foot
1471,C0036916,Sexually Transmitted Diseases,,,,,,,,
1471,,,C0015230,Exanthema,,,,,,
1471,,,C0033774,Pruritus,,,,,,
