PostNumber,DiseaseId,DiseaseName,SymptomId,SymptomName,TreatmentId,TreatmentName,DrugId,DrugName,BodypartId,BodypartName
3232,C0028754,Obesity,,,,,,,,
3233,C0024198,Lyme Disease,,,,,,,,
3233,,,C0235309,Upset stomach,,,,,,
3233,,,,,C0452402,Clean diet,,,,
3233,,,,,C1519433,Special Diet Therapy,,,,
3234,C0028754,Obesity,,,,,,,,
3235,C0029408,Degenerative polyarthritis,,,,,,,,
3235,,,C0004604,Back Pain,,,,,,
3236,C0027051,Myocardial Infarction,,,,,,,,
3236,,,C0231749,Knee pain,,,,,,
3236,,,,,,,,,C0018787,Heart
3236,,,,,,,,,C1279572,Entire left knee
3237,C0029408,Degenerative polyarthritis,,,,,,,,
3237,,,C0003862,Arthralgia,,,,,,
3237,,,,,C0152277,Incision and drainage,,,,
3238,C0029408,Degenerative polyarthritis,,,,,,,,
3239,C0029408,Degenerative polyarthritis,,,,,,,,
3239,,,C0003862,Arthralgia,,,,,,
3240,C0028754,Obesity,,,,,,,,
3241,C0028754,Obesity,,,,,,,,
3241,,,C0234238,Ache,,,,,,
3241,,,C0085631,Agitation,,,,,,
3241,,,C0020175,Hunger,,,,,,
3241,,,C0033774,Pruritus,,,,,,
3241,,,C0040460,Toothache,,,,,,
3241,,,C0476289,Abdominal wind pain,,,,,,
3241,,,C0004604,Back Pain,,,,,,
3241,,,C0234233,Sore to touch,,,,,,
3241,,,,,C1456647,Childhood Immunization,,,,
3241,,,,,C0020699,Hysterectomy,,,,
3241,,,,,,,,,C1281590,Entire head
3241,,,,,,,,,C0018563,Hand
3242,C0028754,Obesity,,,,,,,,
3242,,,C0036572,Seizures,,,,,,
3243,C0028754,Obesity,,,,,,,,
3243,,,C0497406,Overweight,,,,,,
3244,C0028754,Obesity,,,,,,,,
3245,C0028754,Obesity,,,,,,,,
3245,,,C0497406,Overweight,,,,,,
3246,C0028754,Obesity,,,,,,,,
3246,,,C0030193,Pain,,,,,,
3246,,,C0004604,Back Pain,,,,,,
3246,,,,,C1293131,Fusion procedure,,,,
3246,,,,,C0002766,Pain management,,,,
3246,,,,,C0741419,back surgery,,,,
3246,,,,,,,,,C1556138,Disc - Body Part
3249,C0028754,Obesity,,,,,,,,
3249,,,C0848241,weight problem,,,,,,
3249,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
3249,,,,,C1519433,Special Diet Therapy,,,,
3250,C0028754,Obesity,,,,,,,,
3250,,,C0848241,weight problem,,,,,,
3250,,,,,C1519433,Special Diet Therapy,,,,
3250,,,,,C1522704,Exercise Pain Management,,,,
3251,C0162316,Iron deficiency anemia,,,,,,,,
3251,,,,,C0005841,Blood Transfusion,,,,
3251,,,,,,,C1125139,ferrous sulfate 325 MG,,
3253,C0029408,Degenerative polyarthritis,,,,,,,,
3255,C0029408,Degenerative polyarthritis,,,,,,,,
3255,,,C0003862,Arthralgia,,,,,,
3255,,,C0012833,Dizziness,,,,,,
3255,,,C0600142,Hot flushes,,,,,,
3255,,,,,C0949008,Thyroid Therapies,,,,
3255,,,,,C1519433,Special Diet Therapy,,,,
3255,,,,,C0301569,Soft diet,,,,
3255,,,,,C0185051,Removal by grinding,,,,
3255,,,,,C1299575,Treatment modification,,,,
3255,,,,,,,,,C1278920,Entire stomach
3255,,,,,,,,,C0224086,Belly of skeletal muscle
3255,,,,,,,,,C0027342,Nail plate
3255,,,,,,,,,C0018563,Hand
3255,,,,,,,,,C0018494,Hair
3255,,,,,,,,,C1995013,Set of muscles
3255,,,,,,,,,C0040426,Tooth structure
3255,,,,,,,,,C0016504,Foot
3256,C0029408,Degenerative polyarthritis,,,,,,,,
3257,C0029408,Degenerative polyarthritis,,,,,,,,
3257,,,C0030193,Pain,,,,,,
3259,C0029410,Osteoarthritis of hip,,,,,,,,
3266,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
3266,,,C0028084,Nightmares,,,,,,
3268,C0029408,Degenerative polyarthritis,,,,,,,,
3269,C0027051,Myocardial Infarction,,,,,,,,
3269,,,C0036572,Seizures,,,,,,
3269,,,C0221423,Illness (finding),,,,,,
3269,,,C0085631,Agitation,,,,,,
3269,,,,,C0679614,cold turkey,,,,
3269,,,,,,,,,C0018563,Hand
3269,,,,,,,,,C2986716,Quarter of the Udder
3271,C0029408,Degenerative polyarthritis,,,,,,,,
3271,,,,,C0451615,Pain relief,,,,
3271,,,,,C0021485,Injection of therapeutic agent,,,,
3271,,,,,C0187946,Injection of knee joint,,,,
3271,,,,,,,,,C1184743,bony process
3272,C0029408,Degenerative polyarthritis,,,,,,,,
3272,,,,,C0279268,doxorubicin/semustine/streptozocin protocol,,,,
3272,,,,,,,,,C1184743,bony process
3273,C0029408,Degenerative polyarthritis,,,,,,,,
3273,,,C0234238,Ache,,,,,,
3273,,,C0278141,Excruciating pain,,,,,,
3273,,,C0030193,Pain,,,,,,
3273,,,C0683369,Clouded consciousness,,,,,,
3273,,,,,C0185051,Removal by grinding,,,,
3273,,,,,,,,,C0230102,Lower back structure
3273,,,,,,,,,C1278920,Entire stomach
3273,,,,,,,,,C1279605,Entire right lower leg
3273,,,,,,,,,C0030797,Pelvis
3273,,,,,,,,,C0022122,Bone structure of ischium
3273,,,,,,,,,C1281586,Entire thigh
3273,,,,,,,,,C0016504,Foot
3275,C0029408,Degenerative polyarthritis,,,,,,,,
3275,,,C0033774,Pruritus,,,,,,
3276,C0012634,Disease,,,,,,,,
3276,,,C0235309,Upset stomach,,,,,,
3276,,,C0231218,Malaise,,,,,,
3276,,,C0085624,Burning sensation,,,,,,
3276,,,C0018681,Headache,,,,,,
3276,,,C0030193,Pain,,,,,,
3276,,,,,,,,,C0038351,Stomach
3276,,,,,,,,,C1281592,Entire neck
3277,C3280240,MICROCEPHALY| EPILEPSY| AND DIABETES SYNDROME,,,,,,,,
3283,C0002170,Alopecia,,,,,,,,
3283,,,,,C0013103,Drainage procedure,,,,
3283,,,,,C0015250,Complete excision,,,,
3283,,,,,,,,,C0040132,Thyroid Gland
3283,,,,,,,,,C0018494,Hair
3284,C0029408,Degenerative polyarthritis,,,,,,,,
3284,,,C0007859,Neck Pain,,,,,,
3284,,,C0037088,Signs and Symptoms,,,,,,
3284,,,C0018681,Headache,,,,,,
3284,,,C0030193,Pain,,,,,,
3284,,,,,C0185051,Removal by grinding,,,,
3284,,,,,,,,,C1281590,Entire head
3284,,,,,,,,,C1556138,Disc - Body Part
3284,,,,,,,,,C1281592,Entire neck
3285,C3714506,Meckel syndrome type 1,,,,,,,,
3287,C0029408,Degenerative polyarthritis,,,,,,,,
3287,,,C0015672,Fatigue,,,,,,
3288,C0011175,Dehydration,,,,,,,,
3288,,,C0023222,Pain in lower limb,,,,,,
3288,,,C0030193,Pain,,,,,,
3288,,,,,C0472699,Hemopoietic stem cell transplant,,,,
3288,,,,,,,,,C0022742,Knee
3289,C0029408,Degenerative polyarthritis,,,,,,,,
3289,,,C0234238,Ache,,,,,,
3289,,,,,C0920164,Arm Surgery,,,,
3289,,,,,,,,,C0018563,Hand
3289,,,,,,,,,C1269078,Entire upper limb
3289,,,,,,,,,C0016504,Foot
3290,C0003864,Arthritis,,,,,,,,
3290,,,C0003862,Arthralgia,,,,,,
3290,,,C0036572,Seizures,,,,,,
3291,C0029408,Degenerative polyarthritis,,,,,,,,
3291,,,C0030193,Pain,,,,,,
3291,,,,,C0451615,Pain relief,,,,
3295,C0029408,Degenerative polyarthritis,,,,,,,,
3295,,,C0018681,Headache,,,,,,
3295,,,C0030193,Pain,,,,,,
3295,,,,,C0002766,Pain management,,,,
3295,,,,,,,,,C2985236,Structure of thick cushion of skin on foot
3296,C0029408,Degenerative polyarthritis,,,,,,,,
3296,,,,,,,,,C0019552,Hip structure
3297,C0029408,Degenerative polyarthritis,,,,,,,,
3298,C0012634,Disease,,,,,,,,
3298,,,,,C0152277,Incision and drainage,,,,
3299,C0028754,Obesity,,,,,,,,
3300,C0028754,Obesity,,,,,,,,
3300,,,,,C1456587,Bariatric Surgery,,,,
3301,C0020538,Hypertensive disease,,,,,,,,
3302,C0028754,Obesity,,,,,,,,
3304,C0029408,Degenerative polyarthritis,,,,,,,,
3304,,,C0150055,Chronic pain,,,,,,
3304,,,C0030193,Pain,,,,,,
3304,,,,,C0451615,Pain relief,,,,
3305,C0029408,Degenerative polyarthritis,,,,,,,,
3306,C0028754,Obesity,,,,,,,,
3306,,,,,C3275067,Cardiac Lead Procedure,,,,
3308,C0029408,Degenerative polyarthritis,,,,,,,,
3310,C0028754,Obesity,,,,,,,,
3312,C0028754,Obesity,,,,,,,,
3314,C0029408,Degenerative polyarthritis,,,,,,,,
3314,,,C0030193,Pain,,,,,,
3316,C0003864,Arthritis,,,,,,,,
3316,,,C0028643,Numbness,,,,,,
3316,,,C2032151,Pain in bilateral legs,,,,,,
3316,,,,,,,,,C0230102,Lower back structure
3316,,,,,,,,,C0021853,Intestines
3317,C0029408,Degenerative polyarthritis,,,,,,,,
3317,,,C0150055,Chronic pain,,,,,,
3317,,,C0234251,Inflammatory pain,,,,,,
3317,,,C0030193,Pain,,,,,,
3317,,,,,C1963578,Release (procedure),,,,
3317,,,,,C0002766,Pain management,,,,
3318,C3280240,MICROCEPHALY| EPILEPSY| AND DIABETES SYNDROME,,,,,,,,
3318,,,C0150055,Chronic pain,,,,,,
3318,,,C0030193,Pain,,,,,,
3318,,,,,C0004933,Behavior Therapy,,,,
3318,,,,,,,C3865174,Hydrocodone 60 MG,,
3318,,,,,,,,,C1281590,Entire head
3318,,,,,,,,,C1281591,Entire face
3319,C0029408,Degenerative polyarthritis,,,,,,,,
3320,C0028754,Obesity,,,,,,,,
3320,,,C0234254,Radiating pain,,,,,,
3320,,,,,C0086511,Knee Replacement Arthroplasty (procedure),,,,
3320,,,,,C0037935,Spinal fusion (procedure),,,,
3320,,,,,,,,,C1552124,Supernumerary maxillary left lateral incisor
3321,C0409959,Osteoarthritis| Knee,,,,,,,,
3321,,,,,,,,,C0022742,Knee
3322,C0029408,Degenerative polyarthritis,,,,,,,,
3322,,,C0236000,Jaw pain,,,,,,
3322,,,C0030193,Pain,,,,,,
3322,,,,,,,,,C1269048,Entire temporomandibular joint
3323,C0029408,Degenerative polyarthritis,,,,,,,,
3323,,,C0003862,Arthralgia,,,,,,
3323,,,,,,,,,C0019552,Hip structure
3323,,,,,,,,,C0222032,Spur (body structure)
3323,,,,,,,,,C1281592,Entire neck
3324,C0042109,Urticaria,,,,,,,,
3324,,,C0087169,Withdrawal Symptoms,,,,,,
3324,,,C0033774,Pruritus,,,,,,
3325,C0028754,Obesity,,,,,,,,
3325,,,,,C0574032,Infusion procedures,,,,
3326,C0029408,Degenerative polyarthritis,,,,,,,,
3327,C0028754,Obesity,,,,,,,,
3328,C0028754,Obesity,,,,,,,,
3328,,,C1291077,Abdominal bloating,,,,,,
3328,,,,,,,,,C1278920,Entire stomach
3328,,,,,,,,,C1278836,Entire spinal cord
3329,C0028754,Obesity,,,,,,,,
3329,,,C0037088,Signs and Symptoms,,,,,,
3329,,,C0497406,Overweight,,,,,,
3329,,,C0344232,Blurred vision,,,,,,
3329,,,,,C0152277,Incision and drainage,,,,
3330,C0028754,Obesity,,,,,,,,
3331,C0028754,Obesity,,,,,,,,
3332,C3280240,MICROCEPHALY| EPILEPSY| AND DIABETES SYNDROME,,,,,,,,
3332,,,C0221423,Illness (finding),,,,,,
3332,,,C0030193,Pain,,,,,,
3332,,,,,C1533685,Injection procedure,,,,
3334,C0030360,Papillon-Lefevre Disease,,,,,,,,
3336,C0010346,Crohn Disease,,,,,,,,
3336,,,C0030193,Pain,,,,,,
3336,,,,,C0679614,cold turkey,,,,
3336,,,,,,,,,C0006104,Brain
3338,C0019202,Hepatolenticular Degeneration,,,,,,,,
3339,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
3339,,,C0549263,opiate withdrawal symptoms,,,,,,
3339,,,C0221423,Illness (finding),,,,,,
3339,,,C0231218,Malaise,,,,,,
3339,,,C0030193,Pain,,,,,,
3339,,,,,C2709207,Rx therapy,,,,
3339,,,,,C0853389,postoperative analgesia,,,,
3339,,,,,C0087111,Therapeutic procedure,,,,
3340,C0029408,Degenerative polyarthritis,,,,,,,,
3340,,,C0024031,Low Back Pain,,,,,,
3340,,,C0231749,Knee pain,,,,,,
3340,,,C0030193,Pain,,,,,,
3340,,,,,,,,,C1281592,Entire neck
3341,C3280240,MICROCEPHALY| EPILEPSY| AND DIABETES SYNDROME,,,,,,,,
3341,,,C0012833,Dizziness,,,,,,
3341,,,C0030193,Pain,,,,,,
3341,,,,,,,,,C0018563,Hand
3343,C0028754,Obesity,,,,,,,,
3343,,,C3714552,Weakness,,,,,,
3344,C0029408,Degenerative polyarthritis,,,,,,,,
3344,,,C0003862,Arthralgia,,,,,,
3344,,,C0027497,Nausea,,,,,,
3344,,,C1291077,Abdominal bloating,,,,,,
3344,,,C0600142,Hot flushes,,,,,,
3344,,,,,C0152277,Incision and drainage,,,,
3345,C0028754,Obesity,,,,,,,,
3345,,,,,,,,,C0040132,Thyroid Gland
3346,C0002170,Alopecia,,,,,,,,
3346,,,,,,,C0990352,Spironolactone 100 MG,,
3346,,,,,,,,,C1281591,Entire face
3347,C0028754,Obesity,,,,,,,,
3347,,,C0027769,Nervousness,,,,,,
3347,,,C0683369,Clouded consciousness,,,,,,
3348,C0028754,Obesity,,,,,,,,
3348,,,C0917801,Sleeplessness,,,,,,
3348,,,,,C0152277,Incision and drainage,,,,
3348,,,,,C1522704,Exercise Pain Management,,,,
3349,C0028754,Obesity,,,,,,,,
3352,C1969653,MUNGAN SYNDROME,,,,,,,,
3352,,,C0221423,Illness (finding),,,,,,
3352,,,C0027498,Nausea and vomiting,,,,,,
3352,,,C0040822,Tremor,,,,,,
3352,,,,,C0034991,Rehabilitation therapy,,,,
3352,,,,,C0087111,Therapeutic procedure,,,,
3352,,,,,,,,,C0006104,Brain
3354,C0028754,Obesity,,,,,,,,
3357,C3280240,MICROCEPHALY| EPILEPSY| AND DIABETES SYNDROME,,,,,,,,
3357,,,C0004604,Back Pain,,,,,,
3357,,,C0030193,Pain,,,,,,
3357,,,,,C0204324,Dental surgical procedure,,,,
3357,,,,,C0087111,Therapeutic procedure,,,,
3357,,,,,,,,,C1556138,Disc - Body Part
3358,C0028754,Obesity,,,,,,,,
3358,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
3358,,,C0027769,Nervousness,,,,,,
3359,C0028754,Obesity,,,,,,,,
3362,C0028754,Obesity,,,,,,,,
3362,,,C0557875,Tired,,,,,,
3362,,,C0085632,Apathy,,,,,,
3362,,,C0023380,Lethargy,,,,,,
3363,C0028754,Obesity,,,,,,,,
3363,,,,,C0204727,Isolation procedure,,,,
3363,,,,,,,,,C0222041,Shell - Animal skin appendage
3365,C0035258,Restless Legs Syndrome,,,,,,,,
3365,,,C0221423,Illness (finding),,,,,,
3365,,,C0557875,Tired,,,,,,
3365,,,C2957106,headache severe,,,,,,
3365,,,C0027497,Nausea,,,,,,
3365,,,C0085624,Burning sensation,,,,,,
3365,,,C3714552,Weakness,,,,,,
3365,,,,,C0679614,cold turkey,,,,
3367,C0028754,Obesity,,,,,,,,
3368,C0028754,Obesity,,,,,,,,
3370,C0149931,Migraine Disorders,,,,,,,,
3370,,,C0027498,Nausea and vomiting,,,,,,
3372,C3280240,MICROCEPHALY| EPILEPSY| AND DIABETES SYNDROME,,,,,,,,
3372,,,C0042963,Vomiting,,,,,,
3372,,,C0234369,Trembling,,,,,,
3372,,,,,C0185115,Extraction,,,,
3379,C0028754,Obesity,,,,,,,,
3379,,,C0042963,Vomiting,,,,,,
3379,,,C0027497,Nausea,,,,,,
3379,,,C0027498,Nausea and vomiting,,,,,,
3383,C0020626,Hypoparathyroidism,,,,,,,,
3383,,,C0011991,Diarrhea,,,,,,
3383,,,C0042963,Vomiting,,,,,,
3383,,,C0018681,Headache,,,,,,
3384,C0030360,Papillon-Lefevre Disease,,,,,,,,
3384,,,C0042963,Vomiting,,,,,,
3384,,,C0741585,BODY ACHE,,,,,,
3384,,,C0009806,Constipation,,,,,,
3384,,,C0232431,Cold sweat,,,,,,
3384,,,C0236000,Jaw pain,,,,,,
3387,C3280240,MICROCEPHALY| EPILEPSY| AND DIABETES SYNDROME,,,,,,,,
3387,,,C0085631,Agitation,,,,,,
3387,,,C0030193,Pain,,,,,,
3391,C2676739,Chromosome 2q32-Q33 Deletion Syndrome,,,,,,,,
3391,,,,,C0079613,Adoptive Immunotherapy,,,,
3391,,,,,,,,,C0230446,Both lower legs
3391,,,,,,,,,C0016504,Foot
3392,C3280240,MICROCEPHALY| EPILEPSY| AND DIABETES SYNDROME,,,,,,,,
3392,,,C0030193,Pain,,,,,,
3392,,,C0004604,Back Pain,,,,,,
3392,,,,,,,,,C1281583,Entire hand
3404,C0011175,Dehydration,,,,,,,,
3404,,,C0011991,Diarrhea,,,,,,
3404,,,C0042963,Vomiting,,,,,,
3407,C3280240,MICROCEPHALY| EPILEPSY| AND DIABETES SYNDROME,,,,,,,,
3407,,,C0042963,Vomiting,,,,,,
3428,C0035078,Kidney Failure,,,,,,,,
3428,,,C0042963,Vomiting,,,,,,
3428,,,,,C0038901,Ophthalmologic Surgical Procedures,,,,
3432,C0744291,gastric distress,,,,,,,,
3432,,,C0150055,Chronic pain,,,,,,
3432,,,,,,,C1128682,meloxicam 15 MG,,
3435,C0029408,Degenerative polyarthritis,,,,,,,,
3436,C0020538,Hypertensive disease,,,,,,,,
3437,C0029408,Degenerative polyarthritis,,,,,,,,
3437,,,C0015230,Exanthema,,,,,,
3437,,,C0427008,Stiffness,,,,,,
3437,,,C0030193,Pain,,,,,,
3437,,,C1579931,Depressed - symptom,,,,,,
3437,,,,,,,,,C0230347,Left upper arm structure
3438,C0034734,Raynaud Disease,,,,,,,,
3438,,,C0030193,Pain,,,,,,
3438,,,,,,,,,C0040357,Toes
3439,C0029408,Degenerative polyarthritis,,,,,,,,
3439,,,C0497406,Overweight,,,,,,
3439,,,C0030193,Pain,,,,,,
3439,,,,,C0280090,aminoglutethimide/danazol/hydrocortisone/tamoxifen,,,,
3440,C0029408,Degenerative polyarthritis,,,,,,,,
3440,,,C0003862,Arthralgia,,,,,,
3440,,,C0013404,Dyspnea,,,,,,
3441,C0016053,Fibromyalgia,,,,,,,,
3441,,,C0917801,Sleeplessness,,,,,,
3442,C0029408,Degenerative polyarthritis,,,,,,,,
3442,,,C0003862,Arthralgia,,,,,,
3442,,,C0741585,BODY ACHE,,,,,,
3442,,,C0557875,Tired,,,,,,
3442,,,C0018681,Headache,,,,,,
3442,,,C0027769,Nervousness,,,,,,
3442,,,C0392674,Exhaustion,,,,,,
3442,,,C0013404,Dyspnea,,,,,,
3442,,,,,,,,,C0036410,Sclera
3443,C0020538,Hypertensive disease,,,,,,,,
3443,,,C0581394,Swollen legs,,,,,,
3443,,,C0030193,Pain,,,,,,
3443,,,,,C0021485,Injection of therapeutic agent,,,,
3443,,,,,,,,,C0018787,Heart
3443,,,,,,,,,C0016504,Foot
3444,C1969653,MUNGAN SYNDROME,,,,,,,,
3444,,,,,C0187769,Operative procedure on knee,,,,
3445,C0029408,Degenerative polyarthritis,,,,,,,,
3447,C0029408,Degenerative polyarthritis,,,,,,,,
3451,C0009443,Common Cold,,,,,,,,
3451,,,C0037384,Snoring,,,,,,
3451,,,C0027497,Nausea,,,,,,
3451,,,C0040822,Tremor,,,,,,
3451,,,,,C3687832,DRUGS,,,,
3451,,,,,C0301571,Liquid diet,,,,
3451,,,,,,,C3224789,Ambien Pill,,
3451,,,,,,,C3215958,Methadone Pill,,
3451,,,,,,,C3210799,Morphine Pill,,
3454,C0016053,Fibromyalgia,,,,,,,,
3454,,,C0030193,Pain,,,,,,
3454,,,C0085593,Chills,,,,,,
3454,,,,,,,,,C1278920,Entire stomach
3454,,,,,,,,,C0521421,Entire ear
3456,C1969653,MUNGAN SYNDROME,,,,,,,,
3456,,,C0221423,Illness (finding),,,,,,
3456,,,C0557875,Tired,,,,,,
3456,,,C3714552,Weakness,,,,,,
3456,,,,,C0013103,Drainage procedure,,,,
3458,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
3458,,,C0233401,Psychiatric symptom,,,,,,
3458,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
3458,,,,,C0679614,cold turkey,,,,
3460,C3280240,MICROCEPHALY| EPILEPSY| AND DIABETES SYNDROME,,,,,,,,
3460,,,,,,,,,C0018787,Heart
3472,C0152020,Gastroparesis,,,,,,,,
3472,,,C0221423,Illness (finding),,,,,,
3473,C0017168,Gastroesophageal reflux disease,,,,,,,,
3473,,,C0042963,Vomiting,,,,,,
3473,,,C0557875,Tired,,,,,,
3474,C0149931,Migraine Disorders,,,,,,,,
3474,,,C0042963,Vomiting,,,,,,
3474,,,C0027497,Nausea,,,,,,
3474,,,C0012833,Dizziness,,,,,,
3476,C0006277,Bronchitis,,,,,,,,
3476,,,C0042963,Vomiting,,,,,,
3485,C1969653,MUNGAN SYNDROME,,,,,,,,
3485,,,,,C0152054,Therapeutic tactile stimulation,,,,
3485,,,,,C0679614,cold turkey,,,,
3487,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
3487,,,C0004604,Back Pain,,,,,,
3491,C0003873,Rheumatoid Arthritis,,,,,,,,
3491,,,C0003862,Arthralgia,,,,,,
3491,,,C0087169,Withdrawal Symptoms,,,,,,
3491,,,C0027497,Nausea,,,,,,
3491,,,C0030193,Pain,,,,,,
3491,,,,,C0150141,Bathing,,,,
3491,,,,,,,,,C0687080,Paw
3493,C0029408,Degenerative polyarthritis,,,,,,,,
3493,,,C0003862,Arthralgia,,,,,,
3493,,,C0004604,Back Pain,,,,,,
3493,,,C0030193,Pain,,,,,,
3499,C0686347,Tardive Dyskinesia,,,,,,,,
3499,,,C0221170,Muscular stiffness,,,,,,
3499,,,C0026837,Muscle Rigidity,,,,,,
3499,,,C0427008,Stiffness,,,,,,
3499,,,,,,,,,C0224334,Skeletal muscle structure of back
3499,,,,,,,,,C0222762,Thoracic cage structure
3501,C0031350,Pharyngitis,,,,,,,,
3501,,,C0221423,Illness (finding),,,,,,
3501,,,C0242429,Sore Throat,,,,,,
3501,,,C0231528,Myalgia,,,,,,
3511,C3280240,MICROCEPHALY| EPILEPSY| AND DIABETES SYNDROME,,,,,,,,
3511,,,C0231528,Myalgia,,,,,,
3511,,,C0026821,Muscle Cramp,,,,,,
3511,,,,,,,,,C1281590,Entire head
3512,C3280240,MICROCEPHALY| EPILEPSY| AND DIABETES SYNDROME,,,,,,,,
3512,,,C0007859,Neck Pain,,,,,,
3512,,,C0241902,Grunting respiration,,,,,,
3512,,,,,,,,,C1281590,Entire head
3512,,,,,,,,,C0230403,Fifth finger
3512,,,,,,,,,C1281584,Entire finger
3519,C0029408,Degenerative polyarthritis,,,,,,,,
3521,C3280240,MICROCEPHALY| EPILEPSY| AND DIABETES SYNDROME,,,,,,,,
3521,,,C0231528,Myalgia,,,,,,
3521,,,C3714552,Weakness,,,,,,
3521,,,C0030193,Pain,,,,,,
3521,,,,,C3687832,DRUGS,,,,
3521,,,,,,,,,C1269612,Entire upper arm
3542,C0004364,Autoimmune Diseases,,,,,,,,
3546,C0263912,Rotator cuff syndrome,,,,,,,,
3546,,,C0037011,Shoulder Pain,,,,,,
3546,,,C0564820,Pain in left arm,,,,,,
3547,C3280240,MICROCEPHALY| EPILEPSY| AND DIABETES SYNDROME,,,,,,,,
3547,,,C0028643,Numbness,,,,,,
3547,,,C0231528,Myalgia,,,,,,
3547,,,C0239377,Arm Pain,,,,,,
3547,,,,,,,,,C1281590,Entire head
3547,,,,,,,,,C1269612,Entire upper arm
3547,,,,,,,,,C1268255,Entire right upper arm
3554,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
3554,,,C0238656,Ankle pain,,,,,,
3554,,,C1960719,Pain characterized by provoking factor,,,,,,
3554,,,C0030193,Pain,,,,,,
3554,,,,,C1522704,Exercise Pain Management,,,,
3565,C0012634,Disease,,,,,,,,
3565,,,C0003862,Arthralgia,,,,,,
3569,C0004135,Ataxia Telangiectasia,,,,,,,,
3569,,,C0042963,Vomiting,,,,,,
3569,,,,,C0079613,Adoptive Immunotherapy,,,,
3572,C3280240,MICROCEPHALY| EPILEPSY| AND DIABETES SYNDROME,,,,,,,,
3572,,,C0740418,Chronic back pain,,,,,,
3572,,,C0042963,Vomiting,,,,,,
3572,,,C0027497,Nausea,,,,,,
3572,,,C0030193,Pain,,,,,,
3572,,,C0683369,Clouded consciousness,,,,,,
3572,,,,,C0002766,Pain management,,,,
3574,C0021400,Influenza,,,,,,,,
3574,,,C0557875,Tired,,,,,,
3574,,,C0042963,Vomiting,,,,,,
3575,C0235325,Gastric hemorrhage,,,,,,,,
3575,,,C0004604,Back Pain,,,,,,
3578,C0458219,Complex Regional Pain Syndromes,,,,,,,,
3578,,,C0151825,Bone pain,,,,,,
3578,,,C0030193,Pain,,,,,,
3578,,,C0392674,Exhaustion,,,,,,
3578,,,,,C0574032,Infusion procedures,,,,
3578,,,,,C0152277,Incision and drainage,,,,
3578,,,,,,,,,C0027342,Nail plate
3578,,,,,,,,,C0262950,Skeletal bone
3581,C1969653,MUNGAN SYNDROME,,,,,,,,
3581,,,,,,,C0599396,sleeping pill,,
3590,C0016053,Fibromyalgia,,,,,,,,
3590,,,C0030193,Pain,,,,,,
3590,,,C0751372,Nerve Pain,,,,,,
3592,C1535939,Pneumocystis jiroveci pneumonia,,,,,,,,
3592,,,C0857072,Shaking of hands,,,,,,
3592,,,C0557875,Tired,,,,,,
3592,,,C0231528,Myalgia,,,,,,
3592,,,C3714552,Weakness,,,,,,
3592,,,C0040822,Tremor,,,,,,
3592,,,,,,,,,C1281590,Entire head
3592,,,,,,,,,C0018563,Hand
3610,C0024198,Lyme Disease,,,,,,,,
3610,,,C0015672,Fatigue,,,,,,
3610,,,C0231528,Myalgia,,,,,,
3610,,,C0039070,Syncope,,,,,,
3610,,,,,C0058928,ECHO protocol,,,,
3610,,,,,,,,,C0018787,Heart
3612,C0033893,Tension Headache,,,,,,,,
3612,,,C0037763,Spasm,,,,,,
3612,,,C0231528,Myalgia,,,,,,
3612,,,,,,,,,C1281592,Entire neck
3615,C2676739,Chromosome 2q32-Q33 Deletion Syndrome,,,,,,,,
3615,,,C0221785,Pain in wrist,,,,,,
3615,,,C0030193,Pain,,,,,,
3615,,,C0239377,Arm Pain,,,,,,
3615,,,,,,,C1331255,Fluoxetine 25 MG,,
3615,,,,,,,,,C1305417,Entire elbow region
3615,,,,,,,,,C1269078,Entire upper limb
3619,C3250443,MYOTONIC DYSTROPHY 1,,,,,,,,
3619,,,C0042963,Vomiting,,,,,,
3619,,,C0027497,Nausea,,,,,,
3619,,,,,C2937251,sliding scale,,,,
3619,,,,,C0079613,Adoptive Immunotherapy,,,,
3627,C0010346,Crohn Disease,,,,,,,,
3627,,,C0027497,Nausea,,,,,,
3627,,,C0015672,Fatigue,,,,,,
3627,,,C0030193,Pain,,,,,,
3635,C1298685,Chronic pain syndrome,,,,,,,,
3635,,,C0020175,Hunger,,,,,,
3635,,,C0150055,Chronic pain,,,,,,
3635,,,C0030193,Pain,,,,,,
3635,,,,,,,,,C1995013,Set of muscles
3635,,,,,,,,,C0262950,Skeletal bone
3636,C0041912,Upper Respiratory Infections,,,,,,,,
3636,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
3636,,,C0018681,Headache,,,,,,
3636,,,C0027769,Nervousness,,,,,,
3636,,,,,,,C0678431,cough syrup,,
3638,C1456822,Claudication (finding),,,,,,,,
3638,,,C0019559,Hip pain,,,,,,
3638,,,C0231528,Myalgia,,,,,,
3638,,,C0030193,Pain,,,,,,
