PostNumber,DiseaseId,DiseaseName,SymptomId,SymptomName,TreatmentId,TreatmentName,DrugId,DrugName,BodypartId,BodypartName
245,C0020443,Hypercholesterolemia,,,,,,,,
245,,,,,C0005841,Blood Transfusion,,,,
245,,,,,,,,,C0016976,Gallbladder
245,,,,,,,,,C1269001,Entire gallbladder
246,C0020538,Hypertensive disease,,,,,,,,
246,,,,,,,,,C0018787,Heart
248,C0036916,Sexually Transmitted Diseases,,,,,,,,
249,C0036916,Sexually Transmitted Diseases,,,,,,,,
249,,,,,C0042196,Vaccination,,,,
250,C0036916,Sexually Transmitted Diseases,,,,,,,,
251,C0020624,Hypomenorrhea,,,,,,,,
251,,,C0039070,Syncope,,,,,,
251,,,C0030193,Pain,,,,,,
251,,,,,C0700589,Contraceptive methods,,,,
251,,,,,C0600080,Stretching exercises,,,,
252,C0036916,Sexually Transmitted Diseases,,,,,,,,
252,,,C0231218,Malaise,,,,,,
252,,,C0085624,Burning sensation,,,,,,
252,,,,,,,,,C0042027,Urinary tract
253,C0036916,Sexually Transmitted Diseases,,,,,,,,
253,,,C0085624,Burning sensation,,,,,,
253,,,,,,,,,C0030851,penis
254,C0036916,Sexually Transmitted Diseases,,,,,,,,
254,,,C0030193,Pain,,,,,,
254,,,C0751372,Nerve Pain,,,,,,
254,,,C0039591,Pain in testicle,,,,,,
254,,,,,C0600080,Stretching exercises,,,,
254,,,,,,,,,C0030851,penis
254,,,,,,,,,C0042232,Vagina
256,C0017168,Gastroesophageal reflux disease,,,,,,,,
256,,,C0020175,Hunger,,,,,,
256,,,C0030193,Pain,,,,,,
256,,,,,C1519433,Special Diet Therapy,,,,
256,,,,,,,,,C0034196,Pylorus
256,,,,,,,,,C0014876,Esophagus
259,C0010346,Crohn Disease,,,,,,,,
259,,,,,C0574032,Infusion procedures,,,,
259,,,,,C0087111,Therapeutic procedure,,,,
264,C0036916,Sexually Transmitted Diseases,,,,,,,,
264,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
267,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
267,,,C0028643,Numbness,,,,,,
267,,,C0008035,Chest wall pain,,,,,,
267,,,C0232285,Dull chest pain,,,,,,
267,,,C0030193,Pain,,,,,,
267,,,,,,,,,C0018787,Heart
267,,,,,,,,,C1269612,Entire upper arm
268,C0019342,Genital Herpes,,,,,,,,
269,C0036916,Sexually Transmitted Diseases,,,,,,,,
269,,,C0085624,Burning sensation,,,,,,
269,,,C0039591,Pain in testicle,,,,,,
269,,,,,C0508431,answer questions,,,,
271,C0036916,Sexually Transmitted Diseases,,,,,,,,
271,,,C0231218,Malaise,,,,,,
271,,,C0085624,Burning sensation,,,,,,
271,,,C0033774,Pruritus,,,,,,
271,,,C0232861,Discharge from penis,,,,,,
271,,,,,C0332293,Treated with,,,,
271,,,,,C0301571,Liquid diet,,,,
271,,,,,C0024875,Massage,,,,
271,,,,,,,,,C0015392,Eye
271,,,,,,,,,C1278980,Entire prostate
272,C0746848,nerve problem nos,,,,,,,,
273,C0019340,herpes,,,,,,,,
273,,,C2242996,Has tingling sensation,,,,,,
273,,,C0040822,Tremor,,,,,,
273,,,C0234233,Sore to touch,,,,,,
273,,,,,,,,,C0023759,Lip structure
274,C0036916,Sexually Transmitted Diseases,,,,,,,,
274,,,C0240805,Prodrome,,,,,,
274,,,C2242996,Has tingling sensation,,,,,,
274,,,C0677500,Stinging Sensation,,,,,,
274,,,C0030193,Pain,,,,,,
274,,,,,,,,,C0227759,Labium
275,C0036916,Sexually Transmitted Diseases,,,,,,,,
275,,,,,,,,,C0042232,Vagina
276,C0036916,Sexually Transmitted Diseases,,,,,,,,
277,C0036916,Sexually Transmitted Diseases,,,,,,,,
277,,,,,,,,,C0010352,Avian crop
277,,,,,,,,,C0042232,Vagina
282,C0018799,Heart Diseases,,,,,,,,
282,,,C0476270,Cardiovascular symptoms,,,,,,
287,C0020538,Hypertensive disease,,,,,,,,
287,,,C0220870,Lightheadedness,,,,,,
287,,,,,,,,,C0022742,Knee
290,C0041912,Upper Respiratory Infections,,,,,,,,
290,,,C0008031,Chest Pain,,,,,,
290,,,C0541828,Left sided chest pain,,,,,,
290,,,C0030193,Pain,,,,,,
290,,,,,,,,,C0018563,Hand
292,C0036916,Sexually Transmitted Diseases,,,,,,,,
292,,,C0030193,Pain,,,,,,
292,,,,,,,,,C0227936,Body of penis
292,,,,,,,,,C1285092,Gland
293,C0036916,Sexually Transmitted Diseases,,,,,,,,
293,,,C0234233,Sore to touch,,,,,,
293,,,,,,,,,C0030851,penis
293,,,,,,,,,C1280739,Entire penis
294,C0009450,Communicable Diseases,,,,,,,,
294,,,,,,,,,C0017420,Genitalia
295,C0036916,Sexually Transmitted Diseases,,,,,,,,
295,,,,,C3275067,Cardiac Lead Procedure,,,,
296,C0036916,Sexually Transmitted Diseases,,,,,,,,
297,C0036916,Sexually Transmitted Diseases,,,,,,,,
298,C0036916,Sexually Transmitted Diseases,,,,,,,,
298,,,C0750731,"Body, Physical Appearance",,,,,,
298,,,,,C0087111,Therapeutic procedure,,,,
299,C0036916,Sexually Transmitted Diseases,,,,,,,,
299,,,C0268988,Pruritus of penis,,,,,,
300,C0010692,Cystitis,,,,,,,,
300,,,C0028643,Numbness,,,,,,
300,,,C0239667,Pain in forearm,,,,,,
300,,,C0497481,Pain in penis,,,,,,
300,,,C0030193,Pain,,,,,,
300,,,,,C0021485,Injection of therapeutic agent,,,,
301,C0036916,Sexually Transmitted Diseases,,,,,,,,
301,,,C0151908,Dry skin,,,,,,
301,,,C0085624,Burning sensation,,,,,,
301,,,C0683369,Clouded consciousness,,,,,,
301,,,,,C0392148,Providing presence (regime/therapy),,,,
301,,,,,C3275067,Cardiac Lead Procedure,,,,
301,,,,,,,,,C1281590,Entire head
301,,,,,,,,,C0227936,Body of penis
301,,,,,,,,,C0947210,Vein.right
301,,,,,,,,,C0227952,Foreskin of penis
301,,,,,,,,,C0042449,Veins
301,,,,,,,,,C1280739,Entire penis
302,C0036916,Sexually Transmitted Diseases,,,,,,,,
302,,,,,,,,,C0021853,Intestines
302,,,,,,,,,C1280739,Entire penis
303,C0003615,Appendicitis,,,,,,,,
303,,,C2242996,Has tingling sensation,,,,,,
303,,,C0030193,Pain,,,,,,
303,,,,,,,,,C0041638,Umbilicus (Anatomy)
305,C0018889,Helminthiasis,,,,,,,,
307,C0749263,temporal pain,,,,,,,,
307,,,C0030794,Pelvic Pain,,,,,,
307,,,C0000737,Abdominal Pain,,,,,,
307,,,C1446787,Cramping sensation quality,,,,,,
307,,,C0030193,Pain,,,,,,
307,,,,,,,,,C0022742,Knee
313,C0272285,Heparin-induced thrombocytopenia,,,,,,,,
313,,,C0008031,Chest Pain,,,,,,
313,,,C0221423,Illness (finding),,,,,,
313,,,C0231218,Malaise,,,,,,
313,,,C0012833,Dizziness,,,,,,
313,,,C3714552,Weakness,,,,,,
313,,,C0018681,Headache,,,,,,
313,,,C0039070,Syncope,,,,,,
313,,,C0013404,Dyspnea,,,,,,
313,,,,,C0058928,ECHO protocol,,,,
313,,,,,,,,,C1281590,Entire head
313,,,,,,,,,C0018787,Heart
313,,,,,,,,,C1281592,Entire neck
314,C0037315,Sleep Apnea Syndromes,,,,,,,,
314,,,,,,,,,C0018787,Heart
317,C0036916,Sexually Transmitted Diseases,,,,,,,,
317,,,C0030193,Pain,,,,,,
318,C0021313,Infection of kidney,,,,,,,,
318,,,C0000737,Abdominal Pain,,,,,,
318,,,C0235162,Difficulty sleeping,,,,,,
318,,,C0231218,Malaise,,,,,,
318,,,C0030193,Pain,,,,,,
318,,,C0232487,Abdominal discomfort,,,,,,
318,,,,,C0079613,Adoptive Immunotherapy,,,,
318,,,,,,,,,C0005682,Urinary Bladder
318,,,,,,,,,C0040408,Tongue
319,C0036916,Sexually Transmitted Diseases,,,,,,,,
319,,,,,,,,,C0030851,penis
320,C0036916,Sexually Transmitted Diseases,,,,,,,,
320,,,C0015230,Exanthema,,,,,,
320,,,C0392171,Influenza-like symptoms,,,,,,
320,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
320,,,C0522067,Liver pain,,,,,,
320,,,,,,,,,C0042232,Vagina
320,,,,,,,,,C1281584,Entire finger
321,C0149745,Oral Ulcer,,,,,,,,
321,,,C0221512,Stomach ache,,,,,,
321,,,C0011991,Diarrhea,,,,,,
321,,,C0000737,Abdominal Pain,,,,,,
321,,,C0015672,Fatigue,,,,,,
321,,,C0028081,Night sweats,,,,,,
321,,,,,C0392920,Chemotherapy Regimen,,,,
321,,,,,C1519433,Special Diet Therapy,,,,
324,C0152020,Gastroparesis,,,,,,,,
324,,,,,C3687832,DRUGS,,,,
330,C0004135,Ataxia Telangiectasia,,,,,,,,
330,,,,,C0452415,Diet good,,,,
334,C0277525,Infectious gastroenteritis,,,,,,,,
334,,,C0008031,Chest Pain,,,,,,
334,,,C0012833,Dizziness,,,,,,
334,,,C0013404,Dyspnea,,,,,,
335,C0022104,Irritable Bowel Syndrome,,,,,,,,
335,,,C0221512,Stomach ache,,,,,,
335,,,C0011991,Diarrhea,,,,,,
335,,,C0009806,Constipation,,,,,,
335,,,C0030193,Pain,,,,,,
336,C0017168,Gastroesophageal reflux disease,,,,,,,,
336,,,C0030193,Pain,,,,,,
336,,,C0740396,chest burning,,,,,,
336,,,C0014724,Eructation,,,,,,
338,C0423086,Staring,,,,,,,,
338,,,,,C3275067,Cardiac Lead Procedure,,,,
338,,,,,,,,,C1268087,Upper body structure
338,,,,,,,,,C1281591,Entire face
339,C0036916,Sexually Transmitted Diseases,,,,,,,,
339,,,C0027497,Nausea,,,,,,
339,,,C0015672,Fatigue,,,,,,
339,,,C1291077,Abdominal bloating,,,,,,
339,,,C0024902,Mastodynia,,,,,,
339,,,,,C0015252,removal technique,,,,
340,C0036916,Sexually Transmitted Diseases,,,,,,,,
340,,,C0085624,Burning sensation,,,,,,
340,,,C0033774,Pruritus,,,,,,
340,,,C0151830,Pain in urethra,,,,,,
340,,,C0030193,Pain,,,,,,
340,,,,,C0021485,Injection of therapeutic agent,,,,
341,C0036916,Sexually Transmitted Diseases,,,,,,,,
341,,,C0085624,Burning sensation,,,,,,
341,,,C0030193,Pain,,,,,,
341,,,,,C0152054,Therapeutic tactile stimulation,,,,
341,,,,,,,,,C0458708,Frenulum of penis
342,C0036916,Sexually Transmitted Diseases,,,,,,,,
343,C0036916,Sexually Transmitted Diseases,,,,,,,,
343,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
343,,,C0234233,Sore to touch,,,,,,
343,,,,,,,,,C0030851,penis
350,C0017168,Gastroesophageal reflux disease,,,,,,,,
350,,,C0027497,Nausea,,,,,,
351,C0017168,Gastroesophageal reflux disease,,,,,,,,
351,,,,,C0600080,Stretching exercises,,,,
351,,,,,,,,,C0224086,Belly of skeletal muscle
351,,,,,,,,,C0011980,Respiratory Diaphragm
351,,,,,,,,,C0018787,Heart
351,,,,,,,,,C1280698,Entire throat (surface region of neck)
351,,,,,,,,,C0014876,Esophagus
351,,,,,,,,,C1281592,Entire neck
354,C0702166,Acne,,,,,,,,
355,C0036916,Sexually Transmitted Diseases,,,,,,,,
355,,,C0033774,Pruritus,,,,,,
355,,,C0030193,Pain,,,,,,
355,,,,,,,,,C0227766,labium minus
356,C0036916,Sexually Transmitted Diseases,,,,,,,,
356,,,C0221170,Muscular stiffness,,,,,,
356,,,C0239725,genital pain,,,,,,
356,,,C0278139,Moderate pain,,,,,,
356,,,,,C0872145,Directly Observed Therapy,,,,
356,,,,,,,,,C1281590,Entire head
356,,,,,,,,,C0222193,Skin of penis
356,,,,,,,,,C0030851,penis
356,,,,,,,,,C0205029,Skin structure of head
356,,,,,,,,,C0042232,Vagina
356,,,,,,,,,C0017420,Genitalia
356,,,,,,,,,C0227952,Foreskin of penis
357,C0010709,Cyst,,,,,,,,
362,C0043352,Xerostomia,,,,,,,,
362,,,C0018834,Heartburn,,,,,,
362,,,C0221512,Stomach ache,,,,,,
362,,,C0011991,Diarrhea,,,,,,
362,,,C0027497,Nausea,,,,,,
362,,,C0018681,Headache,,,,,,
362,,,C0030193,Pain,,,,,,
362,,,C0085593,Chills,,,,,,
362,,,,,C0152277,Incision and drainage,,,,
363,C0152020,Gastroparesis,,,,,,,,
363,,,C0018834,Heartburn,,,,,,
363,,,C0221512,Stomach ache,,,,,,
363,,,C0232517,Gurgling,,,,,,
363,,,C0596601,gastrointestinal gas,,,,,,
363,,,C0242030,pain with eating,,,,,,
363,,,C0030193,Pain,,,,,,
363,,,,,,,,,C1278920,Entire stomach
363,,,,,,,,,C0030274,Pancreas
363,,,,,,,,,C0016976,Gallbladder
363,,,,,,,,,C1269001,Entire gallbladder
367,C0004135,Ataxia Telangiectasia,,,,,,,,
367,,,C0018834,Heartburn,,,,,,
367,,,C0221512,Stomach ache,,,,,,
367,,,C0011991,Diarrhea,,,,,,
367,,,C0557875,Tired,,,,,,
367,,,C0027497,Nausea,,,,,,
367,,,C0231218,Malaise,,,,,,
367,,,C2242996,Has tingling sensation,,,,,,
367,,,C0026821,Muscle Cramp,,,,,,
367,,,C0220870,Lightheadedness,,,,,,
367,,,C0344375,Stomach cramps (finding),,,,,,
367,,,,,,,,,C0018563,Hand
368,C0036689,Streptococcal sore throat,,,,,,,,
368,,,C0036572,Seizures,,,,,,
368,,,C0042963,Vomiting,,,,,,
368,,,C0027497,Nausea,,,,,,
368,,,C0012833,Dizziness,,,,,,
368,,,C0312414,Menstrual spotting,,,,,,
368,,,,,,,,,C1278920,Entire stomach
368,,,,,,,,,C0224086,Belly of skeletal muscle
368,,,,,,,,,C0040132,Thyroid Gland
370,C0019340,herpes,,,,,,,,
371,C0036916,Sexually Transmitted Diseases,,,,,,,,
371,,,,,,,,,C1280698,Entire throat (surface region of neck)
372,C0036916,Sexually Transmitted Diseases,,,,,,,,
372,,,C0013428,Dysuria,,,,,,
372,,,,,C0021485,Injection of therapeutic agent,,,,
372,,,,,,,C3209472,Azithromycin Pill,,
373,C0019693,HIV Infections,,,,,,,,
373,,,C0085624,Burning sensation,,,,,,
373,,,,,,,,,C0041967,Urethra
374,C0036916,Sexually Transmitted Diseases,,,,,,,,
374,,,,,,,,,C0042232,Vagina
374,,,,,,,,,C1281584,Entire finger
375,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
375,,,C0231218,Malaise,,,,,,
376,C0036916,Sexually Transmitted Diseases,,,,,,,,
379,C0036916,Sexually Transmitted Diseases,,,,,,,,
379,,,C0011124,Decreased Libido,,,,,,
379,,,,,C0700589,Contraceptive methods,,,,
379,,,,,C0152277,Incision and drainage,,,,
379,,,,,C0751363,natural remedies,,,,
379,,,,,,,,,C0040132,Thyroid Gland
381,C0036916,Sexually Transmitted Diseases,,,,,,,,
381,,,,,,,,,C0030851,penis
382,C0043154,Dental White Spot,,,,,,,,
382,,,C0234238,Ache,,,,,,
382,,,C0278144,Dull pain,,,,,,
382,,,C0241745,Wound pain,,,,,,
382,,,C0231218,Malaise,,,,,,
382,,,,,C1292856,Stimulation procedure,,,,
382,,,,,C0184661,Interventional procedure,,,,
382,,,,,C0679614,cold turkey,,,,
382,,,,,,,,,C1278920,Entire stomach
382,,,,,,,,,C0206248,Pelvic Diaphragm
382,,,,,,,,,C0224086,Belly of skeletal muscle
382,,,,,,,,,C0030851,penis
382,,,,,,,,,C1285092,Gland
382,,,,,,,,,C0227952,Foreskin of penis
382,,,,,,,,,C1281584,Entire finger
382,,,,,,,,,C0005847,Blood Vessel
383,C0022104,Irritable Bowel Syndrome,,,,,,,,
383,,,C0221512,Stomach ache,,,,,,
383,,,C0009806,Constipation,,,,,,
383,,,C1291077,Abdominal bloating,,,,,,
383,,,C0030193,Pain,,,,,,
383,,,C0014724,Eructation,,,,,,
383,,,,,C0087111,Therapeutic procedure,,,,
383,,,,,,,,,C1278920,Entire stomach
384,C0017168,Gastroesophageal reflux disease,,,,,,,,
384,,,C0030193,Pain,,,,,,
384,,,,,,,,,C1278920,Entire stomach
384,,,,,,,,,C0038351,Stomach
388,C0017168,Gastroesophageal reflux disease,,,,,,,,
388,,,C0018834,Heartburn,,,,,,
388,,,C0596601,gastrointestinal gas,,,,,,
388,,,C0030193,Pain,,,,,,
388,,,,,C3887679,Nissen Operation,,,,
390,C0036916,Sexually Transmitted Diseases,,,,,,,,
390,,,C0231218,Malaise,,,,,,
390,,,C0030193,Pain,,,,,,
390,,,,,,,,,C0039597,Testis
390,,,,,,,,,C0036471,Scrotum
390,,,,,,,,,C0227998,Structure of left testis
390,,,,,,,,,C0227997,Structure of right testis
391,C0036916,Sexually Transmitted Diseases,,,,,,,,
391,,,,,,,,,C0227936,Body of penis
392,C0036916,Sexually Transmitted Diseases,,,,,,,,
392,,,,,C0176524,puncture of lung,,,,
392,,,,,,,,,C0035561,Bone structure of rib
393,C0036916,Sexually Transmitted Diseases,,,,,,,,
393,,,C1096300,genital burning,,,,,,
393,,,C0221423,Illness (finding),,,,,,
393,,,C0231218,Malaise,,,,,,
393,,,C0085624,Burning sensation,,,,,,
393,,,C2242996,Has tingling sensation,,,,,,
393,,,C0877605,burning anal,,,,,,
393,,,C0027769,Nervousness,,,,,,
393,,,,,C0700589,Contraceptive methods,,,,
393,,,,,,,,,C0036471,Scrotum
393,,,,,,,,,C0003461,Anus
393,,,,,,,,,C1280739,Entire penis
394,C0036916,Sexually Transmitted Diseases,,,,,,,,
394,,,C0013428,Dysuria,,,,,,
395,C0036916,Sexually Transmitted Diseases,,,,,,,,
395,,,,,,,,,C1278927,Entire anus
396,C0036916,Sexually Transmitted Diseases,,,,,,,,
396,,,C0033774,Pruritus,,,,,,
396,,,C0234233,Sore to touch,,,,,,
396,,,,,,,,,C0042993,Vulva
399,C0018799,Heart Diseases,,,,,,,,
399,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
399,,,,,C0751363,natural remedies,,,,
399,,,,,C0087111,Therapeutic procedure,,,,
399,,,,,,,,,C0018563,Hand
399,,,,,,,,,C0015392,Eye
400,C0004626,"Pneumonia, Bacterial",,,,,,,,
400,,,C0011991,Diarrhea,,,,,,
400,,,C0235309,Upset stomach,,,,,,
400,,,C0042571,Vertigo,,,,,,
400,,,C0039070,Syncope,,,,,,
400,,,C0392674,Exhaustion,,,,,,
400,,,,,,,,,C0018787,Heart
400,,,,,,,,,C0225730,Left lung
401,C1868649,PANIC DISORDER 1,,,,,,,,
401,,,C0008031,Chest Pain,,,,,,
401,,,,,,,,,C0018787,Heart
408,C0010346,Crohn Disease,,,,,,,,
411,C0036916,Sexually Transmitted Diseases,,,,,,,,
411,,,C0033774,Pruritus,,,,,,
411,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
411,,,C2242996,Has tingling sensation,,,,,,
411,,,C0030193,Pain,,,,,,
411,,,C0009193,Pain in the coccyx,,,,,,
411,,,,,C0087111,Therapeutic procedure,,,,
411,,,,,,,,,C0039597,Testis
411,,,,,,,,,C0009194,Bone structure of coccyx
411,,,,,,,,,C0030851,penis
411,,,,,,,,,C0016504,Foot
412,C0036916,Sexually Transmitted Diseases,,,,,,,,
413,C0003123,Anorexia,,,,,,,,
413,,,C0231218,Malaise,,,,,,
413,,,C0392171,Influenza-like symptoms,,,,,,
413,,,C0033774,Pruritus,,,,,,
413,,,C0423736,Scalding pain on urination,,,,,,
413,,,C0683369,Clouded consciousness,,,,,,
413,,,C0152447,Urethral discharge,,,,,,
413,,,,,C0021485,Injection of therapeutic agent,,,,
413,,,,,,,,,C0019552,Hip structure
413,,,,,,,,,C0041967,Urethra
414,C0036916,Sexually Transmitted Diseases,,,,,,,,
416,C0019340,herpes,,,,,,,,
416,,,C1442877,Sore skin,,,,,,
416,,,C0151908,Dry skin,,,,,,
416,,,C0033774,Pruritus,,,,,,
417,C0009450,Communicable Diseases,,,,,,,,
417,,,C0033774,Pruritus,,,,,,
418,C0036916,Sexually Transmitted Diseases,,,,,,,,
419,C0020443,Hypercholesterolemia,,,,,,,,
419,,,,,C3275067,Cardiac Lead Procedure,,,,
420,C0004238,Atrial Fibrillation,,,,,,,,
420,,,C3665346,Unspecified visual loss,,,,,,
420,,,,,,,,,C0018792,Heart Atrium
424,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
426,C0022104,Irritable Bowel Syndrome,,,,,,,,
426,,,C0009806,Constipation,,,,,,
426,,,C0042963,Vomiting,,,,,,
426,,,C1291077,Abdominal bloating,,,,,,
426,,,C0242030,pain with eating,,,,,,
426,,,C0030193,Pain,,,,,,
427,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
429,C0019112,Hemorrhoids,,,,,,,,
429,,,,,,,,,C0003461,Anus
431,C0022104,Irritable Bowel Syndrome,,,,,,,,
431,,,C0011991,Diarrhea,,,,,,
431,,,C0000737,Abdominal Pain,,,,,,
431,,,C0030193,Pain,,,,,,
431,,,,,,,,,C1278920,Entire stomach
432,C0009443,Common Cold,,,,,,,,
432,,,C0221512,Stomach ache,,,,,,
432,,,C0235129,Feeling strange,,,,,,
432,,,C0011991,Diarrhea,,,,,,
432,,,C0849970,Feeling tired,,,,,,
432,,,C0221423,Illness (finding),,,,,,
432,,,C0033774,Pruritus,,,,,,
432,,,C0221100,Hangover from any Alcohol or Other Drugs substance,,,,,,
432,,,,,C1456647,Childhood Immunization,,,,
432,,,,,,,,,C0023884,Liver
432,,,,,,,,,C1281594,Entire abdomen
432,,,,,,,,,C0016536,Forearm
436,C0019342,Genital Herpes,,,,,,,,
436,,,,,,,,,C0042232,Vagina
436,,,,,,,,,C1281584,Entire finger
436,,,,,,,,,C0230370,Structure of right hand
439,C0270724,Infantile Neuroaxonal Dystrophy,,,,,,,,
439,,,C0008031,Chest Pain,,,,,,
439,,,C0042571,Vertigo,,,,,,
439,,,C0683369,Clouded consciousness,,,,,,
439,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
439,,,,,,,,,C0521421,Entire ear
442,C0027051,Myocardial Infarction,,,,,,,,
442,,,,,,,,,C0018787,Heart
443,C0036916,Sexually Transmitted Diseases,,,,,,,,
443,,,C0234233,Sore to touch,,,,,,
443,,,,,,,,,C0023759,Lip structure
444,C0036916,Sexually Transmitted Diseases,,,,,,,,
444,,,C0030193,Pain,,,,,,
444,,,,,,,,,C0006104,Brain
445,C0036916,Sexually Transmitted Diseases,,,,,,,,
445,,,C0015230,Exanthema,,,,,,
445,,,C0033774,Pruritus,,,,,,
445,,,C0151908,Dry skin,,,,,,
445,,,,,C0152277,Incision and drainage,,,,
445,,,,,,,,,C0042232,Vagina
445,,,,,,,,,C0017562,Gingiva
450,C0242301,furuncle,,,,,,,,
450,,,C0278007,Normal bowel habits,,,,,,
450,,,,,,,,,C0227391,Sigmoid colon
450,,,,,,,,,C0222041,Shell - Animal skin appendage
454,C1395831,pressure area,,,,,,,,
454,,,C0009806,Constipation,,,,,,
454,,,C0042963,Vomiting,,,,,,
454,,,C0000729,Abdominal Cramps,,,,,,
454,,,C0027497,Nausea,,,,,,
454,,,C0026821,Muscle Cramp,,,,,,
454,,,,,C0014268,Administration of enema,,,,
454,,,,,C0152277,Incision and drainage,,,,
454,,,,,C1522704,Exercise Pain Management,,,,
454,,,,,,,,,C0030797,Pelvis
454,,,,,,,,,C0038351,Stomach
454,,,,,,,,,C0021853,Intestines
465,C0021400,Influenza,,,,,,,,
465,,,C0221423,Illness (finding),,,,,,
465,,,,,,,,,C0018787,Heart
466,C0036916,Sexually Transmitted Diseases,,,,,,,,
467,C0036916,Sexually Transmitted Diseases,,,,,,,,
467,,,C0030193,Pain,,,,,,
467,,,,,C0301571,Liquid diet,,,,
468,C0036916,Sexually Transmitted Diseases,,,,,,,,
468,,,C0003862,Arthralgia,,,,,,
468,,,C0231749,Knee pain,,,,,,
468,,,,,,,,,C0022742,Knee
469,C0036916,Sexually Transmitted Diseases,,,,,,,,
469,,,C0011991,Diarrhea,,,,,,
469,,,C3714552,Weakness,,,,,,
469,,,C0026821,Muscle Cramp,,,,,,
469,,,C0030193,Pain,,,,,,
469,,,C0427008,Stiffness,,,,,,
469,,,,,C3272275,Urgent Procedure,,,,
469,,,,,,,,,C0030797,Pelvis
469,,,,,,,,,C0030851,penis
469,,,,,,,,,C0005682,Urinary Bladder
469,,,,,,,,,C0017420,Genitalia
469,,,,,,,,,C1995013,Set of muscles
469,,,,,,,,,C0041967,Urethra
470,C0041912,Upper Respiratory Infections,,,,,,,,
470,,,C0235129,Feeling strange,,,,,,
470,,,C0030193,Pain,,,,,,
470,,,C0425481,Sighing respiration,,,,,,
470,,,C0039591,Pain in testicle,,,,,,
470,,,,,C1292856,Stimulation procedure,,,,
470,,,,,C1456647,Childhood Immunization,,,,
470,,,,,C0150141,Bathing,,,,
470,,,,,C0079613,Adoptive Immunotherapy,,,,
470,,,,,C0150189,Distraction training,,,,
470,,,,,C0282402,Hormone replacement therapy,,,,
470,,,,,,,,,C0039597,Testis
470,,,,,,,,,C1281590,Entire head
470,,,,,,,,,C0030851,penis
471,C0009450,Communicable Diseases,,,,,,,,
471,,,C0085624,Burning sensation,,,,,,
471,,,C0030193,Pain,,,,,,
471,,,,,C1318469,Lubrication procedure,,,,
471,,,,,,,,,C1278985,Entire vagina
471,,,,,,,,,C0034014,Bone structure of pubis
471,,,,,,,,,C0042232,Vagina
471,,,,,,,,,C0262950,Skeletal bone
472,C0009443,Common Cold,,,,,,,,
472,,,C0030193,Pain,,,,,,
472,,,C0039591,Pain in testicle,,,,,,
472,,,,,,,,,C0039597,Testis
473,C0036916,Sexually Transmitted Diseases,,,,,,,,
473,,,C0557875,Tired,,,,,,
473,,,C0027497,Nausea,,,,,,
473,,,C0231218,Malaise,,,,,,
473,,,C0012833,Dizziness,,,,,,
473,,,C2242996,Has tingling sensation,,,,,,
473,,,C0013428,Dysuria,,,,,,
473,,,C0030193,Pain,,,,,,
473,,,C0234233,Sore to touch,,,,,,
473,,,,,,,,,C1281590,Entire head
473,,,,,,,,,C3686743,Pharyngeal area structure
473,,,,,,,,,C0222084,Skin structure of face
473,,,,,,,,,C0030851,penis
473,,,,,,,,,C0040408,Tongue
473,,,,,,,,,C0024204,lymph nodes
473,,,,,,,,,C0041967,Urethra
473,,,,,,,,,C0016504,Foot
474,C0036916,Sexually Transmitted Diseases,,,,,,,,
474,,,C0015230,Exanthema,,,,,,
474,,,C0033774,Pruritus,,,,,,
474,,,C0085624,Burning sensation,,,,,,
474,,,C0234233,Sore to touch,,,,,,
474,,,,,,,,,C0022122,Bone structure of ischium
474,,,,,,,,,C0003461,Anus
474,,,,,,,,,C1281584,Entire finger
476,C0152227,Excessive tearing,,,,,,,,
476,,,C0011991,Diarrhea,,,,,,
476,,,C0009806,Constipation,,,,,,
476,,,C0027497,Nausea,,,,,,
476,,,C0030193,Pain,,,,,,
476,,,C0455270,Sharp pain,,,,,,
476,,,C0683369,Clouded consciousness,,,,,,
476,,,,,C3272275,Urgent Procedure,,,,
476,,,,,,,,,C1278920,Entire stomach
478,C0241266,Subcutaneous Abscess,,,,,,,,
478,,,C0596601,gastrointestinal gas,,,,,,
478,,,,,C1706711,Additional Surgical Procedure,,,,
478,,,,,,,,,C1280744,Entire umbilicus
481,C0003615,Appendicitis,,,,,,,,
481,,,C0850045,intestinal pain,,,,,,
481,,,C0009806,Constipation,,,,,,
481,,,C0596601,gastrointestinal gas,,,,,,
481,,,C0563277,Right sided abdominal pain,,,,,,
481,,,C0027497,Nausea,,,,,,
481,,,C1291077,Abdominal bloating,,,,,,
481,,,C0030193,Pain,,,,,,
481,,,,,,,,,C0035561,Bone structure of rib
481,,,,,,,,,C0030274,Pancreas
