PostNumber,DiseaseId,DiseaseName,SymptomId,SymptomName,TreatmentId,TreatmentName,DrugId,DrugName,BodypartId,BodypartName
207,C0011847,Diabetes,,,,,,,,
207,,,C0232854,Slowing of urinary stream,,,,,,
207,,,C3714552,Weakness,,,,,,
207,,,C0030193,Pain,,,,,,
207,,,C1135120,Breakthrough Pain,,,,,,
208,C0011849,Diabetes Mellitus,,,,,,,,
208,,,C0221423,Illness (finding),,,,,,
208,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
209,C0011847,Diabetes,,,,,,,,
209,,,C0043144,Wheezing,,,,,,
209,,,,,,,,,C0221997,Nail bed structure
209,,,,,,,,,C0027342,Nail plate
210,C0011847,Diabetes,,,,,,,,
210,,,C0042571,Vertigo,,,,,,
210,,,C3714552,Weakness,,,,,,
210,,,,,C0741847,Bypass,,,,
211,C0011847,Diabetes,,,,,,,,
211,,,,,C0079613,Adoptive Immunotherapy,,,,
211,,,,,C1963578,Release (procedure),,,,
212,C0004096,Asthma,,,,,,,,
212,,,,,C3854686,Thermoplasty of bronchus,,,,
212,,,,,C0184661,Interventional procedure,,,,
213,C0004096,Asthma,,,,,,,,
213,,,C0010200,Coughing,,,,,,
213,,,,,C0748725,sinus surgery,,,,
214,C0011847,Diabetes,,,,,,,,
215,C0004096,Asthma,,,,,,,,
215,,,,,C0150141,Bathing,,,,
216,C0004096,Asthma,,,,,,,,
217,C0004096,Asthma,,,,,,,,
217,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
218,C0011849,Diabetes Mellitus,,,,,,,,
218,,,C0020175,Hunger,,,,,,
218,,,C0344232,Blurred vision,,,,,,
219,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",,,,,,,,
219,,,,,C0021485,Injection of therapeutic agent,,,,
220,C0011847,Diabetes,,,,,,,,
221,C0011847,Diabetes,,,,,,,,
222,C0011847,Diabetes,,,,,,,,
222,,,C0030193,Pain,,,,,,
223,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",,,,,,,,
224,C0011847,Diabetes,,,,,,,,
224,,,C0557875,Tired,,,,,,
224,,,C0020175,Hunger,,,,,,
224,,,C0231218,Malaise,,,,,,
224,,,C0232471,Thirsty,,,,,,
224,,,,,,,,,C0038553,Sublingual Gland
224,,,,,,,,,C0040408,Tongue
225,C0011847,Diabetes,,,,,,,,
225,,,C0020175,Hunger,,,,,,
225,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
226,C0011847,Diabetes,,,,,,,,
227,C0004096,Asthma,,,,,,,,
228,C0004096,Asthma,,,,,,,,
228,,,C0033774,Pruritus,,,,,,
229,C0011847,Diabetes,,,,,,,,
229,,,C0037088,Signs and Symptoms,,,,,,
229,,,,,C1519433,Special Diet Therapy,,,,
229,,,,,C2973270,Health Checkup,,,,
229,,,,,C1522704,Exercise Pain Management,,,,
230,C0004096,Asthma,,,,,,,,
230,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
231,C0004096,Asthma,,,,,,,,
231,,,C0231218,Malaise,,,,,,
231,,,C0042571,Vertigo,,,,,,
231,,,C0018681,Headache,,,,,,
231,,,C0013404,Dyspnea,,,,,,
232,C0004096,Asthma,,,,,,,,
232,,,,,,,,,C1280202,Entire eye
233,C0012634,Disease,,,,,,,,
233,,,C0221423,Illness (finding),,,,,,
233,,,,,,,,,C0222762,Thoracic cage structure
233,,,,,,,,,C0024109,Lung
234,C0004096,Asthma,,,,,,,,
234,,,C0008031,Chest Pain,,,,,,
234,,,C0030193,Pain,,,,,,
235,C0004096,Asthma,,,,,,,,
235,,,C0010200,Coughing,,,,,,
235,,,C0013404,Dyspnea,,,,,,
235,,,,,C1522704,Exercise Pain Management,,,,
235,,,,,,,,,C0423866,Lanugo
236,C0011847,Diabetes,,,,,,,,
237,C0004096,Asthma,,,,,,,,
237,,,C0027424,Nasal congestion (finding),,,,,,
237,,,C0009806,Constipation,,,,,,
237,,,C0018681,Headache,,,,,,
237,,,C3714552,Weakness,,,,,,
237,,,C0026821,Muscle Cramp,,,,,,
237,,,C0030193,Pain,,,,,,
237,,,C0917801,Sleeplessness,,,,,,
237,,,,,C0441610,Reduction - action,,,,
237,,,,,C0242297,Dietary Supplementation,,,,
237,,,,,C0087111,Therapeutic procedure,,,,
238,C0362046,Prediabetes syndrome,,,,,,,,
239,C0011847,Diabetes,,,,,,,,
239,,,,,,,,,C1185738,Column (anatomic)
239,,,,,,,,,C0507115,Superior segmental bronchus
240,C0011847,Diabetes,,,,,,,,
240,,,,,C1519433,Special Diet Therapy,,,,
240,,,,,,,,,C0016504,Foot
241,C0020456,Hyperglycemia,,,,,,,,
242,C0011847,Diabetes,,,,,,,,
242,,,,,C0152054,Therapeutic tactile stimulation,,,,
243,C0011847,Diabetes,,,,,,,,
244,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
244,,,,,C0108844,CDE protocol-cyclophosphamide/doxorubicin/etoposide,,,,
244,,,,,C1522704,Exercise Pain Management,,,,
245,C0004096,Asthma,,,,,,,,
245,,,,,,,,,C1281590,Entire head
246,C0011847,Diabetes,,,,,,,,
247,C0004096,Asthma,,,,,,,,
248,C0004096,Asthma,,,,,,,,
248,,,C0232292,Chest tightness,,,,,,
248,,,C0043144,Wheezing,,,,,,
248,,,,,C0079613,Adoptive Immunotherapy,,,,
249,C0011847,Diabetes,,,,,,,,
250,C0004096,Asthma,,,,,,,,
250,,,,,,,,,C0694666,Right deltoid
251,C0497169,hiv-infection/aids,,,,,,,,
251,,,,,,,,,C0042449,Veins
252,C0011847,Diabetes,,,,,,,,
252,,,C0858708,itch burning,,,,,,
252,,,,,C0018821,Cardiac Surgery procedures,,,,
252,,,,,C0162577,Angioplasty,,,,
252,,,,,C0185023,Fixation - action,,,,
252,,,,,C0522776,Placement of stent,,,,
253,C0497169,hiv-infection/aids,,,,,,,,
253,,,C0221512,Stomach ache,,,,,,
253,,,C0392171,Influenza-like symptoms,,,,,,
254,C0009421,Comatose,,,,,,,,
254,,,,,,,,,C0521421,Entire ear
255,C0004096,Asthma,,,,,,,,
255,,,C0027769,Nervousness,,,,,,
255,,,,,,,C3216041,Prednisone Pill,,
255,,,,,,,,,C1281590,Entire head
255,,,,,,,,,C0935616,Chamber (anatomical)
256,C0497169,hiv-infection/aids,,,,,,,,
256,,,C0234657,Feeling of heat in eye,,,,,,
256,,,C0221423,Illness (finding),,,,,,
256,,,C0011991,Diarrhea,,,,,,
256,,,C0015672,Fatigue,,,,,,
256,,,,,C0301571,Liquid diet,,,,
257,C0004096,Asthma,,,,,,,,
257,,,,,C0152277,Incision and drainage,,,,
257,,,,,,,,,C3887642,Hippocampus Proper
258,C0004096,Asthma,,,,,,,,
258,,,,,,,,,C0028429,Nose
259,C0004096,Asthma,,,,,,,,
259,,,C0010200,Coughing,,,,,,
259,,,C0849791,sinus drainage,,,,,,
260,C0011847,Diabetes,,,,,,,,
260,,,C0013911,Emaciation,,,,,,
261,C0011847,Diabetes,,,,,,,,
262,C0011847,Diabetes,,,,,,,,
262,,,,,,,,,C0507115,Superior segmental bronchus
263,C0011847,Diabetes,,,,,,,,
263,,,C0577573,Mass of body region,,,,,,
263,,,C1704276,Spasmodic movement,,,,,,
263,,,,,C1519433,Special Diet Therapy,,,,
264,C0011847,Diabetes,,,,,,,,
265,C0011847,Diabetes,,,,,,,,
266,C0011847,Diabetes,,,,,,,,
267,C0011847,Diabetes,,,,,,,,
267,,,C0497406,Overweight,,,,,,
267,,,C0033774,Pruritus,,,,,,
267,,,,,C0949766,Physical therapy,,,,
267,,,,,C0152277,Incision and drainage,,,,
267,,,,,C0087111,Therapeutic procedure,,,,
267,,,,,,,,,C0018563,Hand
268,C0497169,hiv-infection/aids,,,,,,,,
268,,,C1579838,Sore mouth,,,,,,
268,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
268,,,,,C0040461,Toothbrushing,,,,
268,,,,,C0184958,Toilet procedure,,,,
268,,,,,,,,,C0042232,Vagina
268,,,,,,,,,C0017562,Gingiva
268,,,,,,,,,C0003461,Anus
268,,,,,,,,,C0018563,Hand
268,,,,,,,,,C0040408,Tongue
268,,,,,,,,,C1278927,Entire anus
268,,,,,,,,,C0023759,Lip structure
268,,,,,,,,,C0040426,Tooth structure
269,C0497169,hiv-infection/aids,,,,,,,,
270,C0011847,Diabetes,,,,,,,,
270,,,C0018681,Headache,,,,,,
271,C0019693,HIV Infections,,,,,,,,
272,C0497169,hiv-infection/aids,,,,,,,,
272,,,C0221423,Illness (finding),,,,,,
272,,,C0015230,Exanthema,,,,,,
272,,,,,,,,,C1269612,Entire upper arm
272,,,,,,,,,C0222074,Skin structure of forehead
273,C0497169,hiv-infection/aids,,,,,,,,
273,,,C0015230,Exanthema,,,,,,
273,,,C0033774,Pruritus,,,,,,
273,,,C0231528,Myalgia,,,,,,
273,,,C0018681,Headache,,,,,,
273,,,,,,,,,C0030851,penis
273,,,,,,,,,C0222204,Skin of upper arm
273,,,,,,,,,C1269612,Entire upper arm
274,C0497169,hiv-infection/aids,,,,,,,,
274,,,C0221423,Illness (finding),,,,,,
274,,,C0015230,Exanthema,,,,,,
274,,,C0231218,Malaise,,,,,,
274,,,C0015672,Fatigue,,,,,,
274,,,C0085624,Burning sensation,,,,,,
274,,,C0242429,Sore Throat,,,,,,
274,,,C0850149,Dry cough,,,,,,
274,,,,,C1511790,Detection,,,,
274,,,,,,,,,C1281590,Entire head
274,,,,,,,,,C0222204,Skin of upper arm
274,,,,,,,,,C0042232,Vagina
274,,,,,,,,,C1269612,Entire upper arm
274,,,,,,,,,C0018563,Hand
274,,,,,,,,,C0040408,Tongue
274,,,,,,,,,C1280739,Entire penis
274,,,,,,,,,C1281592,Entire neck
274,,,,,,,,,C0016504,Foot
275,C0497169,hiv-infection/aids,,,,,,,,
275,,,C0003862,Arthralgia,,,,,,
275,,,C0241374,Thigh pain,,,,,,
275,,,C0007859,Neck Pain,,,,,,
275,,,C0042963,Vomiting,,,,,,
275,,,C0015230,Exanthema,,,,,,
275,,,C0392171,Influenza-like symptoms,,,,,,
275,,,C0012833,Dizziness,,,,,,
275,,,,,C1519433,Special Diet Therapy,,,,
275,,,,,,,,,C1281590,Entire head
275,,,,,,,,,C0030851,penis
275,,,,,,,,,C0222204,Skin of upper arm
275,,,,,,,,,C0222149,Skin of chest
275,,,,,,,,,C1269612,Entire upper arm
275,,,,,,,,,C0003461,Anus
275,,,,,,,,,C0040067,Thumb structure
275,,,,,,,,,C0816233,Entire skin of chest
275,,,,,,,,,C0222213,Skin structure of elbow
275,,,,,,,,,C1281591,Entire face
275,,,,,,,,,C1281592,Entire neck
276,C0497169,hiv-infection/aids,,,,,,,,
276,,,C0234233,Sore to touch,,,,,,
276,,,,,,,,,C0227073,Mandibular right first molar
276,,,,,,,,,C0016504,Foot
277,C0019693,HIV Infections,,,,,,,,
277,,,,,C3687832,DRUGS,,,,
277,,,,,,,,,C0030851,penis
278,C3280240,"MICROCEPHALY, EPILEPSY, AND DIABETES SYNDROME",,,,,,,,
278,,,C0557875,Tired,,,,,,
279,C0011847,Diabetes,,,,,,,,
280,C0011847,Diabetes,,,,,,,,
281,C0011847,Diabetes,,,,,,,,
281,,,C0004604,Back Pain,,,,,,
281,,,C0683369,Clouded consciousness,,,,,,
281,,,C0302539,spells (neurological symptom),,,,,,
282,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",,,,,,,,
283,C0011847,Diabetes,,,,,,,,
283,,,,,,,,,C0016504,Foot
284,C0011847,Diabetes,,,,,,,,
284,,,C0085624,Burning sensation,,,,,,
284,,,,,C0021107,Implantation procedure,,,,
284,,,,,C3275122,Pacemaker Procedure,,,,
285,C0011847,Diabetes,,,,,,,,
286,C0011847,Diabetes,,,,,,,,
286,,,C3714552,Weakness,,,,,,
286,,,,,,,,,C0030274,Pancreas
287,C0011847,Diabetes,,,,,,,,
287,,,,,C1519433,Special Diet Therapy,,,,
288,C0497169,hiv-infection/aids,,,,,,,,
289,C0011847,Diabetes,,,,,,,,
290,C0497169,hiv-infection/aids,,,,,,,,
290,,,,,,,,,C0030851,penis
290,,,,,,,,,C0042232,Vagina
291,C0497169,hiv-infection/aids,,,,,,,,
291,,,C0015230,Exanthema,,,,,,
291,,,,,C0040461,Toothbrushing,,,,
292,C0497169,hiv-infection/aids,,,,,,,,
292,,,C0278145,Stabbing pain,,,,,,
292,,,C0849850,blotch,,,,,,
292,,,C0033774,Pruritus,,,,,,
292,,,C0231528,Myalgia,,,,,,
292,,,C0600142,Hot flushes,,,,,,
292,,,C0030193,Pain,,,,,,
292,,,C0455270,Sharp pain,,,,,,
292,,,C0028081,Night sweats,,,,,,
292,,,C0239589,Pain in finger,,,,,,
292,,,C0234233,Sore to touch,,,,,,
292,,,,,,,,,C0042232,Vagina
292,,,,,,,,,C0017562,Gingiva
292,,,,,,,,,C0040408,Tongue
292,,,,,,,,,C0028109,Nipples
292,,,,,,,,,C0229315,Ear lobe
292,,,,,,,,,C0022889,Labyrinth
292,,,,,,,,,C0041967,Urethra
292,,,,,,,,,C1281583,Entire hand
292,,,,,,,,,C1281591,Entire face
292,,,,,,,,,C0229962,Body part
292,,,,,,,,,C0028429,Nose
292,,,,,,,,,C1281592,Entire neck
292,,,,,,,,,C1281590,Entire head
292,,,,,,,,,C0030851,penis
292,,,,,,,,,C0227936,Body of penis
292,,,,,,,,,C1269612,Entire upper arm
292,,,,,,,,,C0796494,lobe
293,C0031350,Pharyngitis,,,,,,,,
293,,,C0242429,Sore Throat,,,,,,
293,,,C0027769,Nervousness,,,,,,
293,,,,,,,,,C1281584,Entire finger
293,,,,,,,,,C1280739,Entire penis
294,C0858513,hiv-3,,,,,,,,
295,C0497169,hiv-infection/aids,,,,,,,,
296,C0031350,Pharyngitis,,,,,,,,
296,,,C0242429,Sore Throat,,,,,,
296,,,C0027769,Nervousness,,,,,,
296,,,,,,,,,C1281584,Entire finger
296,,,,,,,,,C1280739,Entire penis
297,C0497169,hiv-infection/aids,,,,,,,,
297,,,C0003862,Arthralgia,,,,,,
297,,,C0221423,Illness (finding),,,,,,
297,,,C2129214,Loose stool,,,,,,
297,,,C0015230,Exanthema,,,,,,
297,,,C0235309,Upset stomach,,,,,,
297,,,C0015672,Fatigue,,,,,,
297,,,C0149651,Clubbing,,,,,,
297,,,C0012833,Dizziness,,,,,,
297,,,,,,,,,C1278985,Entire vagina
297,,,,,,,,,C0030851,penis
297,,,,,,,,,C0027342,Nail plate
297,,,,,,,,,C0042232,Vagina
297,,,,,,,,,C1269612,Entire upper arm
297,,,,,,,,,C1268131,Vaginal part
297,,,,,,,,,C0022359,Jaw
297,,,,,,,,,C1281592,Entire neck
298,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",,,,,,,,
298,,,,,C0152054,Therapeutic tactile stimulation,,,,
299,C0011847,Diabetes,,,,,,,,
300,C0362046,Prediabetes syndrome,,,,,,,,
301,C0011847,Diabetes,,,,,,,,
302,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",,,,,,,,
302,,,,,C0087111,Therapeutic procedure,,,,
303,C0497169,hiv-infection/aids,,,,,,,,
303,,,C0003862,Arthralgia,,,,,,
303,,,C0015230,Exanthema,,,,,,
303,,,C0231749,Knee pain,,,,,,
303,,,C0030193,Pain,,,,,,
303,,,,,C1293134,Enlargement procedure,,,,
303,,,,,,,,,C0222193,Skin of penis
303,,,,,,,,,C0018563,Hand
303,,,,,,,,,C0040408,Tongue
303,,,,,,,,,C0030647,Patella
304,C0011847,Diabetes,,,,,,,,
304,,,C0795691,HEART PROBLEM,,,,,,
304,,,,,C2825182,Atrial Ablation,,,,
304,,,,,C0162563,Cardiac ablation,,,,
304,,,,,C0021485,Injection of therapeutic agent,,,,
304,,,,,,,C1512802,"Insulin, 70/30",,
304,,,,,,,,,C0018787,Heart
305,C0011847,Diabetes,,,,,,,,
305,,,C0030193,Pain,,,,,,
305,,,,,,,,,C1279605,Entire right lower leg
305,,,,,,,,,C0016504,Foot
306,C0011847,Diabetes,,,,,,,,
306,,,C0232471,Thirsty,,,,,,
306,,,C0220870,Lightheadedness,,,,,,
306,,,,,,,,,C1281584,Entire finger
307,C0040253,Tinea of perianal region,,,,,,,,
307,,,C0392171,Influenza-like symptoms,,,,,,
307,,,,,,,,,C1280698,Entire throat (surface region of neck)
307,,,,,,,,,C1285092,Gland
308,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",,,,,,,,
309,C0497169,hiv-infection/aids,,,,,,,,
309,,,C0003862,Arthralgia,,,,,,
309,,,C0221512,Stomach ache,,,,,,
309,,,C0221423,Illness (finding),,,,,,
309,,,C0234238,Ache,,,,,,
309,,,C0011991,Diarrhea,,,,,,
309,,,C0015230,Exanthema,,,,,,
309,,,C0857027,Feeling Sick,,,,,,
309,,,C0015672,Fatigue,,,,,,
309,,,C0033774,Pruritus,,,,,,
309,,,C0850149,Dry cough,,,,,,
309,,,C0033775,Pruritus Ani,,,,,,
309,,,,,C0087111,Therapeutic procedure,,,,
309,,,,,,,,,C0042232,Vagina
309,,,,,,,,,C0022742,Knee
309,,,,,,,,,C0036270,Scalp structure
310,C0497169,hiv-infection/aids,,,,,,,,
310,,,C0039070,Syncope,,,,,,
310,,,,,,,,,C0042232,Vagina
310,,,,,,,,,C0003461,Anus
311,C0497169,hiv-infection/aids,,,,,,,,
311,,,C0003862,Arthralgia,,,,,,
311,,,C0741585,BODY ACHE,,,,,,
311,,,C0030193,Pain,,,,,,
311,,,,,,,,,C1279050,Entire inguinal lymph node
311,,,,,,,,,C0017420,Genitalia
311,,,,,,,,,C2987482,Animal Coat
312,C0497169,hiv-infection/aids,,,,,,,,
313,C0019693,HIV Infections,,,,,,,,
314,C0497169,hiv-infection/aids,,,,,,,,
314,,,,,,,,,C0222224,Skin structure of hand
314,,,,,,,,,C0016504,Foot
315,C0497169,hiv-infection/aids,,,,,,,,
315,,,C0042963,Vomiting,,,,,,
316,C0011847,Diabetes,,,,,,,,
317,C0497169,hiv-infection/aids,,,,,,,,
318,C0011847,Diabetes,,,,,,,,
318,,,C0015230,Exanthema,,,,,,
319,C0011847,Diabetes,,,,,,,,
319,,,,,C0185364,Osteoplasty,,,,
319,,,,,C0035139,Surgical Replantation,,,,
319,,,,,C0185317,"Arthroplasty, Replacement",,,,
319,,,,,,,,,C1279998,Entire right foot
319,,,,,,,,,C1281589,Entire toe
319,,,,,,,,,C0016505,Bone structure of foot
319,,,,,,,,,C0016504,Foot
320,C0011847,Diabetes,,,,,,,,
320,,,C0016512,Foot pain,,,,,,
320,,,C0030193,Pain,,,,,,
320,,,,,C0024875,Massage,,,,
321,C0011847,Diabetes,,,,,,,,
321,,,C0850630,tingling in fingers,,,,,,
321,,,C2242996,Has tingling sensation,,,,,,
321,,,,,,,,,C1283788,Entire spinal nerve
321,,,,,,,,,C0016504,Foot
322,C0011849,Diabetes Mellitus,,,,,,,,
323,C0011847,Diabetes,,,,,,,,
323,,,C0016512,Foot pain,,,,,,
323,,,C0030193,Pain,,,,,,
323,,,,,C0024875,Massage,,,,
324,C0400966,Non-alcoholic Fatty Liver Disease,,,,,,,,
324,,,,,C0259836,"Diet, Carbohydrate-Restricted",,,,
324,,,,,C0301585,Fat diet,,,,
324,,,,,C1519433,Special Diet Therapy,,,,
324,,,,,C0521974,"Diet, High-Fat",,,,
324,,,,,C0242970,Fat-Restricted Diet,,,,
324,,,,,,,,,C1281591,Entire face
325,C0497169,hiv-infection/aids,,,,,,,,
325,,,,,,,,,C0030851,penis
325,,,,,,,,,C0042232,Vagina
326,C0497169,hiv-infection/aids,,,,,,,,
326,,,,,,,,,C0042232,Vagina
327,C0497169,hiv-infection/aids,,,,,,,,
327,,,C0010200,Coughing,,,,,,
328,C0497169,hiv-infection/aids,,,,,,,,
328,,,,,,,,,C0042232,Vagina
329,C0497169,hiv-infection/aids,,,,,,,,
330,C0497169,hiv-infection/aids,,,,,,,,
331,C0497169,hiv-infection/aids,,,,,,,,
331,,,C2957106,headache severe,,,,,,
331,,,C0030193,Pain,,,,,,
331,,,,,C1527374,Group Therapy,,,,
331,,,,,,,,,C1281589,Entire toe
331,,,,,,,,,C1280541,Entire nerve
332,C0268621,Hepatic methionine adenosyltransferase deficiency,,,,,,,,
332,,,,,C0152054,Therapeutic tactile stimulation,,,,
332,,,,,,,,,C0030851,penis
332,,,,,,,,,C0018563,Hand
332,,,,,,,,,C1281584,Entire finger
333,C0017665,Membranous glomerulonephritis,,,,,,,,
333,,,C0812426,Kidney problem,,,,,,
334,C0011847,Diabetes,,,,,,,,
334,,,C0037088,Signs and Symptoms,,,,,,
334,,,,,C1519433,Special Diet Therapy,,,,
335,C0497169,hiv-infection/aids,,,,,,,,
336,C0497169,hiv-infection/aids,,,,,,,,
336,,,C0221423,Illness (finding),,,,,,
336,,,,,C0020587,Hypnotherapy,,,,
337,C0011847,Diabetes,,,,,,,,
337,,,C0858600,taste sweet,,,,,,
338,C0497169,hiv-infection/aids,,,,,,,,
339,C0011847,Diabetes,,,,,,,,
340,C0011847,Diabetes,,,,,,,,
341,C0011847,Diabetes,,,,,,,,
341,,,C0497406,Overweight,,,,,,
342,C0011849,Diabetes Mellitus,,,,,,,,
343,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",,,,,,,,
343,,,C0028643,Numbness,,,,,,
343,,,C0030193,Pain,,,,,,
343,,,,,C1519433,Special Diet Therapy,,,,
344,C0011860,"Diabetes Mellitus, Non-Insulin-Dependent",,,,,,,,
345,C0011847,Diabetes,,,,,,,,
345,,,C0221423,Illness (finding),,,,,,
345,,,,,C0087111,Therapeutic procedure,,,,
346,C0497169,hiv-infection/aids,,,,,,,,
346,,,,,,,,,C1550261,Glans
346,,,,,,,,,C1281584,Entire finger
346,,,,,,,,,C1280739,Entire penis
347,C0019693,HIV Infections,,,,,,,,
347,,,C0221423,Illness (finding),,,,,,
347,,,C0231218,Malaise,,,,,,
347,,,,,C0028678,nursing therapy,,,,
347,,,,,C0199782,Administration of insulin,,,,
347,,,,,,,,,C0018563,Hand
347,,,,,,,,,C1269078,Entire upper limb
348,C0442874,Neuropathy,,,,,,,,
348,,,C0016382,Flushing,,,,,,
348,,,,,C0040808,Treatment Protocols,,,,
348,,,,,,,C3227243,Edurant Pill,,
348,,,,,,,,,C1281591,Entire face
349,C0497169,hiv-infection/aids,,,,,,,,
350,C0036916,Sexually Transmitted Diseases,,,,,,,,
350,,,C0221423,Illness (finding),,,,,,
350,,,C0015230,Exanthema,,,,,,
350,,,C0018681,Headache,,,,,,
350,,,,,,,,,C0030851,penis
350,,,,,,,,,C0003461,Anus
351,C0497169,hiv-infection/aids,,,,,,,,
351,,,C1260880,Rhinorrhea,,,,,,
351,,,C0036396,Sciatica,,,,,,
351,,,C0221423,Illness (finding),,,,,,
351,,,C0015230,Exanthema,,,,,,
351,,,C0018681,Headache,,,,,,
351,,,C0010200,Coughing,,,,,,
351,,,C0040822,Tremor,,,,,,
351,,,,,,,,,C0227121,Gum of maxilla
351,,,,,,,,,C1281584,Entire finger
352,C0497169,hiv-infection/aids,,,,,,,,
352,,,C0037088,Signs and Symptoms,,,,,,
352,,,C0392171,Influenza-like symptoms,,,,,,
352,,,C0242429,Sore Throat,,,,,,
352,,,,,,,,,C0030851,penis
352,,,,,,,,,C0003461,Anus
353,C0497169,hiv-infection/aids,,,,,,,,
353,,,,,,,,,C0230425,Structure of right thigh
354,C0011847,Diabetes,,,,,,,,
355,C0011847,Diabetes,,,,,,,,
356,C0011847,Diabetes,,,,,,,,
356,,,,,,,,,C0016504,Foot
357,C0020456,Hyperglycemia,,,,,,,,
357,,,C0557875,Tired,,,,,,
357,,,,,C0021485,Injection of therapeutic agent,,,,
357,,,,,C1519433,Special Diet Therapy,,,,
357,,,,,,,,,C1268087,Upper body structure
357,,,,,,,,,C0229962,Body part
358,C0011847,Diabetes,,,,,,,,
359,C0004135,Ataxia Telangiectasia,,,,,,,,
359,,,C3714552,Weakness,,,,,,
359,,,,,,,,,C0018787,Heart
360,C0011849,Diabetes Mellitus,,,,,,,,
361,C0497169,hiv-infection/aids,,,,,,,,
361,,,,,,,,,C0042232,Vagina
361,,,,,,,,,C0746922,Anatomic Node
361,,,,,,,,,C1281584,Entire finger
362,C0497169,hiv-infection/aids,,,,,,,,
362,,,,,,,,,C0042232,Vagina
363,C0497169,hiv-infection/aids,,,,,,,,
363,,,,,C0886384,5 minutes Office visit,,,,
363,,,,,C0185051,Removal by grinding,,,,
363,,,,,,,,,C1281591,Entire face
363,,,,,,,,,C0028429,Nose
364,C0497169,hiv-infection/aids,,,,,,,,
364,,,,,,,,,C1550261,Glans
364,,,,,,,,,C1281584,Entire finger
364,,,,,,,,,C1280739,Entire penis
365,C0497169,hiv-infection/aids,,,,,,,,
365,,,,,C2004459,Abdominoperineal resection,,,,
365,,,,,,,,,C1253959,Branch of
366,C0019693,HIV Infections,,,,,,,,
367,C0497169,hiv-infection/aids,,,,,,,,
367,,,C0221423,Illness (finding),,,,,,
367,,,C0007859,Neck Pain,,,,,,
367,,,C0741585,BODY ACHE,,,,,,
367,,,C0557875,Tired,,,,,,
367,,,C0015230,Exanthema,,,,,,
367,,,C0027497,Nausea,,,,,,
367,,,C0033774,Pruritus,,,,,,
367,,,C0231528,Myalgia,,,,,,
367,,,C0018681,Headache,,,,,,
367,,,C0030193,Pain,,,,,,
367,,,C0028081,Night sweats,,,,,,
367,,,C0085593,Chills,,,,,,
367,,,,,,,,,C1995013,Set of muscles
368,C0497169,hiv-infection/aids,,,,,,,,
368,,,C1260880,Rhinorrhea,,,,,,
368,,,C0221512,Stomach ache,,,,,,
368,,,C0242429,Sore Throat,,,,,,
368,,,C1291077,Abdominal bloating,,,,,,
368,,,C0014724,Eructation,,,,,,
368,,,C0085593,Chills,,,,,,
368,,,,,,,,,C1269612,Entire upper arm
368,,,,,,,,,C1280698,Entire throat (surface region of neck)
368,,,,,,,,,C1280541,Entire nerve
368,,,,,,,,,C0023759,Lip structure
369,C0497169,hiv-infection/aids,,,,,,,,
369,,,C0033774,Pruritus,,,,,,
369,,,C0085624,Burning sensation,,,,,,
370,C0011847,Diabetes,,,,,,,,
371,C0011849,Diabetes Mellitus,,,,,,,,
372,C0011847,Diabetes,,,,,,,,
373,C0011847,Diabetes,,,,,,,,
373,,,,,C0339897,Transjugular intrahepatic portosystemic shunt procedure,,,,
374,C0011847,Diabetes,,,,,,,,
374,,,C0857027,Feeling Sick,,,,,,
375,C0497169,hiv-infection/aids,,,,,,,,
376,C0011847,Diabetes,,,,,,,,
376,,,C0849640,skin damage,,,,,,
376,,,,,C1262684,Allergy treatment,,,,
376,,,,,C0441610,Reduction - action,,,,
376,,,,,C0087111,Therapeutic procedure,,,,
376,,,,,,,,,C0022131,Islets of Langerhans
376,,,,,,,,,C0030274,Pancreas
376,,,,,,,,,C0699819,Gut
376,,,,,,,,,C0229962,Body part
377,C0011847,Diabetes,,,,,,,,
377,,,,,C0596199,blood vessel restoration,,,,
378,C0019693,HIV Infections,,,,,,,,
378,,,,,,,,,C1281590,Entire head
379,C0497169,hiv-infection/aids,,,,,,,,
379,,,C0011991,Diarrhea,,,,,,
379,,,C0242429,Sore Throat,,,,,,
379,,,C0849959,feeling dizzy,,,,,,
380,C0019693,HIV Infections,,,,,,,,
380,,,C0027769,Nervousness,,,,,,
380,,,,,,,,,C0003461,Anus
381,C0497169,hiv-infection/aids,,,,,,,,
381,,,C0015672,Fatigue,,,,,,
381,,,C0231617,Catch - Finding of sensory dimension of pain,,,,,,
381,,,,,C0886384,5 minutes Office visit,,,,
382,C0497169,hiv-infection/aids,,,,,,,,
382,,,C0015230,Exanthema,,,,,,
